"","plot_ID","tree_ID","inv","lon","lat","t_stat"
"3818",50124,47,"HBI",3.725596421857,10.6575809310296,"A"
"3819",50124,48,"HBI",-14.1698324334797,-1.0676838516656,"A"
"3820",50124,49,"HBI",-11.5871536155548,-0.873081376238864,"A"
"3821",50124,50,"HBI",3.80160763470408,-0.252743727438726,"A"
"3822",50124,51,"HBI",-3.78326365647528,1.4172212620453,"A"
"3823",50124,52,"HBI",-7.4667425650393,-5.57764784361924,"A"
"3824",50124,53,"HBI",9.69860898877543,0.644502663178634,"A"
"3825",50124,54,"HBI",-7.42648540138184,-1.56697625478577,"A"
"3826",50124,55,"HBI",-6.03750146365791,-15.9024738979924,"B"
"3827",50128,1,"HBI",1.29045331848538,-0.911663442729864,"A"
"3828",50128,2,"HBI",-0.406590211601802,-9.18100127436161,"A"
"3829",50128,3,"HBI",-1.08746552694501,11.1370336592697,"A"
"3830",50128,4,"HBI",5.61676333635607,-2.94067502852087,"A"
"3831",50128,5,"HBI",0.777644437715213,-8.76557294924243,"A"
"3832",50128,6,"HBI",-10.1753318861065,-2.33585551941549,"A"
"3833",50128,7,"HBI",5.48052633267843,-9.92771026555561,"A"
"3834",50128,8,"HBI",3.29604846462671,-5.97063351067807,"A"
"3835",50128,9,"HBI",1.68185464177433,-3.04659891747209,"A"
"3836",50128,10,"HBI",0.812597701576009,-11.4612296449985,"A"
"3837",50128,11,"HBI",-1.24993172078814,5.79677243760419,"A"
"3838",50128,12,"HBI",-8.38620830672797,0.632147321568905,"A"
"3839",50128,13,"HBI",-8.16532972895085,4.55520476131551,"A"
"3840",50128,14,"HBI",5.02797407218466,-9.5016828367105,"A"
"3841",50128,15,"HBI",-5.38272438956857,4.17161577160981,"A"
"3842",50128,16,"HBI",-1.72551884905835,8.75151328065863,"A"
"3843",50128,17,"HBI",5.43696291929464,-1.29905127466744,"A"
"3844",50128,18,"HBI",-0.32079929481014,-3.28437023072146,"A"
"3845",50128,19,"HBI",-5.27018724824036,10.1762825416988,"A"
"3846",50128,20,"HBI",-0.511539356554435,11.5586862353252,"A"
"3847",50128,21,"HBI",-4.92212669146605,-8.38159106811812,"A"
"3848",50128,22,"HBI",1.16619234893825,10.9380069210656,"A"
"3849",50128,23,"HBI",-4.49858773621442,9.07632130213454,"A"
"3850",50128,24,"HBI",-3.13350012030017,-7.44765580542487,"A"
"3851",50128,25,"HBI",4.68192312076101,-3.83172231395798,"A"
"3852",50128,26,"HBI",-0.0543680915857997,2.04927892455305,"A"
"3853",50128,27,"HBI",-2.86494996424885,8.95276838203416,"A"
"3854",50128,28,"HBI",11.0305514041549,1.82190442128448,"A"
"3855",50128,29,"HBI",-4.70928278277555,3.92422676101341,"A"
"3856",50128,30,"HBI",0.137309773081472,-7.76878665083656,"A"
"3857",50128,31,"HBI",-9.75906595680075,1.25945688723855,"A"
"3858",50128,32,"HBI",-4.87706719883827,-11.04079324768,"A"
"3859",50128,33,"HBI",-3.45463289575301,-3.03735272162803,"A"
"3860",50128,34,"HBI",-8.05503573034115,-2.3825195451302,"A"
"3861",50128,35,"HBI",-11.4666112393638,1.6866910461892,"A"
"3862",50128,36,"HBI",2.55879939276798,0.330069186035596,"A"
"3863",50128,37,"HBI",1.21845067343391,7.58272892542048,"A"
"3864",50128,38,"HBI",-2.9925399857105,10.2834237700254,"A"
"3865",50128,39,"HBI",-0.483083887856872,3.61789026330168,"A"
"3866",50128,40,"HBI",-1.30229211088666,-8.10605546847062,"A"
"3867",50128,41,"HBI",-9.23773780183365,0.204451227860471,"A"
"3868",50128,42,"HBI",-3.8451487246334,-1.0272445110343,"A"
"3869",50128,43,"HBI",-0.310117478999932,-11.675882285687,"A"
"3870",50128,44,"HBI",-7.34483715249374,-0.815761731970561,"A"
"3871",50128,45,"HBI",2.37765564055812,4.69194561508572,"A"
"3872",50128,46,"HBI",7.27218384482995,0.742591494022302,"A"
"3873",50128,47,"HBI",-10.1986771139839,-8.96679346950187,"A"
"3874",50131,1,"HBI",0.867192311732129,-0.995177117136787,"A"
"3875",50131,2,"HBI",-10.6268259015867,-4.74975486287082,"B"
"3876",50131,3,"HBI",6.35021629648867,-4.1572650851022,"A"
"3877",50131,4,"HBI",6.26060487843754,5.31120763631814,"A"
"3878",50131,5,"HBI",2.93108524343582,9.44567833962775,"A"
"3879",50131,6,"HBI",-0.381814311874162,-8.62154961890541,"A"
"3880",50131,7,"HBI",0.377955140479935,7.10996131577274,"A"
"3881",50131,8,"HBI",-14.8451266808388,7.60556466213052,"B"
"3882",50131,9,"HBI",14.6937924950103,-2.96522547432398,"A"
"3883",50131,10,"HBI",2.28495576994025,-0.151911584208578,"A"
"3884",50131,11,"HBI",-3.36517926031781,4.46359368064869,"A"
"3885",50131,12,"HBI",0.671153367098027,-9.46623753968983,"A"
"3886",50131,13,"HBI",-14.4350725066302,5.7007965871734,"B"
"3887",50131,14,"HBI",-2.96620486484732,5.72748886509228,"A"
"3888",50131,15,"HBI",-3.6228034581403,-14.3188056451537,"B"
"3889",50131,16,"HBI",9.70615007898243,-4.13438636852791,"A"
"3890",50131,17,"HBI",-8.28925958012205,6.90740730038085,"A"
"3891",50131,18,"HBI",-8.85280501014937,-1.38182612953812,"B"
"3892",50131,19,"HBI",-5.03491583420892,3.17050824670625,"A"
"3893",50131,20,"HBI",-6.32649460767317,-9.94884746988727,"B"
"3894",50131,21,"HBI",-4.12348829569137,6.36028649317751,"A"
"3895",50132,1,"HBI",2.42692780959485,2.25080461324725,"A"
"3896",50132,2,"HBI",-9.10228433287986,9.90206644713162,"B"
"3897",50132,3,"HBI",15.4010381348024,-6.56015429470685,"A"
"3898",50132,4,"HBI",2.50654319555735,-14.7688063569405,"A"
"3899",50132,5,"HBI",2.81744908428347,-5.81322463504295,"A"
"3900",50132,6,"HBI",-10.9414235337134,-3.23625571546852,"A"
"3901",50132,7,"HBI",-4.56612347960398,-4.01458794510835,"A"
"3902",50132,8,"HBI",1.85306039918074,11.5320669074103,"B"
"3903",50132,9,"HBI",12.0255467640633,10.2019177131227,"B"
"3904",50132,10,"HBI",3.11004648220313,4.70501975325672,"B"
"3905",50132,11,"HBI",-11.905781070319,1.85872997114539,"A"
"3906",50132,12,"HBI",12.5477056224722,-11.2312369582241,"A"
"3907",50132,13,"HBI",-12.3369788392454,0.273044172272534,"A"
"3908",50132,14,"HBI",5.4955156876655,-0.90785864903208,"A"
"3909",50132,15,"HBI",6.27491592612493,-15.2926887799387,"A"
"3910",50132,16,"HBI",-13.2708647361728,-7.71405529888166,"A"
"3911",50132,17,"HBI",-4.87288003218227,6.23082179106089,"B"
"3912",50132,18,"HBI",-4.66351971060245,12.2845913203827,"B"
"3913",50132,19,"HBI",2.70368150968686,12.0196716383676,"B"
"3914",50132,20,"HBI",-0.706657893978838,-8.85183792332855,"A"
"3915",50132,21,"HBI",16.3329197529218,-6.28376736875393,"A"
"3916",50132,22,"HBI",-6.74760671553177,9.28763713828822,"B"
"3917",50132,23,"HBI",0.447771415678254,-8.42811371300254,"A"
"3918",50132,24,"HBI",-11.6633897701767,4.60618487133727,"A"
"3919",50132,25,"HBI",7.12865646810522,2.45639104373502,"B"
"3920",50132,26,"HBI",6.76190351502223,-13.3445966913028,"A"
"3921",50133,1,"HBI",-1.99955036045647,-5.56146548636224,"A"
"3922",50133,2,"HBI",-1.05720013480506,13.2478839017772,"A"
"3923",50133,3,"HBI",4.58098239077871,6.1890710397745,"A"
"3924",50133,4,"HBI",-3.32916809330653,16.8849264080869,"A"
"3925",50133,5,"HBI",4.79118831946762,-9.45539605132418,"A"
"3926",50133,6,"HBI",-3.24597037986599,-5.52736612619724,"A"
"3927",50133,7,"HBI",-13.4844363091303,10.8378954333859,"A"
"3928",50133,8,"HBI",-12.6327533217241,5.24937553547751,"A"
"3929",50133,9,"HBI",6.70172797120502,-5.48474632047539,"A"
"3930",50133,10,"HBI",-9.54443040156728,-1.48978129590829,"A"
"3931",50133,11,"HBI",11.8234308696984,-3.49791115802888,"A"
"3932",50133,12,"HBI",-13.0398722934212,0.0577111017641822,"A"
"3933",50133,13,"HBI",-10.5990730563898,12.6063694355398,"A"
"3934",50133,14,"HBI",-7.72539648735172,2.43479960432346,"A"
"3935",50133,15,"HBI",5.52315584503659,-12.8100448676591,"A"
"3936",50133,16,"HBI",11.5619267824749,9.46178889410932,"A"
"3937",50133,17,"HBI",10.0146054987686,-3.25400932758872,"A"
"3938",50133,18,"HBI",0.402832685109059,11.3728679684505,"A"
"3939",50133,19,"HBI",-0.487111885716631,-10.9992191545943,"A"
"3940",50133,20,"HBI",10.6129348549713,8.37591868180052,"A"
"3941",50134,1,"HBI",0.617731356120857,2.1947227550798,"A"
"3942",50134,2,"HBI",-2.96171519659348,1.86500485100368,"A"
"3943",50134,3,"HBI",-4.51355297901643,-3.96836736021401,"A"
"3944",50134,4,"HBI",-2.6426874373079,8.79139369546689,"A"
"3945",50134,5,"HBI",-3.27229441329511,-11.2434954205851,"A"
"3946",50134,6,"HBI",-8.93725392937852,-2.64346216197779,"A"
"3947",50134,7,"HBI",-6.09210146996342,5.26201479280224,"A"
"3948",50134,8,"HBI",12.4703586149041,-8.00765608750065,"A"
"3949",50134,9,"HBI",-10.0815014828993,6.60044148904438,"A"
"3950",50134,10,"HBI",-7.62577951097788,-6.4689633520333,"A"
"3951",50134,11,"HBI",-5.45243235034919,-4.62530879670381,"A"
"3952",50134,12,"HBI",-3.03510905499795,-9.77986262808785,"A"
"3953",50134,13,"HBI",-5.43585130924483,-1.50370227897056,"A"
"3954",50134,14,"HBI",-6.47066133488279,-5.58865295838388,"A"
"3955",50134,15,"HBI",2.64705233200784,5.71691472313624,"A"
"3956",50134,16,"HBI",7.89247996246389,6.69561498610143,"A"
"3957",50134,17,"HBI",-3.77867743161827,-0.487541657480412,"A"
"3958",50134,18,"HBI",-3.0120633205211,11.0778100070895,"A"
"3959",50134,19,"HBI",2.70020952424011,-6.26268860196665,"A"
"3960",50134,20,"HBI",-15.428900787034,-4.12188312593413,"A"
"3961",50134,21,"HBI",-0.321799986770478,-12.1157271663122,"A"
"3962",50134,22,"HBI",-0.156386297201164,-5.8879235156418,"A"
"3963",50134,23,"HBI",-5.12993143320579,-5.58034080416305,"A"
"3964",50134,24,"HBI",-11.0631925050584,1.92838574875963,"A"
"3965",50134,25,"HBI",8.12642967212907,-4.07298917061416,"A"
"3966",50134,26,"HBI",5.84251120788001,-1.07175686878904,"A"
"3967",50134,27,"HBI",1.75542657332634,9.3364060293916,"A"
"3968",50134,28,"HBI",7.00202506703729,5.52612386402815,"A"
"3969",50134,29,"HBI",9.61600976134605,7.58912750385032,"A"
"3970",50134,30,"HBI",1.2473653210469,3.56826004599575,"A"
"3971",50134,31,"HBI",5.68988589336809,1.3593007468735,"A"
"3972",50134,32,"HBI",6.41409567117003,-3.35812101048755,"A"
"3973",50134,33,"HBI",12.2627981395983,-2.4746478107934,"A"
"3974",50134,34,"HBI",-2.77095049951582,-7.70700547094869,"A"
"3975",50134,35,"HBI",-2.50653723634129,-11.6227953213861,"A"
"3976",50134,36,"HBI",-11.178287172226,0.842612541591847,"A"
"3977",50134,37,"HBI",-0.720186254561766,-9.02129878447335,"A"
"3978",50134,38,"HBI",-11.2114378633377,-0.645415398419283,"A"
"3979",50134,39,"HBI",-11.4029632043355,4.50333544837281,"A"
"3980",50134,40,"HBI",6.79863520677451,-1.62439506438737,"A"
"3981",50134,41,"HBI",5.78844881066676,-8.11755876888431,"A"
"3982",50134,42,"HBI",9.13695434253733,-7.21149536104601,"A"
"3983",50134,43,"HBI",10.485442100193,-1.0710293943208,"A"
"3984",50134,44,"HBI",-1.02458740846245,5.72910295268118,"A"
"3985",50134,45,"HBI",-11.4671627188682,-1.9984441896132,"A"
"3986",50134,46,"HBI",4.30400727343459,9.98160414914467,"A"
"3987",50141,1,"HBI",-0.19628203156925,1.69869754932508,"A"
"3988",50141,2,"HBI",-8.24567420011923,1.43727415112361,"A"
"3989",50141,3,"HBI",6.53652748417464,3.87734554155668,"A"
"3990",50141,4,"HBI",0.399646837863029,11.282924372918,"A"
"3991",50141,5,"HBI",-0.993270541144,3.92631043501345,"A"
"3992",50141,6,"HBI",-10.1323883601313,-2.51561247402594,"A"
"3993",50141,7,"HBI",3.00561279242165,-2.12336801851006,"A"
"3994",50141,8,"HBI",4.87595336161881,-3.44470300828942,"A"
"3995",50141,9,"HBI",-5.82105062149468,-6.111380340152,"A"
"3996",50141,10,"HBI",3.7204001280671,-6.46608249924777,"A"
"3997",50141,11,"HBI",7.77278651920867,-7.46941696029938,"A"
"3998",50141,12,"HBI",10.950030731445,-5.73292481900913,"A"
"3999",50141,13,"HBI",-6.37089164618648,-4.93713881033856,"A"
"4000",50141,14,"HBI",1.08605115221818,-12.2419194938852,"A"
"4001",50141,15,"HBI",-5.27578805066323,5.16047095181041,"A"
"4002",50141,16,"HBI",0.994577416565016,4.81842461417203,"A"
"4003",50141,17,"HBI",-0.95617348535416,11.9819085402078,"A"
"4004",50141,18,"HBI",-6.2514292916386,-6.33479532515794,"A"
"4005",50141,19,"HBI",4.41419072310492,0.972275814804878,"A"
"4006",50141,20,"HBI",0.641249183174411,-1.73530962225136,"A"
"4007",50141,21,"HBI",0.799160489800601,-11.2717053949942,"A"
"4008",50141,22,"HBI",-7.60293851311405,-5.67938605535907,"A"
"4009",50141,23,"HBI",6.70864325581262,-5.10480221617251,"A"
"4010",50141,24,"HBI",4.33107347985395,-8.18470540166876,"A"
"4011",50141,25,"HBI",-11.8903138871196,-0.684496651395696,"A"
"4012",50141,26,"HBI",3.89713011326835,9.99726346958292,"A"
"4013",50141,27,"HBI",0.374810540947134,4.2234011244961,"A"
"4014",50141,28,"HBI",6.29016546493918,3.29299535737397,"A"
"4015",50141,29,"HBI",9.97555562272369,-5.68143379948634,"A"
"4016",50141,30,"HBI",-1.49725514481072,7.59380188254459,"A"
"4017",50141,31,"HBI",4.32635158242379,4.15724451833894,"A"
"4018",50141,32,"HBI",-11.1516629252908,1.03942965163382,"A"
"4019",50141,33,"HBI",-0.669790042800566,-6.85736693626389,"A"
"4020",50141,34,"HBI",2.30385892669482,-12.2553308419597,"A"
"4021",50141,35,"HBI",-5.81003391561476,-5.48485240452341,"A"
"4022",50141,36,"HBI",-5.2347510060659,7.48025948109369,"A"
"4023",50141,37,"HBI",-2.10941839810471,-8.33728697009629,"A"
"4024",50141,38,"HBI",9.06222814778601,6.16422103736351,"A"
"4025",50141,39,"HBI",-2.32943110696968,-0.0514851229193336,"A"
"4026",50141,40,"HBI",2.07093902368176,-2.29331889631425,"A"
"4027",50141,41,"HBI",7.77439892385387,-8.60922304117972,"A"
"4028",50141,42,"HBI",6.2262212071209,-6.89480017694479,"A"
"4029",50141,43,"HBI",10.4474548530509,-2.89072431986589,"A"
"4030",50141,44,"HBI",-8.71447993186578,-1.36023509626409,"A"
"4031",50141,45,"HBI",-8.13202372550381,5.12077046232724,"A"
"4032",50141,46,"HBI",-0.10047308203716,11.3895568465057,"A"
"4033",50141,47,"HBI",3.49499766013048,7.72627926984797,"A"
"4034",50141,48,"HBI",-11.0277274879671,-3.26178271059491,"A"
"4035",50141,49,"HBI",-7.55269225717204,6.523591010207,"A"
"4036",50141,50,"HBI",7.01773217599869,-4.50633277798619,"A"
"4037",50141,51,"HBI",6.19712339775066,-9.74670003606612,"A"
"4038",50141,52,"HBI",10.9119556718224,3.12277495445682,"A"
"4039",50141,53,"HBI",-7.21182927656368,4.72164362120851,"A"
"4040",50141,54,"HBI",8.39822927758685,-1.31139048383122,"A"
"4041",50141,55,"HBI",-7.49563614058559,6.70962285437469,"A"
"4042",50141,56,"HBI",1.42208596432534,0.913110896917156,"A"
"4043",50141,57,"HBI",2.336894386942,-1.06949736992616,"A"
"4044",50141,58,"HBI",7.13923186069005,3.19120172338073,"A"
"4045",50141,59,"HBI",4.31714309484605,-2.82628298275722,"A"
"4046",50141,60,"HBI",-6.8371788387226,1.06742003322208,"A"
"4047",50141,61,"HBI",-4.49163620301462,-9.47973123140991,"A"
"4048",50141,62,"HBI",-5.36941067548173,-11.3323002518475,"A"
"4049",50141,63,"HBI",12.0763561901396,3.34103594247001,"A"
"4050",50141,64,"HBI",-7.5212131343587,-6.26701308340346,"A"
"4051",50141,65,"HBI",3.26638248900013,-7.57583298624998,"A"
"4052",50141,66,"HBI",5.22912623781457,-0.863851138217239,"A"
"4053",50141,67,"HBI",7.12509829988695,-8.62838769509971,"A"
"4054",50142,1,"HBI",-1.15973651924881,-2.50451815843301,"A"
"4055",50142,1,"HBI",-1.15973651924881,-2.50451815843301,"A"
"4056",50142,2,"HBI",-6.59155352314917,-2.94615378951266,"A"
"4057",50142,2,"HBI",-6.59155352314917,-2.94615378951266,"A"
"4058",50142,3,"HBI",-2.59499946669162,9.22184242805472,"A"
"4059",50142,3,"HBI",-2.59499946669162,9.22184242805472,"A"
"4060",50142,4,"HBI",6.80425547814323,14.3594640355467,"A"
"4061",50142,4,"HBI",6.80425547814323,14.3594640355467,"A"
"4062",50142,5,"HBI",9.09943261538776,-6.07321381790708,"A"
"4063",50142,5,"HBI",9.09943261538776,-6.07321381790708,"A"
"4064",50142,6,"HBI",-8.38565563218134,3.92789760794059,"A"
"4065",50142,6,"HBI",-8.38565563218134,3.92789760794059,"A"
"4066",50142,7,"HBI",-2.14891487877063,-6.71451151192685,"A"
"4067",50142,7,"HBI",-2.14891487877063,-6.71451151192685,"A"
"4068",50142,8,"HBI",-2.17939594088085,-6.80975280996837,"A"
"4069",50142,8,"HBI",-2.17939594088085,-6.80975280996837,"A"
"4070",50142,9,"HBI",-6.81113027855917,-1.81961653336479,"A"
"4071",50142,9,"HBI",-6.81113027855917,-1.81961653336479,"A"
"4072",50142,10,"HBI",-5.21122391137702,4.74822549438128,"A"
"4073",50142,10,"HBI",-5.21122391137702,4.74822549438128,"A"
"4074",50142,11,"HBI",1.17985768713479,6.95057090015697,"A"
"4075",50142,11,"HBI",1.17985768713479,6.95057090015697,"A"
"4076",50142,12,"HBI",-4.32565739321113,-8.72675702174398,"A"
"4077",50142,12,"HBI",-4.32565739321113,-8.72675702174398,"A"
"4078",50142,13,"HBI",-11.5208547981687,0.459134750932891,"A"
"4079",50142,13,"HBI",-11.5208547981687,0.459134750932891,"A"
"4080",50142,14,"HBI",10.8405791676889,8.55557965944269,"A"
"4081",50142,14,"HBI",10.8405791676889,8.55557965944269,"A"
"4082",50142,15,"HBI",1.88705722205944,-8.39041209003904,"A"
"4083",50142,15,"HBI",1.88705722205944,-8.39041209003904,"A"
"4084",50142,16,"HBI",-9.92628115674216,-7.41492025562686,"A"
"4085",50142,16,"HBI",-9.92628115674216,-7.41492025562686,"A"
"4086",50142,17,"HBI",-3.17441303957932,16.1000373246197,"A"
"4087",50142,17,"HBI",-3.17441303957932,16.1000373246197,"A"
"4088",50142,18,"HBI",11.8325715779291,11.370063757657,"A"
"4089",50142,18,"HBI",11.8325715779291,11.370063757657,"A"
"4090",50142,19,"HBI",-5.36012505593449,3.11593635762082,"A"
"4091",50142,19,"HBI",-5.36012505593449,3.11593635762082,"A"
"4092",50142,20,"HBI",10.6387210239972,5.33175533699372,"A"
"4093",50142,20,"HBI",10.6387210239972,5.33175533699372,"A"
"4094",50142,21,"HBI",-3.25507081044444,10.1718687574601,"A"
"4095",50142,21,"HBI",-3.25507081044444,10.1718687574601,"A"
"4096",50142,22,"HBI",-11.2072629652919,-0.247703102114047,"A"
"4097",50142,22,"HBI",-11.2072629652919,-0.247703102114047,"A"
"4098",50142,23,"HBI",0.140667412320272,-7.95875698077979,"A"
"4099",50142,23,"HBI",0.140667412320272,-7.95875698077979,"A"
"4100",50142,24,"HBI",-1.69977704949527,3.58770929452334,"A"
"4101",50142,24,"HBI",-1.69977704949527,3.58770929452334,"A"
"4102",50142,25,"HBI",-5.03465263442625,-11.3975380170748,"A"
"4103",50142,25,"HBI",-5.03465263442625,-11.3975380170748,"A"
"4104",50142,26,"HBI",2.0347203879244,7.229108723969,"A"
"4105",50142,26,"HBI",2.0347203879244,7.229108723969,"A"
"4106",50142,27,"HBI",0.891375509490184,3.16694643167217,"A"
"4107",50142,27,"HBI",0.891375509490184,3.16694643167217,"A"
"4108",50142,28,"HBI",4.62197378685696,-1.36739106096506,"A"
"4109",50142,28,"HBI",4.62197378685696,-1.36739106096506,"A"
"4110",50142,29,"HBI",6.1640457563101,9.50649461758199,"A"
"4111",50142,29,"HBI",6.1640457563101,9.50649461758199,"A"
"4112",50144,1,"HBI",2.01404278836016,1.26808187695213,"A"
"4113",50144,2,"HBI",-4.51794396956366,7.10525033252758,"A"
"4114",50144,3,"HBI",4.86716670073464,1.34654680841768,"A"
"4115",50144,4,"HBI",-11.9972670622156,-5.23580777319752,"A"
"4116",50144,5,"HBI",10.1379679284083,8.29648156043053,"A"
"4117",50144,6,"HBI",4.17787436030857,6.08356522357378,"A"
"4118",50144,7,"HBI",-13.6764196001301,-5.68257396970568,"A"
"4119",50144,8,"HBI",7.30765664681875,-9.17556833837587,"B"
"4120",50144,9,"HBI",-2.44668059956802,-1.42220042318144,"A"
"4121",50144,10,"HBI",6.0444034252243,-10.50521714355,"B"
"4122",50144,11,"HBI",-10.6328583255962,13.5959524796095,"A"
"4123",50144,12,"HBI",-7.71987938655012,-3.04851804277398,"A"
"4124",50144,13,"HBI",1.3405529681977,-15.1106524590918,"B"
"4125",50144,14,"HBI",12.7172690625087,9.6763354422921,"A"
"4126",50144,15,"HBI",6.94286551953084,9.38005961482707,"A"
"4127",50144,16,"HBI",4.32569568532827,7.83523176670176,"A"
"4128",50144,17,"HBI",2.89361790817374,0.192289889219963,"A"
"4129",50144,18,"HBI",12.5427262418586,4.57192721090265,"A"
"4130",50144,19,"HBI",-8.07009061012641,11.1079492951827,"A"
"4131",50144,20,"HBI",14.2160357132195,-8.09653806268262,"B"
"4132",50144,21,"HBI",4.51382681766215,4.33739178080029,"A"
"4133",50144,22,"HBI",-5.19262061032818,-12.979872541639,"B"
"4134",50144,23,"HBI",3.96855032499299,-7.83192238968173,"B"
"4135",50144,24,"HBI",-6.60334691941536,-11.2444390461173,"B"
"4136",50144,25,"HBI",-9.99928707873818,-1.7426295983311,"A"
"4137",50144,26,"HBI",-4.31571186103869,13.4862979031493,"A"
"4138",50144,27,"HBI",7.57571061826687,-15.6309151564545,"B"
"4139",50144,28,"HBI",-4.21433991067643,-6.89389143497921,"A"
"4140",50144,29,"HBI",8.22927789874595,0.109019563434438,"A"
"4141",50144,30,"HBI",-15.3943460642365,2.26444457969836,"A"
"4142",50144,31,"HBI",7.92198367716446,2.26710710349993,"A"
"4143",50144,32,"HBI",-4.97947579335601,-16.0450871242066,"B"
"4144",50009,1,"HBI",1.83227584839396,-1.19952707989115,"A"
"4145",50009,1,"HBI",1.83227584839396,-1.19952707989115,"A"
"4146",50009,2,"HBI",13.7931461326981,8.5154694387354,"B"
"4147",50009,2,"HBI",13.7931461326981,8.5154694387354,"B"
"4148",50009,3,"HBI",12.8261586965263,-2.11888015034417,"A"
"4149",50009,3,"HBI",12.8261586965263,-2.11888015034417,"A"
"4150",50009,4,"HBI",7.1768729379741,-4.88209942874733,"A"
"4151",50009,4,"HBI",7.1768729379741,-4.88209942874733,"A"
"4152",50009,5,"HBI",-8.47829240293415,10.4541933180112,"B"
"4153",50009,5,"HBI",-8.47829240293415,10.4541933180112,"B"
"4154",50009,6,"HBI",-4.27474210670121,16.8976767610579,"B"
"4155",50009,6,"HBI",-4.27474210670121,16.8976767610579,"B"
"4156",50009,7,"HBI",-2.67079412174276,10.5574125030362,"B"
"4157",50009,7,"HBI",-2.67079412174276,10.5574125030362,"B"
"4158",50009,8,"HBI",-10.7868684403934,13.7928811076455,"B"
"4159",50009,8,"HBI",-10.7868684403934,13.7928811076455,"B"
"4160",50009,9,"HBI",6.66251596061049,1.59165984890316,"B"
"4161",50009,9,"HBI",6.66251596061049,1.59165984890316,"B"
"4162",50009,10,"HBI",-2.39713532735662,-12.1558974256259,"A"
"4163",50009,10,"HBI",-2.39713532735662,-12.1558974256259,"A"
"4164",50009,11,"HBI",-0.750474487543415,-12.0967428692002,"A"
"4165",50009,11,"HBI",-0.750474487543415,-12.0967428692002,"A"
"4166",50009,12,"HBI",-3.20978476583139,5.93799475892634,"B"
"4167",50009,12,"HBI",-3.20978476583139,5.93799475892634,"B"
"4168",50009,13,"HBI",-5.87770619819841,8.0902762528643,"B"
"4169",50009,13,"HBI",-5.87770619819841,8.0902762528643,"B"
"4170",50009,14,"HBI",-10.4455622360872,-7.51845260489341,"A"
"4171",50009,14,"HBI",-10.4455622360872,-7.51845260489341,"A"
"4172",50009,15,"HBI",-7.95586731191607,15.3621019172243,"B"
"4173",50009,15,"HBI",-7.95586731191607,15.3621019172243,"B"
"4174",50009,16,"HBI",-3.8146075585172,-9.53528547944441,"A"
"4175",50009,16,"HBI",-3.8146075585172,-9.53528547944441,"A"
"4176",50009,17,"HBI",-7.54523536037491,-12.8483237566831,"A"
"4177",50009,17,"HBI",-7.54523536037491,-12.8483237566831,"A"
"4178",50009,18,"HBI",-11.8865695788577,9.5536361479269,"B"
"4179",50009,18,"HBI",-11.8865695788577,9.5536361479269,"B"
"4180",50009,19,"HBI",2.63393087254245,-0.678828519338846,"A"
"4181",50009,19,"HBI",2.63393087254245,-0.678828519338846,"A"
"4182",50009,20,"HBI",-9.60522650420663,-1.67395454026879,"A"
"4183",50009,20,"HBI",-9.60522650420663,-1.67395454026879,"A"
"4184",50009,21,"HBI",-4.18770345838076,13.0862805924627,"B"
"4185",50009,21,"HBI",-4.18770345838076,13.0862805924627,"B"
"4186",50009,22,"HBI",7.02942779714515,2.14700834761374,"B"
"4187",50009,22,"HBI",7.02942779714515,2.14700834761374,"B"
"4188",50009,23,"HBI",-9.13224695920796,-8.02917589021669,"A"
"4189",50009,23,"HBI",-9.13224695920796,-8.02917589021669,"A"
"4190",50009,24,"HBI",-0.952358615856742,6.68247806332377,"B"
"4191",50009,24,"HBI",-0.952358615856742,6.68247806332377,"B"
"4192",50009,25,"HBI",-7.47328334891387,6.68961403870558,"B"
"4193",50009,25,"HBI",-7.47328334891387,6.68961403870558,"B"
"4194",50009,26,"HBI",5.22181135646165,-6.10029394025633,"A"
"4195",50009,26,"HBI",5.22181135646165,-6.10029394025633,"A"
"4196",50039,1,"HBI",-1.34998677884345,0.00597469228386856,"A"
"4197",50039,1,"HBI",-1.34998677884345,0.00597469228386856,"A"
"4198",50039,2,"HBI",-3.6899638621721,0.0163308255759074,"A"
"4199",50039,2,"HBI",-3.6899638621721,0.0163308255759074,"A"
"4200",50039,3,"HBI",-2.50336333875873,2.97746066206739,"A"
"4201",50039,3,"HBI",-2.50336333875873,2.97746066206739,"A"
"4202",50039,4,"HBI",0.19047271413425,10.7583140010492,"A"
"4203",50039,4,"HBI",0.19047271413425,10.7583140010492,"A"
"4204",50039,5,"HBI",12.669953480313,7.822044413496,"B"
"4205",50039,5,"HBI",12.669953480313,7.822044413496,"B"
"4206",50039,6,"HBI",3.98300701082925,-9.23792482929392,"A"
"4207",50039,6,"HBI",3.98300701082925,-9.23792482929392,"A"
"4208",50039,7,"HBI",-6.13284605910786,3.00617684364796,"A"
"4209",50039,7,"HBI",-6.13284605910786,3.00617684364796,"A"
"4210",50039,8,"HBI",-10.0382754046261,-1.11491116277438,"A"
"4211",50039,8,"HBI",-10.0382754046261,-1.11491116277438,"A"
"4212",50039,9,"HBI",1.25291512973234,3.79871079153017,"A"
"4213",50039,9,"HBI",1.25291512973234,3.79871079153017,"A"
"4214",50039,10,"HBI",-1.31176336861697,-7.33360599328561,"A"
"4215",50039,10,"HBI",-1.31176336861697,-7.33360599328561,"A"
