"";"stand_component";"plot_ID";"inv";"compartiment";"SP_code";"B_t_ha";"C_t_ha";"N_t_ha";"stand";"n_ha";"n_SP"
"963";"RG";140059;"HBI";"total";"tei";0,242443425284078;0,121221712642039;0,0015053292414042;"all";NA;NA
"964";"RG";140059;"HBI";"total";"vbe";5,92354033982771;2,96177016991385;0,0272541906995225;"all";NA;NA
"965";"RG";140059;"HBI";"ag";"all";7,19456531360883;3,59728265680441;0,0339037737691009;"A";NA;NA
"966";"RG";140059;"HBI";"bg";"all";2,68678722908162e-06;1,34339361454081e-06;8,34517606110314e-09;"A";NA;NA
"967";"RG";140059;"HBI";"fwb";"all";7,10976475128701;3,55488237564351;0,0335177332655705;"A";NA;NA
"968";"RG";140059;"HBI";"ndl";"all";4,09630315634101e-06;2,0481515781705e-06;0;"A";NA;NA
"969";"RG";140059;"HBI";"total";"all";7,10977153437743;3,55488576718871;0,0335177416107465;"A";NA;NA
"970";"RG";140059;"HBI";"ag";"all";7,19456531360883;3,59728265680441;0,0339037737691009;"all";8658,6202246047;5
"971";"RG";140059;"HBI";"bg";"all";2,68678722908162e-06;1,34339361454081e-06;8,34517606110314e-09;"all";8658,6202246047;5
"972";"RG";140059;"HBI";"fwb";"all";7,10976475128701;3,55488237564351;0,0335177332655705;"all";8658,6202246047;5
"973";"RG";140059;"HBI";"ndl";"all";4,09630315634101e-06;2,0481515781705e-06;0;"all";8658,6202246047;5
"974";"RG";140059;"HBI";"total";"all";7,10977153437743;3,55488576718871;0,0335177416107465;"all";8658,6202246047;5
"975";"RG";140060;"HBI";"ag";"bah";1,23339093054851;0,616695465274257;0,00527644354840755;"all";NA;NA
"976";"RG";140060;"HBI";"ag";"ges";0,0108639111781879;0,00543195558909393;4,04246134940371e-05;"all";NA;NA
"977";"RG";140060;"HBI";"ag";"hbu";1,21858982526598;0,609294912632989;0,00560672871820028;"all";NA;NA
"978";"RG";140060;"HBI";"ag";"sah";0,0112988872885556;0,00564944364427781;4,83366398204409e-05;"all";NA;NA
"979";"RG";140060;"HBI";"ag";"sei";0,0028350861880463;0,00141754309402315;1,76030501415795e-05;"all";NA;NA
"980";"RG";140060;"HBI";"ag";"vbe";0,00368436487722583;0,00184218243861291;1,6951762800116e-05;"all";NA;NA
"981";"RG";140060;"HBI";"ag";"wli";0,405138480315337;0,202569240157668;0,0018640411253147;"all";NA;NA
"982";"RG";140060;"HBI";"bg";"bah";4,37953189842891e-07;2,18976594921446e-07;1,32699816522396e-09;"all";NA;NA
"983";"RG";140060;"HBI";"bg";"hbu";4,37953189842891e-07;2,18976594921446e-07;1,32699816522396e-09;"all";NA;NA
"984";"RG";140060;"HBI";"bg";"wli";1,45984396614297e-07;7,29921983071487e-08;4,42332721741321e-10;"all";NA;NA
"985";"RG";140060;"HBI";"fwb";"bah";1,20886843593141;0,604434217965707;0,00517153916891459;"all";NA;NA
"986";"RG";140060;"HBI";"fwb";"hbu";1,20886843593141;0,604434217965707;0,00556200367372044;"all";NA;NA
"987";"RG";140060;"HBI";"fwb";"wli";0,402956145310471;0,201478072655236;0,00185400122457348;"all";NA;NA
"988";"RG";140060;"HBI";"ndl";"bah";6,66778630786426e-07;3,33389315393213e-07;0;"all";NA;NA
"989";"RG";140060;"HBI";"ndl";"hbu";6,66778630786426e-07;3,33389315393213e-07;0;"all";NA;NA
"990";"RG";140060;"HBI";"ndl";"wli";2,22259543595475e-07;1,11129771797738e-07;0;"all";NA;NA
"991";"RG";140060;"HBI";"total";"bah";1,20886954066324;0,604434770331619;0,00517154049591275;"all";NA;NA
"992";"RG";140060;"HBI";"total";"hbu";1,20886954066324;0,604434770331619;0,0055620050007186;"all";NA;NA
"993";"RG";140060;"HBI";"total";"wli";0,402956513554414;0,201478256777206;0,0018540016669062;"all";NA;NA
"994";"RG";140060;"HBI";"ag";"all";2,88580148566184;1,44290074283092;0,0128705294581787;"A";NA;NA
"995";"RG";140060;"HBI";"bg";"all";1,02189077630008e-06;5,10945388150041e-07;3,09632905218925e-09;"A";NA;NA
"996";"RG";140060;"HBI";"fwb";"all";2,8206930171733;1,41034650858665;0,0125875440672085;"A";NA;NA
"997";"RG";140060;"HBI";"ndl";"all";1,55581680516833e-06;7,77908402584164e-07;0;"A";NA;NA
"998";"RG";140060;"HBI";"total";"all";2,82069559488089;1,41034779744044;0,0125875471635376;"A";NA;NA
"999";"RG";140060;"HBI";"ag";"all";2,88580148566184;1,44290074283092;0,0128705294581787;"all";10343,6581996467;7
"1000";"RG";140060;"HBI";"bg";"all";1,02189077630008e-06;5,10945388150041e-07;3,09632905218925e-09;"all";10343,6581996467;7
"1001";"RG";140060;"HBI";"fwb";"all";2,8206930171733;1,41034650858665;0,0125875440672085;"all";10343,6581996467;7
"1002";"RG";140060;"HBI";"ndl";"all";1,55581680516833e-06;7,77908402584164e-07;0;"all";10343,6581996467;7
"1003";"RG";140060;"HBI";"total";"all";2,82069559488089;1,41034779744044;0,0125875471635376;"all";10343,6581996467;7
"1004";"RG";140061;"HBI";"ag";"gki";0,00205222043387637;0,00102611021693818;8,32791052067031e-06;"all";NA;NA
"1005";"RG";140061;"HBI";"ag";"rbu";1,53195468620142;0,765977343100712;0,00704852346433935;"all";NA;NA
"1006";"RG";140061;"HBI";"ag";"sbi";0,371013096692498;0,185506548346249;0,00224722479369237;"all";NA;NA
"1007";"RG";140061;"HBI";"ag";"tei";0,00167440552428127;0,000837202762140633;1,03963839002624e-05;"all";NA;NA
"1008";"RG";140061;"HBI";"ag";"vbe";2,1791797363368;1,0895898681684;0,0100264004874471;"all";NA;NA
"1009";"RG";140061;"HBI";"bg";"rbu";7,9425418056222e-09;3,9712709028111e-09;2,40659016710353e-11;"all";NA;NA
"1010";"RG";140061;"HBI";"bg";"sbi";1,64949469902088e-07;8,24747349510439e-08;6,10313038637725e-10;"all";NA;NA
"1011";"RG";140061;"HBI";"bg";"vbe";7,82221664305474e-07;3,91110832152737e-07;2,37013164284559e-09;"all";NA;NA
"1012";"RG";140061;"HBI";"fwb";"rbu";1,53195467601377;0,765977338006885;0,00704852346433935;"all";NA;NA
"1013";"RG";140061;"HBI";"fwb";"sbi";0,340716361612327;0,170358180806163;0,00206371900228586;"all";NA;NA
"1014";"RG";140061;"HBI";"fwb";"vbe";2,15914189418245;1,07957094709122;0,00993421185513344;"all";NA;NA
"1015";"RG";140061;"HBI";"ndl";"rbu";1,01876565692423e-08;5,09382828462113e-09;0;"all";NA;NA
"1016";"RG";140061;"HBI";"ndl";"sbi";2,53091314019288e-07;1,26545657009644e-07;0;"all";NA;NA
"1017";"RG";140061;"HBI";"ndl";"vbe";1,19092337353265e-06;5,95461686766327e-07;0;"all";NA;NA
"1018";"RG";140061;"HBI";"total";"rbu";1,53195469414397;0,765977347071982;0,00704852348840526;"all";NA;NA
"1019";"RG";140061;"HBI";"total";"sbi";0,340716779653112;0,170358389826556;0,0020637196125989;"all";NA;NA
"1020";"RG";140061;"HBI";"total";"vbe";2,1591438673275;1,07957193366375;0,00993421422526508;"all";NA;NA
"1021";"RG";140061;"HBI";"ag";"all";4,08587414518888;2,04293707259444;0,0193408730398998;"A";NA;NA
"1022";"RG";140061;"HBI";"bg";"all";9,55113676013183e-07;4,77556838006592e-07;3,00451058315435e-09;"A";NA;NA
"1023";"RG";140061;"HBI";"fwb";"all";4,03181293180854;2,01590646590427;0,0190464543217587;"A";NA;NA
"1024";"RG";140061;"HBI";"ndl";"all";1,45420234412119e-06;7,27101172060593e-07;0;"A";NA;NA
"1025";"RG";140061;"HBI";"total";"all";4,03181534112457;2,01590767056228;0,0190464573262692;"A";NA;NA
"1026";"RG";140061;"HBI";"ag";"all";4,08587414518888;2,04293707259444;0,0193408730398998;"all";5164,50547429182;5
"1027";"RG";140061;"HBI";"bg";"all";9,55113676013183e-07;4,77556838006592e-07;3,00451058315435e-09;"all";5164,50547429182;5
"1028";"RG";140061;"HBI";"fwb";"all";4,03181293180854;2,01590646590427;0,0190464543217587;"all";5164,50547429182;5
"1029";"RG";140061;"HBI";"ndl";"all";1,45420234412119e-06;7,27101172060593e-07;0;"all";5164,50547429182;5
"1030";"RG";140061;"HBI";"total";"all";4,03181534112457;2,01590767056228;0,0190464573262692;"all";5164,50547429182;5
"1031";"RG";140062;"HBI";"ag";"hbu";0,000767726933363069;0,000383863466681534;3,53231162040348e-06;"all";NA;NA
"1032";"RG";140062;"HBI";"ag";"sbi";0,369349635231594;0,184674817615797;0,00223714909715663;"all";NA;NA
"1033";"RG";140062;"HBI";"ag";"sei";0,1389313231358;0,0694656615678998;0,000862623721462696;"all";NA;NA
"1034";"RG";140062;"HBI";"ag";"vbe";0,124903390736388;0,062451695368194;0,000574680195620193;"all";NA;NA
"1035";"RG";140062;"HBI";"bg";"sbi";1,76835828672608e-07;8,8417914336304e-08;6,5429256608865e-10;"all";NA;NA
"1036";"RG";140062;"HBI";"bg";"sei";8,99248740473791e-08;4,49624370236895e-08;3,33621282715777e-10;"all";NA;NA
"1037";"RG";140062;"HBI";"bg";"vbe";4,35630665718993e-08;2,17815332859497e-08;1,31996091712855e-10;"all";NA;NA
"1038";"RG";140062;"HBI";"fwb";"sbi";0,365268589124876;0,182634294562438;0,00221243184432937;"all";NA;NA
"1039";"RG";140062;"HBI";"fwb";"sei";0,132880808307469;0,0664404041537345;0,000825056938781075;"all";NA;NA
"1040";"RG";140062;"HBI";"fwb";"vbe";0,120245764553147;0,0601228822765735;0,000553250762709029;"all";NA;NA
"1041";"RG";140062;"HBI";"ndl";"sbi";2,71329227496194e-07;1,35664613748097e-07;0;"all";NA;NA
"1042";"RG";140062;"HBI";"ndl";"sei";1,39134721656441e-07;6,95673608282203e-08;0;"all";NA;NA
"1043";"RG";140062;"HBI";"ndl";"vbe";6,63242614857745e-08;3,31621307428872e-08;0;"all";NA;NA
"1044";"RG";140062;"HBI";"total";"sbi";0,365269037289933;0,182634518644966;0,00221243249862194;"all";NA;NA
"1045";"RG";140062;"HBI";"total";"sei";0,132881037367064;0,0664405186835322;0,000825057272402358;"all";NA;NA
"1046";"RG";140062;"HBI";"total";"vbe";0,120245874440476;0,0601229372202376;0,000553250894705121;"all";NA;NA
"1047";"RG";140062;"HBI";"ag";"all";0,633952076037144;0,316976038018572;0,00367798532585992;"A";NA;NA
"1048";"RG";140062;"HBI";"bg";"all";3,10323769291886e-07;1,55161884645943e-07;1,11990994051728e-09;"A";NA;NA
"1049";"RG";140062;"HBI";"fwb";"all";0,618395161985492;0,309197580992746;0,00359073954581948;"A";NA;NA
"1050";"RG";140062;"HBI";"ndl";"all";4,76788210638409e-07;2,38394105319204e-07;0;"A";NA;NA
"1051";"RG";140062;"HBI";"total";"all";0,618395949097473;0,309197974548736;0,00359074066572942;"A";NA;NA
"1052";"RG";140062;"HBI";"ag";"all";0,633952076037144;0,316976038018572;0,00367798532585992;"all";1466,15462727079;4
"1053";"RG";140062;"HBI";"bg";"all";3,10323769291886e-07;1,55161884645943e-07;1,11990994051728e-09;"all";1466,15462727079;4
"1054";"RG";140062;"HBI";"fwb";"all";0,618395161985492;0,309197580992746;0,00359073954581948;"all";1466,15462727079;4
"1055";"RG";140062;"HBI";"ndl";"all";4,76788210638409e-07;2,38394105319204e-07;0;"all";1466,15462727079;4
"1056";"RG";140062;"HBI";"total";"all";0,618395949097473;0,309197974548736;0,00359074066572942;"all";1466,15462727079;4
"1057";"RG";140063;"HBI";"ag";"gki";0,0664815068711248;0,0332407534355624;0,000269781954883025;"all";NA;NA
"1058";"RG";140063;"HBI";"ag";"rbu";1,22957554524431;0,614787772622156;0,00565727398259796;"all";NA;NA
"1059";"RG";140063;"HBI";"ag";"sbi";0,0126032619045798;0,00630163095228992;7,633795735604e-05;"all";NA;NA
"1060";"RG";140063;"HBI";"ag";"sei";0,000213315724609907;0,000106657862304953;1,32447733410291e-06;"all";NA;NA
"1061";"RG";140063;"HBI";"ag";"vbe";0,00760285019445003;0,00380142509722501;3,49807137446646e-05;"all";NA;NA
"1062";"RG";140063;"HBI";"bg";"rbu";4,42695913633549e-07;2,21347956816775e-07;1,34136861830966e-09;"all";NA;NA
"1063";"RG";140063;"HBI";"fwb";"rbu";1,22195962746475;0,610979813732373;0,0056222362459653;"all";NA;NA
"1064";"RG";140063;"HBI";"ndl";"rbu";6,73999372520189e-07;3,36999686260095e-07;0;"all";NA;NA
"1065";"RG";140063;"HBI";"total";"rbu";1,22196074416004;0,610980372080018;0,00562223758733392;"all";NA;NA
"1066";"RG";140063;"HBI";"ag";"all";1,31647647993908;0,658238239969538;0,00603969908591579;"A";NA;NA
"1067";"RG";140063;"HBI";"bg";"all";4,42695913633549e-07;2,21347956816775e-07;1,34136861830966e-09;"A";NA;NA
"1068";"RG";140063;"HBI";"fwb";"all";1,22195962746475;0,610979813732373;0,0056222362459653;"A";NA;NA
"1069";"RG";140063;"HBI";"ndl";"all";6,73999372520189e-07;3,36999686260095e-07;0;"A";NA;NA
"1070";"RG";140063;"HBI";"total";"all";1,22196074416004;0,610980372080018;0,00562223758733392;"A";NA;NA
"1071";"RG";140063;"HBI";"ag";"all";1,31647647993908;0,658238239969538;0,00603969908591579;"all";5358,53226587371;5
"1072";"RG";140063;"HBI";"bg";"all";4,42695913633549e-07;2,21347956816775e-07;1,34136861830966e-09;"all";5358,53226587371;5
"1073";"RG";140063;"HBI";"fwb";"all";1,22195962746475;0,610979813732373;0,0056222362459653;"all";5358,53226587371;5
"1074";"RG";140063;"HBI";"ndl";"all";6,73999372520189e-07;3,36999686260095e-07;0;"all";5358,53226587371;5
"1075";"RG";140063;"HBI";"total";"all";1,22196074416004;0,610980372080018;0,00562223758733392;"all";5358,53226587371;5
"1076";"RG";140064;"HBI";"ag";"gki";2,08274127945053;1,04137063972527;0,00713580624904516;"all";NA;NA
"1077";"RG";140064;"HBI";"ag";NA;0;0;0;"all";NA;NA
"1078";"RG";140064;"HBI";"bg";"gki";0,655250134769394;0,327625067384697;0,00115979273854183;"all";NA;NA
"1079";"RG";140064;"HBI";"bg";NA;0;0;0;"all";NA;NA
"1080";"RG";140064;"HBI";"fwb";"gki";1,7584539795577;0,879226989778852;0,00713580624904516;"all";NA;NA
"1081";"RG";140064;"HBI";"ndl";"gki";0,324287299892831;0,162143649946416;0;"all";NA;NA
"1082";"RG";140064;"HBI";"total";"gki";2,73799141421993;1,36899570710996;0,00829559898758699;"all";NA;NA
"1083";"RG";140064;"HBI";"total";NA;0;0;0;"all";NA;NA
"1084";"RG";140064;"HBI";"ag";"all";2,08274127945053;1,04137063972527;0,00713580624904516;"A";NA;NA
"1085";"RG";140064;"HBI";"ag";"all";0;0;0;NA;NA;NA
"1086";"RG";140064;"HBI";"bg";"all";0,655250134769394;0,327625067384697;0,00115979273854183;"A";NA;NA
"1087";"RG";140064;"HBI";"bg";"all";0;0;0;NA;NA;NA
"1088";"RG";140064;"HBI";"fwb";"all";1,7584539795577;0,879226989778852;0,00713580624904516;"A";NA;NA
"1089";"RG";140064;"HBI";"ndl";"all";0,324287299892831;0,162143649946416;0;"A";NA;NA
"1090";"RG";140064;"HBI";"total";"all";2,73799141421993;1,36899570710996;0,00829559898758699;"A";NA;NA
"1091";"RG";140064;"HBI";"total";"all";0;0;0;NA;NA;NA
"1092";"RG";140064;"HBI";"ag";"all";2,08274127945053;1,04137063972527;0,00713580624904516;"all";360,75120434163;1
"1093";"RG";140064;"HBI";"bg";"all";0,655250134769394;0,327625067384697;0,00115979273854183;"all";360,75120434163;1
"1094";"RG";140064;"HBI";"fwb";"all";1,7584539795577;0,879226989778852;0,00713580624904516;"all";360,75120434163;1
"1095";"RG";140064;"HBI";"ndl";"all";0,324287299892831;0,162143649946416;0;"all";360,75120434163;1
"1096";"RG";140064;"HBI";"total";"all";2,73799141421993;1,36899570710996;0,00829559898758699;"all";360,75120434163;1
"1097";"RG";140065;"HBI";"ag";"gki";0,804844980182874;0,402422490091437;0,0026093117997508;"all";NA;NA
"1098";"RG";140065;"HBI";"ag";"rbu";0,00766373627079096;0,00383186813539548;3,52608505819092e-05;"all";NA;NA
"1099";"RG";140065;"HBI";"ag";"sbi";5,19272812515015;2,59636406257508;0,0314523469782653;"all";NA;NA
"1100";"RG";140065;"HBI";"ag";"sei";0,00273546071697056;0,00136773035848528;1,69844755916702e-05;"all";NA;NA
"1101";"RG";140065;"HBI";"bg";"gki";0,264888334822941;0,132444167411471;0,000468852352636606;"all";NA;NA
"1102";"RG";140065;"HBI";"bg";"sbi";7,90236941648368e-07;3,95118470824184e-07;2,92387668409897e-09;"all";NA;NA
"1103";"RG";140065;"HBI";"fwb";"gki";0,600775199977197;0,300387599988599;0,00243794576150747;"all";NA;NA
"1104";"RG";140065;"HBI";"fwb";"sbi";5,19100341904933;2,59550170952466;0,0314419077091818;"all";NA;NA
"1105";"RG";140065;"HBI";"ndl";"gki";0,161840593847044;0,0809202969235222;0;"all";NA;NA
"1106";"RG";140065;"HBI";"ndl";"sbi";1,20121662637047e-06;6,00608313185234e-07;0;"all";NA;NA
"1107";"RG";140065;"HBI";"total";"gki";1,02750412864718;0,513752064323592;0,00290679811414408;"all";NA;NA
"1108";"RG";140065;"HBI";"total";"sbi";5,1910054105029;2,59550270525145;0,0314419106330584;"all";NA;NA
"1109";"RG";140065;"HBI";"ag";"all";6,00797230232079;3,00398615116039;0,0341139041041897;"A";NA;NA
"1110";"RG";140065;"HBI";"bg";"all";0,264889125059883;0,132444562529941;0,00046885527651329;"A";NA;NA
"1111";"RG";140065;"HBI";"fwb";"all";5,79177861902652;2,89588930951326;0,0338798534706892;"A";NA;NA
"1112";"RG";140065;"HBI";"ndl";"all";0,161841795063671;0,0809208975318354;0;"A";NA;NA
"1113";"RG";140065;"HBI";"total";"all";6,21850953915008;3,10925476957504;0,0343487087472025;"A";NA;NA
"1114";"RG";140065;"HBI";"ag";"all";6,00797230232079;3,00398615116039;0,0341139041041897;"all";3231,04935651733;4
"1115";"RG";140065;"HBI";"bg";"all";0,264889125059883;0,132444562529941;0,00046885527651329;"all";3231,04935651733;4
"1116";"RG";140065;"HBI";"fwb";"all";5,79177861902652;2,89588930951326;0,0338798534706892;"all";3231,04935651733;4
"1117";"RG";140065;"HBI";"ndl";"all";0,161841795063671;0,0809208975318354;0;"all";3231,04935651733;4
"1118";"RG";140065;"HBI";"total";"all";6,21850953915008;3,10925476957504;0,0343487087472025;"all";3231,04935651733;4
"1119";"RG";140066;"HBI";"ag";"rbu";1,73176815762476e-05;8,65884078812379e-06;7,96786529323152e-08;"all";NA;NA
"1120";"RG";140066;"HBI";"ag";"vbe";0,00215621659214953;0,00107810829607476;9,92075254047995e-06;"all";NA;NA
"1121";"RG";140066;"HBI";"ag";NA;0;0;0;"all";NA;NA
"1122";"RG";140066;"HBI";"bg";NA;0;0;0;"all";NA;NA
"1123";"RG";140066;"HBI";"total";NA;0;0;0;"all";NA;NA
"1124";"RG";140066;"HBI";"ag";"all";0,00217353427372577;0,00108676713686289;1,00004311934123e-05;"A";NA;NA
"1125";"RG";140066;"HBI";"ag";"all";0;0;0;NA;NA;NA
"1126";"RG";140066;"HBI";"bg";"all";0;0;0;NA;NA;NA
"1127";"RG";140066;"HBI";"total";"all";0;0;0;NA;NA;NA
"1128";"RG";140066;"HBI";"ag";"all";0,00217353427372577;0,00108676713686289;1,00004311934123e-05;"all";212,206590789194;2
"1129";"RG";140066;"HBI";"bg";"all";0;0;0;"all";212,206590789194;2
"1130";"RG";140066;"HBI";"total";"all";0;0;0;"all";212,206590789194;2
"1131";"RG";140067;"HBI";"ag";"kir";0,000402017608020033;0,000201008804010016;2,43502065177734e-06;"all";NA;NA
"1132";"RG";140067;"HBI";"ag";"tei";0,295054289837759;0,147527144918879;0,00183199176381801;"all";NA;NA
"1133";"RG";140067;"HBI";"ag";"vbe";0,435546064855966;0,217773032427983;0,00200394712269175;"all";NA;NA
"1134";"RG";140067;"HBI";"bg";"tei";3,40368262823705e-08;1,70184131411853e-08;1,26276625507595e-10;"all";NA;NA
"1135";"RG";140067;"HBI";"bg";"vbe";4,63682928857622e-08;2,31841464428811e-08;1,4049592744386e-10;"all";NA;NA
"1136";"RG";140067;"HBI";"fwb";"tei";0,295023313580856;0,147511656790428;0,00183179975402353;"all";NA;NA
"1137";"RG";140067;"HBI";"fwb";"vbe";0,435102530050278;0,217551265025139;0,00200190674076133;"all";NA;NA
"1138";"RG";140067;"HBI";"ndl";"tei";5,18255170764324e-08;2,59127585382162e-08;0;"all";NA;NA
"1139";"RG";140067;"HBI";"ndl";"vbe";6,9921876007019e-08;3,49609380035095e-08;0;"all";NA;NA
"1140";"RG";140067;"HBI";"total";"tei";0,295023399443199;0,147511699721599;0,00183179988030016;"all";NA;NA
"1141";"RG";140067;"HBI";"total";"vbe";0,435102646340448;0,217551323170223;0,00200190688125726;"all";NA;NA
"1142";"RG";140067;"HBI";"ag";"all";0,731002372301745;0,365501186150873;0,00383837390716154;"A";NA;NA
"1143";"RG";140067;"HBI";"bg";"all";8,04051191681328e-08;4,02025595840664e-08;2,66772552951455e-10;"A";NA;NA
"1144";"RG";140067;"HBI";"fwb";"all";0,730125843631134;0,365062921815567;0,00383370649478486;"A";NA;NA
"1145";"RG";140067;"HBI";"ndl";"all";1,21747393083451e-07;6,08736965417257e-08;0;"A";NA;NA
"1146";"RG";140067;"HBI";"total";"all";0,730126045783646;0,365063022891823;0,00383370676155742;"A";NA;NA
"1147";"RG";140067;"HBI";"ag";"all";0,731002372301745;0,365501186150873;0,00383837390716154;"all";909,456817667974;3
"1148";"RG";140067;"HBI";"bg";"all";8,04051191681328e-08;4,02025595840664e-08;2,66772552951455e-10;"all";909,456817667974;3
"1149";"RG";140067;"HBI";"fwb";"all";0,730125843631134;0,365062921815567;0,00383370649478486;"all";909,456817667974;3
"1150";"RG";140067;"HBI";"ndl";"all";1,21747393083451e-07;6,08736965417257e-08;0;"all";909,456817667974;3
"1151";"RG";140067;"HBI";"total";"all";0,730126045783646;0,365063022891823;0,00383370676155742;"all";909,456817667974;3
"1152";"RG";140068;"HBI";"ag";NA;0;0;0;"all";NA;NA
"1153";"RG";140068;"HBI";"bg";NA;0;0;0;"all";NA;NA
"1154";"RG";140068;"HBI";"total";NA;0;0;0;"all";NA;NA
"1155";"RG";140068;"HBI";"ag";"all";0;0;0;NA;NA;NA
"1156";"RG";140068;"HBI";"bg";"all";0;0;0;NA;NA;NA
"1157";"RG";140068;"HBI";"total";"all";0;0;0;NA;NA;NA
"1158";"RG";140068;"HBI";"ag";"all";0;0;0;"all";0;0
"1159";"RG";140068;"HBI";"bg";"all";0;0;0;"all";0;0
"1160";"RG";140068;"HBI";"total";"all";0;0;0;"all";0;0
"1161";"RG";140089;"HBI";"ag";"gki";0,0874057582126146;0,0437028791063073;0,00030448881358616;"all";NA;NA
"1162";"RG";140089;"HBI";"ag";"sbi";0,0566221287402977;0,0283110643701489;0,00034295998986703;"all";NA;NA
"1163";"RG";140089;"HBI";"ag";"tei";0,00221265821399595;0,00110632910699798;1,37383948507009e-05;"all";NA;NA
"1164";"RG";140089;"HBI";"bg";"gki";0,0176872968943514;0,00884364844717568;3,13065155030019e-05;"all";NA;NA
"1165";"RG";140089;"HBI";"bg";"sbi";2,62452657374749e-08;1,31226328687374e-08;9,71074832286571e-11;"all";NA;NA
"1166";"RG";140089;"HBI";"fwb";"gki";0,03458673817272;0,01729336908636;0,000140352983504898;"all";NA;NA
"1167";"RG";140089;"HBI";"fwb";"sbi";0,0542117016619034;0,0271058508309517;0,000328360276966149;"all";NA;NA
"1168";"RG";140089;"HBI";"ndl";"gki";0,0123715508232208;0,00618577541161042;0;"all";NA;NA
"1169";"RG";140089;"HBI";"ndl";"sbi";4,02695976908917e-08;2,01347988454459e-08;0;"all";NA;NA
"1170";"RG";140089;"HBI";"total";"gki";0,0646455858902921;0,0323227929451461;0,0001716594990079;"all";NA;NA
"1171";"RG";140089;"HBI";"total";"sbi";0,054211768176767;0,0271058840883835;0,000328360374073632;"all";NA;NA
"1172";"RG";140089;"HBI";"ag";"all";0,146240545166908;0,0731202725834541;0,00066118719830389;"A";NA;NA
"1173";"RG";140089;"HBI";"bg";"all";0,0176873231396171;0,00884366156980855;3,13066126104851e-05;"A";NA;NA
"1174";"RG";140089;"HBI";"fwb";"all";0,0887984398346234;0,0443992199173117;0,000468713260471047;"A";NA;NA
"1175";"RG";140089;"HBI";"ndl";"all";0,0123715910928185;0,00618579554640927;0;"A";NA;NA
"1176";"RG";140089;"HBI";"total";"all";0,118857354067059;0,0594286770335295;0,000500019873081532;"A";NA;NA
"1177";"RG";140089;"HBI";"ag";"all";0,146240545166908;0,0731202725834541;0,00066118719830389;"all";1683,54303232832;3
"1178";"RG";140089;"HBI";"bg";"all";0,0176873231396171;0,00884366156980855;3,13066126104851e-05;"all";1683,54303232832;3
"1179";"RG";140089;"HBI";"fwb";"all";0,0887984398346234;0,0443992199173117;0,000468713260471047;"all";1683,54303232832;3
"1180";"RG";140089;"HBI";"ndl";"all";0,0123715910928185;0,00618579554640927;0;"all";1683,54303232832;3
"1181";"RG";140089;"HBI";"total";"all";0,118857354067059;0,0594286770335295;0,000500019873081532;"all";1683,54303232832;3
"1182";"RG";140102;"HBI";"ag";"gfi";0,186315399849015;0,0931576999245073;0,00060609783708057;"all";NA;NA
"1183";"RG";140102;"HBI";"ag";"pa";0,00115280863924622;0,000576404319623111;6,98256192791437e-06;"all";NA;NA
"1184";"RG";140102;"HBI";"ag";"rei";0,000536420424471192;0,000268210212235596;3,33063441554163e-06;"all";NA;NA
"1185";"RG";140102;"HBI";"ag";"sbi";3,01231658661128;1,50615829330564;0,0182455914298756;"all";NA;NA
"1186";"RG";140102;"HBI";"ag";"sei";0,00239918261029889;0,00119959130514944;1,48965248273458e-05;"all";NA;NA
"1187";"RG";140102;"HBI";"ag";"vbe";0,0221043454520571;0,0110521727260285;0,000101702093424914;"all";NA;NA
"1188";"RG";140102;"HBI";"bg";"gfi";0,0689075825513737;0,0344537912756869;0,000285277391762687;"all";NA;NA
"1189";"RG";140102;"HBI";"bg";"sbi";1,09245752079023e-06;5,46228760395115e-07;4,04209282692385e-09;"all";NA;NA
"1190";"RG";140102;"HBI";"fwb";"gfi";0,139557411255024;0,0697787056275121;0,00060609783708057;"all";NA;NA
"1191";"RG";140102;"HBI";"fwb";"sbi";3,01231491330289;1,50615745665144;0,0182455914298756;"all";NA;NA
"1192";"RG";140102;"HBI";"ndl";"gfi";0,0467579885939902;0,0233789942969951;0;"all";NA;NA
"1193";"RG";140102;"HBI";"ndl";"sbi";1,67330839313998e-06;8,36654196569989e-07;0;"all";NA;NA
"1194";"RG";140102;"HBI";"total";"gfi";0,255222982400389;0,127611491200194;0,000891375228843258;"all";NA;NA
"1195";"RG";140102;"HBI";"total";"sbi";3,01231767906881;1,5061588395344;0,0182455954719684;"all";NA;NA
"1196";"RG";140102;"HBI";"ag";"all";3,22482474358637;1,61241237179319;0,0189786010815519;"A";NA;NA
"1197";"RG";140102;"HBI";"bg";"all";0,0689086750088945;0,0344543375044473;0,000285281433855514;"A";NA;NA
"1198";"RG";140102;"HBI";"fwb";"all";3,15187232455791;1,57593616227896;0,0188516892669562;"A";NA;NA
"1199";"RG";140102;"HBI";"ndl";"all";0,0467596619023833;0,0233798309511917;0;"A";NA;NA
"1200";"RG";140102;"HBI";"total";"all";3,2675406614692;1,6337703307346;0,0191369707008117;"A";NA;NA
"1201";"RG";140102;"HBI";"ag";"all";3,22482474358637;1,61241237179319;0,0189786010815519;"all";5464,54740229683;6
"1202";"RG";140102;"HBI";"bg";"all";0,0689086750088945;0,0344543375044473;0,000285281433855514;"all";5464,54740229683;6
"1203";"RG";140102;"HBI";"fwb";"all";3,15187232455791;1,57593616227896;0,0188516892669562;"all";5464,54740229683;6
