"";"plot_ID";"inv_year";"dw_sp";"dw_type";"decay";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"plot_A_ha";"stand_component";"n_ha"
"7657";50134;2012;"all";"4";"2";"stw";1,00997469176969;0,504987345884846;0,000820099449716989;NA;"DW";NA
"7658";50134;2012;"all";"4";"3";"ag";0,135847998673903;0,0679239993369517;0,000657504313581693;NA;"DW";NA
"7659";50134;2012;"all";"4";"4";"ag";0,160106401681732;0,0800532008408658;0,000774914984139581;NA;"DW";NA
"7660";50134;2012;"all";"1";"all";"ag";1,37828039411193;0,689140197055965;0,00667087710750174;NA;"DW";NA
"7661";50134;2012;"all";"4";"all";"ag";2,10699315101178;1,05349657550589;0,00349993140466581;NA;"DW";NA
"7662";50134;2012;"all";"4";"all";"stb";0,148199762018805;0,0740998810094027;0,000717286848171017;NA;"DW";NA
"7663";50134;2012;"all";"4";"all";"stw";1,66283898863734;0,831419494318669;0,00135022525877352;NA;"DW";NA
"7664";50134;2012;"all";"all";"1";"ag";0,827403989843305;0,413701994921653;0,00137489792305872;NA;"DW";NA
"7665";50134;2012;"all";"all";"1";"stb";0,0580039197582917;0,0290019598791458;0,000280738971630132;NA;"DW";NA
"7666";50134;2012;"all";"all";"1";"stw";0,652864296867647;0,326432148433823;0,000530125809056529;NA;"DW";NA
"7667";50134;2012;"all";"all";"2";"ag";1,18638879749649;0,593194398748246;0,0016739437214347;NA;"DW";NA
"7668";50134;2012;"all";"all";"2";"stb";0,0901958422605136;0,0450979211302568;0,000436547876540886;NA;"DW";NA
"7669";50134;2012;"all";"all";"2";"stw";1,00997469176969;0,504987345884846;0,000820099449716989;NA;"DW";NA
"7670";50134;2012;"all";"all";"3";"ag";1,11332633030357;0,556663165151785;0,00538849943866928;NA;"DW";NA
"7671";50134;2012;"all";"all";"4";"ag";0,358154427480341;0,17907721374017;0,00173346742900485;NA;"DW";NA
"7672";50134;2012;"1";"all";"all";"ag";3,48527354512371;1,74263677256185;0,0101708085121675;NA;"DW";NA
"7673";50134;2012;"1";"all";"all";"stb";0,148199762018805;0,0740998810094027;0,000717286848171017;NA;"DW";NA
"7674";50134;2012;"1";"all";"all";"stw";1,66283898863734;0,831419494318669;0,00135022525877352;NA;"DW";NA
"7675";50134;2012;"all";"all";"all";"ag";3,48527354512371;1,74263677256185;0,0101708085121675;NA;"DW";1219,16153623856
"7676";50134;2012;"all";"all";"all";"stb";0,148199762018805;0,0740998810094027;0,000717286848171017;NA;"DW";1219,16153623856
"7677";50134;2012;"all";"all";"all";"stw";1,66283898863734;0,831419494318669;0,00135022525877352;NA;"DW";1219,16153623856
"7678";50135;2012;"1";"1";"3";"ag";0,663790840890996;0,331895420445498;0,00321274766991242;NA;"DW";NA
"7679";50135;2012;"1";"1";"4";"ag";0,426126303178865;0,213063151589432;0,0020624513073857;NA;"DW";NA
"7680";50135;2012;"1";"1";"5";"ag";0,32270551359877;0,161352756799385;0,00156189468581805;NA;"DW";NA
"7681";50135;2012;"1";"4";"2";"ag";0,611266547954219;0,305633273977109;0,000688894134547955;NA;"DW";NA
"7682";50135;2012;"1";"4";"2";"stb";0,0478018117202404;0,0239009058601202;0,000231360768725964;NA;"DW";NA
"7683";50135;2012;"1";"4";"2";"stw";0,563464736233979;0,281732368116989;0,000457533365821991;NA;"DW";NA
"7684";50135;2012;"1";"4";"3";"ag";0,589390975007598;0,294695487503799;0,00285265231903677;NA;"DW";NA
"7685";50135;2012;"1";"4";"4";"ag";0,195509793776889;0,0977548968884447;0,000946267401880144;NA;"DW";NA
"7686";50135;2012;"1";"4";"5";"ag";0,21259302141596;0,10629651070798;0,00102895022365324;NA;"DW";NA
"7687";50135;2012;"1";"1";"all";"ag";1,41262265766863;0,706311328834316;0,00683709366311618;NA;"DW";NA
"7688";50135;2012;"1";"4";"all";"ag";1,60876033815467;0,804380169077333;0,00551676407911812;NA;"DW";NA
"7689";50135;2012;"1";"4";"all";"stb";0,0478018117202404;0,0239009058601202;0,000231360768725964;NA;"DW";NA
"7690";50135;2012;"1";"4";"all";"stw";0,563464736233979;0,281732368116989;0,000457533365821991;NA;"DW";NA
"7691";50135;2012;"1";"all";"2";"ag";0,611266547954219;0,305633273977109;0,000688894134547955;NA;"DW";NA
"7692";50135;2012;"1";"all";"2";"stb";0,0478018117202404;0,0239009058601202;0,000231360768725964;NA;"DW";NA
"7693";50135;2012;"1";"all";"2";"stw";0,563464736233979;0,281732368116989;0,000457533365821991;NA;"DW";NA
"7694";50135;2012;"1";"all";"3";"ag";1,25318181589859;0,626590907949298;0,0060653999889492;NA;"DW";NA
"7695";50135;2012;"1";"all";"4";"ag";0,621636096955754;0,310818048477877;0,00300871870926585;NA;"DW";NA
"7696";50135;2012;"1";"all";"5";"ag";0,53529853501473;0,267649267507365;0,00259084490947129;NA;"DW";NA
"7697";50135;2012;"all";"1";"3";"ag";0,663790840890996;0,331895420445498;0,00321274766991242;NA;"DW";NA
"7698";50135;2012;"all";"1";"4";"ag";0,426126303178865;0,213063151589432;0,0020624513073857;NA;"DW";NA
"7699";50135;2012;"all";"1";"5";"ag";0,32270551359877;0,161352756799385;0,00156189468581805;NA;"DW";NA
"7700";50135;2012;"all";"4";"2";"ag";0,611266547954219;0,305633273977109;0,000688894134547955;NA;"DW";NA
"7701";50135;2012;"all";"4";"2";"stb";0,0478018117202404;0,0239009058601202;0,000231360768725964;NA;"DW";NA
"7702";50135;2012;"all";"4";"2";"stw";0,563464736233979;0,281732368116989;0,000457533365821991;NA;"DW";NA
"7703";50135;2012;"all";"4";"3";"ag";0,589390975007598;0,294695487503799;0,00285265231903677;NA;"DW";NA
"7704";50135;2012;"all";"4";"4";"ag";0,195509793776889;0,0977548968884447;0,000946267401880144;NA;"DW";NA
"7705";50135;2012;"all";"4";"5";"ag";0,21259302141596;0,10629651070798;0,00102895022365324;NA;"DW";NA
"7706";50135;2012;"all";"1";"all";"ag";1,41262265766863;0,706311328834316;0,00683709366311618;NA;"DW";NA
"7707";50135;2012;"all";"4";"all";"ag";1,60876033815467;0,804380169077333;0,00551676407911812;NA;"DW";NA
"7708";50135;2012;"all";"4";"all";"stb";0,0478018117202404;0,0239009058601202;0,000231360768725964;NA;"DW";NA
"7709";50135;2012;"all";"4";"all";"stw";0,563464736233979;0,281732368116989;0,000457533365821991;NA;"DW";NA
"7710";50135;2012;"all";"all";"2";"ag";0,611266547954219;0,305633273977109;0,000688894134547955;NA;"DW";NA
"7711";50135;2012;"all";"all";"2";"stb";0,0478018117202404;0,0239009058601202;0,000231360768725964;NA;"DW";NA
"7712";50135;2012;"all";"all";"2";"stw";0,563464736233979;0,281732368116989;0,000457533365821991;NA;"DW";NA
"7713";50135;2012;"all";"all";"3";"ag";1,25318181589859;0,626590907949298;0,0060653999889492;NA;"DW";NA
"7714";50135;2012;"all";"all";"4";"ag";0,621636096955754;0,310818048477877;0,00300871870926585;NA;"DW";NA
"7715";50135;2012;"all";"all";"5";"ag";0,53529853501473;0,267649267507365;0,00259084490947129;NA;"DW";NA
"7716";50135;2012;"1";"all";"all";"ag";3,0213829958233;1,51069149791165;0,0123538577422343;NA;"DW";NA
"7717";50135;2012;"1";"all";"all";"stb";0,0478018117202404;0,0239009058601202;0,000231360768725964;NA;"DW";NA
"7718";50135;2012;"1";"all";"all";"stw";0,563464736233979;0,281732368116989;0,000457533365821991;NA;"DW";NA
"7719";50135;2012;"all";"all";"all";"ag";3,0213829958233;1,51069149791165;0,0123538577422343;NA;"DW";679,532659542804
"7720";50135;2012;"all";"all";"all";"stb";0,0478018117202404;0,0239009058601202;0,000231360768725964;NA;"DW";679,532659542804
"7721";50135;2012;"all";"all";"all";"stw";0,563464736233979;0,281732368116989;0,000457533365821991;NA;"DW";679,532659542804
"7722";50136;2012;"2";"1";"1";"ag";1,01195873026238;0,505979365131191;0,00731342574360622;NA;"DW";NA
"7723";50136;2012;"2";"1";"2";"ag";0,0565248731040962;0,0282624365520481;0,000408505257923303;NA;"DW";NA
"7724";50136;2012;"2";"1";"4";"ag";0,301340883461716;0,150670441730858;0,00217779056477782;NA;"DW";NA
"7725";50136;2012;"2";"1";"5";"ag";0,0594285351905384;0,0297142675952691;0,000429490023822021;NA;"DW";NA
"7726";50136;2012;"2";"4";"1";"ag";0,493424770381831;0,246712385190915;0,000794903698482881;NA;"DW";NA
"7727";50136;2012;"2";"4";"1";"stb";0,0231129718301318;0,0115564859150659;0,000167037447416362;NA;"DW";NA
"7728";50136;2012;"2";"4";"1";"stw";0,470311798551699;0,235155899275849;0,000627866251066518;NA;"DW";NA
"7729";50136;2012;"2";"4";"4";"ag";0,476036703745469;0,238018351872735;0,00344031725796851;NA;"DW";NA
"7730";50136;2012;"2";"4";"5";"ag";0,191781559469662;0,095890779734831;0,00138600533028725;NA;"DW";NA
"7731";50136;2012;"2";"1";"all";"ag";1,42925302201873;0,714626511009366;0,0103292115901294;NA;"DW";NA
"7732";50136;2012;"2";"4";"all";"ag";1,16124303359696;0,580621516798481;0,00562122628673863;NA;"DW";NA
"7733";50136;2012;"2";"4";"all";"stb";0,0231129718301318;0,0115564859150659;0,000167037447416362;NA;"DW";NA
"7734";50136;2012;"2";"4";"all";"stw";0,470311798551699;0,235155899275849;0,000627866251066518;NA;"DW";NA
"7735";50136;2012;"2";"all";"1";"ag";1,50538350064421;0,752691750322106;0,00810832944208911;NA;"DW";NA
"7736";50136;2012;"2";"all";"1";"stb";0,0231129718301318;0,0115564859150659;0,000167037447416362;NA;"DW";NA
"7737";50136;2012;"2";"all";"1";"stw";0,470311798551699;0,235155899275849;0,000627866251066518;NA;"DW";NA
"7738";50136;2012;"2";"all";"2";"ag";0,0565248731040962;0,0282624365520481;0,000408505257923303;NA;"DW";NA
"7739";50136;2012;"2";"all";"4";"ag";0,777377587207185;0,388688793603592;0,00561810782274632;NA;"DW";NA
"7740";50136;2012;"2";"all";"5";"ag";0,2512100946602;0,1256050473301;0,00181549535410927;NA;"DW";NA
"7741";50136;2012;"all";"1";"1";"ag";1,01195873026238;0,505979365131191;0,00731342574360622;NA;"DW";NA
"7742";50136;2012;"all";"1";"2";"ag";0,0565248731040962;0,0282624365520481;0,000408505257923303;NA;"DW";NA
"7743";50136;2012;"all";"1";"4";"ag";0,301340883461716;0,150670441730858;0,00217779056477782;NA;"DW";NA
"7744";50136;2012;"all";"1";"5";"ag";0,0594285351905384;0,0297142675952691;0,000429490023822021;NA;"DW";NA
"7745";50136;2012;"all";"4";"1";"ag";0,493424770381831;0,246712385190915;0,000794903698482881;NA;"DW";NA
"7746";50136;2012;"all";"4";"1";"stb";0,0231129718301318;0,0115564859150659;0,000167037447416362;NA;"DW";NA
"7747";50136;2012;"all";"4";"1";"stw";0,470311798551699;0,235155899275849;0,000627866251066518;NA;"DW";NA
"7748";50136;2012;"all";"4";"4";"ag";0,476036703745469;0,238018351872735;0,00344031725796851;NA;"DW";NA
"7749";50136;2012;"all";"4";"5";"ag";0,191781559469662;0,095890779734831;0,00138600533028725;NA;"DW";NA
"7750";50136;2012;"all";"1";"all";"ag";1,42925302201873;0,714626511009366;0,0103292115901294;NA;"DW";NA
"7751";50136;2012;"all";"4";"all";"ag";1,16124303359696;0,580621516798481;0,00562122628673863;NA;"DW";NA
"7752";50136;2012;"all";"4";"all";"stb";0,0231129718301318;0,0115564859150659;0,000167037447416362;NA;"DW";NA
"7753";50136;2012;"all";"4";"all";"stw";0,470311798551699;0,235155899275849;0,000627866251066518;NA;"DW";NA
"7754";50136;2012;"all";"all";"1";"ag";1,50538350064421;0,752691750322106;0,00810832944208911;NA;"DW";NA
"7755";50136;2012;"all";"all";"1";"stb";0,0231129718301318;0,0115564859150659;0,000167037447416362;NA;"DW";NA
"7756";50136;2012;"all";"all";"1";"stw";0,470311798551699;0,235155899275849;0,000627866251066518;NA;"DW";NA
"7757";50136;2012;"all";"all";"2";"ag";0,0565248731040962;0,0282624365520481;0,000408505257923303;NA;"DW";NA
"7758";50136;2012;"all";"all";"4";"ag";0,777377587207185;0,388688793603592;0,00561810782274632;NA;"DW";NA
"7759";50136;2012;"all";"all";"5";"ag";0,2512100946602;0,1256050473301;0,00181549535410927;NA;"DW";NA
"7760";50136;2012;"2";"all";"all";"ag";2,59049605561569;1,29524802780785;0,015950437876868;NA;"DW";NA
"7761";50136;2012;"2";"all";"all";"stb";0,0231129718301318;0,0115564859150659;0,000167037447416362;NA;"DW";NA
"7762";50136;2012;"2";"all";"all";"stw";0,470311798551699;0,235155899275849;0,000627866251066518;NA;"DW";NA
"7763";50136;2012;"all";"all";"all";"ag";2,59049605561569;1,29524802780785;0,015950437876868;NA;"DW";339,766329771402
"7764";50136;2012;"all";"all";"all";"stb";0,0231129718301318;0,0115564859150659;0,000167037447416362;NA;"DW";339,766329771402
"7765";50136;2012;"all";"all";"all";"stw";0,470311798551699;0,235155899275849;0,000627866251066518;NA;"DW";339,766329771402
"7766";50137;2012;"2";"1";"3";"ag";0,312226712309845;0,156113356154922;0,00225646244986325;NA;"DW";NA
"7767";50137;2012;"2";"1";"4";"ag";0,242046559055257;0,121023279527628;0,00174927048229234;NA;"DW";NA
"7768";50137;2012;"2";"1";"5";"ag";0,162665824879885;0,0813329124399427;0,00117558591640693;NA;"DW";NA
"7769";50137;2012;"2";"4";"2";"ag";0,0561161188564426;0,0280580594282212;9,30902639426601e-05;NA;"DW";NA
"7770";50137;2012;"2";"4";"2";"stb";0,00308473273409864;0,00154236636704932;2,2293363469331e-05;NA;"DW";NA
"7771";50137;2012;"2";"4";"2";"stw";0,0530313861223439;0,0265156930611719;7,07969004733291e-05;NA;"DW";NA
"7772";50137;2012;"2";"4";"3";"ag";0,0426422979648936;0,0213211489824467;0,000308175887392286;NA;"DW";NA
"7773";50137;2012;"2";"4";"4";"ag";0,351051616054812;0,175525808027406;0,00253705002922813;NA;"DW";NA
"7774";50137;2012;"2";"4";"5";"ag";0,0173767646755961;0,00868838233779804;0,000125581878310533;NA;"DW";NA
"7775";50137;2012;"2";"1";"all";"ag";0,716939096244986;0,358469548122493;0,00518131884856252;NA;"DW";NA
"7776";50137;2012;"2";"4";"all";"ag";0,467186797551744;0,233593398775872;0,00306389805887361;NA;"DW";NA
"7777";50137;2012;"2";"4";"all";"stb";0,00308473273409864;0,00154236636704932;2,2293363469331e-05;NA;"DW";NA
"7778";50137;2012;"2";"4";"all";"stw";0,0530313861223439;0,0265156930611719;7,07969004733291e-05;NA;"DW";NA
"7779";50137;2012;"2";"all";"2";"ag";0,0561161188564426;0,0280580594282212;9,30902639426601e-05;NA;"DW";NA
"7780";50137;2012;"2";"all";"2";"stb";0,00308473273409864;0,00154236636704932;2,2293363469331e-05;NA;"DW";NA
"7781";50137;2012;"2";"all";"2";"stw";0,0530313861223439;0,0265156930611719;7,07969004733291e-05;NA;"DW";NA
"7782";50137;2012;"2";"all";"3";"ag";0,354869010274738;0,177434505137369;0,00256463833725553;NA;"DW";NA
"7783";50137;2012;"2";"all";"4";"ag";0,593098175110069;0,296549087555034;0,00428632051152046;NA;"DW";NA
"7784";50137;2012;"2";"all";"5";"ag";0,180042589555481;0,0900212947777407;0,00130116779471746;NA;"DW";NA
"7785";50137;2012;"all";"1";"3";"ag";0,312226712309845;0,156113356154922;0,00225646244986325;NA;"DW";NA
"7786";50137;2012;"all";"1";"4";"ag";0,242046559055257;0,121023279527628;0,00174927048229234;NA;"DW";NA
"7787";50137;2012;"all";"1";"5";"ag";0,162665824879885;0,0813329124399427;0,00117558591640693;NA;"DW";NA
"7788";50137;2012;"all";"4";"2";"ag";0,0561161188564426;0,0280580594282212;9,30902639426601e-05;NA;"DW";NA
"7789";50137;2012;"all";"4";"2";"stb";0,00308473273409864;0,00154236636704932;2,2293363469331e-05;NA;"DW";NA
"7790";50137;2012;"all";"4";"2";"stw";0,0530313861223439;0,0265156930611719;7,07969004733291e-05;NA;"DW";NA
"7791";50137;2012;"all";"4";"3";"ag";0,0426422979648936;0,0213211489824467;0,000308175887392286;NA;"DW";NA
"7792";50137;2012;"all";"4";"4";"ag";0,351051616054812;0,175525808027406;0,00253705002922813;NA;"DW";NA
"7793";50137;2012;"all";"4";"5";"ag";0,0173767646755961;0,00868838233779804;0,000125581878310533;NA;"DW";NA
"7794";50137;2012;"all";"1";"all";"ag";0,716939096244986;0,358469548122493;0,00518131884856252;NA;"DW";NA
"7795";50137;2012;"all";"4";"all";"ag";0,467186797551744;0,233593398775872;0,00306389805887361;NA;"DW";NA
"7796";50137;2012;"all";"4";"all";"stb";0,00308473273409864;0,00154236636704932;2,2293363469331e-05;NA;"DW";NA
"7797";50137;2012;"all";"4";"all";"stw";0,0530313861223439;0,0265156930611719;7,07969004733291e-05;NA;"DW";NA
"7798";50137;2012;"all";"all";"2";"ag";0,0561161188564426;0,0280580594282212;9,30902639426601e-05;NA;"DW";NA
"7799";50137;2012;"all";"all";"2";"stb";0,00308473273409864;0,00154236636704932;2,2293363469331e-05;NA;"DW";NA
"7800";50137;2012;"all";"all";"2";"stw";0,0530313861223439;0,0265156930611719;7,07969004733291e-05;NA;"DW";NA
"7801";50137;2012;"all";"all";"3";"ag";0,354869010274738;0,177434505137369;0,00256463833725553;NA;"DW";NA
"7802";50137;2012;"all";"all";"4";"ag";0,593098175110069;0,296549087555034;0,00428632051152046;NA;"DW";NA
"7803";50137;2012;"all";"all";"5";"ag";0,180042589555481;0,0900212947777407;0,00130116779471746;NA;"DW";NA
"7804";50137;2012;"2";"all";"all";"ag";1,18412589379673;0,592062946898365;0,00824521690743612;NA;"DW";NA
"7805";50137;2012;"2";"all";"all";"stb";0,00308473273409864;0,00154236636704932;2,2293363469331e-05;NA;"DW";NA
"7806";50137;2012;"2";"all";"all";"stw";0,0530313861223439;0,0265156930611719;7,07969004733291e-05;NA;"DW";NA
"7807";50137;2012;"all";"all";"all";"ag";1,18412589379673;0,592062946898365;0,00824521690743612;NA;"DW";399,725093848708
"7808";50137;2012;"all";"all";"all";"stb";0,00308473273409864;0,00154236636704932;2,2293363469331e-05;NA;"DW";399,725093848708
"7809";50137;2012;"all";"all";"all";"stw";0,0530313861223439;0,0265156930611719;7,07969004733291e-05;NA;"DW";399,725093848708
"7810";50138;2012;"2";"1";"4";"ag";0,039950076727756;0,019975038363878;0,000288719204511493;NA;"DW";NA
"7811";50138;2012;"2";"4";"4";"ag";0,0970532334909747;0,0485266167454875;0,000701403718439274;NA;"DW";NA
"7812";50138;2012;"2";"4";"5";"ag";0,38674885912985;0,193374429564925;0,00279503400493143;NA;"DW";NA
"7813";50138;2012;"2";"1";"all";"ag";0,039950076727756;0,019975038363878;0,000288719204511493;NA;"DW";NA
"7814";50138;2012;"2";"4";"all";"ag";0,483802092620825;0,241901046310413;0,0034964377233707;NA;"DW";NA
"7815";50138;2012;"2";"all";"4";"ag";0,137003310218731;0,0685016551093655;0,000990122922950767;NA;"DW";NA
"7816";50138;2012;"2";"all";"5";"ag";0,38674885912985;0,193374429564925;0,00279503400493143;NA;"DW";NA
"7817";50138;2012;"all";"1";"4";"ag";0,039950076727756;0,019975038363878;0,000288719204511493;NA;"DW";NA
"7818";50138;2012;"all";"4";"4";"ag";0,0970532334909747;0,0485266167454875;0,000701403718439274;NA;"DW";NA
"7819";50138;2012;"all";"4";"5";"ag";0,38674885912985;0,193374429564925;0,00279503400493143;NA;"DW";NA
"7820";50138;2012;"all";"1";"all";"ag";0,039950076727756;0,019975038363878;0,000288719204511493;NA;"DW";NA
"7821";50138;2012;"all";"4";"all";"ag";0,483802092620825;0,241901046310413;0,0034964377233707;NA;"DW";NA
"7822";50138;2012;"all";"all";"4";"ag";0,137003310218731;0,0685016551093655;0,000990122922950767;NA;"DW";NA
"7823";50138;2012;"all";"all";"5";"ag";0,38674885912985;0,193374429564925;0,00279503400493143;NA;"DW";NA
"7824";50138;2012;"2";"all";"all";"ag";0,523752169348581;0,261876084674291;0,0037851569278822;NA;"DW";NA
"7825";50138;2012;"all";"all";"all";"ag";0,523752169348581;0,261876084674291;0,0037851569278822;NA;"DW";139,903782847048
"7826";50139;2012;"2";"1";"3";"ag";0,293709705370442;0,146854852685221;0,00212264004071219;NA;"DW";NA
"7827";50139;2012;"2";"1";"4";"ag";1,10173679742617;0,550868398713084;0,00796225183499891;NA;"DW";NA
"7828";50139;2012;"2";"1";"5";"ag";0,0513966084071519;0,0256983042035759;0,000371443288958488;NA;"DW";NA
"7829";50139;2012;"2";"4";"4";"ag";0,0575015508801716;0,0287507754400859;0,000415563708210999;NA;"DW";NA
"7830";50139;2012;"2";"4";"5";"ag";0,123143339001057;0,0615716695005288;0,000889956910960642;NA;"DW";NA
"7831";50139;2012;"2";"1";"all";"ag";1,44684311120376;0,723421555601881;0,0104563351646696;NA;"DW";NA
"7832";50139;2012;"2";"4";"all";"ag";0,180644889881229;0,0903224449406147;0,00130552061917164;NA;"DW";NA
"7833";50139;2012;"2";"all";"3";"ag";0,293709705370442;0,146854852685221;0,00212264004071219;NA;"DW";NA
"7834";50139;2012;"2";"all";"4";"ag";1,15923834830634;0,57961917415317;0,00837781554320991;NA;"DW";NA
"7835";50139;2012;"2";"all";"5";"ag";0,174539947408209;0,0872699737041047;0,00126140019991913;NA;"DW";NA
"7836";50139;2012;"all";"1";"3";"ag";0,293709705370442;0,146854852685221;0,00212264004071219;NA;"DW";NA
"7837";50139;2012;"all";"1";"4";"ag";1,10173679742617;0,550868398713084;0,00796225183499891;NA;"DW";NA
"7838";50139;2012;"all";"1";"5";"ag";0,0513966084071519;0,0256983042035759;0,000371443288958488;NA;"DW";NA
"7839";50139;2012;"all";"4";"4";"ag";0,0575015508801716;0,0287507754400859;0,000415563708210999;NA;"DW";NA
"7840";50139;2012;"all";"4";"5";"ag";0,123143339001057;0,0615716695005288;0,000889956910960642;NA;"DW";NA
"7841";50139;2012;"all";"1";"all";"ag";1,44684311120376;0,723421555601881;0,0104563351646696;NA;"DW";NA
"7842";50139;2012;"all";"4";"all";"ag";0,180644889881229;0,0903224449406147;0,00130552061917164;NA;"DW";NA
"7843";50139;2012;"all";"all";"3";"ag";0,293709705370442;0,146854852685221;0,00212264004071219;NA;"DW";NA
"7844";50139;2012;"all";"all";"4";"ag";1,15923834830634;0,57961917415317;0,00837781554320991;NA;"DW";NA
"7845";50139;2012;"all";"all";"5";"ag";0,174539947408209;0,0872699737041047;0,00126140019991913;NA;"DW";NA
