"";"plot_ID";"stand";"SP_code";"C_layer";"age_period";"annual_growth_cm";"stand_component";"stand_type";"compartiment";"B_t_ha_diff";"C_t_ha_diff";"N_t_ha_diff";"n_ha_diff";"n_SP_diff";"BA_percent_diff"
"952";"140315";"A";"gfi";"all";10;0,3795;"LT";1;"stw";1,2348309467854;0,6174154733927;0,00100268272878975;NA;NA;NA
"953";"140315";"A";"gfi";"all";10;0,3795;"LT";1;"sw";27,076854060194;13,5384270300967;0,021986405496877;NA;NA;NA
"954";"140315";"A";"gfi";"all";10;0,3795;"LT";1;"total";42,708494980118;21,354247490059;0,079033642496109;NA;NA;NA
"955";"140315";"A";"sbi";"all";10;0,586666666666667;"LT";1;"ag";-40,4879793670695;-20,2439896835347;-0,112523285241035;NA;NA;NA
"956";"140315";"A";"sbi";"all";10;0,586666666666667;"LT";1;"bg";-1,51081457495529;-0,755407287477648;-0,00559001392733457;NA;NA;NA
"957";"140315";"A";"sbi";"all";10;0,586666666666667;"LT";1;"fwb";-7,09362280364061;-3,54681140182028;-0,042966073321651;NA;NA;NA
"958";"140315";"A";"sbi";"all";10;0,586666666666667;"LT";1;"ndl";-0,666832507135774;-0,333416253567885;0;NA;NA;NA
"959";"140315";"A";"sbi";"all";10;0,586666666666667;"LT";1;"sb";-2,20711732951337;-1,10355866475669;-0,0135318363472465;NA;NA;NA
"960";"140315";"A";"sbi";"all";10;0,586666666666667;"LT";1;"stb";-0,0543974147302805;-0,0271987073651403;-0,00033351054971135;NA;NA;NA
"961";"140315";"A";"sbi";"all";10;0,586666666666667;"LT";1;"stw";-0,929508430727504;-0,46475421536375;-0,00169914141136986;NA;NA;NA
"962";"140315";"A";"sbi";"all";10;0,586666666666667;"LT";1;"sw";-29,536500881322;-14,7682504406609;-0,0539927236110566;NA;NA;NA
"963";"140315";"A";"sbi";"all";10;0,586666666666667;"LT";1;"total";-41,9987939420247;-20,9993969710124;-0,11811329916837;NA;NA;NA
"964";"140316";"A";"hbu";"all";10;0,075;"LT";5;"ag";1,0435467030324;0,521773351516201;0,0017329176567271;NA;NA;NA
"965";"140316";"A";"hbu";"all";10;0,075;"LT";5;"bg";0,0505703136730602;0,0252851568365321;0,00015322805042939;NA;NA;NA
"966";"140316";"A";"hbu";"all";10;0,075;"LT";5;"fwb";-0,0924294302490596;-0,0462147151245298;-0,000425267808576001;NA;NA;NA
"967";"140316";"A";"hbu";"all";10;0,075;"LT";5;"ndl";0,007611932541983;0,003805966270991;0;NA;NA;NA
"968";"140316";"A";"hbu";"all";10;0,075;"LT";5;"sb";0,10899404934518;0,05449702467259;0,000787699994617603;NA;NA;NA
"969";"140316";"A";"hbu";"all";10;0,075;"LT";5;"stb";0,0016337947342461;0,000816897367123003;1,18074345443971e-05;NA;NA;NA
"970";"140316";"A";"hbu";"all";10;0,075;"LT";5;"stw";0,0228314175948771;0,011415708797439;3,0479942489164e-05;NA;NA;NA
"971";"140316";"A";"hbu";"all";10;0,075;"LT";5;"sw";0,994904939065099;0,497452469532549;0,0013281980936519;NA;NA;NA
"972";"140316";"A";"hbu";"all";10;0,075;"LT";5;"total";1,0941170167054;0,547058508352698;0,0018861457071563;NA;NA;NA
"973";"140316";"A";"sei";"all";10;0,275927698032961;"LT";5;"ag";-5,10033097952001;-2,55016548976;-0,0280839644071069;NA;NA;NA
"974";"140316";"A";"sei";"all";10;0,275927698032961;"LT";5;"bg";-0,409440214362903;-0,204720107181501;-0,00151902319528599;NA;NA;NA
"975";"140316";"A";"sei";"all";10;0,275927698032961;"LT";5;"fwb";-3,4998550530173;-1,7499275265087;-0,021730600024185;NA;NA;NA
"976";"140316";"A";"sei";"all";10;0,275927698032961;"LT";5;"ndl";-0,23709986103634;-0,11854993051817;0;NA;NA;NA
"977";"140316";"A";"sei";"all";10;0,275927698032961;"LT";5;"sb";-0,795261940464201;-0,3976309702321;-0,00517476944659997;NA;NA;NA
"978";"140316";"A";"sei";"all";10;0,275927698032961;"LT";5;"stb";-0,038540271149943;-0,019270135574971;-0,00025078154437268;NA;NA;NA
"979";"140316";"A";"sei";"all";10;0,275927698032961;"LT";5;"stw";-0,10709357931491;-0,0535467896574597;-0,00018762795095972;NA;NA;NA
"980";"140316";"A";"sei";"all";10;0,275927698032961;"LT";5;"sw";-0,422480274538003;-0,211240137268803;-0,000740185440989971;NA;NA;NA
"981";"140316";"A";"sei";"all";10;0,275927698032961;"LT";5;"total";-5,50977119388301;-2,75488559694199;-0,029602987602395;NA;NA;NA
"982";"140316";"A";"wli";"all";10;0,176666666666667;"LT";5;"ag";-3,99946641015435;-1,99973320507718;-0,0093086768465911;NA;NA;NA
"983";"140316";"A";"wli";"all";10;0,176666666666667;"LT";5;"bg";-0,522607922006167;-0,261303961003084;-0,00158350200367869;NA;NA;NA
"984";"140316";"A";"wli";"all";10;0,176666666666667;"LT";5;"fwb";-0,88509556487658;-0,442547782438296;-0,00407232469399718;NA;NA;NA
"985";"140316";"A";"wli";"all";10;0,176666666666667;"LT";5;"ndl";-0,105281869186901;-0,0526409345934498;0;NA;NA;NA
"986";"140316";"A";"wli";"all";10;0,176666666666667;"LT";5;"sb";-0,201692352370498;-0,100846176185249;-0,00145763063058158;NA;NA;NA
"987";"140316";"A";"wli";"all";10;0,176666666666667;"LT";5;"stb";-0,0052354089181272;-0,00261770445906358;-3,78363002513053e-05;NA;NA;NA
"988";"140316";"A";"wli";"all";10;0,176666666666667;"LT";5;"stw";-0,08653560605214;-0,04326780302607;-0,000115525034079606;NA;NA;NA
"989";"140316";"A";"wli";"all";10;0,176666666666667;"LT";5;"sw";-2,71562560875011;-1,35781280437505;-0,0036253601876814;NA;NA;NA
"990";"140316";"A";"wli";"all";10;0,176666666666667;"LT";5;"total";-4,52207433216058;-2,26103716608026;-0,0108921788502698;NA;NA;NA
"991";"140037";"all";"gfi";"all";11;0,222890959456056;"LT";1;"ag";-91,828660002698;-45,9143300013496;-0,136869666369516;NA;NA;0
"992";"140037";"all";"gfi";"all";11;0,222890959456056;"LT";1;"bg";-12,6753248870512;-6,3376624435255;-0,0524758450323916;NA;NA;0
"993";"140037";"all";"gfi";"all";11;0,222890959456056;"LT";1;"fwb";-12,0997752222578;-6,049887611129;-0,052549323790266;NA;NA;0
"994";"140037";"all";"gfi";"all";11;0,222890959456056;"LT";1;"ndl";-6,85698014498555;-3,42849007249279;0;NA;NA;0
"995";"140037";"all";"gfi";"all";11;0,222890959456056;"LT";1;"sb";-5,98772525836532;-2,99386262918268;-0,0289805902504884;NA;NA;0
"996";"140037";"all";"gfi";"all";11;0,222890959456056;"LT";1;"stb";-0,255660048303137;-0,127830024151568;-0,00123739463378719;NA;NA;0
"997";"140037";"all";"gfi";"all";11;0,222890959456056;"LT";1;"stw";-2,94418407154467;-1,47209203577234;-0,00239067746609428;NA;NA;0
"998";"140037";"all";"gfi";"all";11;0,222890959456056;"LT";1;"sw";-63,684335257242;-31,8421676286209;-0,0517116802288803;NA;NA;0
"999";"140037";"all";"gfi";"all";11;0,222890959456056;"LT";1;"total";-104,503984889749;-52,251992444875;-0,189345511401907;NA;NA;0
"1000";"140038";"all";"gfi";"all";11;0,333782804117732;"LT";1;"ag";-1,45077367161301;-0,725386835806006;-0,00150762523484599;NA;NA;0
"1001";"140038";"all";"gfi";"all";11;0,333782804117732;"LT";1;"bg";1,1467143132355;0,5733571566177;0,00474739725679399;NA;NA;0
"1002";"140038";"all";"gfi";"all";11;0,333782804117732;"LT";1;"fwb";0,1724847584054;0,0862423792026998;0,000749101305755007;NA;NA;0
"1003";"140038";"all";"gfi";"all";11;0,333782804117732;"LT";1;"ndl";-0,547787645980499;-0,27389382299026;0;NA;NA;0
"1004";"140038";"all";"gfi";"all";11;0,333782804117732;"LT";1;"sb";-0,3373079539413;-0,168653976970639;-0,0016325704970758;NA;NA;0
"1005";"140038";"all";"gfi";"all";11;0,333782804117732;"LT";1;"stb";-0,006148913973682;-0,003074456986842;-2,97607436326201e-05;NA;NA;0
"1006";"140038";"all";"gfi";"all";11;0,333782804117732;"LT";1;"stw";0,0125596305937004;0,00627981529685018;1,01984200420804e-05;NA;NA;0
"1007";"140038";"all";"gfi";"all";11;0,333782804117732;"LT";1;"sw";-0,744573546715998;-0,372286773358098;-0,000604593719933016;NA;NA;0
"1008";"140038";"all";"gfi";"all";11;0,333782804117732;"LT";1;"total";-0,304059358377003;-0,152029679188018;0,00323977202194997;NA;NA;0
"1009";"140040";"all";"gfi";"all";11;0,3970059446136;"LT";1;"ag";81,577459188025;40,788729594012;0,11853870004097;NA;NA;0
"1010";"140040";"all";"gfi";"all";11;0,3970059446136;"LT";1;"bg";15,0733086501496;7,5366543250749;0,06240349781162;NA;NA;0
"1011";"140040";"all";"gfi";"all";11;0,3970059446136;"LT";1;"fwb";10,1519431007846;5,0759715503923;0,044089888886707;NA;NA;0
"1012";"140040";"all";"gfi";"all";11;0,3970059446136;"LT";1;"ndl";3,6725993991798;1,83629969958988;0;NA;NA;0
"1013";"140040";"all";"gfi";"all";11;0,3970059446136;"LT";1;"sb";4,600791112703;2,3003955563515;0,0222678289854826;NA;NA;0
"1014";"140040";"all";"gfi";"all";11;0,3970059446136;"LT";1;"stb";0,223797468120464;0,111898734060232;0,00108317974570304;NA;NA;0
"1015";"140040";"all";"gfi";"all";11;0,3970059446136;"LT";1;"stw";2,81428022807605;1,40714011403804;0,00228519554519777;NA;NA;0
"1016";"140040";"all";"gfi";"all";11;0,3970059446136;"LT";1;"sw";60,114047879161;30,0570239395808;0,048812606877879;NA;NA;0
"1017";"140040";"all";"gfi";"all";11;0,3970059446136;"LT";1;"total";96,650767838174;48,325383919087;0,180942197852589;NA;NA;0
"1018";"140041";"all";"gfi";"all";11;0,662878787878788;"LT";1;"ag";-3,670978240903;-1,8354891204517;-0,00444910374416399;NA;NA;-3,1585845494119
"1019";"140041";"all";"gfi";"all";11;0,662878787878788;"LT";1;"bg";1,9289857698207;0,964492884910399;0,0079860010870579;NA;NA;-3,1585845494119
"1020";"140041";"all";"gfi";"all";11;0,662878787878788;"LT";1;"fwb";0,2036289323046;0,101814466152259;0,000884360452998695;NA;NA;-3,1585845494119
"1021";"140041";"all";"gfi";"all";11;0,662878787878788;"LT";1;"ndl";-0,95028328976943;-0,47514164488472;0;NA;NA;-3,1585845494119
"1022";"140041";"all";"gfi";"all";11;0,662878787878788;"LT";1;"sb";-0,72025754610846;-0,36012877305423;-0,003486046523165;NA;NA;-3,1585845494119
"1023";"140041";"all";"gfi";"all";11;0,662878787878788;"LT";1;"stb";-0,014328651461229;-0,00716432573061501;-6,93506730723499e-05;NA;NA;-3,1585845494119
"1024";"140041";"all";"gfi";"all";11;0,662878787878788;"LT";1;"stw";-0,00371181034558976;-0,00185590517279;-3,01399000062017e-06;NA;NA;-3,1585845494119
"1025";"140041";"all";"gfi";"all";11;0,662878787878788;"LT";1;"sw";-2,186025875523;-1,0930129377615;-0,00177505301092469;NA;NA;-3,1585845494119
"1026";"140041";"all";"gfi";"all";11;0,662878787878788;"LT";1;"total";-1,741992471082;-0,870996235541298;0,00353689734289403;NA;NA;-3,1585845494119
"1027";"140043";"all";"ela";"all";11;0,345454545454545;"LT";6;"ag";0,0221010103986004;0,0110505051992895;-0,000394133364713199;NA;NA;-1,31464532255271
"1028";"140043";"all";"ela";"all";11;0,345454545454545;"LT";6;"bg";0,28107267397932;0,14053633698965;0,00078700348714209;NA;NA;-1,31464532255271
"1029";"140043";"all";"ela";"all";11;0,345454545454545;"LT";6;"fwb";-0,14826466416103;-0,0741323320805161;-0,00060165800716546;NA;NA;-1,31464532255271
"1030";"140043";"all";"ela";"all";11;0,345454545454545;"LT";6;"ndl";-0,102007889560821;-0,051003944780411;0;NA;NA;-1,31464532255271
"1031";"140043";"all";"ela";"all";11;0,345454545454545;"LT";6;"sb";-0,00447982332711994;-0,00223991166355797;-1,94379534163699e-05;NA;NA;-1,31464532255271
"1032";"140043";"all";"ela";"all";11;0,345454545454545;"LT";6;"stb";0,0020143882186991;0,0010071941093495;8,740430480934e-06;NA;NA;-1,31464532255271
"1033";"140043";"all";"ela";"all";11;0,345454545454545;"LT";6;"stw";0,030046262168559;0,015023131084279;2,3856732161834e-05;NA;NA;-1,31464532255271
"1034";"140043";"all";"ela";"all";11;0,345454545454545;"LT";6;"sw";0,244792737060299;0,12239636853014;0,000194365433225801;NA;NA;-1,31464532255271
"1035";"140043";"all";"ela";"all";11;0,345454545454545;"LT";6;"total";0,303173684377899;0,151586842188999;0,000392870122429001;NA;NA;-1,31464532255271
"1036";"140043";"all";"gfi";"all";11;0,304261917419812;"LT";6;"ag";37,688468350186;18,8442341750929;0,05159900036949;NA;NA;0,703034848027499
"1037";"140043";"all";"gfi";"all";11;0,304261917419812;"LT";6;"bg";6,3300903749646;3,16504518748229;0,0262065741523534;NA;NA;0,703034848027499
"1038";"140043";"all";"gfi";"all";11;0,304261917419812;"LT";6;"fwb";3,6102962778434;1,80514813892173;0,0156795167346743;NA;NA;0,703034848027499
"1039";"140043";"all";"gfi";"all";11;0,304261917419812;"LT";6;"ndl";1,30394059241875;0,65197029620937;0;NA;NA;0,703034848027499
"1040";"140043";"all";"gfi";"all";11;0,304261917419812;"LT";6;"sb";2,20544673779042;1,1027233688952;0,0106743622109054;NA;NA;0,703034848027499
"1041";"140043";"all";"gfi";"all";11;0,304261917419812;"LT";6;"stb";0,105081482943917;0,052540741471958;0,00050859437744856;NA;NA;0,703034848027499
"1042";"140043";"all";"gfi";"all";11;0,304261917419812;"LT";6;"stw";1,27220176784367;0,63610088392184;0,00103302783548907;NA;NA;0,703034848027499
"1043";"140043";"all";"gfi";"all";11;0,304261917419812;"LT";6;"sw";29,191501491346;14,5957507456728;0,0237034992109722;NA;NA;0,703034848027499
"1044";"140043";"all";"gfi";"all";11;0,304261917419812;"LT";6;"total";44,01855872515;22,0092793625752;0,077805574521844;NA;NA;0,703034848027499
"1045";"140043";"all";"rbu";"all";11;0,444526605770625;"LT";6;"ag";49,726242474156;24,8631212370785;0,098617225336007;NA;NA;1,252709726467
"1046";"140043";"all";"rbu";"all";11;0,444526605770625;"LT";6;"bg";3,394494516785;1,6972472583925;0,0102853183858585;NA;NA;1,252709726467
"1047";"140043";"all";"rbu";"all";11;0,444526605770625;"LT";6;"fwb";4,7709384556074;2,3854692278037;0,021951087834249;NA;NA;1,252709726467
"1048";"140043";"all";"rbu";"all";11;0,444526605770625;"LT";6;"ndl";0,38177569035792;0,190887845178953;0;NA;NA;1,252709726467
"1049";"140043";"all";"rbu";"all";11;0,444526605770625;"LT";6;"sb";2,85099742895564;1,42549871447783;0,0206041584190626;NA;NA;1,252709726467
"1050";"140043";"all";"rbu";"all";11;0,444526605770625;"LT";6;"stb";0,061507184693806;0,0307535923469033;0,00044451242378214;NA;NA;1,252709726467
"1051";"140043";"all";"rbu";"all";11;0,444526605770625;"LT";6;"stw";1,2546269051591;0,62731345257955;0,0016749269183874;NA;NA;1,252709726467
"1052";"140043";"all";"rbu";"all";11;0,444526605770625;"LT";6;"sw";40,406396809382;20,2031984046912;0,053942539740526;NA;NA;1,252709726467
"1053";"140043";"all";"rbu";"all";11;0,444526605770625;"LT";6;"total";53,120736990941;26,560368495471;0,108902543721866;NA;NA;1,252709726467
"1054";"140043";"all";"sbi";"all";11;0;"LT";6;"ag";2,7497236800014;1,37486184000072;0,0050968673488876;NA;NA;-0,64109925194172
"1055";"140043";"all";"sbi";"all";11;0;"LT";6;"bg";0;0;0;NA;NA;-0,64109925194172
"1056";"140043";"all";"sbi";"all";11;0;"LT";6;"fwb";-0,2360086367404;-0,1180043183702;-0,0014295043127365;NA;NA;-0,64109925194172
"1057";"140043";"all";"sbi";"all";11;0;"LT";6;"ndl";-0,045109060972681;-0,0225545304863405;0;NA;NA;-0,64109925194172
"1058";"140043";"all";"sbi";"all";11;0;"LT";6;"sb";0,22501038134729;0,112505190673646;0,00137953864804024;NA;NA;-0,64109925194172
"1059";"140043";"all";"sbi";"all";11;0;"LT";6;"stb";0,0041305954507615;0,00206529772538082;2,5324680708619e-05;NA;NA;-0,64109925194172
"1060";"140043";"all";"sbi";"all";11;0;"LT";6;"stw";0,076948498574799;0,038474249287399;0,000140661855394733;NA;NA;-0,64109925194172
"1061";"140043";"all";"sbi";"all";11;0;"LT";6;"sw";2,7247519023417;1,36237595117085;0,0049808464774806;NA;NA;-0,64109925194172
"1062";"140043";"all";"sbi";"all";11;0;"LT";6;"total";2,7497236800014;1,37486184000073;0,00509686734888769;NA;NA;-0,64109925194172
"1063";"140044";"all";"gfi";"all";11;0,269744816586921;"LT";1;"ag";20,801189351513;10,400594675757;0,027900811770408;NA;NA;0
"1064";"140044";"all";"gfi";"all";11;0,269744816586921;"LT";1;"bg";3,56248585047521;1,7812429252376;0,014748691420968;NA;NA;0
"1065";"140044";"all";"gfi";"all";11;0,269744816586921;"LT";1;"fwb";1,8165125048377;0,908256252418898;0,00788911380850998;NA;NA;0
"1066";"140044";"all";"gfi";"all";11;0,269744816586921;"LT";1;"ndl";-0,350630208976998;-0,175315104488501;0;NA;NA;0
"1067";"140044";"all";"gfi";"all";11;0,269744816586921;"LT";1;"sb";1,0126009939247;0,506300496962361;0,0049009888105957;NA;NA;0
"1068";"140044";"all";"gfi";"all";11;0,269744816586921;"LT";1;"stb";0,057763612010359;0,028881806005179;0,00027957588213014;NA;NA;0
"1069";"140044";"all";"gfi";"all";11;0,269744816586921;"LT";1;"stw";0,784269191052509;0,39213459552626;0,00063682658313464;NA;NA;0
"1070";"140044";"all";"gfi";"all";11;0,269744816586921;"LT";1;"sw";17,480673258665;8,74033662933239;0,014194306686036;NA;NA;0
"1071";"140044";"all";"gfi";"all";11;0,269744816586921;"LT";1;"total";24,363675201988;12,181837600994;0,042649503191373;NA;NA;0
"1072";"140045";"all";"gfi";"all";11;0,368797448165869;"LT";1;"ag";21,329098453467;10,664549226733;0,029831943423049;NA;NA;0
"1073";"140045";"all";"gfi";"all";11;0,368797448165869;"LT";1;"bg";4,2537487849272;2,1268743924637;0,017610519969599;NA;NA;0
"1074";"140045";"all";"gfi";"all";11;0,368797448165869;"LT";1;"fwb";2,4252538032108;1,2126269016054;0,0105328772673449;NA;NA;0
"1075";"140045";"all";"gfi";"all";11;0,368797448165869;"LT";1;"ndl";0,5888168302236;0,29440841511179;0;NA;NA;0
"1076";"140045";"all";"gfi";"all";11;0,368797448165869;"LT";1;"sb";1,0414467204482;0,52072336022408;0,00504060212696909;NA;NA;0
"1077";"140045";"all";"gfi";"all";11;0,368797448165869;"LT";1;"stb";0,057675316751026;0,028837658375513;0,00027914853307497;NA;NA;0
"1078";"140045";"all";"gfi";"all";11;0,368797448165869;"LT";1;"stw";0,76856207354023;0,38428103677011;0,00062407240371467;NA;NA;0
"1079";"140045";"all";"gfi";"all";11;0,368797448165869;"LT";1;"sw";16,447343709292;8,2236718546462;0,013355243091945;NA;NA;0
"1080";"140045";"all";"gfi";"all";11;0,368797448165869;"LT";1;"total";25,582847238394;12,791423619197;0,047442463392648;NA;NA;0
"1081";"140049";"all";"gfi";"all";11;0,526195094616147;"LT";1;"ag";69,606517058427;34,8032585292137;0,100414378377355;NA;NA;0
"1082";"140049";"all";"gfi";"all";11;0,526195094616147;"LT";1;"bg";11,7357227269754;5,8678613634878;0,0485858920896783;NA;NA;0
"1083";"140049";"all";"gfi";"all";11;0,526195094616147;"LT";1;"fwb";8,1806136991229;4,0903068495614;0,03552840529529;NA;NA;0
"1084";"140049";"all";"gfi";"all";11;0,526195094616147;"LT";1;"ndl";2,6872896679083;1,34364483395413;0;NA;NA;0
"1085";"140049";"all";"gfi";"all";11;0,526195094616147;"LT";1;"sb";4,0743466509805;2,03717332549024;0,0197198377907455;NA;NA;0
"1086";"140049";"all";"gfi";"all";11;0,526195094616147;"LT";1;"stb";0,193334273709301;0,09666713685465;0,00093573788475302;NA;NA;0
"1087";"140049";"all";"gfi";"all";11;0,526195094616147;"LT";1;"stw";2,37923366806511;1,18961683403256;0,00193193773846886;NA;NA;0
"1088";"140049";"all";"gfi";"all";11;0,526195094616147;"LT";1;"sw";52,091699098641;26,0458495493207;0,042298459668096;NA;NA;0
"1089";"140049";"all";"gfi";"all";11;0,526195094616147;"LT";1;"total";81,342239785403;40,671119892702;0,149000270467033;NA;NA;0
"1090";"140051";"all";"gfi";"all";11;0,166859383306752;"LT";1;"ag";10,580788290016;5,29039414500799;0,014337969281573;NA;NA;0
"1091";"140051";"all";"gfi";"all";11;0,166859383306752;"LT";1;"bg";1,5888580781567;0,794429039078398;0,006577872443568;NA;NA;0
"1092";"140051";"all";"gfi";"all";11;0,166859383306752;"LT";1;"fwb";0,981809658066702;0,490904829033299;0,00426399934498299;NA;NA;0
"1093";"140051";"all";"gfi";"all";11;0,166859383306752;"LT";1;"ndl";0,201973569836801;0,10098678491841;0;NA;NA;0
"1094";"140051";"all";"gfi";"all";11;0,166859383306752;"LT";1;"sb";0,577517282072499;0,28875864103627;0,0027951836452311;NA;NA;0
"1095";"140051";"all";"gfi";"all";11;0,166859383306752;"LT";1;"stb";0,0291365973099651;0,014568298654982;0,00014102113098023;NA;NA;0
"1096";"140051";"all";"gfi";"all";11;0,166859383306752;"LT";1;"stw";0,36667922334951;0,18333961167476;0,000297743529359811;NA;NA;0
"1097";"140051";"all";"gfi";"all";11;0,166859383306752;"LT";1;"sw";8,42367195938101;4,2118359796907;0,00684002163101699;NA;NA;0
"1098";"140051";"all";"gfi";"all";11;0,166859383306752;"LT";1;"total";12,169646368173;6,08482318408701;0,020915841725141;NA;NA;0
"1099";"140052";"all";"gfi";"all";11;0,296372897052014;"LT";1;"ag";46,41514099236;23,2075704961794;0,065181322035139;NA;NA;-0,0516391964686989
"1100";"140052";"all";"gfi";"all";11;0,296372897052014;"LT";1;"bg";7,6079279448499;3,803963972425;0,031496821691678;NA;NA;-0,0516391964686989
"1101";"140052";"all";"gfi";"all";11;0,296372897052014;"LT";1;"fwb";5,0342244831501;2,517112241575;0,0218636369303208;NA;NA;-0,0516391964686989
"1102";"140052";"all";"gfi";"all";11;0,296372897052014;"LT";1;"ndl";1,8760842371544;0,938042118577211;0;NA;NA;-0,0516391964686989
"1103";"140052";"all";"gfi";"all";11;0,296372897052014;"LT";1;"sb";2,6620403191847;1,33102015959234;0,0128842751448539;NA;NA;-0,0516391964686989
"1104";"140052";"all";"gfi";"all";11;0,296372897052014;"LT";1;"stb";0,128367153483961;0,06418357674198;0,00062129702286237;NA;NA;-0,0516391964686989
"1105";"140052";"all";"gfi";"all";11;0,296372897052014;"LT";1;"stw";1,57865653856748;0,78932826928374;0,0012818691093168;NA;NA;-0,0516391964686989
"1106";"140052";"all";"gfi";"all";11;0,296372897052014;"LT";1;"sw";35,135768260819;17,5678841304096;0,028530243827785;NA;NA;-0,0516391964686989
"1107";"140052";"all";"gfi";"all";11;0,296372897052014;"LT";1;"total";54,023068937209;27,011534468605;0,096678143726817;NA;NA;-0,0516391964686989
"1108";"140052";"all";"str";"all";11;0,290909090909091;"LT";1;"ag";1,33261054741718;0,6663052737086;0,00156211118832236;NA;NA;0,0516391964687202
"1109";"140052";"all";"str";"all";11;0,290909090909091;"LT";1;"bg";0,259989104039518;0,12999455201976;0,00046018071414995;NA;NA;0,0516391964687202
"1110";"140052";"all";"str";"all";11;0,290909090909091;"LT";1;"fwb";0,046513753457498;0,02325687672875;0,00018875281153052;NA;NA;0,0516391964687202
"1111";"140052";"all";"str";"all";11;0,290909090909091;"LT";1;"ndl";0,008077963308016;0,004038981654008;0;NA;NA;0,0516391964687202
"1112";"140052";"all";"str";"all";11;0,290909090909091;"LT";1;"sb";0,097431532665555;0,048715766332778;0,00042275542023584;NA;NA;0,0516391964687202
