"plot_ID","inv","dw_sp","dw_type","decay","compartiment","B_t_ha","C_t_ha","N_t_ha","inv_year","stand_component","ST_LY_type","mean_d_cm","sd_d_cm","mean_l_m","sd_l_m","n_ha","n_dec","n_dw_TY"
140049,"HBI","1","5","all","stw",0.0144510740448485,0.00722553702242427,1.1734272124417e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","5","all","sw",0.270293388098341,0.13514669404917,0.000219478231135852,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","all","1","ag",1.06047553627804,0.53023776813902,0.00246693019048848,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","all","1","stb",0.0594370039139024,0.0297185019569512,0.000287675098943288,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","all","1","stw",0.661810180014207,0.330905090007104,0.000537389866171536,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","all","2","ag",0.431994957835171,0.215997478917586,0.0008882551665418,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","all","2","fwb",0.11197129953252,0.0559856497662604,0.000486291353869736,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","all","2","sb",0.0339583634321002,0.0169791817160501,0.000164358479011365,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","all","2","stb",0.00132083272736111,0.000660416363680554,6.39283040042775e-06,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","all","2","stw",0.0144510740448485,0.00722553702242427,1.1734272124417e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","all","2","sw",0.270293388098341,0.13514669404917,0.000219478231135852,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","all","4","ag",0.16468840494172,0.0823442024708599,0.000797091879917923,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","1","all","5","ag",3.93282805196893,1.96641402598447,0.0190348877715296,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","1","1","ag",0.339228352349929,0.169614176174965,0.00164186522537366,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","1","4","ag",0.0955957514673713,0.0477978757336857,0.000462683437102077,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","1","5","ag",0.643411208028913,0.321705604014456,0.00311411024685994,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","4","1","ag",0.721247183928109,0.360623591964055,0.000825064965114823,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","4","1","stb",0.0594370039139024,0.0297185019569512,0.000287675098943288,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","4","1","stw",0.661810180014207,0.330905090007104,0.000537389866171536,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","4","4","ag",0.0690926534743484,0.0345463267371742,0.000334408442815846,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","4","5","ag",3.28941684394002,1.64470842197001,0.0159207775246697,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","5","2","ag",0.431994957835171,0.215997478917586,0.0008882551665418,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","5","2","fwb",0.11197129953252,0.0559856497662604,0.000486291353869736,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","5","2","sb",0.0339583634321002,0.0169791817160501,0.000164358479011365,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","5","2","stb",0.00132083272736111,0.000660416363680554,6.39283040042775e-06,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","5","2","stw",0.0144510740448485,0.00722553702242427,1.1734272124417e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","5","2","sw",0.270293388098341,0.13514669404917,0.000219478231135852,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","all","1","all","ag",1.07823531184621,0.539117655923107,0.00521865890933568,NA,"DW","L",9.58333333333333,1.16450015288132,2.075,0.990982065703237,NA,NA,NA
140049,"HBI","all","4","all","ag",4.07975668134248,2.03987834067124,0.0170802509326003,NA,"DW","L",26.7674418604651,15.0757408556837,0.213953488372093,0.158236404439441,NA,NA,NA
140049,"HBI","all","4","all","stb",0.0594370039139024,0.0297185019569512,0.000287675098943288,NA,"DW","L",26.7674418604651,15.0757408556837,0.213953488372093,0.158236404439441,NA,NA,NA
140049,"HBI","all","4","all","stw",0.661810180014207,0.330905090007104,0.000537389866171536,NA,"DW","L",26.7674418604651,15.0757408556837,0.213953488372093,0.158236404439441,NA,NA,NA
140049,"HBI","all","5","all","ag",0.431994957835171,0.215997478917586,0.0008882551665418,NA,"DW","L",10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","5","all","fwb",0.11197129953252,0.0559856497662604,0.000486291353869736,NA,"DW","L",10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","5","all","sb",0.0339583634321002,0.0169791817160501,0.000164358479011365,NA,"DW","L",10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","5","all","stb",0.00132083272736111,0.000660416363680554,6.39283040042775e-06,NA,"DW","L",10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","5","all","stw",0.0144510740448485,0.00722553702242427,1.1734272124417e-05,NA,"DW","L",10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","5","all","sw",0.270293388098341,0.13514669404917,0.000219478231135852,NA,"DW","L",10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","all","1","ag",1.06047553627804,0.53023776813902,0.00246693019048848,NA,"DW",NA,17.6,6.6932802122726,1.38,1.82126329782379,NA,NA,NA
140049,"HBI","all","all","1","stb",0.0594370039139024,0.0297185019569512,0.000287675098943288,NA,"DW",NA,17.6,6.6932802122726,1.38,1.82126329782379,NA,NA,NA
140049,"HBI","all","all","1","stw",0.661810180014207,0.330905090007104,0.000537389866171536,NA,"DW",NA,17.6,6.6932802122726,1.38,1.82126329782379,NA,NA,NA
140049,"HBI","all","all","2","ag",0.431994957835171,0.215997478917586,0.0008882551665418,NA,"DW",NA,10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","all","2","fwb",0.11197129953252,0.0559856497662604,0.000486291353869736,NA,"DW",NA,10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","all","2","sb",0.0339583634321002,0.0169791817160501,0.000164358479011365,NA,"DW",NA,10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","all","2","stb",0.00132083272736111,0.000660416363680554,6.39283040042775e-06,NA,"DW",NA,10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","all","2","stw",0.0144510740448485,0.00722553702242427,1.1734272124417e-05,NA,"DW",NA,10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","all","2","sw",0.270293388098341,0.13514669404917,0.000219478231135852,NA,"DW",NA,10,NA,8.8,NA,NA,NA,NA
140049,"HBI","all","all","4","ag",0.16468840494172,0.0823442024708599,0.000797091879917923,NA,"DW",NA,12,1.73205080756888,0.466666666666667,0.559016994374947,NA,NA,NA
140049,"HBI","all","all","5","ag",3.93282805196893,1.96641402598447,0.0190348877715296,NA,"DW",NA,26.0975609756098,16.2015506635149,0.560975609756098,0.795888826652469,NA,NA,NA
140049,"HBI","1","all","all","ag",5.58998695102386,2.79499347551193,0.0231871650084778,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,NA,NA,NA
140049,"HBI","1","all","all","fwb",0.11197129953252,0.0559856497662604,0.000486291353869736,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,NA,NA,NA
140049,"HBI","1","all","all","sb",0.0339583634321002,0.0169791817160501,0.000164358479011365,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,NA,NA,NA
140049,"HBI","1","all","all","stb",0.0607578366412636,0.0303789183206318,0.000294067929343715,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,NA,NA,NA
140049,"HBI","1","all","all","stw",0.676261254059056,0.338130627029528,0.000549124138295953,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,NA,NA,NA
140049,"HBI","1","all","all","sw",0.270293388098341,0.13514669404917,0.000219478231135852,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,NA,NA,NA
140049,"HBI","all","all","all","ag",5.58998695102386,2.79499347551193,0.0231871650084778,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,1119.23026277638,4,3
140049,"HBI","all","all","all","fwb",0.11197129953252,0.0559856497662604,0.000486291353869736,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,1119.23026277638,4,3
140049,"HBI","all","all","all","sb",0.0339583634321002,0.0169791817160501,0.000164358479011365,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,1119.23026277638,4,3
140049,"HBI","all","all","all","stb",0.0607578366412636,0.0303789183206318,0.000294067929343715,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,1119.23026277638,4,3
140049,"HBI","all","all","all","stw",0.676261254059056,0.338130627029528,0.000549124138295953,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,1119.23026277638,4,3
140049,"HBI","all","all","all","sw",0.270293388098341,0.13514669404917,0.000219478231135852,NA,"DW",NA,22.7857142857143,15.0740165193612,0.766071428571429,1.41463477917149,1119.23026277638,4,3
140050,"HBI","1","1","1","ag",4.42954294870668,2.21477147435334,0.0214389878717403,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","1","2","ag",0.782974726304183,0.391487363152091,0.00378959767531224,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","3","1","ag",4.49274325137584,2.24637162568792,0.00585903734668142,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","3","1","sb",0.548890225065601,0.274445112532801,0.00265662868931751,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","3","1","sw",3.94385302631024,1.97192651315512,0.00320240865736391,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","1","ag",0.0657334595804209,0.0328667297902106,7.52860386334495e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","1","stb",0.00543954057948051,0.00271977028974024,2.63273764046857e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","1","stw",0.0602939190009406,0.0301469595004703,4.89586622287638e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","2","ag",0.148127892988012,0.0740639464940063,0.000169631088307601,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","2","stb",0.0122520454819599,0.00612602274097994,5.92999001326859e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","2","stw",0.135875847506053,0.0679379237530263,0.000110331188174915,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","3","ag",0.037635529346169,0.0188177646730845,0.000182155962035458,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","4","ag",0.0319092025587639,0.0159546012793819,0.000154440540384417,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","5","ag",2.10348326430766,1.05174163215383,0.0101808589992491,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","1","all","ag",5.21251767501086,2.60625883750543,0.0252285855470526,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","3","all","ag",4.49274325137584,2.24637162568792,0.00585903734668142,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","3","all","sb",0.548890225065601,0.274445112532801,0.00265662868931751,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","3","all","sw",3.94385302631024,1.97192651315512,0.00320240865736391,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","all","ag",2.38688934878102,1.19344467439051,0.01076237262861,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","all","stb",0.0176915860614404,0.00884579303072018,8.56272765373716e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","4","all","stw",0.196169766506993,0.0980848832534966,0.000159289850403679,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","all","1","ag",8.98801965966294,4.49400982983147,0.0273733112570552,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","all","1","sb",0.548890225065601,0.274445112532801,0.00265662868931751,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","all","1","stb",0.00543954057948051,0.00271977028974024,2.63273764046857e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","all","1","stw",0.0602939190009406,0.0301469595004703,4.89586622287638e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","all","1","sw",3.94385302631024,1.97192651315512,0.00320240865736391,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","all","2","ag",0.931102619292195,0.465551309646098,0.00395922876361984,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","all","2","stb",0.0122520454819599,0.00612602274097994,5.92999001326859e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","all","2","stw",0.135875847506053,0.0679379237530263,0.000110331188174915,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","all","3","ag",0.037635529346169,0.0188177646730845,0.000182155962035458,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","all","4","ag",0.0319092025587639,0.0159546012793819,0.000154440540384417,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","1","all","5","ag",2.10348326430766,1.05174163215383,0.0101808589992491,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","1","1","ag",4.42954294870668,2.21477147435334,0.0214389878717403,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","1","2","ag",0.782974726304183,0.391487363152091,0.00378959767531224,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","3","1","ag",4.49274325137584,2.24637162568792,0.00585903734668142,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","3","1","sb",0.548890225065601,0.274445112532801,0.00265662868931751,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","3","1","sw",3.94385302631024,1.97192651315512,0.00320240865736391,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","4","1","ag",0.0657334595804209,0.0328667297902106,7.52860386334495e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","4","1","stb",0.00543954057948051,0.00271977028974024,2.63273764046857e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","4","1","stw",0.0602939190009406,0.0301469595004703,4.89586622287638e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","4","2","ag",0.148127892988012,0.0740639464940063,0.000169631088307601,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","4","2","stb",0.0122520454819599,0.00612602274097994,5.92999001326859e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","4","2","stw",0.135875847506053,0.0679379237530263,0.000110331188174915,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","4","3","ag",0.037635529346169,0.0188177646730845,0.000182155962035458,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","4","4","ag",0.0319092025587639,0.0159546012793819,0.000154440540384417,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","4","5","ag",2.10348326430766,1.05174163215383,0.0101808589992491,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140050,"HBI","all","1","all","ag",5.21251767501086,2.60625883750543,0.0252285855470526,NA,"DW","L",9.07142857142857,2.84102597162162,6.10714285714286,3.53302317389127,NA,NA,NA
140050,"HBI","all","3","all","ag",4.49274325137584,2.24637162568792,0.00585903734668142,NA,"DW","S",13.375,1.92260983338497,4.7125,1.45743169406224,NA,NA,NA
140050,"HBI","all","3","all","sb",0.548890225065601,0.274445112532801,0.00265662868931751,NA,"DW","S",13.375,1.92260983338497,4.7125,1.45743169406224,NA,NA,NA
140050,"HBI","all","3","all","sw",3.94385302631024,1.97192651315512,0.00320240865736391,NA,"DW","S",13.375,1.92260983338497,4.7125,1.45743169406224,NA,NA,NA
140050,"HBI","all","4","all","ag",2.38688934878102,1.19344467439051,0.01076237262861,NA,"DW","L",28.2,11.1317863196644,0.204,0.0934523051258412,NA,NA,NA
140050,"HBI","all","4","all","stb",0.0176915860614404,0.00884579303072018,8.56272765373716e-05,NA,"DW","L",28.2,11.1317863196644,0.204,0.0934523051258412,NA,NA,NA
140050,"HBI","all","4","all","stw",0.196169766506993,0.0980848832534966,0.000159289850403679,NA,"DW","L",28.2,11.1317863196644,0.204,0.0934523051258412,NA,NA,NA
140050,"HBI","all","all","1","ag",8.98801965966294,4.49400982983147,0.0273733112570552,NA,"DW",NA,10.75,3.72579910185297,5.91,2.9860905616048,NA,NA,NA
140050,"HBI","all","all","1","sb",0.548890225065601,0.274445112532801,0.00265662868931751,NA,"DW",NA,10.75,3.72579910185297,5.91,2.9860905616048,NA,NA,NA
140050,"HBI","all","all","1","stb",0.00543954057948051,0.00271977028974024,2.63273764046857e-05,NA,"DW",NA,10.75,3.72579910185297,5.91,2.9860905616048,NA,NA,NA
140050,"HBI","all","all","1","stw",0.0602939190009406,0.0301469595004703,4.89586622287638e-05,NA,"DW",NA,10.75,3.72579910185297,5.91,2.9860905616048,NA,NA,NA
140050,"HBI","all","all","1","sw",3.94385302631024,1.97192651315512,0.00320240865736391,NA,"DW",NA,10.75,3.72579910185297,5.91,2.9860905616048,NA,NA,NA
140050,"HBI","all","all","2","ag",0.931102619292195,0.465551309646098,0.00395922876361984,NA,"DW",NA,15.4285714285714,4.07664661444276,0.814285714285714,0.861062466623979,NA,NA,NA
140050,"HBI","all","all","2","stb",0.0122520454819599,0.00612602274097994,5.92999001326859e-05,NA,"DW",NA,15.4285714285714,4.07664661444276,0.814285714285714,0.861062466623979,NA,NA,NA
140050,"HBI","all","all","2","stw",0.135875847506053,0.0679379237530263,0.000110331188174915,NA,"DW",NA,15.4285714285714,4.07664661444276,0.814285714285714,0.861062466623979,NA,NA,NA
140050,"HBI","all","all","3","ag",0.037635529346169,0.0188177646730845,0.000182155962035458,NA,"DW",NA,18,NA,0.2,NA,NA,NA,NA
140050,"HBI","all","all","4","ag",0.0319092025587639,0.0159546012793819,0.000154440540384417,NA,"DW",NA,22,NA,0.2,NA,NA,NA,NA
140050,"HBI","all","all","5","ag",2.10348326430766,1.05174163215383,0.0101808589992491,NA,"DW",NA,32,10.8139343659275,0.222222222222222,0.10032626514091,NA,NA,NA
140050,"HBI","1","all","all","ag",12.0921502751677,6.04607513758386,0.041849995522344,NA,"DW",NA,19.9787234042553,12.1663994918688,2.72978723404255,3.38788858792336,NA,NA,NA
140050,"HBI","1","all","all","sb",0.548890225065601,0.274445112532801,0.00265662868931751,NA,"DW",NA,19.9787234042553,12.1663994918688,2.72978723404255,3.38788858792336,NA,NA,NA
140050,"HBI","1","all","all","stb",0.0176915860614404,0.00884579303072018,8.56272765373716e-05,NA,"DW",NA,19.9787234042553,12.1663994918688,2.72978723404255,3.38788858792336,NA,NA,NA
140050,"HBI","1","all","all","stw",0.196169766506993,0.0980848832534966,0.000159289850403679,NA,"DW",NA,19.9787234042553,12.1663994918688,2.72978723404255,3.38788858792336,NA,NA,NA
140050,"HBI","1","all","all","sw",3.94385302631024,1.97192651315512,0.00320240865736391,NA,"DW",NA,19.9787234042553,12.1663994918688,2.72978723404255,3.38788858792336,NA,NA,NA
140050,"HBI","all","all","all","ag",12.0921502751677,6.04607513758386,0.041849995522344,NA,"DW",NA,19.9787234042553,12.1663994918688,2.72978723404255,3.38788858792336,939.353970544464,5,3
140050,"HBI","all","all","all","sb",0.548890225065601,0.274445112532801,0.00265662868931751,NA,"DW",NA,19.9787234042553,12.1663994918688,2.72978723404255,3.38788858792336,939.353970544464,5,3
140050,"HBI","all","all","all","stb",0.0176915860614404,0.00884579303072018,8.56272765373716e-05,NA,"DW",NA,19.9787234042553,12.1663994918688,2.72978723404255,3.38788858792336,939.353970544464,5,3
140050,"HBI","all","all","all","stw",0.196169766506993,0.0980848832534966,0.000159289850403679,NA,"DW",NA,19.9787234042553,12.1663994918688,2.72978723404255,3.38788858792336,939.353970544464,5,3
140050,"HBI","all","all","all","sw",3.94385302631024,1.97192651315512,0.00320240865736391,NA,"DW",NA,19.9787234042553,12.1663994918688,2.72978723404255,3.38788858792336,939.353970544464,5,3
140051,"HBI","1","1","4","ag",3.14542986379882,1.57271493189941,0.0152238805407863,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","1","1","5","ag",0.49717953290252,0.24858976645126,0.0024063489392482,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","1","4","3","ag",0.32629074670799,0.163145373353995,0.00157924721406667,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","1","4","4","ag",0.23437441135621,0.117187205678105,0.00113437215096406,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","1","4","5","ag",0.843964501797012,0.421982250898506,0.00408478818869754,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","1","1","all","ag",3.64260939670134,1.82130469835067,0.0176302294800345,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","1","4","all","ag",1.40462965986121,0.702314829930606,0.00679840755372827,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","1","all","3","ag",0.32629074670799,0.163145373353995,0.00157924721406667,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","1","all","4","ag",3.37980427515503,1.68990213757751,0.0163582526917503,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","1","all","5","ag",1.34114403469953,0.670572017349765,0.00649113712794573,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","all","1","4","ag",3.14542986379882,1.57271493189941,0.0152238805407863,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","all","1","5","ag",0.49717953290252,0.24858976645126,0.0024063489392482,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","all","4","3","ag",0.32629074670799,0.163145373353995,0.00157924721406667,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","all","4","4","ag",0.23437441135621,0.117187205678105,0.00113437215096406,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","all","4","5","ag",0.843964501797012,0.421982250898506,0.00408478818869754,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140051,"HBI","all","1","all","ag",3.64260939670134,1.82130469835067,0.0176302294800345,NA,"DW","L",23.4285714285714,9.66925568461738,1.73571428571429,1.4521110059587,NA,NA,NA
140051,"HBI","all","4","all","ag",1.40462965986121,0.702314829930606,0.00679840755372827,NA,"DW","L",27.2,12.7634346144717,0.16,0.0598243041616119,NA,NA,NA
140051,"HBI","all","all","3","ag",0.32629074670799,0.163145373353995,0.00157924721406667,NA,"DW",NA,53,NA,0.2,NA,NA,NA,NA
140051,"HBI","all","all","4","ag",3.37980427515503,1.68990213757751,0.0163582526917503,NA,"DW",NA,27.7142857142857,8.1846814836627,1.14285714285714,1.31014637215981,NA,NA,NA
140051,"HBI","all","all","5","ag",1.34114403469953,0.670572017349765,0.00649113712794573,NA,"DW",NA,22.6842105263158,11.9770736157736,0.594736842105263,1.12569666538377,NA,NA,NA
