"";"plot_ID";"inv_year";"SP_code";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"BA_m2_ha";"stand_component";"BA_percent"
"2468";50125;2012;"ela";"bg";4,44824925411978;2,22412462705989;0,0124550979115354;4,01348747712602;"LT";15,8459949808152
"2469";50125;2012;"ela";"fwb";3,30983835973198;1,65491917986599;0,0134313240637924;4,01348747712602;"LT";15,8459949808152
"2470";50125;2012;"ela";"ndl";1,40871887343002;0,704359436715013;0;4,01348747712602;"LT";15,8459949808152
"2471";50125;2012;"ela";"sb";1,90228049222867;0,951140246114335;0,0082539950557802;4,01348747712602;"LT";15,8459949808152
"2472";50125;2012;"ela";"stb";0,0594533908482884;0,0297266954241442;0,000257968262890723;4,01348747712602;"LT";15,8459949808152
"2473";50125;2012;"ela";"stw";0,677289252294548;0,338644626147274;0,000537767666321872;4,01348747712602;"LT";15,8459949808152
"2474";50125;2012;"ela";"sw";17,7985091813676;8,89925459068379;0,0141320162900059;4,01348747712602;"LT";15,8459949808152
"2475";50125;2012;"ela";"total";29,6043388040209;14,8021694020104;0,0490681692503264;4,01348747712602;"LT";15,8459949808152
"2476";50125;2012;"gfi";"ag";4,84781794478187;2,42390897239093;0,00787645209383061;1,24891375599318;"LT";4,93094377937622
"2477";50125;2012;"gfi";"bg";0,586950667563135;0,293475333781567;0,00242997576371138;1,24891375599318;"LT";4,93094377937622
"2478";50125;2012;"gfi";"fwb";0,900868076309565;0,450434038154784;0,00391247005541243;1,24891375599318;"LT";4,93094377937622
"2479";50125;2012;"gfi";"ndl";0,667972653127502;0,333986326563751;0;1,24891375599318;"LT";4,93094377937622
"2480";50125;2012;"gfi";"sb";0,310419471722666;0,155209735861333;0,00150243024313771;1,24891375599318;"LT";4,93094377937622
"2481";50125;2012;"gfi";"stb";0,0126819531924773;0,00634097659623862;6,13806534515899e-05;1,24891375599318;"LT";4,93094377937622
"2482";50125;2012;"gfi";"stw";0,144724703061925;0,0723623515309626;0,000117516458886283;1,24891375599318;"LT";4,93094377937622
"2483";50125;2012;"gfi";"sw";2,81115108736773;1,40557554368386;0,00228265468294259;1,24891375599318;"LT";4,93094377937622
"2484";50125;2012;"gfi";"total";5,434768612345;2,7173843061725;0,010306427857542;1,24891375599318;"LT";4,93094377937622
"2485";50125;2012;"gki";"ag";94,8493968841378;47,4246984420689;0,134752292353145;19,0607379115389;"LT";75,2553381562215
"2486";50125;2012;"gki";"bg";19,5057864196116;9,75289320980579;0,0345252419627124;19,0607379115389;"LT";75,2553381562215
"2487";50125;2012;"gki";"fwb";11,0392162903253;5,51960814516265;0,0447971397061401;19,0607379115389;"LT";75,2553381562215
"2488";50125;2012;"gki";"ndl";3,99606446519188;1,99803223259594;0;19,0607379115389;"LT";75,2553381562215
"2489";50125;2012;"gki";"sb";7,25340487535665;3,62670243767832;0,0314725237541725;19,0607379115389;"LT";75,2553381562215
"2490";50125;2012;"gki";"stb";0,245253641111577;0,122626820555788;0,00106415554878313;19,0607379115389;"LT";75,2553381562215
"2491";50125;2012;"gki";"stw";2,33852358484773;1,16926179242387;0,0018567877263691;19,0607379115389;"LT";75,2553381562215
"2492";50125;2012;"gki";"sw";69,9769340273047;34,9884670136523;0,0555616856176799;19,0607379115389;"LT";75,2553381562215
"2493";50125;2012;"gki";"total";114,355183303749;57,1775916518747;0,169277534315857;19,0607379115389;"LT";75,2553381562215
"2494";50125;2012;"rbu";"ag";3,14017585639614;1,57008792819807;0,00879017705265537;0,718867493300448;"LT";2,83822255722275
"2495";50125;2012;"rbu";"bg";0,448078220638626;0,224039110319313;0,00135767700853504;0,718867493300448;"LT";2,83822255722275
"2496";50125;2012;"rbu";"fwb";1,2701645016634;0,635082250831702;0,00584402687215332;0,718867493300448;"LT";2,83822255722275
"2497";50125;2012;"rbu";"ndl";0,163367100527628;0,081683550263814;0;0,718867493300448;"LT";2,83822255722275
"2498";50125;2012;"rbu";"sb";0,110008045566321;0,0550040227831605;0,000795028145307802;0,718867493300448;"LT";2,83822255722275
"2499";50125;2012;"rbu";"stb";0,00332869936548915;0,00166434968274458;2,40565103143902e-05;0,718867493300448;"LT";2,83822255722275
"2500";50125;2012;"rbu";"stw";0,0533133629003496;0,0266566814501748;7,11733394719667e-05;0,718867493300448;"LT";2,83822255722275
"2501";50125;2012;"rbu";"sw";1,53999414637295;0,769997073186474;0,00205589218540789;0,718867493300448;"LT";2,83822255722275
"2502";50125;2012;"rbu";"total";3,58825407703476;1,79412703851738;0,0101478540611904;0,718867493300448;"LT";2,83822255722275
"2503";50125;2012;"sei";"ag";1,35774698087331;0,678873490436655;0,00473341786185848;0,286080881854326;"LT";1,12950052636441
"2504";50125;2012;"sei";"bg";0,32055595111239;0,160277975556195;0,00118926257862697;0,286080881854326;"LT";1,12950052636441
"2505";50125;2012;"sei";"fwb";0,39401250135537;0,197006250677685;0,0024464236209155;0,286080881854326;"LT";1,12950052636441
"2506";50125;2012;"sei";"ndl";0,0455858120805255;0,0227929060402627;0;0,286080881854326;"LT";1,12950052636441
"2507";50125;2012;"sei";"sb";0,138231122098327;0,0691155610491635;0,000899469911493814;0,286080881854326;"LT";1,12950052636441
"2508";50125;2012;"sei";"stb";0,00443928286332302;0,00221964143166151;2,88864135916429e-05;0,286080881854326;"LT";1,12950052636441
"2509";50125;2012;"sei";"stw";0,0276199399609789;0,0138099699804894;4,83901348116349e-05;0,286080881854326;"LT";1,12950052636441
"2510";50125;2012;"sei";"sw";0,747858322514784;0,373929161257393;0,0013102477810459;0,286080881854326;"LT";1,12950052636441
"2511";50125;2012;"sei";"total";1,6783029319857;0,83915146599285;0,00592268044048545;0,286080881854326;"LT";1,12950052636441
"2512";50126;2012;"rbu";"ag";241,763841589982;120,881920794991;0,531774979390334;27,6616825278907;"LT";100
"2513";50126;2012;"rbu";"bg";19,8659626411821;9,93298132059105;0,0601938668027817;27,6616825278907;"LT";100
"2514";50126;2012;"rbu";"fwb";41,2243304079298;20,6121652039649;0,189673144206885;27,6616825278907;"LT";100
"2515";50126;2012;"rbu";"ndl";3,30100820239208;1,65050410119604;0;27,6616825278907;"LT";100
"2516";50126;2012;"rbu";"sb";13,0544177027669;6,52720885138345;0,0943442767378963;27,6616825278907;"LT";100
"2517";50126;2012;"rbu";"stb";0,317685777477821;0,158842888738911;0,00229591511383222;27,6616825278907;"LT";100
"2518";50126;2012;"rbu";"stw";5,59453350391492;2,79726675195746;0,00746870222772642;27,6616825278907;"LT";100
"2519";50126;2012;"rbu";"sw";178,271865995501;89,1359329977503;0,237992941103993;27,6616825278907;"LT";100
"2520";50126;2012;"rbu";"total";261,629804231164;130,814902115582;0,591968846193115;27,6616825278907;"LT";100
"2521";50127;2012;"bah";"ag";267,767021047449;133,883510523725;0,653011534341162;33,7080956931999;"LT";91,4901250003593
"2522";50127;2012;"bah";"bg";23,497406510364;11,748703255182;0,0711971417264029;33,7080956931999;"LT";91,4901250003593
"2523";50127;2012;"bah";"fwb";47,1364238927388;23,5682119463694;0,201649621413137;33,7080956931999;"LT";91,4901250003593
"2524";50127;2012;"bah";"ndl";3,670235953367;1,8351179766835;0;33,7080956931999;"LT";91,4901250003593
"2525";50127;2012;"bah";"sb";20,5320584142917;10,2660292071458;0,15869227948406;33,7080956931999;"LT";91,4901250003593
"2526";50127;2012;"bah";"stb";0,782594166815832;0,391297083407916;0,00604867031531957;33,7080956931999;"LT";91,4901250003593
"2527";50127;2012;"bah";"stw";7,69985397345884;3,84992698672942;0,0112802860711172;33,7080956931999;"LT";91,4901250003593
"2528";50127;2012;"bah";"sw";187,945854646777;93,9729273233886;0,275340677057529;33,7080956931999;"LT";91,4901250003593
"2529";50127;2012;"bah";"total";291,264427557813;145,632213778907;0,724208676067565;33,7080956931999;"LT";91,4901250003593
"2530";50127;2012;"rbu";"ag";27,726973523761;13,8634867618805;0,0608376175412827;3,13532942297251;"LT";8,50987499964072
"2531";50127;2012;"rbu";"bg";2,3224332538025;1,16121662690125;0,00703697275902157;3,13532942297251;"LT";8,50987499964072
"2532";50127;2012;"rbu";"fwb";4,72669803623518;2,36334901811759;0,0217475376647181;3,13532942297251;"LT";8,50987499964072
"2533";50127;2012;"rbu";"ndl";0,389690961316552;0,194845480658276;0;3,13532942297251;"LT";8,50987499964072
"2534";50127;2012;"rbu";"sb";1,47558179470552;0,73779089735276;0,0106640296303368;3,13532942297251;"LT";8,50987499964072
"2535";50127;2012;"rbu";"stb";0,0357809911185123;0,0178904955592562;0,000258589222813489;3,13532942297251;"LT";8,50987499964072
"2536";50127;2012;"rbu";"stw";0,641936371497283;0,320968185748642;0,000856985055948873;3,13532942297251;"LT";8,50987499964072
"2537";50127;2012;"rbu";"sw";20,457285368888;10,228642684444;0,0273104759674654;3,13532942297251;"LT";8,50987499964072
"2538";50127;2012;"rbu";"total";30,0494067775635;15,0247033887818;0,0678745903003042;3,13532942297251;"LT";8,50987499964072
"2539";50128;2012;"gfi";"ag";164,153134277563;82,0765671387813;0,244237711424558;34,7241574943368;"LT";100
"2540";50128;2012;"gfi";"bg";19,6151755947534;9,80758779737672;0,0812068269622793;34,7241574943368;"LT";100
"2541";50128;2012;"gfi";"fwb";21,0822914272502;10,5411457136251;0,0915603916685476;34,7241574943368;"LT";100
"2542";50128;2012;"gfi";"ndl";13,5951064804278;6,79755324021392;0;34,7241574943368;"LT";100
"2543";50128;2012;"gfi";"sb";11,341565915383;5,67078295769151;0,0548931790304539;34,7241574943368;"LT";100
"2544";50128;2012;"gfi";"stb";0,461567605884265;0,230783802942132;0,00223398721247984;34,7241574943368;"LT";100
"2545";50128;2012;"gfi";"stw";5,11798021335906;2,55899010667953;0,00415579993324756;34,7241574943368;"LT";100
"2546";50128;2012;"gfi";"sw";112,554622635258;56,2773113176291;0,0913943535798297;34,7241574943368;"LT";100
"2547";50128;2012;"gfi";"total";183,768309872316;91,884154936158;0,325444538386838;34,7241574943368;"LT";100
"2548";50129;2012;"as";"ag";10,6687072443632;5,33435362218163;0,0283266433678981;2,20345836936194;"LT";4,7152825370384
"2549";50129;2012;"as";"bg";0,00194373466883498;0,000971867334417491;7,19181827468944e-06;2,20345836936194;"LT";4,7152825370384
"2550";50129;2012;"as";"fwb";1,59495257541365;0,797476287706826;0,00966062774928049;2,20345836936194;"LT";4,7152825370384
"2551";50129;2012;"as";"ndl";0,253530652066791;0,126765326033395;0;2,20345836936194;"LT";4,7152825370384
"2552";50129;2012;"as";"sb";0,576680446339786;0,288340223169893;0,00353562781650923;2,20345836936194;"LT";4,7152825370384
"2553";50129;2012;"as";"stb";0,0142203474682136;0,0071101737341068;8,71849503276176e-05;2,20345836936194;"LT";4,7152825370384
"2554";50129;2012;"as";"stw";0,258029022061856;0,129014511030928;0,000471677052329073;2,20345836936194;"LT";4,7152825370384
"2555";50129;2012;"as";"sw";7,97129420101294;3,98564710050648;0,0145715257994517;2,20345836936194;"LT";4,7152825370384
"2556";50129;2012;"as";"total";10,6706509790321;5,33532548951604;0,0283338351861728;2,20345836936194;"LT";4,7152825370384
"2557";50129;2012;"gfi";"ag";243,00102531301;121,500512656505;0,347821809489795;44,5266866867157;"LT";95,2847174629616
"2558";50129;2012;"gfi";"bg";30,4706060858921;15,235303042946;0,126148309195593;44,5266866867157;"LT";95,2847174629616
"2559";50129;2012;"gfi";"fwb";26,6453531483674;13,3226765741837;0,115720768723359;44,5266866867157;"LT";95,2847174629616
"2560";50129;2012;"gfi";"ndl";15,2225122032456;7,61125610162279;0;44,5266866867157;"LT";95,2847174629616
"2561";50129;2012;"gfi";"sb";16,3880576499034;8,19402882495172;0,0793181990255326;44,5266866867157;"LT";95,2847174629616
"2562";50129;2012;"gfi";"stb";0,687641177748427;0,343820588874214;0,00332818330030239;44,5266866867157;"LT";95,2847174629616
"2563";50129;2012;"gfi";"stw";7,70042834910144;3,85021417455072;0,00625274781947037;44,5266866867157;"LT";95,2847174629616
"2564";50129;2012;"gfi";"sw";176,357032784644;88,1785163923219;0,143201910621131;44,5266866867157;"LT";95,2847174629616
"2565";50129;2012;"gfi";"total";273,471631398902;136,735815699451;0,473970118685389;44,5266866867157;"LT";95,2847174629616
"2566";50130;2012;"ges";"ag";33,2893220093947;16,6446610046974;0,0597727164579259;5,00854239867793;"LT";17,6257061099643
"2567";50130;2012;"ges";"bg";2,96355589945541;1,4817779497277;0,00897957437534988;5,00854239867793;"LT";17,6257061099643
"2568";50130;2012;"ges";"fwb";8,06977130989624;4,03488565494812;0,0300276190441239;5,00854239867793;"LT";17,6257061099643
"2569";50130;2012;"ges";"ndl";0,565727380515468;0,282863690257734;0;5,00854239867793;"LT";17,6257061099643
"2570";50130;2012;"ges";"sb";-1,60121753960968;-0,800608769804841;-0,00856331140183258;5,00854239867793;"LT";17,6257061099643
"2571";50130;2012;"ges";"stb";0,141601038613376;0,0708005193066881;0,000757282354504335;5,00854239867793;"LT";17,6257061099643
"2572";50130;2012;"ges";"stw";0,844098870281608;0,422049435140804;0,00121381417546495;5,00854239867793;"LT";17,6257061099643
"2573";50130;2012;"ges";"sw";25,2693409496977;12,6346704748488;0,0363373122856653;5,00854239867793;"LT";17,6257061099643
"2574";50130;2012;"ges";"total";36,2528779088502;18,1264389544251;0,0687522908332758;5,00854239867793;"LT";17,6257061099643
"2575";50130;2012;"rbu";"ag";212,824540097652;106,412270048826;0,463555543961886;23,407581003303;"LT";82,3742938900358
"2576";50130;2012;"rbu";"bg";16,7024603411077;8,35123017055384;0,0506084548335562;23,407581003303;"LT";82,3742938900358
"2577";50130;2012;"rbu";"fwb";34,3149762720784;17,1574881360392;0,157883205827833;23,407581003303;"LT";82,3742938900358
"2578";50130;2012;"rbu";"ndl";2,67695277568065;1,33847638784032;0;23,407581003303;"LT";82,3742938900358
"2579";50130;2012;"rbu";"sb";11,7601427213175;5,88007136065875;0,0849905514469613;23,407581003303;"LT";82,3742938900358
"2580";50130;2012;"rbu";"stb";0,279199163007999;0,139599581503999;0,00201777235105881;23,407581003303;"LT";82,3742938900358
"2581";50130;2012;"rbu";"stw";5,06716333706902;2,53358166853451;0,00676466305498714;23,407581003303;"LT";82,3742938900358
"2582";50130;2012;"rbu";"sw";158,726105828499;79,3630529142493;0,211899351281046;23,407581003303;"LT";82,3742938900358
"2583";50130;2012;"rbu";"total";229,52700043876;114,76350021938;0,514163998795442;23,407581003303;"LT";82,3742938900358
"2584";50131;2012;"bah";"ag";14,5796469058178;7,28982345290887;0,033359575794296;2,48185969678794;"LT";14,5684056697227
"2585";50131;2012;"bah";"bg";1,68847052278748;0,844235261393743;0,00511606568404608;2,48185969678794;"LT";14,5684056697227
"2586";50131;2012;"bah";"fwb";1,5392322572591;0,769616128629551;0,00658483559655444;2,48185969678794;"LT";14,5684056697227
"2587";50131;2012;"bah";"ndl";0,386348348489337;0,193174174244668;0;2,48185969678794;"LT";14,5684056697227
"2588";50131;2012;"bah";"sb";1,26894073064777;0,634470365323883;0,00980764290717659;2,48185969678794;"LT";14,5684056697227
"2589";50131;2012;"bah";"stb";0,0459591844448285;0,0229795922224142;0,00035521853657408;2,48185969678794;"LT";14,5684056697227
"2590";50131;2012;"bah";"stw";0,451098807167862;0,225549403583931;0,000660859752500918;2,48185969678794;"LT";14,5684056697227
"2591";50131;2012;"bah";"sw";10,8880675778089;5,44403378890443;0,01595101900149;2,48185969678794;"LT";14,5684056697227
"2592";50131;2012;"bah";"total";16,2681174286052;8,13405871430262;0,0384756414783421;2,48185969678794;"LT";14,5684056697227
"2593";50131;2012;"rbu";"ag";87,7175960675996;43,8587980337998;0,209641899841164;12,8451057221017;"LT";75,4001973891773
"2594";50131;2012;"rbu";"bg";9,046768193289;4,5233840966445;0,0274117076256656;12,8451057221017;"LT";75,4001973891773
"2595";50131;2012;"rbu";"fwb";21,5605713576946;10,7802856788473;0,0992001888167528;12,8451057221017;"LT";75,4001973891773
"2596";50131;2012;"rbu";"ndl";2,04839506098445;1,02419753049222;0;12,8451057221017;"LT";75,4001973891773
"2597";50131;2012;"rbu";"sb";4,11086372883247;2,05543186441623;0,0297092121682722;12,8451057221017;"LT";75,4001973891773
"2598";50131;2012;"rbu";"stb";0,107854947865067;0,0539274739325333;0,000779467708220836;12,8451057221017;"LT";75,4001973891773
"2599";50131;2012;"rbu";"stw";1,8770313046769;0,938515652338449;0,00250583679174366;12,8451057221017;"LT";75,4001973891773
"2600";50131;2012;"rbu";"sw";58,0128796675461;29,0064398337731;0,0774471943561741;12,8451057221017;"LT";75,4001973891773
"2601";50131;2012;"rbu";"total";96,7643642608886;48,3821821304443;0,237053607466829;12,8451057221017;"LT";75,4001973891773
"2602";50131;2012;"sbi";"ag";10,5349963498774;5,26749817493872;0,0310459671574356;1,70893921648131;"LT";10,0313969410999
"2603";50131;2012;"sbi";"bg";0,00138662532761635;0,000693312663808174;5,13051371218047e-06;1,70893921648131;"LT";10,0313969410999
"2604";50131;2012;"sbi";"fwb";2,37077882105214;1,18538941052607;0,0143598073191128;1,70893921648131;"LT";10,0313969410999
"2605";50131;2012;"sbi";"ndl";0,259708048961508;0,129854024480754;0;1,70893921648131;"LT";10,0313969410999
"2606";50131;2012;"sbi";"sb";0,506778504449795;0,253389252224898;0,00310705901078169;1,70893921648131;"LT";10,0313969410999
"2607";50131;2012;"sbi";"stb";0,0130254716440607;0,00651273582203036;7,98591666497364e-05;1,70893921648131;"LT";10,0313969410999
"2608";50131;2012;"sbi";"stw";0,229211821451533;0,114605910725766;0,000418999209613402;1,70893921648131;"LT";10,0313969410999
"2609";50131;2012;"sbi";"sw";7,15549368231841;3,5777468411592;0,0130802424512781;1,70893921648131;"LT";10,0313969410999
"2610";50131;2012;"sbi";"total";10,5363829752051;5,26819148760253;0,0310510976711478;1,70893921648131;"LT";10,0313969410999
"2611";50132;2012;"gfi";"ag";7,65388947936069;3,82694473968035;0,0118629409049167;1,33983220304048;"LT";3,06714752774056
"2612";50132;2012;"gfi";"bg";1,21084158557803;0,605420792789017;0,00501288416429306;1,33983220304048;"LT";3,06714752774056
"2613";50132;2012;"gfi";"fwb";1,1811300333883;0,590565016694152;0,00512964773500541;1,33983220304048;"LT";3,06714752774056
"2614";50132;2012;"gfi";"ndl";0,567832661261144;0,283916330630572;0;1,33983220304048;"LT";3,06714752774056
"2615";50132;2012;"gfi";"sb";0,46048793917226;0,23024396958613;0,00222876162559374;1,33983220304048;"LT";3,06714752774056
"2616";50132;2012;"gfi";"stb";0,0207664353872558;0,010383217693628;0,000100509547274318;1,33983220304048;"LT";3,06714752774056
"2617";50132;2012;"gfi";"stw";0,252885211115267;0,126442605557634;0,000205342791425597;1,33983220304048;"LT";3,06714752774056
"2618";50132;2012;"gfi";"sw";5,17078719903646;2,58539359951824;0,00419867920561761;1,33983220304048;"LT";3,06714752774056
"2619";50132;2012;"gfi";"total";8,86473106493873;4,43236553246937;0,0168758250692098;1,33983220304048;"LT";3,06714752774056
"2620";50132;2012;"hbu";"ag";10,8100205174489;5,40501025872443;0,0262152870471192;1,15281569515849;"LT";2,63902882862644
