"plot_ID","inv","stand","SP_code","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP","plot_A_ha","dw_sp","dw_type","decay","inv_year","ST_LY_type","mean_d_cm","sd_d_cm","mean_l_m","sd_l_m","n_dec","n_dw_TY","dom_SP","stand_type","n_stands"
"140254","BZE3",NA,NA,"ag",0.29138903609344,0.14569451804672,0.000389004363184744,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","3",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",0.926753248057947,0.463376624028974,0.00123721558615736,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","4",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",0.0599305306145003,0.0299652653072501,8.00072583703579e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","5",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",0.227734509406999,0.113867254703499,0.000380383909450295,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","2",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",0.0514415023068557,0.0257207511534278,6.86744055796524e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","3",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",0.0669523446545493,0.0334761723272747,8.93813801138232e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","4",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",0.451255271108924,0.225627635554462,0.000602425786930413,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","5",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",1.27807281476589,0.639036407382944,0.00170622720771246,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","all",NA,"L",10.1333333333333,2.35634907269296,3.86666666666667,3.62937748827274,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",0.797383627477327,0.398691813738664,0.00114086548207418,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","all",NA,"L",28.2142857142857,17.0482508528839,0.478571428571429,0.958507310215349,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",0.227734509406999,0.113867254703499,0.000380383909450295,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","2",NA,NA,25,7.07106781186548,0.3,0,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",0.342830538400296,0.171415269200148,0.000457678768764396,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","3",NA,NA,10.25,2.3629078131263,3.275,6.01740531015376,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",0.993705592712496,0.496852796356248,0.00132659696627118,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","4",NA,NA,11.8666666666667,7.37628116394188,3.16,2.91420167946068,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",0.511185801723424,0.255592900861712,0.000682433045300771,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","5",NA,NA,34.75,18.0059513970877,0.45,0.509901951359279,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",2.07545644224321,1.03772822112161,0.00284709268978664,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","all","all",NA,NA,18.8620689655172,14.9085884594155,2.23103448275862,3.15935158902174,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"ag",2.07545644224321,1.03772822112161,0.00284709268978664,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,579.601386080627,NA,NA,"all","all","all",NA,NA,18.8620689655172,14.9085884594155,2.23103448275862,3.15935158902174,4,2,"bah","10","1"
"140254","BZE3",NA,NA,"stb",0.0129596638479213,0.00647983192396062,9.36594906289272e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","4","2",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stb",0.0129596638479213,0.00647983192396062,9.36594906289272e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","4","all",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stb",0.0129596638479213,0.00647983192396062,9.36594906289272e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","all","2",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stb",0.0129596638479213,0.00647983192396062,9.36594906289272e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","2",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stb",0.0129596638479213,0.00647983192396062,9.36594906289272e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","all",NA,"L",28.2142857142857,17.0482508528839,0.478571428571429,0.958507310215349,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stb",0.0129596638479213,0.00647983192396062,9.36594906289272e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","2",NA,NA,25,7.07106781186548,0.3,0,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stb",0.0129596638479213,0.00647983192396062,9.36594906289272e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","all","all",NA,NA,18.8620689655172,14.9085884594155,2.23103448275862,3.15935158902174,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stb",0.0129596638479213,0.00647983192396062,9.36594906289272e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,579.601386080627,NA,NA,"all","all","all",NA,NA,18.8620689655172,14.9085884594155,2.23103448275862,3.15935158902174,4,2,"bah","10","1"
"140254","BZE3",NA,NA,"stw",0.214774845559078,0.107387422779539,0.000286724418821369,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","4","2",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stw",0.214774845559078,0.107387422779539,0.000286724418821369,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","4","all",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stw",0.214774845559078,0.107387422779539,0.000286724418821369,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","all","2",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stw",0.214774845559078,0.107387422779539,0.000286724418821369,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","2",NA,NA,NA,NA,NA,NA,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stw",0.214774845559078,0.107387422779539,0.000286724418821369,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","all",NA,"L",28.2142857142857,17.0482508528839,0.478571428571429,0.958507310215349,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stw",0.214774845559078,0.107387422779539,0.000286724418821369,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","2",NA,NA,25,7.07106781186548,0.3,0,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stw",0.214774845559078,0.107387422779539,0.000286724418821369,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","all","all",NA,NA,18.8620689655172,14.9085884594155,2.23103448275862,3.15935158902174,NA,NA,"bah","10","1"
"140254","BZE3",NA,NA,"stw",0.214774845559078,0.107387422779539,0.000286724418821369,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,579.601386080627,NA,NA,"all","all","all",NA,NA,18.8620689655172,14.9085884594155,2.23103448275862,3.15935158902174,4,2,"bah","10","1"
"140315","BZE3","A","all","ag",247.705481452601,123.8527407263,0.395256166470456,37.5189008476114,"LT",NA,NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","all","bg",35.9354611677986,17.9677305838993,0.148233922108272,37.5189008476114,"LT",NA,NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","all","fwb",31.5738369800112,15.7869184900056,0.144955832541571,37.5189008476114,"LT",NA,NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","all","ndl",11.960194180595,5.98009709029751,0,37.5189008476114,"LT",NA,NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","all","sb",14.7421626400553,7.37108132002766,0.0732944578316209,37.5189008476114,"LT",NA,NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","all","stb",0.652036820928789,0.326018410464395,0.00320436728167174,37.5189008476114,"LT",NA,NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","all","stw",8.05024036338382,4.02512018169191,0.00716496926953359,37.5189008476114,"LT",NA,NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","all","sw",180.727010467626,90.3635052338132,0.166636539546059,37.5189008476114,"LT",NA,NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","all","total",283.640942620399,141.8204713102,0.543490088578728,37.5189008476114,"LT",NA,NA,NA,NA,NA,NA,NA,NA,459.952050193341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","all","ag",0.140430684172834,0.0702153420864171,0.000609890461362618,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,2627.58501026458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","all","bg",0,0,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,2627.58501026458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","all","total",0.140430684172834,0.0702153420864171,0.000609890461362618,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,2627.58501026458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","ag",220.448809849142,110.224404924571,0.319881952676104,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","bg",34.8638199629936,17.4319099814968,0.144336214646794,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","fwb",26.7005009722899,13.350250486145,0.115960275722655,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","ndl",11.5085926103369,5.75429630516843,0,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","sb",13.2729782788263,6.63648913941315,0.0642412148695193,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","stb",0.615558797896276,0.307779398948138,0.00297930458181797,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","stw",7.42329097356477,3.71164548678238,0.00602771227053459,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","sw",160.927888216228,80.4639441081139,0.130673445231577,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","total",255.312629812135,127.656314906068,0.464218167322898,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","ag",0.140430684172834,0.0702153420864171,0.000609890461362618,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117979056353646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","bg",0,0,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117979056353646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","gfi","total",0.140430684172834,0.0702153420864171,0.000609890461362618,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117979056353646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","sbi","ag",26.3415302691806,13.1707651345903,0.0727675579002471,3.62018007290497,"LT",9.64895023873132,29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","sbi","bg",0.971096434207964,0.485548217103982,0.00359305680656946,3.62018007290497,"LT",9.64895023873132,29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","sbi","fwb",4.51465511496565,2.25732755748282,0.0273452660313469,3.62018007290497,"LT",9.64895023873132,29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","sbi","ndl",0.421894407634116,0.210947203817058,0,3.62018007290497,"LT",9.64895023873132,29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","sbi","sb",1.42751132892381,0.713755664461907,0.0087520719576319,3.62018007290497,"LT",9.64895023873132,29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","sbi","stb",0.0351861063888744,0.0175930531944372,0.000215726018270189,3.62018007290497,"LT",9.64895023873132,29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","sbi","stw",0.609086335883502,0.304543167941751,0.00111340982199504,3.62018007290497,"LT",9.64895023873132,29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","sbi","sw",19.3331969753846,9.66659848769232,0.0353410840710031,3.62018007290497,"LT",9.64895023873132,29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","sbi","total",27.3126267033886,13.6563133516943,0.0763606147068167,3.62018007290497,"LT",9.64895023873132,29.86,5.58920241836609,30.3683058467212,0.0724320889822682,24.22,1.72188790552221,24.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","vbe","ag",0.915141334278059,0.457570667139029,0.00260665589410457,0.19845046948529,"LT",0.528934656938182,11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","vbe","bg",0.100544770597041,0.0502723852985208,0.000304650654909036,0.19845046948529,"LT",0.528934656938182,11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","vbe","fwb",0.358680892755627,0.179340446377813,0.00165029078756864,0.19845046948529,"LT",0.528934656938182,11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","vbe","ndl",0.0297071626240385,0.0148535813120192,0,0.19845046948529,"LT",0.528934656938182,11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","vbe","sb",0.0416730323052031,0.0208365161526016,0.000301171004469703,0.19845046948529,"LT",0.528934656938182,11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","vbe","stb",0.00129191664363887,0.000645958321819435,9.33668158357813e-06,0.19845046948529,"LT",0.528934656938182,11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","vbe","stw",0.0178630539355489,0.00893152696777445,2.38471770039577e-05,0.19845046948529,"LT",0.528934656938182,11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","vbe","sw",0.465925276014004,0.232962638007002,0.000622010243478696,0.19845046948529,"LT",0.528934656938182,11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","A","vbe","total",1.0156861048751,0.50784305243755,0.0029113065490136,0.19845046948529,"LT",0.528934656938182,11.2438596491228,0,11.2438596491228,0.00992934757107851,11.2,0,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","ag",247.705481452601,123.8527407263,0.395256166470456,37.5189008476114,"LT",NA,26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","bg",35.9354611677986,17.9677305838993,0.148233922108272,37.5189008476114,"LT",NA,26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","fwb",31.5738369800112,15.7869184900056,0.144955832541571,37.5189008476114,"LT",NA,26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","ndl",11.960194180595,5.98009709029751,0,37.5189008476114,"LT",NA,26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","sb",14.7421626400553,7.37108132002766,0.0732944578316209,37.5189008476114,"LT",NA,26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","stb",0.652036820928789,0.326018410464395,0.00320436728167174,37.5189008476114,"LT",NA,26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","stw",8.05024036338382,4.02512018169191,0.00716496926953359,37.5189008476114,"LT",NA,26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","sw",180.727010467626,90.3635052338132,0.166636539546059,37.5189008476114,"LT",NA,26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","total",283.640942620399,141.8204713102,0.543490088578728,37.5189008476114,"LT",NA,26.6308924485126,18.1656790036886,32.2254395251239,0.0815619462089064,20.3391304347826,9.86833756963038,20.3391304347826,459.952050193341,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","ag",0.140430684172834,0.0702153420864171,0.000609890461362618,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,2627.58501026458,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","bg",0,0,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,2627.58501026458,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","total",0.140430684172834,0.0702153420864171,0.000609890461362618,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,2627.58501026458,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","ag",276.122739852195,138.061369926098,0.418902425061359,NA,"all",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","bg",35.9354611677986,17.9677305838993,0.148233922108272,NA,"all",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","all","total",283.781373304572,141.890686652286,0.544099979040091,NA,"all",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","gfi","ag",220.448809849142,110.224404924571,0.319881952676104,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","gfi","bg",34.8638199629936,17.4319099814968,0.144336214646794,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","gfi","fwb",26.7005009722899,13.350250486145,0.115960275722655,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","gfi","ndl",11.5085926103369,5.75429630516843,0,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","gfi","sb",13.2729782788263,6.63648913941315,0.0642412148695193,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140315","BZE3","all","gfi","stb",0.615558797896276,0.307779398948138,0.00297930458181797,33.7002703052211,"LT",89.8221151043305,27.0059829059829,19.2817105446268,33.1685721882979,0.0864059073219537,20.3102564102564,10.4069087906428,20.3102564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
