"";"plot_ID";"inv";"stand";"SP_code";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"BA_m2_ha";"stand_component";"dom_SP";"stand_type";"n_stands";"BA_percent";"mean_DBH_cm";"sd_DBH_cm";"Dg_cm";"mean_BA_m2";"mean_H_m";"sd_H_m";"Hg_m";"n_ha";"n_SP"
"2563";"140038";"HBI";"all";"gfi";"stw";7,76908311879496;3,88454155939748;0,00630849549246151;38,3195944094243;"LT";"gfi";"1";"1";100;40,1804597701149;8,24408900968081;41,0146313997333;0,13211967817147;26,6853508842866;2,34040455419109;26,6853508842866;NA;NA
"2564";"140038";"HBI";"all";"gfi";"sw";166,965259439776;83,4826297198882;0,135575790665098;38,3195944094243;"LT";"gfi";"1";"1";100;40,1804597701149;8,24408900968081;41,0146313997333;0,13211967817147;26,6853508842866;2,34040455419109;26,6853508842866;NA;NA
"2565";"140038";"HBI";"all";"gfi";"total";270,264648683121;135,13232434156;0,495369785450399;38,3195944094243;"LT";"gfi";"1";"1";100;40,1804597701149;8,24408900968081;41,0146313997333;0,13211967817147;26,6853508842866;2,34040455419109;26,6853508842866;NA;NA
"2566";"140039";"HBI";"A";"all";"ag";257,802806592841;128,901403296421;0,753006925774312;44,6421299331358;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;499,871234921634;NA
"2567";"140039";"HBI";"A";"all";"bg";73,8654240462604;36,9327120231302;0,305802855551518;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;999,742469843268;NA
"2568";"140039";"HBI";"A";"all";"fwb";62,8259573917618;31,4129786958809;0,272853132952422;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;999,742469843268;NA
"2569";"140039";"HBI";"A";"all";"ndl";31,8653171581674;15,9326585790837;0;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;999,742469843268;NA
"2570";"140039";"HBI";"A";"all";"sb";32,9123567254172;16,4561783627086;0,159295806551019;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;999,742469843268;NA
"2571";"140039";"HBI";"A";"all";"stb";1,44001414093294;0,720007070466471;0,00696966844211544;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;999,742469843268;NA
"2572";"140039";"HBI";"A";"all";"stw";16,7969915009028;8,39849575045139;0,0136391570987331;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;999,742469843268;NA
"2573";"140039";"HBI";"A";"all";"sw";369,764976268501;184,88248813425;0,300249160730023;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;999,742469843268;NA
"2574";"140039";"HBI";"A";"all";"total";294,735518615972;147,367759307986;1,05880978132583;44,6421299331358;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;499,871234921634;NA
"2575";"140039";"HBI";"A";"gfi";"ag";257,802806592841;128,901403296421;0,753006925774312;44,6421299331358;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2576";"140039";"HBI";"A";"gfi";"bg";73,8654240462604;36,9327120231302;0,305802855551518;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2577";"140039";"HBI";"A";"gfi";"fwb";62,8259573917618;31,4129786958809;0,272853132952422;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2578";"140039";"HBI";"A";"gfi";"ndl";31,8653171581674;15,9326585790837;0;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2579";"140039";"HBI";"A";"gfi";"sb";32,9123567254172;16,4561783627086;0,159295806551019;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2580";"140039";"HBI";"A";"gfi";"stb";1,44001414093294;0,720007070466471;0,00696966844211544;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2581";"140039";"HBI";"A";"gfi";"stw";16,7969915009028;8,39849575045139;0,0136391570987331;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2582";"140039";"HBI";"A";"gfi";"sw";369,764976268501;184,88248813425;0,300249160730023;89,2842598662716;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2583";"140039";"HBI";"A";"gfi";"total";294,735518615972;147,367759307986;1,05880978132583;44,6421299331358;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2584";"140039";"HBI";"B";"all";"ag";141,746486781248;70,8732433906239;0,410237070743085;24,4021337317775;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;259,970065501409;NA
"2585";"140039";"HBI";"B";"all";"bg";39,9137059855547;19,9568529927773;0,165242742780196;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;519,940131002819;NA
"2586";"140039";"HBI";"B";"all";"fwb";33,161358350034;16,580679175017;0,144019779314198;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;519,940131002819;NA
"2587";"140039";"HBI";"B";"all";"ndl";16,8994342165226;8,44971710826128;0;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;519,940131002819;NA
"2588";"140039";"HBI";"B";"all";"sb";18,2397483529371;9,11987417646854;0,0882803820282155;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;519,940131002819;NA
"2589";"140039";"HBI";"B";"all";"stb";0,794601314437449;0,397300657218725;0,00384587036187725;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;519,940131002819;NA
"2590";"140039";"HBI";"B";"all";"stw";9,20380504446463;4,60190252223232;0,00747348969610528;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;519,940131002819;NA
"2591";"140039";"HBI";"B";"all";"sw";205,1940262841;102,59701314205;0,166617549342689;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;519,940131002819;NA
"2592";"140039";"HBI";"B";"all";"total";161,703339774025;80,8516698870126;0,575479813523281;24,4021337317775;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;259,970065501409;NA
"2593";"140039";"HBI";"B";"gfi";"ag";141,746486781248;70,8732433906239;0,410237070743085;24,4021337317775;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2594";"140039";"HBI";"B";"gfi";"bg";39,9137059855547;19,9568529927773;0,165242742780196;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2595";"140039";"HBI";"B";"gfi";"fwb";33,161358350034;16,580679175017;0,144019779314198;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2596";"140039";"HBI";"B";"gfi";"ndl";16,8994342165226;8,44971710826128;0;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2597";"140039";"HBI";"B";"gfi";"sb";18,2397483529371;9,11987417646854;0,0882803820282155;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2598";"140039";"HBI";"B";"gfi";"stb";0,794601314437449;0,397300657218725;0,00384587036187725;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2599";"140039";"HBI";"B";"gfi";"stw";9,20380504446463;4,60190252223232;0,00747348969610528;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2600";"140039";"HBI";"B";"gfi";"sw";205,1940262841;102,59701314205;0,166617549342689;48,8042674635551;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2601";"140039";"HBI";"B";"gfi";"total";161,703339774025;80,8516698870126;0,575479813523281;24,4021337317775;"LT";"gfi";"1";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2602";"140039";"HBI";"all";"all";"ag";399,549293374089;199,774646687045;1,1632439965174;69,0442636649134;"LT";"gfi";"1";"2";NA;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;759,841300423043;1
"2603";"140039";"HBI";"all";"all";"bg";113,779130031815;56,8895650159075;0,471045598331714;138,088527329827;"LT";"gfi";"1";"2";NA;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;1519,68260084609;1
"2604";"140039";"HBI";"all";"all";"fwb";95,9873157417958;47,9936578708979;0,416872912266619;138,088527329827;"LT";"gfi";"1";"2";NA;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;1519,68260084609;1
"2605";"140039";"HBI";"all";"all";"ndl";48,7647513746899;24,382375687345;0;138,088527329827;"LT";"gfi";"1";"2";NA;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;1519,68260084609;1
"2606";"140039";"HBI";"all";"all";"sb";51,1521050783543;25,5760525391771;0,247576188579235;138,088527329827;"LT";"gfi";"1";"2";NA;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;1519,68260084609;1
"2607";"140039";"HBI";"all";"all";"stb";2,23461545537039;1,1173077276852;0,0108155388039927;138,088527329827;"LT";"gfi";"1";"2";NA;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;1519,68260084609;1
"2608";"140039";"HBI";"all";"all";"stw";26,0007965453674;13,0003982726837;0,0211126467948384;138,088527329827;"LT";"gfi";"1";"2";NA;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;1519,68260084609;1
"2609";"140039";"HBI";"all";"all";"sw";574,959002552601;287,4795012763;0,466866710072712;138,088527329827;"LT";"gfi";"1";"2";NA;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;1519,68260084609;1
"2610";"140039";"HBI";"all";"all";"total";456,438858389997;228,219429194998;1,63428959484911;69,0442636649134;"LT";"gfi";"1";"2";NA;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;759,841300423043;1
"2611";"140039";"HBI";"all";"gfi";"ag";399,549293374089;199,774646687045;1,1632439965174;69,0442636649134;"LT";"gfi";"1";"2";100;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;NA;NA
"2612";"140039";"HBI";"all";"gfi";"bg";113,779130031815;56,8895650159075;0,471045598331714;138,088527329827;"LT";"gfi";"1";"2";100;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;NA;NA
"2613";"140039";"HBI";"all";"gfi";"fwb";95,9873157417958;47,9936578708979;0,416872912266619;138,088527329827;"LT";"gfi";"1";"2";100;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;NA;NA
"2614";"140039";"HBI";"all";"gfi";"ndl";48,7647513746899;24,382375687345;0;138,088527329827;"LT";"gfi";"1";"2";100;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;NA;NA
"2615";"140039";"HBI";"all";"gfi";"sb";51,1521050783543;25,5760525391771;0,247576188579235;138,088527329827;"LT";"gfi";"1";"2";100;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;NA;NA
"2616";"140039";"HBI";"all";"gfi";"stb";2,23461545537039;1,1173077276852;0,0108155388039927;138,088527329827;"LT";"gfi";"1";"2";100;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;NA;NA
"2617";"140039";"HBI";"all";"gfi";"stw";26,0007965453674;13,0003982726837;0,0211126467948384;138,088527329827;"LT";"gfi";"1";"2";100;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;NA;NA
"2618";"140039";"HBI";"all";"gfi";"sw";574,959002552601;287,4795012763;0,466866710072712;138,088527329827;"LT";"gfi";"1";"2";100;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;NA;NA
"2619";"140039";"HBI";"all";"gfi";"total";456,438858389997;228,219429194998;1,63428959484911;69,0442636649134;"LT";"gfi";"1";"2";100;32,9917820867959;8,27030328787158;34,0112570258362;0,0908521581237961;25,0782623597978;3,13041201829735;25,0782623597978;NA;NA
"2620";"140040";"HBI";"A";"all";"ag";233,014149535674;116,507074767837;0,332493667977264;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;230,015475879381;NA
"2621";"140040";"HBI";"A";"all";"bg";36,2076305751815;18,1038152875907;0,149899590581251;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;230,015475879381;NA
"2622";"140040";"HBI";"A";"all";"fwb";26,1641527961687;13,0820763980843;0,113630915593761;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;230,015475879381;NA
"2623";"140040";"HBI";"A";"all";"ndl";11,5666383867133;5,78331919335667;0;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;230,015475879381;NA
"2624";"140040";"HBI";"A";"all";"sb";14,317948445579;7,15897422278949;0,0692988704766022;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;230,015475879381;NA
"2625";"140040";"HBI";"A";"all";"stb";0,650439191222607;0,325219595611303;0,00314812568551742;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;230,015475879381;NA
"2626";"140040";"HBI";"A";"all";"stw";7,73632233701205;3,86816116850602;0,00628189373765378;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;230,015475879381;NA
"2627";"140040";"HBI";"A";"all";"sw";172,578648378978;86,2893241894892;0,14013386248373;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;230,015475879381;NA
"2628";"140040";"HBI";"A";"all";"total";269,221780110856;134,610890055428;0,482393258558516;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;230,015475879381;NA
"2629";"140040";"HBI";"A";"gfi";"ag";233,014149535674;116,507074767837;0,332493667977264;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2630";"140040";"HBI";"A";"gfi";"bg";36,2076305751815;18,1038152875907;0,149899590581251;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2631";"140040";"HBI";"A";"gfi";"fwb";26,1641527961687;13,0820763980843;0,113630915593761;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2632";"140040";"HBI";"A";"gfi";"ndl";11,5666383867133;5,78331919335667;0;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2633";"140040";"HBI";"A";"gfi";"sb";14,317948445579;7,15897422278949;0,0692988704766022;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2634";"140040";"HBI";"A";"gfi";"stb";0,650439191222607;0,325219595611303;0,00314812568551742;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2635";"140040";"HBI";"A";"gfi";"stw";7,73632233701205;3,86816116850602;0,00628189373765378;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2636";"140040";"HBI";"A";"gfi";"sw";172,578648378978;86,2893241894892;0,14013386248373;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2637";"140040";"HBI";"A";"gfi";"total";269,221780110856;134,610890055428;0,482393258558516;36,1561428721798;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2638";"140040";"HBI";"all";"all";"ag";233,014149535674;116,507074767837;0,332493667977264;36,1561428721798;"LT";"gfi";"1";"1";NA;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;230,015475879381;1
"2639";"140040";"HBI";"all";"all";"bg";36,2076305751815;18,1038152875907;0,149899590581251;36,1561428721798;"LT";"gfi";"1";"1";NA;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;230,015475879381;1
"2640";"140040";"HBI";"all";"all";"fwb";26,1641527961687;13,0820763980843;0,113630915593761;36,1561428721798;"LT";"gfi";"1";"1";NA;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;230,015475879381;1
"2641";"140040";"HBI";"all";"all";"ndl";11,5666383867133;5,78331919335667;0;36,1561428721798;"LT";"gfi";"1";"1";NA;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;230,015475879381;1
"2642";"140040";"HBI";"all";"all";"sb";14,317948445579;7,15897422278949;0,0692988704766022;36,1561428721798;"LT";"gfi";"1";"1";NA;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;230,015475879381;1
"2643";"140040";"HBI";"all";"all";"stb";0,650439191222607;0,325219595611303;0,00314812568551742;36,1561428721798;"LT";"gfi";"1";"1";NA;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;230,015475879381;1
"2644";"140040";"HBI";"all";"all";"stw";7,73632233701205;3,86816116850602;0,00628189373765378;36,1561428721798;"LT";"gfi";"1";"1";NA;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;230,015475879381;1
"2645";"140040";"HBI";"all";"all";"sw";172,578648378978;86,2893241894892;0,14013386248373;36,1561428721798;"LT";"gfi";"1";"1";NA;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;230,015475879381;1
"2646";"140040";"HBI";"all";"all";"total";269,221780110856;134,610890055428;0,482393258558516;36,1561428721798;"LT";"gfi";"1";"1";NA;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;230,015475879381;1
"2647";"140040";"HBI";"all";"gfi";"ag";233,014149535674;116,507074767837;0,332493667977264;36,1561428721798;"LT";"gfi";"1";"1";100;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;NA;NA
"2648";"140040";"HBI";"all";"gfi";"bg";36,2076305751815;18,1038152875907;0,149899590581251;36,1561428721798;"LT";"gfi";"1";"1";100;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;NA;NA
"2649";"140040";"HBI";"all";"gfi";"fwb";26,1641527961687;13,0820763980843;0,113630915593761;36,1561428721798;"LT";"gfi";"1";"1";100;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;NA;NA
"2650";"140040";"HBI";"all";"gfi";"ndl";11,5666383867133;5,78331919335667;0;36,1561428721798;"LT";"gfi";"1";"1";100;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;NA;NA
"2651";"140040";"HBI";"all";"gfi";"sb";14,317948445579;7,15897422278949;0,0692988704766022;36,1561428721798;"LT";"gfi";"1";"1";100;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;NA;NA
"2652";"140040";"HBI";"all";"gfi";"stb";0,650439191222607;0,325219595611303;0,00314812568551742;36,1561428721798;"LT";"gfi";"1";"1";100;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;NA;NA
"2653";"140040";"HBI";"all";"gfi";"stw";7,73632233701205;3,86816116850602;0,00628189373765378;36,1561428721798;"LT";"gfi";"1";"1";100;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;NA;NA
"2654";"140040";"HBI";"all";"gfi";"sw";172,578648378978;86,2893241894892;0,14013386248373;36,1561428721798;"LT";"gfi";"1";"1";100;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;NA;NA
"2655";"140040";"HBI";"all";"gfi";"total";269,221780110856;134,610890055428;0,482393258558516;36,1561428721798;"LT";"gfi";"1";"1";100;43,8304347826087;8,97475521956931;44,7359256468251;0,157181973474955;30,4968349824762;2,15720954172379;30,4968349824762;NA;NA
"2656";"140041";"HBI";"A";"all";"ag";146,481338736619;73,2406693683097;0,212517330779776;25,2093620321011;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;269,954928708752;NA
"2657";"140041";"HBI";"A";"all";"bg";20,8751732480691;10,4375866240345;0,0864232172470059;25,2093620321011;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;269,954928708752;NA
"2658";"140041";"HBI";"A";"all";"fwb";17,3325888442547;8,66629442212737;0,0752754333505982;25,2093620321011;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;269,954928708752;NA
"2659";"140041";"HBI";"A";"all";"ndl";8,75057750698761;4,37528875349381;0;25,2093620321011;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;269,954928708752;NA
"2660";"140041";"HBI";"A";"all";"sb";9,39101375012111;4,69550687506056;0,0454525065505862;25,2093620321011;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;269,954928708752;NA
"2661";"140041";"HBI";"A";"all";"stb";0,410024346266994;0,205012173133497;0,00198451783593225;25,2093620321011;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;269,954928708752;NA
"2662";"140041";"HBI";"A";"all";"stw";4,76264095246151;2,38132047623075;0,00386726445339874;25,2093620321011;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;269,954928708752;NA
"2663";"140041";"HBI";"A";"all";"sw";105,834493336527;52,9172466682637;0,0859376085892602;25,2093620321011;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;269,954928708752;NA
"2664";"140041";"HBI";"A";"all";"total";167,356511984688;83,6782559923442;0,298940548026782;25,2093620321011;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;269,954928708752;NA
"2665";"140041";"HBI";"A";"gfi";"ag";146,481338736619;73,2406693683097;0,212517330779776;25,2093620321011;"LT";"gfi";"1";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
