"plot_ID","inv","stand","SP_code","tree_inventory_status","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP"
140038,"HBI","A","gfi","2","ndl",3.7448415866807,1.87242079334035,0,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","2","sb",3.61465784292934,1.80732892146467,0.017494943959778,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","2","stb",0.171264647160862,0.0856323235804311,0.000828920892258573,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","2","stw",2.13555265613466,1.06777632806733,0.00173406875678134,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","2","sw",43.6469371675951,21.8234685837975,0.0354413129800872,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","2","total",73.1656924108482,36.5828462054241,0.139550486948744,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","all","ag",62.4863816197131,31.2431908098565,0.0953381402734447,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","all","bg",10.6793107911352,5.33965539556759,0.0442123466752997,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","all","fwb",9.17312771921243,4.58656385960622,0.0398388936845396,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","all","ndl",3.7448415866807,1.87242079334035,0,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","all","sb",3.61465784292934,1.80732892146467,0.017494943959778,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","all","stb",0.171264647160862,0.0856323235804311,0.000828920892258573,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","all","stw",2.13555265613466,1.06777632806733,0.00173406875678134,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","all","sw",43.6469371675951,21.8234685837975,0.0354413129800872,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","A","gfi","all","total",73.1656924108482,36.5828462054241,0.139550486948744,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,NA,NA
140038,"HBI","all","all","2","ag",62.4863816197131,31.2431908098565,0.0953381402734447,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","2","bg",10.6793107911352,5.33965539556759,0.0442123466752997,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","2","fwb",9.17312771921243,4.58656385960622,0.0398388936845396,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","2","ndl",3.7448415866807,1.87242079334035,0,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","2","sb",3.61465784292934,1.80732892146467,0.017494943959778,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","2","stb",0.171264647160862,0.0856323235804311,0.000828920892258573,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","2","stw",2.13555265613466,1.06777632806733,0.00173406875678134,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","2","sw",43.6469371675951,21.8234685837975,0.0354413129800872,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","2","total",73.1656924108482,36.5828462054241,0.139550486948744,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","all","ag",62.4863816197131,31.2431908098565,0.0953381402734447,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","all","bg",10.6793107911352,5.33965539556759,0.0442123466752997,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","all","fwb",9.17312771921243,4.58656385960622,0.0398388936845396,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","all","ndl",3.7448415866807,1.87242079334035,0,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","all","sb",3.61465784292934,1.80732892146467,0.017494943959778,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","all","stb",0.171264647160862,0.0856323235804311,0.000828920892258573,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","all","stw",2.13555265613466,1.06777632806733,0.00173406875678134,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","all","sw",43.6469371675951,21.8234685837975,0.0354413129800872,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","all","all","total",73.1656924108482,36.5828462054241,0.139550486948744,9.61254429240951,"LT",NA,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,1
140038,"HBI","all","gfi","2","ag",62.4863816197131,31.2431908098565,0.0953381402734447,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","2","bg",10.6793107911352,5.33965539556759,0.0442123466752997,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","2","fwb",9.17312771921243,4.58656385960622,0.0398388936845396,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","2","ndl",3.7448415866807,1.87242079334035,0,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","2","sb",3.61465784292934,1.80732892146467,0.017494943959778,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","2","stb",0.171264647160862,0.0856323235804311,0.000828920892258573,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","2","stw",2.13555265613466,1.06777632806733,0.00173406875678134,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","2","sw",43.6469371675951,21.8234685837975,0.0354413129800872,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","2","total",73.1656924108482,36.5828462054241,0.139550486948744,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","all","ag",62.4863816197131,31.2431908098565,0.0953381402734447,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","all","bg",10.6793107911352,5.33965539556759,0.0442123466752997,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","all","fwb",9.17312771921243,4.58656385960622,0.0398388936845396,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","all","ndl",3.7448415866807,1.87242079334035,0,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","all","sb",3.61465784292934,1.80732892146467,0.017494943959778,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","all","stb",0.171264647160862,0.0856323235804311,0.000828920892258573,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","all","stw",2.13555265613466,1.06777632806733,0.00173406875678134,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","all","sw",43.6469371675951,21.8234685837975,0.0354413129800872,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140038,"HBI","all","gfi","all","total",73.1656924108482,36.5828462054241,0.139550486948744,9.61254429240951,"LT",100,41.4569204323941,18.0670880074623,45.1625463519211,0.160194175669722,25.7994290035916,4.69908389788376,25.7994290035916,59.991820632806,NA
140039,"HBI","A","all","7","ag",98.0566836497423,49.0283418248712,0.143141494916112,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","7","bg",13.869458637645,6.93472931882249,0.0574195587598502,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","7","fwb",11.9171653193254,5.95858265966269,0.0517562489818301,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","7","ndl",6.11371283932474,3.05685641966237,0,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","7","sb",6.27854399235663,3.13927199617832,0.0303881529230061,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","7","stb",0.276642669886467,0.138321334943234,0.0013389505222505,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","7","stw",3.21263867519044,1.60631933759522,0.00260866260425464,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","7","sw",70.2579801536587,35.1289900768293,0.0570494798847708,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","7","total",111.926142287387,55.9630711436936,0.200561053675962,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","all","ag",98.0566836497423,49.0283418248712,0.143141494916112,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","all","bg",13.869458637645,6.93472931882249,0.0574195587598502,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","all","fwb",11.9171653193254,5.95858265966269,0.0517562489818301,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","all","ndl",6.11371283932474,3.05685641966237,0,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","all","sb",6.27854399235663,3.13927199617832,0.0303881529230061,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","all","stb",0.276642669886467,0.138321334943234,0.0013389505222505,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","all","stw",3.21263867519044,1.60631933759522,0.00260866260425464,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","all","sw",70.2579801536587,35.1289900768293,0.0570494798847708,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","all","all","total",111.926142287387,55.9630711436936,0.200561053675962,17.017217231977,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","A","gfi","7","ag",98.0566836497423,49.0283418248712,0.143141494916112,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","7","bg",13.869458637645,6.93472931882249,0.0574195587598502,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","7","fwb",11.9171653193254,5.95858265966269,0.0517562489818301,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","7","ndl",6.11371283932474,3.05685641966237,0,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","7","sb",6.27854399235663,3.13927199617832,0.0303881529230061,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","7","stb",0.276642669886467,0.138321334943234,0.0013389505222505,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","7","stw",3.21263867519044,1.60631933759522,0.00260866260425464,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","7","sw",70.2579801536587,35.1289900768293,0.0570494798847708,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","7","total",111.926142287387,55.9630711436936,0.200561053675962,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","all","ag",98.0566836497423,49.0283418248712,0.143141494916112,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","all","bg",13.869458637645,6.93472931882249,0.0574195587598502,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","all","fwb",11.9171653193254,5.95858265966269,0.0517562489818301,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","all","ndl",6.11371283932474,3.05685641966237,0,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","all","sb",6.27854399235663,3.13927199617832,0.0303881529230061,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","all","stb",0.276642669886467,0.138321334943234,0.0013389505222505,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","all","stw",3.21263867519044,1.60631933759522,0.00260866260425464,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","all","sw",70.2579801536587,35.1289900768293,0.0570494798847708,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","A","gfi","all","total",111.926142287387,55.9630711436936,0.200561053675962,17.017217231977,"LT",100,32.8625115420129,7.79843403767344,33.7704035558269,0.08956996042411,25.0051605809118,2.92601529671581,25.0051605809118,NA,NA
140039,"HBI","B","all","7","ag",101.680182416873,50.8400912084363,0.148633973608087,17.5049146004797,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","B","all","7","bg",14.5753238703088,7.2876619351544,0.0603418408230784,17.5049146004797,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","B","all","7","fwb",12.4517423428833,6.22587117144165,0.0540779169951422,17.5049146004797,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","B","all","7","ndl",6.2978593139695,3.14892965698475,0,17.5049146004797,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","B","all","7","sb",6.47032067615361,3.2351603380768,0.0313163520725835,17.5049146004797,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","B","all","7","stb",0.286487922607231,0.143243961303616,0.001386601545419,17.5049146004797,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","B","all","7","stw",3.34130095742984,1.67065047871492,0.00271313637743303,17.5049146004797,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","B","all","7","sw",72.8324712038291,36.4162356019146,0.0591399666175093,17.5049146004797,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","B","all","7","total",116.255506287181,58.1277531435907,0.208975814431165,17.5049146004797,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
140039,"HBI","B","all","all","ag",101.680182416873,50.8400912084363,0.148633973608087,17.5049146004797,"LT",NA,NA,NA,NA,NA,NA,NA,NA,189.960325105761,NA
