"plot_ID","inv","inv_year","stand","tree_ID","tree_inventory_status","multi_stem","dist_cm","azi_gon","age","age_meth","SP_code","Chr_code_ger","bot_name","tpS_ID","LH_NH","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","DBH_class","Kraft","C_layer","H_dm","H_m","H_method","C_h_dm","D_mm","DBH_h_cm","DBH_cm","BA_m2","CCS_r_m","stand_plot_A_ha","plot_A_ha"
140089,"HBI",2012,"A",2,-9,0,1028,182,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","15",3,1,191,19.1,"sampled",136,190,130,19,0.0283528736986479,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",3,-9,0,940,204,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",1,1,240,24,"sampled",139,340,130,34,0.090792027688745,17.84,0.0999860870850348,0.0999860870850348
140089,"HBI",2012,"A",4,-9,0,765,252,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",3,1,NA,21.641350720989,"coeff_SP_P",NA,278,130,27.8,0.0606987116600084,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",5,-9,0,1118,292,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",2,1,212,21.2,"sampled",167,225,130,22.5,0.0397607820219958,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",6,-9,0,676,285,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,21.9577923036118,"coeff_SP_P",NA,292,130,29.2,0.06696618900392,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",7,-9,0,862,309,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,22.241756612419,"coeff_SP_P",NA,305,130,30.5,0.0730616641500476,17.84,0.0999860870850348,0.0999860870850348
140089,"HBI",2012,"A",8,-9,0,1534,307,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",1,1,NA,23.1213492992634,"coeff_SP_P",NA,348,130,34.8,0.0951148591800846,17.84,0.0999860870850348,0.0999860870850348
140089,"HBI",2012,"A",9,-9,0,1187,324,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",2,1,NA,20.4586018889743,"coeff_SP_P",NA,230,130,23,0.041547562843725,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",10,-9,0,1203,336,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,22.7025352239896,"coeff_SP_P",NA,327,130,32.7,0.0839818402139258,17.84,0.0999860870850348,0.0999860870850348
140089,"HBI",2012,"A",11,-9,0,1245,347,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","15",4,1,NA,19.0165989465805,"coeff_SP_P",NA,180,130,18,0.0254469004940773,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",12,-9,0,1205,356,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,22.7025352239896,"coeff_SP_P",NA,327,130,32.7,0.0839818402139258,17.84,0.0999860870850348,0.0999860870850348
140089,"HBI",2012,"A",13,-9,0,831,356,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,21.710131834008,"coeff_SP_P",NA,281,130,28.1,0.0620158243800259,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",14,-9,0,248,348,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,20.0798651570741,"coeff_SP_P",NA,216,130,21.6,0.0366435367114714,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",15,-9,0,122,325,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,20.5113253720264,"coeff_SP_P",NA,232,130,23.2,0.0422732707467043,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",16,-9,0,210,33,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,20.325315730758,"coeff_SP_P",NA,225,130,22.5,0.0397607820219958,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",17,-9,0,383,21,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,21.2167825190071,"coeff_SP_P",NA,260,130,26,0.0530929158456675,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",18,-9,0,574,21,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","15",3,1,NA,19.4169605936294,"coeff_SP_P",NA,193,130,19.3,0.0292552961883916,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",19,-9,0,921,394,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,20.5375629267432,"coeff_SP_P",NA,233,130,23.3,0.0426384808926841,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",20,-9,0,1347,4,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,22.7635693584062,"coeff_SP_P",NA,330,130,33,0.0855298599939821,17.84,0.0999860870850348,0.0999860870850348
140089,"HBI",2012,"A",21,-9,0,1772,21,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","35",1,1,228,22.8,"sampled",138,358,130,35.8,0.100659770213671,17.84,0.0999860870850348,0.0999860870850348
140089,"HBI",2012,"A",22,-9,0,990,23,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",2,1,NA,20.7955236672371,"coeff_SP_P",NA,243,130,24.3,0.0463769761504559,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",23,-9,0,858,46,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,20.2171252248553,"coeff_SP_P",NA,221,130,22.1,0.0383596316984948,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",24,-9,0,965,58,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,19.6245116576024,"coeff_SP_P",NA,200,130,20,0.0314159265358979,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",25,-9,0,1150,51,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,20.1624949212601,"coeff_SP_P",NA,219,130,21.9,0.037668481314705,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",26,-9,0,1196,59,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,19.8553660922096,"coeff_SP_P",NA,208,130,20.8,0.0339794661412272,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",27,-9,0,1702,52,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,22.1986597508365,"coeff_SP_P",NA,303,130,30.3,0.0721066199833563,17.84,0.0999860870850348,0.0999860870850348
140089,"HBI",2012,"A",28,-9,0,1592,95,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",1,1,NA,22.3698045515887,"coeff_SP_P",NA,311,130,31.1,0.0759644957619646,17.84,0.0999860870850348,0.0999860870850348
140089,"HBI",2012,"A",29,-9,0,646,78,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","35",2,1,NA,23.3522665758896,"coeff_SP_P",NA,360,130,36,0.101787601976309,17.84,0.0999860870850348,0.0999860870850348
140089,"HBI",2012,"A",30,-9,0,930,123,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",3,1,NA,21.5254917640627,"coeff_SP_P",NA,273,130,27.3,0.0585349397198484,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",31,-9,0,1113,113,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,21.8010037243469,"coeff_SP_P",NA,285,130,28.5,0.0637939658219577,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",32,-9,0,1009,134,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,20.9465972472667,"coeff_SP_P",NA,249,130,24.9,0.0486954715288052,12.62,0.0500343869018386,0.0500343869018386
140089,"HBI",2012,"A",33,-9,0,1155,150,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,22.3273267562121,"coeff_SP_P",NA,309,130,30.9,0.0749906020393518,17.84,0.0999860870850348,0.0999860870850348
140089,"HBI",2012,"A",34,-9,0,1607,167,84,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","35",2,1,NA,23.4090946234431,"coeff_SP_P",NA,363,130,36.3,0.103491130592718,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",1,-9,0,97,244,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,21.2457645852539,"coeff_SP_P",NA,211,130,21.1,0.0349667116326178,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",2,-9,0,585,286,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,21.2701460811872,"coeff_SP_P",NA,212,130,21.2,0.0352989350557349,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",3,-9,0,889,282,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,242,24.2,"sampled",170,316,130,31.6,0.0784267190042156,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",4,-9,0,1126,272,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,22.8314238394547,"coeff_SP_P",NA,284,130,28.4,0.0633470742669846,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",5,-9,0,1591,274,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.846332339254,"coeff_SP_P",NA,340,130,34,0.090792027688745,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",6,-9,0,1137,291,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","15",3,1,NA,20.6556470103505,"coeff_SP_P",NA,187,150,18.7877192982456,0.0277228584274839,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",7,-9,0,1200,313,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,202,20.2,"sampled",170,211,130,21.1,0.0349667116326178,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",8,-9,0,1345,316,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.3383269154284,"coeff_SP_P",NA,311,130,31.1,0.0759644957619646,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",9,-9,0,999,323,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,219,21.9,"sampled",182,266,130,26.6,0.0555716324493499,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",10,-9,0,832,329,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.7075204086632,"coeff_SP_P",NA,331,150,33.1877192982456,0.0865056946097478,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",11,-9,0,1105,335,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.173259488259,"coeff_SP_P",NA,302,130,30.2,0.0716314540945009,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",12,-9,0,1446,382,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.7096384838267,"coeff_SP_P",NA,332,130,33.2,0.0865697271623204,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",13,-9,0,956,376,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.2286977969719,"coeff_SP_P",NA,305,130,30.5,0.0730616641500476,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",14,-9,0,565,351,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,23.0799130440815,"coeff_SP_P",NA,297,130,29.7,0.0692791865951255,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",15,-9,0,528,369,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","15",3,1,214,21.4,"sampled",170,180,130,18,0.0254469004940773,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",16,-9,0,913,392,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.4641877688782,"coeff_SP_P",NA,318,130,31.8,0.0794226038754036,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",17,-9,0,861,19,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.1546858618501,"coeff_SP_P",NA,301,130,30.1,0.0711578590019722,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",18,-9,0,728,19,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.6054415069606,"coeff_SP_P",NA,326,130,32.6,0.0834689752132272,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",19,-9,0,368,30,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,21.7402301914174,"coeff_SP_P",NA,232,130,23.2,0.0422732707467043,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",20,-9,0,948,34,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,21.3186461767595,"coeff_SP_P",NA,214,130,21.4,0.0359680942909495,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",21,-9,0,1203,74,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.7782991968571,"coeff_SP_P",NA,336,130,33.6,0.0886683110549183,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",22,-9,0,986,91,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","35",2,1,NA,24.7243679094929,"coeff_SP_P",NA,395,130,39.5,0.122541748444087,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",23,-9,0,322,84,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","35",2,1,241,24.1,"sampled",175,360,130,36,0.101787601976309,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",24,-9,0,117,70,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,22.5132878048932,"coeff_SP_P",NA,268,130,26.8,0.0564104376878583,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",25,-9,0,1602,112,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.1546858618501,"coeff_SP_P",NA,301,130,30.1,0.0711578590019722,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",26,-9,0,1778,126,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.265423892309,"coeff_SP_P",NA,307,130,30.7,0.0740229915020461,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",27,-9,0,1261,122,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,22.3069677854871,"coeff_SP_P",NA,258,130,25.8,0.0522792433483878,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",28,-9,0,1250,161,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","15",4,1,NA,20.5513260918231,"coeff_SP_P",NA,184,130,18.4,0.026590440219984,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",29,-9,0,1163,154,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.4641877688782,"coeff_SP_P",NA,318,130,31.8,0.0794226038754036,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",30,-9,0,1211,162,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,21.5326972457718,"coeff_SP_P",NA,223,130,22.3,0.0390570652675917,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",31,-9,0,1222,187,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,23.0610988526046,"coeff_SP_P",NA,296,130,29.6,0.0688134454842308,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",32,-9,0,1076,179,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,22.1802115389075,"coeff_SP_P",NA,252,130,25.2,0.0498759249683916,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",33,-9,0,847,171,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","15",3,1,NA,20.3025315137067,"coeff_SP_P",NA,175,130,17.5,0.0240528187540469,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",34,-9,0,611,164,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,21.4857099694117,"coeff_SP_P",NA,221,130,22.1,0.0383596316984948,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",35,-9,0,363,164,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","35",2,1,NA,24.0796883686919,"coeff_SP_P",NA,354,130,35.4,0.0984229562443146,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",36,-9,0,559,198,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,21.9416818889296,"coeff_SP_P",NA,241,130,24.1,0.0456167107282872,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",37,-9,0,692,211,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,22.4725025354537,"coeff_SP_P",NA,266,130,26.6,0.0555716324493499,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",38,-9,0,1069,203,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","25",2,1,NA,23.0799130440815,"coeff_SP_P",NA,297,130,29.7,0.0692791865951255,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",39,-9,0,1099,211,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,21.7855083054858,"coeff_SP_P",NA,234,130,23.4,0.0430052618349907,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",40,-9,0,672,234,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","30",2,1,NA,23.2102651841576,"coeff_SP_P",NA,304,130,30.4,0.0725833566685386,17.84,0.0999860870850348,0.0999860870850348
140102,"HBI",2012,"A",41,-9,0,861,235,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","20",3,1,NA,21.6717488363586,"coeff_SP_P",NA,229,130,22.9,0.0411870650867256,12.62,0.0500343869018386,0.0500343869018386
140102,"HBI",2012,"A",42,-9,0,1132,251,74,1,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI","15",4,1,NA,19.8652413131219,"coeff_SP_P",NA,160,130,16,0.0201061929829747,12.62,0.0500343869018386,0.0500343869018386
140175,"HBI",2011,"A",1,-9,0,448,269,54,1,"rbu","RBu","Fagus sylvatica",15,"LB","bu","bu","bu","BU","BU","aLB","30",3,1,268,26.8,"sampled",94,313,130,31.3,0.0769446726698846,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",2,-9,0,890,286,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",1,1,NA,28.8846784723697,"coeff_SP_P",NA,445,130,44.5,0.15552847130678,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",3,-9,0,616,297,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,27.7856639847986,"coeff_SP_P",NA,371,130,37.1,0.108102988608188,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",4,-9,0,1307,301,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",1,1,NA,28.7733737855738,"coeff_SP_P",NA,437,130,43.7,0.149986701865847,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",5,-9,0,1577,305,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,27.5745113587664,"coeff_SP_P",NA,358,130,35.8,0.100659770213671,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",6,-9,0,1654,325,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,28.2509644404632,"coeff_SP_P",NA,401,130,40.1,0.126292810072473,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",7,-9,0,813,327,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","20",3,1,253,25.3,"sampled",126,232,130,23.2,0.0422732707467043,12.62,0.0500343869018386,0.0500343869018386
140175,"HBI",2011,"A",8,-9,0,918,350,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,27.9753208621868,"coeff_SP_P",NA,383,130,38.3,0.115209271190608,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",9,-9,0,1235,354,54,1,"rbu","RBu","Fagus sylvatica",15,"LB","bu","bu","bu","BU","BU","aLB","35",2,1,257,25.7,"sampled",80,371,130,37.1,0.108102988608188,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",10,-9,0,1079,364,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",3,1,NA,25.871561992214,"coeff_SP_P",NA,266,130,26.6,0.0555716324493499,12.62,0.0500343869018386,0.0500343869018386
140175,"HBI",2011,"A",11,-9,0,1159,400,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,27.9597015174633,"coeff_SP_P",NA,382,130,38.2,0.114608441595609,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",12,-9,0,1715,9,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,277,27.7,"sampled",114,349,130,34.9,0.0956622816999726,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",13,-9,0,1753,18,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",1,1,NA,28.7593441665063,"coeff_SP_P",NA,436,130,43.6,0.149301049269201,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",14,-9,0,1592,31,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,28.4438561028789,"coeff_SP_P",NA,414,130,41.4,0.134614103613669,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",15,-9,0,1426,33,54,1,"rbu","RBu","Fagus sylvatica",15,"LB","bu","bu","bu","BU","BU","aLB","30",3,1,NA,24.6121128503081,"coeff_sp",NA,344,130,34.4,0.0929408770638004,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",16,-9,0,1403,51,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",3,1,NA,26.7183177570436,"coeff_SP_P",NA,309,130,30.9,0.0749906020393518,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",17,-9,0,1650,60,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,28.1905913846493,"coeff_SP_P",NA,397,130,39.7,0.123785819134908,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",18,-9,0,876,51,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",1,1,NA,28.7029621451819,"coeff_SP_P",NA,432,130,43.2,0.146574146845885,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",19,-9,0,348,54,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","20",4,1,NA,24.4840822769945,"coeff_SP_P",NA,206,130,20.6,0.0333291564619341,12.62,0.0500343869018386,0.0500343869018386
140175,"HBI",2011,"A",20,-9,0,828,84,54,1,"rbu","RBu","Fagus sylvatica",15,"LB","bu","bu","bu","BU","BU","aLB","35",2,1,NA,25.0739049227408,"coeff_sp",NA,357,130,35.7,0.100098210526841,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",21,-9,0,1472,85,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,26.8652551601786,"coeff_SP_P",NA,317,130,31.7,0.0789238760416462,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",22,-9,0,933,102,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",1,1,NA,28.5312261692963,"coeff_SP_P",NA,420,130,42,0.13854423602331,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",23,-9,0,1406,115,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,26.9015222011105,"coeff_SP_P",NA,319,130,31.9,0.0799229025054877,17.84,0.0999860870850348,0.0999860870850348
140175,"HBI",2011,"A",24,-9,0,1284,150,71,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,28.2057307934965,"coeff_SP_P",NA,398,130,39.8,0.124410210674809,17.84,0.0999860870850348,0.0999860870850348
