"plot_ID","inv","stand","SP_code","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","dom_SP","BL_CF_ratio","stand_type","n_stands","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP"
140044,"BZE3","all","all","ag",282.113991111264,141.056995555632,0.428028193723094,46.7579506839168,"LT",NA,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,399.989546292707,1
140044,"BZE3","all","all","bg",42.240271808027,21.1201359040135,0.174874725285232,46.7579506839168,"LT",NA,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,399.989546292707,1
140044,"BZE3","all","all","fwb",40.3261235091764,20.1630617545882,0.175136354400353,46.7579506839168,"LT",NA,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,399.989546292707,1
140044,"BZE3","all","all","ndl",19.2710083464802,9.63550417324008,0,46.7579506839168,"LT",NA,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,399.989546292707,1
140044,"BZE3","all","all","sb",17.14697255372,8.57348627685998,0.0829913471600045,46.7579506839168,"LT",NA,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,399.989546292707,1
140044,"BZE3","all","all","stb",0.779578987289889,0.389789493644944,0.00377316229848306,46.7579506839168,"LT",NA,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,399.989546292707,1
140044,"BZE3","all","all","stw",9.40169569645236,4.70084784822618,0.00763417690551932,46.7579506839168,"LT",NA,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,399.989546292707,1
140044,"BZE3","all","all","sw",195.188612018145,97.5943060090727,0.158493152958734,46.7579506839168,"LT",NA,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,399.989546292707,1
140044,"BZE3","all","all","total",324.354262919291,162.177131459646,0.602902919008325,46.7579506839168,"LT",NA,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,399.989546292707,1
140044,"BZE3","all","gfi","ag",282.113991111264,141.056995555632,0.428028193723094,46.7579506839168,"LT",100,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,NA,NA
140044,"BZE3","all","gfi","bg",42.240271808027,21.1201359040135,0.174874725285232,46.7579506839168,"LT",100,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,NA,NA
140044,"BZE3","all","gfi","fwb",40.3261235091764,20.1630617545882,0.175136354400353,46.7579506839168,"LT",100,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,NA,NA
140044,"BZE3","all","gfi","ndl",19.2710083464802,9.63550417324008,0,46.7579506839168,"LT",100,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,NA,NA
140044,"BZE3","all","gfi","sb",17.14697255372,8.57348627685998,0.0829913471600045,46.7579506839168,"LT",100,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,NA,NA
140044,"BZE3","all","gfi","stb",0.779578987289889,0.389789493644944,0.00377316229848306,46.7579506839168,"LT",100,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,NA,NA
140044,"BZE3","all","gfi","stw",9.40169569645236,4.70084784822618,0.00763417690551932,46.7579506839168,"LT",100,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,NA,NA
140044,"BZE3","all","gfi","sw",195.188612018145,97.5943060090727,0.158493152958734,46.7579506839168,"LT",100,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,NA,NA
140044,"BZE3","all","gfi","total",324.354262919291,162.177131459646,0.602902919008325,46.7579506839168,"LT",100,"gfi","0","1","1",37.583947368421,8.71131007956944,38.5778473451591,0.116886905684033,24.3097818112576,3.20957473122984,24.3097818112576,NA,NA
140045,"BZE3","A","all","ag",234.647335336349,117.323667668174,0.330978864429948,36.321806790527,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.034787127316,NA
140045,"BZE3","A","all","bg",34.3578825263829,17.1789412631915,0.142241633659225,36.321806790527,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.034787127316,NA
140045,"BZE3","A","all","fwb",24.9150426448732,12.4575213224366,0.108206030206684,36.321806790527,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.034787127316,NA
140045,"BZE3","A","all","ndl",11.4583109130218,5.72915545651089,0,36.321806790527,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.034787127316,NA
140045,"BZE3","A","all","sb",14.6718278066508,7.33591390332541,0.0710116465841899,36.321806790527,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.034787127316,NA
140045,"BZE3","A","all","stb",0.664408791948599,0.3322043959743,0.00321573855303122,36.321806790527,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.034787127316,NA
140045,"BZE3","A","all","stw",7.77128349086706,3.88564174543353,0.00631028219458405,36.321806790527,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.034787127316,NA
140045,"BZE3","A","all","sw",175.166461688988,87.5832308444937,0.142235166891458,36.321806790527,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.034787127316,NA
140045,"BZE3","A","all","total",269.005217862732,134.502608931366,0.473220498089173,36.321806790527,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,250.034787127316,NA
140045,"BZE3","A","gfi","ag",234.647335336349,117.323667668174,0.330978864429948,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","A","gfi","bg",34.3578825263829,17.1789412631915,0.142241633659225,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","A","gfi","fwb",24.9150426448732,12.4575213224366,0.108206030206684,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","A","gfi","ndl",11.4583109130218,5.72915545651089,0,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","A","gfi","sb",14.6718278066508,7.33591390332541,0.0710116465841899,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","A","gfi","stb",0.664408791948599,0.3322043959743,0.00321573855303122,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","A","gfi","stw",7.77128349086706,3.88564174543353,0.00631028219458405,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","A","gfi","sw",175.166461688988,87.5832308444937,0.142235166891458,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","A","gfi","total",269.005217862732,134.502608931366,0.473220498089173,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","all","all","ag",234.647335336349,117.323667668174,0.330978864429948,36.321806790527,"LT",NA,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,250.034787127316,1
140045,"BZE3","all","all","bg",34.3578825263829,17.1789412631915,0.142241633659225,36.321806790527,"LT",NA,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,250.034787127316,1
140045,"BZE3","all","all","fwb",24.9150426448732,12.4575213224366,0.108206030206684,36.321806790527,"LT",NA,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,250.034787127316,1
140045,"BZE3","all","all","ndl",11.4583109130218,5.72915545651089,0,36.321806790527,"LT",NA,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,250.034787127316,1
140045,"BZE3","all","all","sb",14.6718278066508,7.33591390332541,0.0710116465841899,36.321806790527,"LT",NA,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,250.034787127316,1
140045,"BZE3","all","all","stb",0.664408791948599,0.3322043959743,0.00321573855303122,36.321806790527,"LT",NA,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,250.034787127316,1
140045,"BZE3","all","all","stw",7.77128349086706,3.88564174543353,0.00631028219458405,36.321806790527,"LT",NA,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,250.034787127316,1
140045,"BZE3","all","all","sw",175.166461688988,87.5832308444937,0.142235166891458,36.321806790527,"LT",NA,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,250.034787127316,1
140045,"BZE3","all","all","total",269.005217862732,134.502608931366,0.473220498089173,36.321806790527,"LT",NA,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,250.034787127316,1
140045,"BZE3","all","gfi","ag",234.647335336349,117.323667668174,0.330978864429948,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","all","gfi","bg",34.3578825263829,17.1789412631915,0.142241633659225,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","all","gfi","fwb",24.9150426448732,12.4575213224366,0.108206030206684,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","all","gfi","ndl",11.4583109130218,5.72915545651089,0,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","all","gfi","sb",14.6718278066508,7.33591390332541,0.0710116465841899,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","all","gfi","stb",0.664408791948599,0.3322043959743,0.00321573855303122,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","all","gfi","stw",7.77128349086706,3.88564174543353,0.00631028219458405,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","all","gfi","sw",175.166461688988,87.5832308444937,0.142235166891458,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140045,"BZE3","all","gfi","total",269.005217862732,134.502608931366,0.473220498089173,36.321806790527,"LT",100,"gfi","0","1","1",42.7477894736842,4.72364343979776,43.0069420094406,0.145267013473738,31.2374723779186,1.39596645146508,31.2374723779186,NA,NA
140046,"BZE3","all","all","ag",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
140046,"BZE3","all","all","bg",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
140046,"BZE3","all","all","total",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
140046,"BZE3","all",NA,"ag",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140046,"BZE3","all",NA,"bg",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140046,"BZE3","all",NA,"total",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140046,"BZE3",NA,"all","ag",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
140046,"BZE3",NA,"all","bg",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
140046,"BZE3",NA,"all","total",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
140046,"BZE3",NA,NA,"ag",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140046,"BZE3",NA,NA,"bg",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140046,"BZE3",NA,NA,"total",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140047,"BZE3","A","all","ag",199.934266267102,99.9671331335509,0.297468940756799,35.9792490882489,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,989.867995772408,NA
140047,"BZE3","A","all","bg",28.3297742965569,14.1648871482784,0.117285265587745,35.9792490882489,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,989.867995772408,NA
140047,"BZE3","A","all","fwb",26.6193445146352,13.3096722573176,0.115607813227061,35.9792490882489,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,989.867995772408,NA
140047,"BZE3","A","all","ndl",14.4005791816305,7.20028959081525,0,35.9792490882489,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,989.867995772408,NA
140047,"BZE3","A","all","sb",12.5577229475112,6.2788614737556,0.0607793790659542,35.9792490882489,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,989.867995772408,NA
140047,"BZE3","A","all","stb",0.556150280447844,0.278075140223922,0.00269176735736757,35.9792490882489,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,989.867995772408,NA
140047,"BZE3","A","all","stw",6.5212075754477,3.26060378772385,0.00529522055126353,35.9792490882489,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,989.867995772408,NA
140047,"BZE3","A","all","sw",139.279261767429,69.6396308837147,0.113094760555153,35.9792490882489,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,989.867995772408,NA
140047,"BZE3","A","all","total",228.264040563659,114.132020281829,0.414754206344544,35.9792490882489,"LT",NA,"gfi","0","1","1",NA,NA,NA,NA,NA,NA,NA,989.867995772408,NA
140047,"BZE3","A","gfi","ag",199.934266267102,99.9671331335509,0.297468940756799,35.9792490882489,"LT",100,"gfi","0","1","1",17.6870281765019,12.2501322211357,21.5115114205556,0.0363439170193968,14.3006376367023,7.21532198392705,14.3006376367023,NA,NA
140047,"BZE3","A","gfi","bg",28.3297742965569,14.1648871482784,0.117285265587745,35.9792490882489,"LT",100,"gfi","0","1","1",17.6870281765019,12.2501322211357,21.5115114205556,0.0363439170193968,14.3006376367023,7.21532198392705,14.3006376367023,NA,NA
140047,"BZE3","A","gfi","fwb",26.6193445146352,13.3096722573176,0.115607813227061,35.9792490882489,"LT",100,"gfi","0","1","1",17.6870281765019,12.2501322211357,21.5115114205556,0.0363439170193968,14.3006376367023,7.21532198392705,14.3006376367023,NA,NA
140047,"BZE3","A","gfi","ndl",14.4005791816305,7.20028959081525,0,35.9792490882489,"LT",100,"gfi","0","1","1",17.6870281765019,12.2501322211357,21.5115114205556,0.0363439170193968,14.3006376367023,7.21532198392705,14.3006376367023,NA,NA
140047,"BZE3","A","gfi","sb",12.5577229475112,6.2788614737556,0.0607793790659542,35.9792490882489,"LT",100,"gfi","0","1","1",17.6870281765019,12.2501322211357,21.5115114205556,0.0363439170193968,14.3006376367023,7.21532198392705,14.3006376367023,NA,NA
140047,"BZE3","A","gfi","stb",0.556150280447844,0.278075140223922,0.00269176735736757,35.9792490882489,"LT",100,"gfi","0","1","1",17.6870281765019,12.2501322211357,21.5115114205556,0.0363439170193968,14.3006376367023,7.21532198392705,14.3006376367023,NA,NA
140047,"BZE3","A","gfi","stw",6.5212075754477,3.26060378772385,0.00529522055126353,35.9792490882489,"LT",100,"gfi","0","1","1",17.6870281765019,12.2501322211357,21.5115114205556,0.0363439170193968,14.3006376367023,7.21532198392705,14.3006376367023,NA,NA
