"";"plot_ID";"tree_ID";"inv_year";"lon";"lat";"t_stat"
"133";140005;15;2012;8,07928782966672;-0,107276117562321;"A"
"134";140005;16;2012;5,25379107317184;-8,42630282861113;"A"
"135";140005;17;2012;-16,0220040555204;-6,65716801987802;"A"
"136";140005;18;2012;8,92974973849312;-6,07450159337226;"A"
"137";140005;19;2012;5,70070390356468;8,30101650425311;"A"
"138";140005;20;2012;8,8148071031015;-4,41800585503362;"A"
"139";140005;21;2012;10,1660203767032;6,03029267121053;"A"
"140";140005;22;2012;4,22123805798604;-10,2876406069521;"A"
"141";140005;23;2012;-0,427384270301786;-9,6505410566195;"A"
"142";140005;24;2012;3,04018452143866;-3,81728674264913;"A"
"143";140005;25;2012;-5,60596817861677;7,16820206051253;"A"
"144";140005;26;2012;0,763416627306924;10,76295940033;"A"
"145";140005;27;2012;9,64897367070319;3,51713052104646;"A"
"146";140005;28;2012;1,97299143659761;-0,719239036143405;"A"
"147";140005;29;2012;1,76797599933563;-3,34105684862937;"A"
"148";140005;30;2012;-8,03354288899357;-14,2517293214087;"A"
"149";140005;31;2012;-10,8488906333797;-13,8713255323695;"A"
"150";140005;32;2012;-9,83921785521589;-1,89478019770123;"A"
"151";140005;33;2012;12,5309771634807;2,29830618680907;"A"
"152";140006;1;2012;-7,60260758481382;-1,60413774699413;"A"
"153";140006;2;2012;-13,0230535655015;0,981669919107004;"A"
"154";140006;3;2012;1,41614737405025;15,957284437365;"A"
"155";140006;4;2012;-5,63462479675812;-14,0847400898901;"A"
"156";140006;5;2012;1,05371265285138;11,8733352367909;"A"
"157";140006;6;2012;8,03259277136684;7,71861732238263;"A"
"158";140006;7;2012;-9,77381804827039;-0,562655097998645;"A"
"159";140006;8;2012;-2,77071817556061;7,70708899595808;"A"
"160";140006;9;2012;-8,34295105570059;3,2948547285403;"A"
"161";140006;10;2012;-7,10918511487286;0,662636402916562;"A"
"162";140006;11;2012;-3,73950971860392;-4,7813143657855;"A"
"163";140006;12;2012;-4,34575544641199;-10,8629834575949;"A"
"164";140006;13;2012;4,53284938434188;11,0461249521663;"A"
"165";140006;14;2012;1,13968797737147;10,6894158546777;"A"
"166";140006;15;2012;-8,62945455665064;-2,88834105581412;"A"
"167";140006;16;2012;5,3713450778888;8,96388041275874;"A"
"168";140006;17;2012;3,13254009421149;11,9357778363271;"A"
"169";140006;18;2012;6,56132460901115;-7,26588737699564;"A"
"170";140006;19;2012;-6,91962679699133;10,673198442377;"A"
"171";140006;20;2012;6,27184935923819;-2,80371282677515;"A"
"172";140006;21;2012;3,78175811393333;2,47562225868556;"A"
"173";140006;22;2012;1,1334350260049;1,37248863085465;"A"
"174";140006;23;2012;-1,73792003233032;-1,64065046893754;"A"
"175";140006;24;2012;-9,82428383148257;1,44511148305943;"A"
"176";140006;25;2012;5,08647011347846;-7,99988886077116;"A"
"177";140006;26;2012;-7,81841095936333;-8,97120114981864;"A"
"178";140006;27;2012;7,23385512647936;8,15360901742954;"A"
"179";140006;28;2012;9,44029612941831;4,11956417462936;"A"
"180";140006;29;2012;7,14343502081799;-1,1154533174235;"A"
"181";140006;30;2012;0,908812851905545;-6,37555167810687;"A"
"182";140006;31;2012;-0,0884245798111347;-9,98960865568242;"A"
"183";140006;32;2012;10,9679914959129;3,03439657025609;"A"
"184";140006;33;2012;2,6021161210684;8,38554659473525;"A"
"185";140006;34;2012;7,83682146095923;4,83821551701129;"A"
"186";140006;35;2012;6,52942444650045;-0,0866971593665784;"A"
"187";140006;36;2012;0,683359368781089;-5,48761514440464;"A"
"188";140006;37;2012;-1,36555158253793;-4,2668101522599;"A"
"189";140006;38;2012;2,21332734925556;1,81129292082682;"A"
"190";140006;39;2012;0,226813275147476;-2,12794636638635;"A"
"191";140006;40;2012;-10,0681947819855;1,75495123351055;"A"
"192";140006;41;2012;6,11634362625167;-10,2078568096154;"A"
"193";140006;42;2012;-11,9205375318432;0,475063103090147;"A"
"194";140006;43;2012;-11,2485039361994;-2,79271538064757;"A"
"195";140006;44;2012;8,79550761641478;3,56358608280894;"A"
"196";140006;45;2012;7,988459134608;0,815733200683869;"A"
"197";140006;46;2012;-2,68593640206254;3,43443527294886;"A"
"198";140006;47;2012;-3,84986215997325;-0,883776753035556;"A"
"199";140006;48;2012;-5,46902298709816;-2,15967302307362;"A"
"200";140006;49;2012;-6,72819207936325;4,84309109383601;"A"
"201";140006;50;2012;-11,58979652739;-1,07991502151677;"A"
"202";140006;51;2012;1,05512211208178;-11,8932887515857;"A"
"203";140006;52;2012;7,54605543113399;-9,82696023347267;"A"
"204";140007;1;2012;2,10107394209931;0,581281592544663;"A"
"205";140007;2;2012;-4,44243064745754;-3,8368880544694;"A"
"206";140007;3;2012;9,47020632044296;1,30720780606689;"A"
"207";140007;4;2012;-4,44003258240911;-14,3068693524176;"A"
"208";140007;5;2012;15,4835514523406;6,92107176835513;"A"
"209";140007;6;2012;-6,45715769339217;-7,27859976387397;"A"
"210";140007;7;2012;-7,17132627869504;11,7317764811855;"A"
"211";140007;8;2012;13,2569094724615;3,416204215055;"A"
"212";140007;9;2012;14,1072673516168;-7,0706016625183;"A"
"213";140007;10;2012;1,84868968906403;-4,50546850322454;"A"
"214";140007;11;2012;3,0513105496353;-3,97361346002406;"A"
"215";140007;12;2012;-8,90178463527609;11,3824747004842;"A"
"216";140007;13;2012;10,0880712655013;-7,3980347486455;"A"
"217";140007;14;2012;-5,2595850668032;-9,72935583299638;"A"
"218";140007;15;2012;-2,59929387082322;-12,0529071751632;"A"
"219";140007;16;2012;0,675683854567296;9,5260669391243;"A"
"220";140007;17;2012;-13,3444324516764;4,9988621247885;"A"
"221";140007;18;2012;2,40961225457482;10,7123372231555;"A"
"222";140007;19;2012;11,9974583668639;-1,01123327445573;"A"
"223";140007;20;2012;7,4687075799409;-7,70397995099503;"A"
"224";140007;21;2012;4,12064480058099;3,82160783276422;"A"
"225";140007;22;2012;8,23412731818888;-3,5073704263815;"A"
"226";140007;23;2012;9,87904709750191;-1,18614014574123;"A"
"227";140007;24;2012;-11,216536975338;2,99689810985895;"A"
"228";140007;25;2012;11,968944965484;-0,158922664260022;"A"
"229";140007;26;2012;5,66768431340825;-12,2416279360037;"A"
"230";140007;27;2012;4,85192279446859;7,78124316523498;"A"
"231";140007;29;2012;-4,58610371527681;3,96121858936417;"A"
"232";140007;30;2012;-5,17679489751642;-11,1795883014111;"A"
"233";140008;1;2012;0,372121376797569;3,49021857208546;"A"
"234";140008;2;2012;-2,41838582939963;7,12052034476126;"A"
"235";140008;3;2012;-9,18489648019678;-4,70532428723768;"A"
"236";140008;4;2012;-0,529224381845859;11,9582950939363;"A"
"237";140008;5;2012;7,5088043449362;-8,02483378703056;"A"
"238";140008;6;2012;-0,390389418606328;14,7148223265468;"A"
"239";140008;7;2012;5,87913524088874;-12,1303820557862;"A"
"240";140008;8;2012;0,200221329345312;-11,3282307276677;"A"
"241";140008;9;2012;5,924835033512;2,83923049886213;"A"
"242";140008;10;2012;-4,27096936965373;-9,66869798077692;"A"
"243";140008;11;2012;-0,11132311635724;12,6195089905972;"A"
"244";140008;12;2012;-2,94254997198954;-10,1105044217558;"A"
"245";140008;13;2012;-4,52022415129578;-5,18671125300439;"A"
"246";140008;14;2012;-8,71738099847841;-1,20302474096233;"A"
"247";140008;15;2012;11,1112896051678;-5,20501136502994;"A"
"248";140008;16;2012;1,28278087326419;-8,99903179409805;"A"
"249";140008;17;2012;0,989991172165055;6,16096725190414;"A"
"250";140008;18;2012;-3,34506702926104;-2,88910480421716;"A"
"251";140008;19;2012;0,358592270057235;-2,68617043090255;"A"
"252";140008;20;2012;0,722759765664968;-0,646929919802694;"A"
"253";140008;21;2012;5,43202424182939;2,42808826778968;"A"
"254";140008;22;2012;-7,0677008668681;-7,96681269118785;"A"
"255";140008;23;2012;-10,9267919787949;-2,9191295024618;"A"
"256";140008;24;2012;0,731552886651726;-5,8746259773735;"A"
"257";140008;25;2012;5,48187414501939;-3,72906903370908;"A"
"258";140008;26;2012;0,596845034930956;3,17437804999314;"A"
"259";140008;27;2012;-2,7178300732346;-3,88342628268152;"A"
"260";140008;28;2012;-2,07237927720168;8,19193164836139;"A"
"261";140008;29;2012;10,6832601300267;-5,35447971274358;"A"
"262";140008;30;2012;2,58907564340529;-10,6292185654791;"A"
"263";140008;31;2012;-4,50705420875799;-8,70209528558018;"A"
"264";140008;32;2012;3,4776413649536;-4,52880895344059;"A"
"265";140008;33;2012;-2,69636955956367;-4,98783431944751;"A"
"266";140008;34;2012;8,64571379626355;-1,74471572271765;"A"
"267";140008;35;2012;9,20768479682266;7,00595751359947;"A"
"268";140008;36;2012;5,64967837998332;-10,2341210762209;"A"
"269";140008;37;2012;6,169201647545;-8,3353374875843;"A"
"270";140008;38;2012;5,02102814901444;-6,78401623868963;"A"
"271";140008;39;2012;-5,89041622493123;-3,15045975963301;"A"
"272";140008;40;2012;-7,84881838302729;6,08284061851475;"A"
"273";140009;1;2012;-0,077706589437265;2,92896938972705;"A"
"274";140009;2;2012;-5,91743084803254;-2,9003641424402;"A"
"275";140009;3;2012;-8,45259932370183;-1,47307999543653;"A"
"276";140009;4;2012;-6,32150986601465;-10,3408371524688;"A"
"277";140009;5;2012;-9,49074073867495;-6,33355668098546;"A"
"278";140009;6;2012;-8,79704421105921;1,13530310872011;"A"
"279";140009;7;2012;-6,40247505198302;-0,999356397255251;"A"
"280";140009;8;2012;3,36342203938318;2,20177023891946;"A"
"281";140009;9;2012;-1,34692220940072;-4,62798018165842;"A"
"282";140009;10;2012;9,44841313730285;1,38924050719915;"A"
"283";140009;11;2012;-9,45518003424574;-8,31310234028192;"A"
"284";140009;12;2012;9,42870929088663;15,1212380811873;"A"
