"plot_ID","inv","dw_sp","dw_type","decay","compartiment","B_t_ha","C_t_ha","N_t_ha","n_ha","inv_year","stand_component","ST_LY_type","mean_d_cm","sd_d_cm","mean_l_m","sd_l_m","n_dec","n_dw_TY"
140060,"BZE3","2","all","1","ag",7.32389187429224,3.66194593714612,0.0147995839657995,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","1","fwb",0.566684556391698,0.283342278195849,0.0026073156439582,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","1","sb",0.537421931940269,0.268710965970134,0.00388394830213232,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","1","stb",0.00083274430618723,0.000416372153093617,6.01824310081511e-06,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","1","stw",0.0112763888029403,0.00563819440147011,1.50539790519253e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","1","sw",6.20767625285114,3.10383812642557,0.00828724779755628,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","2","ag",10.6356499103662,5.31782495518311,0.0161355213384818,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","2","sb",0.302998453232817,0.151499226616408,0.00218976982151357,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","2","stb",0.0257402956033882,0.0128701478016941,0.000186025116325687,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","2","stw",0.395860514119312,0.197930257059656,0.000528473786349283,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","2","sw",3.69494962295076,1.84747481147538,0.00493275774663926,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","3","ag",4.41778074698426,2.20889037349213,0.00589773729722399,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","4","ag",2.17098234131419,1.0854911706571,0.00289826142565445,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","2","all","5","ag",1.93387944826339,0.966939724131697,0.00258172906343163,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","3","all","3","ag",1.24894201089509,0.624471005447545,0.00218814640308819,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","3","all","4","ag",0.270766725018272,0.135383362509136,0.000474383302232014,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","1","2","ag",6.21610102445995,3.10805051222997,0.00829849486765403,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","1","3","ag",2.76588616162809,1.38294308081404,0.00421326684431675,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","1","4","ag",1.35582371201599,0.677911856007997,0.00181002465554136,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","1","5","ag",1.93387944826339,0.966939724131697,0.00258172906343163,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","2","1","ag",0.81013621456722,0.40506810728361,0.00307509127936512,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","2","1","fwb",0.566684556391698,0.283342278195849,0.0026073156439582,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","2","1","sb",0.0233980214342404,0.0116990107171202,0.000169097500905255,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","2","1","stb",0.00083274430618723,0.000416372153093617,6.01824310081511e-06,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","2","1","stw",0.0112763888029403,0.00563819440147011,1.50539790519253e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","2","1","sw",0.207944503632152,0.103972251816076,0.000277605912348922,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","3","1","ag",6.51375565972502,3.25687782986251,0.0117244926864344,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","3","1","sb",0.514023910506028,0.257011955253014,0.00371485080122706,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","3","1","sw",5.99973174921899,2.9998658746095,0.00800964188520736,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","3","2","ag",3.99794807618357,1.99897403809178,0.00712252756815282,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","3","2","sb",0.302998453232817,0.151499226616408,0.00218976982151357,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","3","2","sw",3.69494962295076,1.84747481147538,0.00493275774663926,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","3","3","ag",2.17562744718845,1.08781372359422,0.00290446264199658,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","4","2","ag",0.4216008097227,0.21080040486135,0.000714498902674967,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","4","2","stb",0.0257402956033882,0.0128701478016941,0.000186025116325687,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","4","2","stw",0.395860514119312,0.197930257059656,0.000528473786349283,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","4","3","ag",0.725209149062819,0.362604574531409,0.000968154213998864,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","4","4","ag",1.08592535431647,0.542962677158234,0.00156262007234511,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140060,"BZE3","all","1","all","ag",12.2716903463674,6.13584517318371,0.0169035154309438,NA,NA,"DW","L",15.8421052631579,4.89061638804055,4.03157894736842,3.04832424485231,NA,NA
140060,"BZE3","all","2","all","ag",0.81013621456722,0.40506810728361,0.00307509127936512,NA,NA,"DW","S",10,NA,5.5,NA,NA,NA
140060,"BZE3","all","2","all","fwb",0.566684556391698,0.283342278195849,0.0026073156439582,NA,NA,"DW","S",10,NA,5.5,NA,NA,NA
140060,"BZE3","all","2","all","sb",0.0233980214342404,0.0116990107171202,0.000169097500905255,NA,NA,"DW","S",10,NA,5.5,NA,NA,NA
140060,"BZE3","all","2","all","stb",0.00083274430618723,0.000416372153093617,6.01824310081511e-06,NA,NA,"DW","S",10,NA,5.5,NA,NA,NA
140060,"BZE3","all","2","all","stw",0.0112763888029403,0.00563819440147011,1.50539790519253e-05,NA,NA,"DW","S",10,NA,5.5,NA,NA,NA
140060,"BZE3","all","2","all","sw",0.207944503632152,0.103972251816076,0.000277605912348922,NA,NA,"DW","S",10,NA,5.5,NA,NA,NA
140060,"BZE3","all","3","all","ag",12.687331183097,6.34366559154852,0.0217514828965838,NA,NA,"DW","S",19.4,7.79743547584717,7.68,3.67518707006868,NA,NA
140060,"BZE3","all","3","all","sb",0.817022363738845,0.408511181869423,0.00590462062274063,NA,NA,"DW","S",19.4,7.79743547584717,7.68,3.67518707006868,NA,NA
140060,"BZE3","all","3","all","sw",9.69468137216975,4.84734068608488,0.0129423996318466,NA,NA,"DW","S",19.4,7.79743547584717,7.68,3.67518707006868,NA,NA
140060,"BZE3","all","4","all","ag",2.23273531310199,1.11636765655099,0.00324527318901894,NA,NA,"DW","L",31.7272727272727,11.1632513999364,0.345454545454545,0.233938608885478,NA,NA
140060,"BZE3","all","4","all","stb",0.0257402956033882,0.0128701478016941,0.000186025116325687,NA,NA,"DW","L",31.7272727272727,11.1632513999364,0.345454545454545,0.233938608885478,NA,NA
140060,"BZE3","all","4","all","stw",0.395860514119312,0.197930257059656,0.000528473786349283,NA,NA,"DW","L",31.7272727272727,11.1632513999364,0.345454545454545,0.233938608885478,NA,NA
140060,"BZE3","all","all","1","ag",7.32389187429224,3.66194593714612,0.0147995839657995,NA,NA,"DW",NA,16.3333333333333,9.29157324317757,8.16666666666667,3.55293306063221,NA,NA
140060,"BZE3","all","all","1","fwb",0.566684556391698,0.283342278195849,0.0026073156439582,NA,NA,"DW",NA,16.3333333333333,9.29157324317757,8.16666666666667,3.55293306063221,NA,NA
140060,"BZE3","all","all","1","sb",0.537421931940269,0.268710965970134,0.00388394830213232,NA,NA,"DW",NA,16.3333333333333,9.29157324317757,8.16666666666667,3.55293306063221,NA,NA
140060,"BZE3","all","all","1","stb",0.00083274430618723,0.000416372153093617,6.01824310081511e-06,NA,NA,"DW",NA,16.3333333333333,9.29157324317757,8.16666666666667,3.55293306063221,NA,NA
140060,"BZE3","all","all","1","stw",0.0112763888029403,0.00563819440147011,1.50539790519253e-05,NA,NA,"DW",NA,16.3333333333333,9.29157324317757,8.16666666666667,3.55293306063221,NA,NA
140060,"BZE3","all","all","1","sw",6.20767625285114,3.10383812642557,0.00828724779755628,NA,NA,"DW",NA,16.3333333333333,9.29157324317757,8.16666666666667,3.55293306063221,NA,NA
140060,"BZE3","all","all","2","ag",10.6356499103662,5.31782495518311,0.0161355213384818,NA,NA,"DW",NA,14,6.67618368317024,6.2125,3.39850282162181,NA,NA
140060,"BZE3","all","all","2","sb",0.302998453232817,0.151499226616408,0.00218976982151357,NA,NA,"DW",NA,14,6.67618368317024,6.2125,3.39850282162181,NA,NA
140060,"BZE3","all","all","2","stb",0.0257402956033882,0.0128701478016941,0.000186025116325687,NA,NA,"DW",NA,14,6.67618368317024,6.2125,3.39850282162181,NA,NA
140060,"BZE3","all","all","2","stw",0.395860514119312,0.197930257059656,0.000528473786349283,NA,NA,"DW",NA,14,6.67618368317024,6.2125,3.39850282162181,NA,NA
140060,"BZE3","all","all","2","sw",3.69494962295076,1.84747481147538,0.00493275774663926,NA,NA,"DW",NA,14,6.67618368317024,6.2125,3.39850282162181,NA,NA
140060,"BZE3","all","all","3","ag",5.66672275787935,2.83336137893968,0.00808588370031219,NA,NA,"DW",NA,22,14.6013697987552,4.3,3.8698837191833,NA,NA
140060,"BZE3","all","all","4","ag",2.44174906633247,1.22087453316623,0.00337264472788646,NA,NA,"DW",NA,27.3076923076923,10.0115318124036,0.823076923076923,0.902915505601942,NA,NA
140060,"BZE3","all","all","5","ag",1.93387944826339,0.966939724131697,0.00258172906343163,NA,NA,"DW",NA,18.1666666666667,2.92688685580203,2.26666666666667,1.17926530800608,NA,NA
140060,"BZE3","2","all","all","ag",26.4821843212203,13.2410921606101,0.0423128330905914,NA,NA,"DW",NA,20.7058823529412,10.3588036391383,3.52352941176471,3.55596458580121,NA,NA
140060,"BZE3","2","all","all","fwb",0.566684556391698,0.283342278195849,0.0026073156439582,NA,NA,"DW",NA,20.7058823529412,10.3588036391383,3.52352941176471,3.55596458580121,NA,NA
140060,"BZE3","2","all","all","sb",0.840420385173085,0.420210192586543,0.00607371812364588,NA,NA,"DW",NA,20.7058823529412,10.3588036391383,3.52352941176471,3.55596458580121,NA,NA
140060,"BZE3","2","all","all","stb",0.0265730399095755,0.0132865199547877,0.000192043359426502,NA,NA,"DW",NA,20.7058823529412,10.3588036391383,3.52352941176471,3.55596458580121,NA,NA
140060,"BZE3","2","all","all","stw",0.407136902922252,0.203568451461126,0.000543527765401208,NA,NA,"DW",NA,20.7058823529412,10.3588036391383,3.52352941176471,3.55596458580121,NA,NA
140060,"BZE3","2","all","all","sw",9.9026258758019,4.95131293790095,0.0132200055441955,NA,NA,"DW",NA,20.7058823529412,10.3588036391383,3.52352941176471,3.55596458580121,NA,NA
140060,"BZE3","3","all","all","ag",1.51970873591336,0.75985436795668,0.00266252970532021,NA,NA,"DW",NA,26.5,14.8492424049175,2.25,2.75771644662754,NA,NA
140060,"BZE3","all","all","all","ag",28.0018930571337,14.0009465285668,0.0449753627959116,1439.01033785535,NA,"DW",NA,21.0277777777778,10.4539428272265,3.45277777777778,3.49673203443371,5,4
140060,"BZE3","all","all","all","fwb",0.566684556391698,0.283342278195849,0.0026073156439582,1439.01033785535,NA,"DW",NA,21.0277777777778,10.4539428272265,3.45277777777778,3.49673203443371,5,4
140060,"BZE3","all","all","all","sb",0.840420385173085,0.420210192586543,0.00607371812364588,1439.01033785535,NA,"DW",NA,21.0277777777778,10.4539428272265,3.45277777777778,3.49673203443371,5,4
140060,"BZE3","all","all","all","stb",0.0265730399095755,0.0132865199547877,0.000192043359426502,1439.01033785535,NA,"DW",NA,21.0277777777778,10.4539428272265,3.45277777777778,3.49673203443371,5,4
140060,"BZE3","all","all","all","stw",0.407136902922252,0.203568451461126,0.000543527765401208,1439.01033785535,NA,"DW",NA,21.0277777777778,10.4539428272265,3.45277777777778,3.49673203443371,5,4
140060,"BZE3","all","all","all","sw",9.9026258758019,4.95131293790095,0.0132200055441955,1439.01033785535,NA,"DW",NA,21.0277777777778,10.4539428272265,3.45277777777778,3.49673203443371,5,4
140061,"BZE3","1","1","1","ag",1.93449383540829,0.967246917704147,0.00157080899435153,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","1","2","ag",2.898827358782,1.449413679391,0.00235384781533099,59.9587640773062,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","2","ag",30.4219183650003,15.2109591825001,0.0533544093563792,119.917528154612,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","2","fwb",5.57527586413046,2.78763793206523,0.0242134230779186,119.917528154612,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","2","sb",2.13391090982226,1.06695545491113,0.0103281288035398,119.917528154612,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","2","stb",0.0918866492031314,0.0459433246015657,0.000444731382143156,119.917528154612,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","2","stw",1.07607119493125,0.538035597465624,0.000873769810284172,119.917528154612,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","2","sw",21.5447737469132,10.7723868734566,0.0174943562824935,119.917528154612,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","4","2","ag",0.430818186612954,0.215409093306477,0.000491473164550818,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","4","2","stb",0.0351660369963005,0.0175830184981502,0.000170203619062094,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","4","2","stw",0.395652149616654,0.197826074808327,0.000321269545488723,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","4","3","ag",0.100361411589784,0.0501807057948922,8.14934662109048e-05,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","4","4","ag",0.0131856208920512,0.0065928104460256,1.07067241643456e-05,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","2","ag",0.423577932174558,0.211788966087279,0.000882639691850166,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","2","fwb",0.113482356727303,0.0567411783636515,0.000492853875266677,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","2","sb",0.0329710516557368,0.0164855258278684,0.000159579890013766,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","2","stb",0.00128619991335912,0.000643099956679563,6.22520758065816e-06,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","2","stw",0.0141407829715761,0.00707039148578804,1.14823157729198e-05,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","2","sw",0.261697540906583,0.130848770453291,0.000212498403216145,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","3","ag",0.446050718176818,0.223025359088408,0.000362193183159576,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","2","1","3","ag",0.193389106416751,0.0966945532083755,0.000258174457066363,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","3","1","2","ag",4.20848915388499,2.10424457694249,0.0073732729976065,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","1","all","ag",4.83332119419029,2.41666059709515,0.00392465680968252,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","all","ag",30.4219183650003,15.2109591825001,0.0533544093563792,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","all","fwb",5.57527586413046,2.78763793206523,0.0242134230779186,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","all","sb",2.13391090982226,1.06695545491113,0.0103281288035398,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","all","stb",0.0918866492031314,0.0459433246015657,0.000444731382143156,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","all","stw",1.07607119493125,0.538035597465624,0.000873769810284172,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","2","all","sw",21.5447737469132,10.7723868734566,0.0174943562824935,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","4","all","ag",0.54436521909479,0.272182609547395,0.000583673354926068,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","4","all","stb",0.0351660369963005,0.0175830184981502,0.000170203619062094,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","4","all","stw",0.395652149616654,0.197826074808327,0.000321269545488723,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","all","ag",0.869628650351377,0.434814325175687,0.00124483287500974,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","all","fwb",0.113482356727303,0.0567411783636515,0.000492853875266677,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","all","sb",0.0329710516557368,0.0164855258278684,0.000159579890013766,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","all","stb",0.00128619991335912,0.000643099956679563,6.22520758065816e-06,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","all","stw",0.0141407829715761,0.00707039148578804,1.14823157729198e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","5","all","sw",0.261697540906583,0.130848770453291,0.000212498403216145,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","2","1","all","ag",0.193389106416751,0.0966945532083755,0.000258174457066363,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","3","1","all","ag",4.20848915388499,2.10424457694249,0.0073732729976065,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","all","1","ag",1.93449383540829,0.967246917704147,0.00157080899435153,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","all","2","ag",34.1751418425699,17.0875709212849,0.0570823700281112,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","all","2","fwb",5.68875822085777,2.84437911042889,0.0247062769531853,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","all","2","sb",2.166881961478,1.083440980739,0.0104877086935535,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","all","2","stb",0.128338886112791,0.0641694430563955,0.000621160208785908,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","all","2","stw",1.48586412751948,0.742932063759738,0.00120652167154581,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","all","2","sw",21.8064712878198,10.9032356439099,0.0177068546857097,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","all","3","ag",0.546412129766602,0.2732060648833,0.00044368664937048,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","1","all","4","ag",0.0131856208920512,0.0065928104460256,1.07067241643456e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","2","all","3","ag",0.193389106416751,0.0966945532083755,0.000258174457066363,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","3","all","2","ag",4.20848915388499,2.10424457694249,0.0073732729976065,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","1","1","ag",1.93449383540829,0.967246917704147,0.00157080899435153,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","1","2","ag",7.10731651266699,3.55365825633349,0.00972712081293749,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","1","3","ag",0.193389106416751,0.0966945532083755,0.000258174457066363,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","2","2","ag",30.4219183650003,15.2109591825001,0.0533544093563792,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","2","2","fwb",5.57527586413046,2.78763793206523,0.0242134230779186,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","2","2","sb",2.13391090982226,1.06695545491113,0.0103281288035398,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","2","2","stb",0.0918866492031314,0.0459433246015657,0.000444731382143156,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","2","2","stw",1.07607119493125,0.538035597465624,0.000873769810284172,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","2","2","sw",21.5447737469132,10.7723868734566,0.0174943562824935,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","4","2","ag",0.430818186612954,0.215409093306477,0.000491473164550818,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","4","2","stb",0.0351660369963005,0.0175830184981502,0.000170203619062094,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","4","2","stw",0.395652149616654,0.197826074808327,0.000321269545488723,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","4","3","ag",0.100361411589784,0.0501807057948922,8.14934662109048e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","4","4","ag",0.0131856208920512,0.0065928104460256,1.07067241643456e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","5","2","ag",0.423577932174558,0.211788966087279,0.000882639691850166,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","5","2","fwb",0.113482356727303,0.0567411783636515,0.000492853875266677,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","5","2","sb",0.0329710516557368,0.0164855258278684,0.000159579890013766,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","5","2","stb",0.00128619991335912,0.000643099956679563,6.22520758065816e-06,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","5","2","stw",0.0141407829715761,0.00707039148578804,1.14823157729198e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","5","2","sw",0.261697540906583,0.130848770453291,0.000212498403216145,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","5","3","ag",0.446050718176818,0.223025359088408,0.000362193183159576,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140061,"BZE3","all","1","all","ag",9.23519945449203,4.61759972724601,0.0115561042643554,NA,NA,"DW","L",17.8333333333333,12.6240511194571,5.73333333333333,2.96895043183053,NA,NA
140061,"BZE3","all","2","all","ag",30.4219183650003,15.2109591825001,0.0533544093563792,NA,NA,"DW","S",27.3333333333333,2.80475786239502,18.7333333333333,1.08566415924386,NA,NA
140061,"BZE3","all","2","all","fwb",5.57527586413046,2.78763793206523,0.0242134230779186,NA,NA,"DW","S",27.3333333333333,2.80475786239502,18.7333333333333,1.08566415924386,NA,NA
140061,"BZE3","all","2","all","sb",2.13391090982226,1.06695545491113,0.0103281288035398,NA,NA,"DW","S",27.3333333333333,2.80475786239502,18.7333333333333,1.08566415924386,NA,NA
140061,"BZE3","all","2","all","stb",0.0918866492031314,0.0459433246015657,0.000444731382143156,NA,NA,"DW","S",27.3333333333333,2.80475786239502,18.7333333333333,1.08566415924386,NA,NA
140061,"BZE3","all","2","all","stw",1.07607119493125,0.538035597465624,0.000873769810284172,NA,NA,"DW","S",27.3333333333333,2.80475786239502,18.7333333333333,1.08566415924386,NA,NA
