"","plot_ID","tree_ID","tree_status","multi_stem","Dist_cm","azi_gon","age","age_meth","SP_code","DBH_class","Kraft","C_layer","H_dm","C_h_dm","D_mm","DBH_h_cm","DBH_cm","inventory","X","Nr_code","Chr_code_ger","name","bot_name","bot_genus","bot_species","Flora_EU","LH_NH","IPC","WZE","BWI","BZE_al","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","X_tree","Y_tree","e_ID","e_type","e_form","A_dist","A_azi","B_dist","B_azi","T_dist","T_azi","X_A","X_B","X_T","Y_A","Y_B","Y_T","b1_AB","b1_AT","b1_BT","b0_AB","b0_AT","b0_BT","X1_inter_AB_17","X2_inter_AB_17","Y1_inter_AB_17","Y2_inter_AB_17","inter_status_AB_17","X1_inter_AT_17","X2_inter_AT_17","Y1_inter_AT_17","Y2_inter_AT_17","inter_status_AT_17","X1_inter_BT_17","X2_inter_BT_17","Y1_inter_BT_17","Y2_inter_BT_17","inter_status_BT_17","X_inter_AT_triangle_60","X_inter_BT_triangle_60","Y_inter_AT_triangle_60","Y_inter_BT_triangle_60","t_status_AB_ABT","edge_A_method","plot_A"
"3903",50116,19,-9,NA,1514,62,103,6,"rbu",NA,2,1,NA,NA,318,130,31.8,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-1119.11957472692,1019.68984375791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c.A -edge.area",NA
"3904",50116,20,-9,NA,728,77,103,6,"rbu",NA,4,1,215,30,209,130,20.9,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",727.650675446772,-22.5498231003256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c.A -edge.area",NA
"3905",50116,21,-9,NA,1366,81,103,6,"rbu",NA,2,1,NA,NA,355,130,35.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-860.427000178904,1060.95305144155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c.A -edge.area",NA
"3906",50116,22,-9,NA,815,84,103,6,"rbu",NA,2,1,285,174,473,130,47.3,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",597.550110859733,-554.219148903681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c.A -edge.area",NA
"3907",50117,1,-9,NA,225,281,87,6,"rbu",NA,4,1,156,24,179,130,17.9,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-221.659073173999,-38.6297201600489,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"3908",50117,1,-9,NA,225,281,87,6,"rbu",NA,4,1,156,24,179,130,17.9,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-221.659073173999,-38.6297201600489,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"3909",50117,2,-9,NA,907,289,87,6,"rbu",NA,2,1,261,132,286,130,28.6,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-24.0545653991806,906.680968082741,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"3910",50117,2,-9,NA,907,289,87,6,"rbu",NA,2,1,261,132,286,130,28.6,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-24.0545653991806,906.680968082741,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"3911",50117,3,-9,NA,1379,293,87,6,"rbu",NA,1,1,263,106,540,130,54,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-1019.35817727801,-928.735649373092,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3912",50117,3,-9,NA,1379,293,87,6,"rbu",NA,1,1,263,106,540,130,54,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-1019.35817727801,-928.735649373092,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3913",50117,4,-9,NA,957,319,87,6,"rbu",NA,3,1,NA,NA,320,130,32,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-949.12867079861,122.489861899115,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3914",50117,4,-9,NA,957,319,87,6,"rbu",NA,3,1,NA,NA,320,130,32,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-949.12867079861,122.489861899115,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3915",50117,5,-9,NA,1440,346,87,6,"ela",NA,1,1,269,63,459,130,45.9,"HBI",26,204,"ELa","Europaeische Laerche","Larix decidua","Larix","decidua","026.005.002","NB",116,30012,"ELA","WAHR","Larix decidua",10,"lae","ki","ki","KI","LA","aNB",593.490168701402,1312.00968733267,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3916",50117,5,-9,NA,1440,346,87,6,"ela",NA,1,1,269,63,459,130,45.9,"HBI",26,204,"ELa","Europaeische Laerche","Larix decidua","Larix","decidua","026.005.002","NB",116,30012,"ELA","WAHR","Larix decidua",10,"lae","ki","ki","KI","LA","aNB",593.490168701402,1312.00968733267,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3917",50117,6,-9,NA,1780,368,107,6,"sei",NA,2,1,266,98,509,130,50.9,"HBI",39,117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","036.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-747.946016037275,-1615.23272536621,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3918",50117,6,-9,NA,1780,368,107,6,"sei",NA,2,1,266,98,509,130,50.9,"HBI",39,117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","036.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-747.946016037275,-1615.23272536621,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3919",50117,7,-9,NA,1172,386,107,6,"sei",NA,2,1,257,113,403,130,40.3,"HBI",39,117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","036.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",473.49980300412,-1072.09231717938,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3920",50117,7,-9,NA,1172,386,107,6,"sei",NA,2,1,257,113,403,130,40.3,"HBI",39,117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","036.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",473.49980300412,-1072.09231717938,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3921",50117,8,-9,NA,338,399,87,6,"rbu",NA,1,1,257,80,585,130,58.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-5.99343787785135,-337.946857808154,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3922",50117,8,-9,NA,338,399,87,6,"rbu",NA,1,1,257,80,585,130,58.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-5.99343787785135,-337.946857808154,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3923",50117,9,-9,NA,967,28,107,6,"sei",NA,2,1,257,111,470,130,47,"HBI",39,117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","036.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",261.965897293709,-930.839872725219,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3924",50117,9,-9,NA,967,28,107,6,"sei",NA,2,1,257,111,470,130,47,"HBI",39,117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","036.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",261.965897293709,-930.839872725219,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3925",50117,10,-9,NA,891,40,87,6,"rbu",NA,4,1,100,19,145,130,14.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",663.8958259871,-594.241812932165,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"3926",50117,10,-9,NA,891,40,87,6,"rbu",NA,4,1,100,19,145,130,14.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",663.8958259871,-594.241812932165,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"3927",50117,11,-9,NA,1259,66,107,6,"sei",NA,2,1,246,40,522,130,52.2,"HBI",39,117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","036.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-33.4279029161742,-1258.55614706163,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3928",50117,11,-9,NA,1259,66,107,6,"sei",NA,2,1,246,40,522,130,52.2,"HBI",39,117,"SEi","Stiel-Eiche","Quercus robur ","Quercus","robur ","036.004.014","LB",51,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-33.4279029161742,-1258.55614706163,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3929",50117,12,-9,NA,796,70,87,6,"rbu",NA,3,1,NA,NA,292,130,29.2,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",616.01698252008,504.122085656695,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"3930",50117,12,-9,NA,796,70,87,6,"rbu",NA,3,1,NA,NA,292,130,29.2,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",616.01698252008,504.122085656695,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"3931",50117,13,-9,NA,1457,104,87,6,"rbu",NA,2,1,264,145,375,130,37.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-468.603841407808,-1379.58669166452,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3932",50117,13,-9,NA,1457,104,87,6,"rbu",NA,2,1,264,145,375,130,37.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-468.603841407808,-1379.58669166452,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3933",50117,14,-9,NA,828,107,87,6,"rbu",NA,2,1,253,58,431,132,43.19482,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",152.999284496233,813.741493930131,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3934",50117,14,-9,NA,828,107,87,6,"rbu",NA,2,1,253,58,431,132,43.19482,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",152.999284496233,813.741493930131,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3935",50117,15,-9,NA,472,113,87,6,"rbu",NA,2,1,262,135,325,130,32.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-45.8698595815947,469.765852294486,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3936",50117,15,-9,NA,472,113,87,6,"rbu",NA,2,1,262,135,325,130,32.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-45.8698595815947,469.765852294486,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3937",50117,16,-9,NA,924,141,87,6,"rbu",NA,3,1,NA,NA,258,130,25.8,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",335.570341604891,-860.911462251013,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"3938",50117,16,-9,NA,924,141,87,6,"rbu",NA,3,1,NA,NA,258,130,25.8,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",335.570341604891,-860.911462251013,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"3939",50117,17,-9,NA,1734,143,87,6,"rbu",NA,3,1,NA,NA,300,130,30,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-1731.13085575537,99.7093789553814,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3940",50117,17,-9,NA,1734,143,87,6,"rbu",NA,3,1,NA,NA,300,130,30,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-1731.13085575537,99.7093789553814,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3941",50117,18,-9,NA,1318,151,87,6,"rbu",NA,2,1,NA,NA,405,130,40.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",266.433543705831,1290.78935802413,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3942",50117,18,-9,NA,1318,151,87,6,"rbu",NA,2,1,NA,NA,405,130,40.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",266.433543705831,1290.78935802413,2,2,1,4146,132,4092,183,-2,-2,220.084552307557,2899.92023051484,NA,4140.1544403362,2887.02730445189,NA,-0.467613423492671,NA,NA,4243.06893129859,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"3943",50117,19,-9,NA,643,154,87,6,"rbu",NA,3,1,NA,NA,244,130,24.4,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-39.8147768556449,-641.766143968296,1,3,1,2614,394,4146,132,-2,-2,-2519.38214935567,220.084552307557,NA,-696.928680359762,4140.1544403362,NA,1.76570246966652,NA,NA,3751.5506027913,NA,NA,NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
