"plot_ID","tree_ID","tree_inventory_status","multi_stem","dist_cm","azi_gon","age","age_meth","SP_code","Kraft","C_layer","H_dm","C_h_dm","D_mm","DBH_h_cm","inv_year","inv","Nr_code","Chr_code_ger","name","icode","bot_name","bot_genus","bot_species","BWI","LH_NH","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","RG_Wolff_bio","BWI_comparisson_group","bark_type_SP_group","fruit_type_SP_group","DBH_cm","CCS_r_m","dist_m","X_tree","Y_tree","e_ID","e_type","e_form","stand","inter_stat","area_m2","stand_plot_A_ha","plot_A_ha"
140059,22,2,FALSE,1120,337,71,1,"sbi",3,1,-9,-9,243,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",24.3,12.62,11.2,-9.3610424473,6.1490555616,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140059,23,1,NA,750,348,71,1,"sbi",2,1,NA,NA,388,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",38.8,17.84,7.5,-5.4672647057,5.1341032945,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140059,24,2,FALSE,320,352,71,1,"sbi",4,1,-9,-9,175,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",17.5,12.62,3.2,-2.190550739,2.3326996077,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140059,25,2,FALSE,653,392,71,1,"sbi",1,1,-9,-9,364,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",36.4,17.84,6.53,-0.8184260152,6.4785089996,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140059,26,2,FALSE,1058,360,71,1,"sbi",3,1,-9,-9,211,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",21.1,12.62,10.58,-6.2187679693,8.5593998005,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140059,27,2,FALSE,1250,384,71,1,"gki",3,1,235,175,279,130,2022,"BZE3","gki","GKi","Gewoehnliche Kiefer",211,"Pinus sylvestris","Pinus","sylvestris","ki","NB","Pinus sylvestris",5,"ki","ki","ki","KI","KI","KI","KI","ki","Pinus spp.","Pinus spp.",27.9,12.62,12.5,-3.1086235896,12.1072895141,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140059,28,2,FALSE,1666,388,71,1,"gki",2,1,-9,-9,315,130,2022,"BZE3","gki","GKi","Gewoehnliche Kiefer",211,"Pinus sylvestris","Pinus","sylvestris","ki","NB","Pinus sylvestris",5,"ki","ki","ki","KI","KI","KI","KI","ki","Pinus spp.","Pinus spp.",31.5,17.84,16.66,-3.121772701,16.3649055971,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140059,29,2,FALSE,1372,398,71,1,"gki",1,1,284,222,395,130,2022,"BZE3","gki","GKi","Gewoehnliche Kiefer",211,"Pinus sylvestris","Pinus","sylvestris","ki","NB","Pinus sylvestris",5,"ki","ki","ki","KI","KI","KI","KI","ki","Pinus spp.","Pinus spp.",39.5,17.84,13.72,-0.4309556146,13.7132300082,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140059,30,2,FALSE,1720,31,71,1,"gki",2,1,258,201,325,130,2022,"BZE3","gki","GKi","Gewoehnliche Kiefer",211,"Pinus sylvestris","Pinus","sylvestris","ki","NB","Pinus sylvestris",5,"ki","ki","ki","KI","KI","KI","KI","ki","Pinus spp.","Pinus spp.",32.5,17.84,17.2,8.0483928053,15.2007688375,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140059,31,2,FALSE,1112,43,71,1,"gki",2,1,278,205,354,130,2022,"BZE3","gki","GKi","Gewoehnliche Kiefer",211,"Pinus sylvestris","Pinus","sylvestris","ki","NB","Pinus sylvestris",5,"ki","ki","ki","KI","KI","KI","KI","ki","Pinus spp.","Pinus spp.",35.4,17.84,11.12,6.9526983385,8.6783861296,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140059,32,2,FALSE,1534,54,71,1,"sbi",2,1,-9,-9,308,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",30.8,17.84,15.34,11.5067038081,10.1445240141,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140059,33,1,NA,1149,69,71,1,"str",3,1,270,129,382,130,2022,"BZE3","str","Str","Strobe",235,"Pinus strobus","Pinus","strobus","wey","NB","Pinus strobus",7,"ki","ki","ki","KI","KI","KI","KI","ki","Pinus spp.","Pinus spp.",38.2,17.84,11.49,10.1544670897,5.3765135659,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140059,34,1,NA,588,80,71,1,"sbi",2,1,262,134,403,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",40.3,17.84,5.88,5.5922123158,1.8170199269,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140059,35,1,NA,1076,97,71,1,"str",3,1,277,82,410,130,2022,"BZE3","str","Str","Strobe",235,"Pinus strobus","Pinus","strobus","wey","NB","Pinus strobus",7,"ki","ki","ki","KI","KI","KI","KI","ki","Pinus spp.","Pinus spp.",41,17.84,10.76,10.7480550546,0.5068654096,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140059,36,0,NA,540,144,31,5,"hbu",0,2,126,10,126,130,2022,"BZE3","hbu","HBu","Hainbuche",109,"Carpinus betulus","Carpinus","betulus","hbu","LB","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus",12.6,12.62,5.4,4.160771511,-3.4420895446,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140059,37,0,NA,312,116,31,5,"rbu",0,2,128,9,135,130,2022,"BZE3","rbu","RBu","Rot-Buche",111,"Fagus sylvatica","Fagus","sylvatica","bu","LB","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",13.5,12.62,3.12,3.0219794627,-0.775912448,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140059,38,0,NA,354,254,31,5,"hbu",0,2,82,11,74,130,2022,"BZE3","hbu","HBu","Hainbuche",109,"Carpinus betulus","Carpinus","betulus","hbu","LB","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus",7.4,5.64,3.54,-2.6553931865,-2.3410440032,NA,NA,NA,"A",NA,99.9328056736299,0.00999328056736299,0.00999328056736299
140059,39,0,NA,594,305,31,5,"hbu",0,2,116,17,116,130,2022,"BZE3","hbu","HBu","Hainbuche",109,"Carpinus betulus","Carpinus","betulus","hbu","LB","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus",11.6,12.62,5.94,-5.9216889624,0.4660470286,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140059,40,0,NA,425,297,15,5,"bah",0,2,121,24,86,130,2022,"BZE3","bah","BAh","Berg-Ahorn",102,"Acer pseudoplatanus","Acer","pseudoplatanus","bah","LB","Acer pseudoplatanus",23,"bu","aLh","bu","AH","BU","aLB","BAH","aLh","Acer pseudoplatanus","Acer pseudoplatanus",8.6,5.64,4.25,-4.2452819686,-0.2002024155,NA,NA,NA,"A",NA,99.9328056736299,0.00999328056736299,0.00999328056736299
140059,41,0,NA,1115,306,31,5,"hbu",0,2,112,10,118,130,2022,"BZE3","hbu","HBu","Hainbuche",109,"Carpinus betulus","Carpinus","betulus","hbu","LB","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus",11.8,12.62,11.15,-11.1005159053,1.0493076935,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140059,42,0,NA,865,255,31,5,"sei",0,2,71,15,105,130,2022,"BZE3","sei","SEi","Stiel-Eiche",117,"Quercus robur","Quercus","robur","ei","LB","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",10.5,12.62,8.65,-6.5775116024,-5.6177256181,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140059,43,0,NA,407,345,31,5,"hbu",0,2,98,15,89,130,2022,"BZE3","hbu","HBu","Hainbuche",109,"Carpinus betulus","Carpinus","betulus","hbu","LB","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus",8.9,5.64,4.07,-3.09485228,2.6432535567,NA,NA,NA,"A",NA,99.9328056736299,0.00999328056736299,0.00999328056736299
140059,44,0,NA,574,23,31,5,"hbu",0,2,58,13,103,130,2022,"BZE3","hbu","HBu","Hainbuche",109,"Carpinus betulus","Carpinus","betulus","hbu","LB","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus",10.3,12.62,5.74,2.0289456033,5.369448737,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140059,45,0,NA,552,48,31,5,"hbu",0,1,64,15,83,130,2022,"BZE3","hbu","HBu","Hainbuche",109,"Carpinus betulus","Carpinus","betulus","hbu","LB","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus",8.3,5.64,5.52,3.7787000247,4.0239068234,NA,NA,NA,"A",NA,99.9328056736299,0.00999328056736299,0.00999328056736299
140059,46,0,NA,681,105,31,5,"hbu",0,1,132,12,139,150,2022,"BZE3","hbu","HBu","Hainbuche",109,"Carpinus betulus","Carpinus","betulus","hbu","LB","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus",13.9877192982456,12.62,6.81,6.7890070427,-0.5343064419,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140060,1,7,FALSE,321,145,71,1,"sbi",3,1,244,154,236,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",23.6,12.62,3.21,2.4409031496,-2.0847282351,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,2,7,FALSE,560,154,51,5,"wli",4,1,132,66,171,130,2022,"BZE3","wli","WLi","Winter-Linde",123,"Tilia cordata","Tilia","cordata","li","LB","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.",17.1,12.62,5.6,3.7033464458,-4.2006219899,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,3,7,FALSE,934,153,71,1,"sbi",2,1,279,185,283,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",28.3,12.62,9.34,6.2859368762,-6.9081544271,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,4,7,FALSE,1113,177,71,1,"sbi",3,1,237,168,192,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",19.2,12.62,11.13,3.9341750113,-10.4114920631,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,5,7,FALSE,1224,187,71,1,"sbi",2,1,-9,-9,222,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",22.2,12.62,12.24,2.4821164952,-11.985687202,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,6,7,FALSE,1020,204,71,1,"sbi",2,1,-9,-9,229,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",22.9,12.62,10.2,-0.6404632992,-10.17987263,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,7,7,FALSE,977,201,71,1,"sbi",3,1,-9,-9,129,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",12.9,12.62,9.77,-0.1534604901,-9.7687946993,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,8,7,FALSE,695,194,71,1,"sbi",4,1,-9,-9,102,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",10.2,12.62,6.95,0.6540527776,-6.919155654,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,9,7,FALSE,630,200,71,1,"sbi",4,1,-9,-9,102,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",10.2,12.62,6.3,0,-6.3,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,10,7,FALSE,440,194,71,1,"sbi",3,1,-9,-9,146,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",14.6,12.62,4.4,0.4140765786,-4.3804726443,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,11,7,FALSE,351,220,71,1,"sbi",4,1,-9,-9,103,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",10.3,12.62,3.51,-1.0846496503,-3.3382083722,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,12,7,FALSE,583,237,71,1,"sbi",3,1,-9,-9,160,150,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",16.0877192982456,12.62,5.83,-3.2008030289,-4.8727569168,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,13,7,FALSE,743,240,71,1,"sbi",2,1,-9,-9,267,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",26.7,12.62,7.43,-4.3672444245,-6.0109962682,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,14,7,FALSE,1055,216,71,1,"sbi",3,1,180,143,118,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",11.8,12.62,10.55,-2.6236783096,-10.2185523499,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,15,7,FALSE,785,264,71,1,"sbi",3,1,-9,-9,185,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",18.5,12.62,7.85,-6.6279742152,-4.2062403406,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,16,7,FALSE,1234,269,71,1,"sbi",4,1,-9,-9,138,150,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",13.8877192982456,12.62,12.34,-10.9056678753,-5.774253908,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,17,7,FALSE,1553,272,71,1,"sbi",1,1,272,158,410,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",41,17.84,15.53,-14.0519641248,-6.612352398,1,3,1,"A","0",909.635839152847,0.0909635839152847,0.0999860870850348
140060,18,7,FALSE,1096,289,36,5,"wli",4,1,109,42,118,130,2022,"BZE3","wli","WLi","Winter-Linde",123,"Tilia cordata","Tilia","cordata","li","LB","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.",11.8,12.62,10.96,-10.7967982147,-1.8843429391,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,19,7,FALSE,547,303,71,1,"sbi",4,1,105,80,94,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",9.4,5.64,5.47,-5.463927616,0.2576722854,1,3,1,"A","0",99.8871500223328,0.00998871500223328,0.00999328056736299
140060,20,7,FALSE,1063,321,71,1,"sbi",2,1,257,153,392,120,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",39.1561403508772,17.84,10.63,-10.0568873643,3.4432421554,1,3,1,"A","0",909.635839152847,0.0909635839152847,0.0999860870850348
140060,21,7,FALSE,952,339,71,1,"sbi",4,1,-9,-9,147,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",14.7,12.62,9.52,-7.7887853099,5.4740499995,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,22,7,FALSE,1117,362,71,1,"sbi",3,1,-9,-9,246,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",24.6,12.62,11.17,-6.2784713306,9.2384900146,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,23,7,FALSE,947,389,71,1,"sbi",4,1,-9,-9,170,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",17,12.62,9.47,-1.6281685796,9.3289853187,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,24,7,FALSE,862,398,71,1,"sbi",3,1,-9,-9,222,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",22.2,12.62,8.62,-0.2707607433,8.6157465504,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,25,7,FALSE,618,379,71,1,"sbi",4,1,-9,-9,113,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",11.3,12.62,6.18,-2.0018096445,5.8468075176,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,26,7,FALSE,472,349,71,1,"sbi",2,1,263,170,333,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",33.3,17.84,4.72,-3.3895561254,3.2847083999,1,3,1,"A","0",909.635839152847,0.0909635839152847,0.0999860870850348
140060,27,7,FALSE,438,44,71,1,"sbi",4,1,-9,-9,122,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",12.2,12.62,4.38,2.7919170751,3.3748480034,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,28,7,FALSE,612,36,71,1,"sbi",2,1,-9,-9,276,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",27.6,12.62,6.12,3.2792599853,5.1672869041,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,29,7,FALSE,1022,35,51,5,"slb",4,1,134,81,126,130,2022,"BZE3","slb","sLb","sonstige Laubbaeume",199,"Alii frons","Alii","frons","slb","LB","Magnoliopsida trees",35,"bu","aLn","shw","BI","BI","aLB","BI","aLn","broadleaf species","broadleaf species",12.6,12.62,10.22,5.3399353314,8.7139824797,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,30,7,FALSE,1752,19,121,1,"sei",2,3,252,144,547,130,2022,"BZE3","sei","SEi","Stiel-Eiche",117,"Quercus robur","Quercus","robur","ei","LB","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",54.7,17.84,17.52,5.1515864981,16.7454936193,1,3,1,"A","0",909.635839152847,0.0909635839152847,0.0999860870850348
140060,31,7,FALSE,1300,39,121,1,"sei",1,3,295,172,650,130,2022,"BZE3","sei","SEi","Stiel-Eiche",117,"Quercus robur","Quercus","robur","ei","LB","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",65,17.84,13,7.4750682766,10.6359463265,1,3,1,"A","0",909.635839152847,0.0909635839152847,0.0999860870850348
140060,32,7,FALSE,461,80,71,1,"sbi",3,1,-9,-9,199,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",19.9,12.62,4.61,4.3843705401,1.4245683441,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,33,7,FALSE,697,99,71,1,"sbi",3,1,-9,-9,151,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",15.1,12.62,6.97,6.9691401284,0.1094800017,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,34,7,FALSE,893,94,71,1,"sbi",3,1,-9,-9,200,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",20,12.62,8.93,8.8903683439,0.8403872379,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,35,7,FALSE,1073,109,51,5,"slb",4,1,135,90,147,130,2022,"BZE3","slb","sLb","sonstige Laubbaeume",199,"Alii frons","Alii","frons","slb","LB","Magnoliopsida trees",35,"bu","aLn","shw","BI","BI","aLB","BI","aLn","broadleaf species","broadleaf species",14.7,12.62,10.73,10.6229538473,-1.5118702187,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
140060,36,7,FALSE,1733,106,121,1,"sei",2,3,273,154,752,130,2022,"BZE3","sei","SEi","Stiel-Eiche",117,"Quercus robur","Quercus","robur","ei","LB","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",75.2,17.84,17.33,17.2530888466,-1.6308970698,1,3,1,"A","0",909.635839152847,0.0909635839152847,0.0999860870850348
140060,37,7,FALSE,1620,145,121,1,"sei",2,3,249,147,516,130,2022,"BZE3","sei","SEi","Stiel-Eiche",117,"Quercus robur","Quercus","robur","ei","LB","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.",51.6,17.84,16.2,12.3185766427,-10.5210583829,1,3,1,"A","0",909.635839152847,0.0909635839152847,0.0999860870850348
140060,38,7,FALSE,867,120,71,1,"sbi",4,1,-9,-9,133,130,2022,"BZE3","sbi","SBi","Sand-Birke",107,"Betula pendula","Betula","pendula","bi","LB","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.",13.3,12.62,8.67,8.2456599963,-2.6791773412,1,3,1,"A","0",500.115280167522,0.0500115280167522,0.0500343869018386
