"";"plot_ID";"e_ID";"e_form";"X";"Y";"CCS_r_m";"stand"
"159";140042;0;0;-7,25618171247224;-16,297650964344;17,84;"A"
"160";140042;0;0;-8,09919051535348;-15,8955563915205;17,84;"A"
"161";140042;0;0;-8,91999999999997;-15,4498932035144;17,84;"A"
"162";140042;0;0;-9,71636038466805;-14,9618829321464;17,84;"A"
"163";140042;0;0;-10,4860889008977;-14,4328631796491;17,84;"A"
"164";140042;0;0;-11,2270757763291;-13,8642839523924;17,84;"A"
"165";140042;0;0;-11,937290017442;-13,2577036865167;17,84;"A"
"166";140042;0;0;-12,614784976368;-12,614784976368;17,84;"A"
"167";140042;0;0;-12,1663375003959;-13,0403457410982;17,84;"A"
"168";140042;0;0;-3,86360965340877;17,41306941015;17,84;"A"
"169";140042;0;0;-4,61733176462905;17,232116740997;17,84;"A"
"170";140042;0;0;-3,70914456418891;17,4501531970911;17,84;"A"
"171";140042;0;0;-2,7907908563178;17,6203599962172;17,84;"A"
"172";140042;0;0;-1,86478778469501;17,74227061337;17,84;"A"
"173";140042;0;0;-0,933673459374206;17,8155509000216;17,84;"A"
"174";140042;0;0;-8,25025616400798e-14;17,84;17,84;"A"
"175";140042;0;0;0,933673459374025;17,8155509000216;17,84;"A"
"176";140042;0;0;1,86478778469485;17,74227061337;17,84;"A"
"177";140042;0;0;2,79079085631764;17,6203599962173;17,84;"A"
"178";140042;0;0;3,70914456418874;17,4501531970911;17,84;"A"
"179";140042;0;0;4,61733176462889;17,232116740997;17,84;"A"
"180";140042;0;0;5,51286317964897;16,9668482507056;17,84;"A"
"181";140042;0;0;6,39328421988807;16,6550748087101;17,84;"A"
"182";140042;0;0;7,2561817124722;16,297650964344;17,84;"A"
"183";140042;0;0;8,09919051535343;15,8955563915205;17,84;"A"
"184";140042;0;0;8,91999999999992;15,4498932035144;17,84;"A"
"185";140042;0;0;9,71636038466801;14,9618829321464;17,84;"A"
"186";140042;0;0;10,4860889008976;14,4328631796491;17,84;"A"
"187";140042;0;0;11,227075776329;13,8642839523924;17,84;"A"
"188";140042;0;0;11,937290017442;13,2577036865168;17,84;"A"
"189";140042;0;0;12,6147849763679;12,6147849763681;17,84;"A"
"190";140042;0;0;13,2577036865166;11,9372900174421;17,84;"A"
"191";140042;0;0;13,8642839523923;11,2270757763292;17,84;"A"
"192";140042;0;0;14,432863179649;10,4860889008978;17,84;"A"
"193";140042;0;0;14,9618829321463;9,71636038466817;17,84;"A"
"194";140042;0;0;15,4498932035143;8,92000000000009;17,84;"A"
"195";140042;0;0;15,8955563915204;8,0991905153536;17,84;"A"
"196";140042;0;0;16,297650964344;7,25618171247238;17,84;"A"
"197";140042;0;0;16,65507480871;6,39328421988825;17,84;"A"
"198";140042;0;0;16,9668482507055;5,51286317964917;17,84;"A"
"199";140042;0;0;17,232116740997;4,61733176462908;17,84;"A"
"200";140042;0;0;17,4501531970911;3,70914456418893;17,84;"A"
"201";140042;0;0;17,6203599962172;2,79079085631783;17,84;"A"
"202";140042;0;0;17,74227061337;1,86478778469505;17,84;"A"
"203";140042;0;0;17,8155509000216;0,933673459374223;17,84;"A"
"204";140042;0;0;17,84;0;17,84;"A"
"205";140042;0;0;17,8155509000216;-0,933673459374117;17,84;"A"
"206";140043;0;0;17,8155509000216;-0,933673459374117;17,84;"A"
"207";140043;0;0;17,74227061337;-1,86478778469494;17,84;"A"
"208";140043;0;0;17,6203599962173;-2,79079085631772;17,84;"A"
"209";140043;0;0;17,4501531970911;-3,70914456418882;17,84;"A"
"210";140043;0;0;17,232116740997;-4,61733176462897;17,84;"A"
"211";140043;0;0;16,9668482507055;-5,51286317964906;17,84;"A"
"212";140043;0;0;16,6550748087101;-6,39328421988815;17,84;"A"
"213";140043;0;0;16,297650964344;-7,25618171247227;17,84;"A"
"214";140043;0;0;15,8955563915205;-8,09919051535351;17,84;"A"
"215";140043;0;0;15,4498932035144;-8,91999999999999;17,84;"A"
"216";140043;0;0;14,9618829321464;-9,71636038466808;17,84;"A"
"217";140043;0;0;14,4328631796491;-10,4860889008977;17,84;"A"
"218";140043;0;0;13,8642839523924;-11,2270757763291;17,84;"A"
"219";140043;0;0;13,2577036865167;-11,937290017442;17,84;"A"
"220";140043;0;0;12,614784976368;-12,614784976368;17,84;"A"
"221";140043;0;0;11,937290017442;-13,2577036865167;17,84;"A"
"222";140043;0;0;11,2270757763291;-13,8642839523924;17,84;"A"
"223";140043;0;0;10,4860889008977;-14,4328631796491;17,84;"A"
"224";140043;0;0;9,7163603846681;-14,9618829321464;17,84;"A"
"225";140043;0;0;8,92000000000002;-15,4498932035144;17,84;"A"
"226";140043;0;0;8,09919051535353;-15,8955563915205;17,84;"A"
"227";140043;0;0;7,25618171247229;-16,297650964344;17,84;"A"
"228";140043;0;0;6,39328421988818;-16,6550748087101;17,84;"A"
"229";140043;0;0;5,51286317964909;-16,9668482507055;17,84;"A"
"230";140043;0;0;4,61733176462899;-17,232116740997;17,84;"A"
"231";140043;0;0;3,70914456418885;-17,4501531970911;17,84;"A"
"232";140043;0;0;2,79079085631774;-17,6203599962173;17,84;"A"
"233";140043;0;0;1,86478778469497;-17,74227061337;17,84;"A"
