"";"plot_ID";"CCS_no";"tree_ID";"SP_code";"H_cm";"D_class_cm";"stand";"area_m2"
"4002";50126;4;9;"ges";20;0;"A";2,71716348608981
"4003";50126;4;10;"ges";20;0;"A";2,71716348608981
"4004";50127;3;4;"bah";430;1;"A";73,8981131940659
"4005";50127;4;1;"rbu";540;2;"A";71,1809497079761
"4006";50127;1;1;"rbu";500;2;"A";57,8181853559319
"4007";50127;1;2;"rbu";520;2;"A";57,8181853559319
"4008";50127;1;3;"rbu";320;1;"A";57,8181853559319
"4009";50127;2;1;"rbu";440;1;"A";15,2053084433746
"4010";50127;2;2;"rbu";550;1;"A";15,2053084433746
"4011";50127;3;1;"rbu";660;3;"A";73,8981131940659
"4012";50127;3;2;"rbu";490;2;"A";73,8981131940659
"4013";50127;3;3;"rbu";320;2;"A";73,8981131940659
"4014";50130;3;10;"rbu";770;1;"A";50,2654824574367
"4015";50130;2;7;"rbu";990;3;"A";56,7450173054656
"4016";50130;2;6;"rbu";1070;1;"A";56,7450173054656
"4017";50130;3;9;"rbu";350;1;"A";50,2654824574367
"4018";50130;3;8;"rbu";880;1;"A";50,2654824574367
"4019";50130;2;4;"rbu";1150;2;"A";56,7450173054656
"4020";50130;1;1;"rbu";690;3;"A";47,7836242611007
"4021";50130;1;2;"rbu";300;1;"A";47,7836242611007
"4022";50130;1;3;"rbu";1010;3;"A";47,7836242611007
"4023";50130;1;4;"rbu";380;1;"A";47,7836242611007
"4024";50130;1;5;"rbu";380;1;"A";47,7836242611007
"4025";50130;1;6;"rbu";720;2;"A";47,7836242611007
"4026";50130;1;7;"rbu";740;2;"A";47,7836242611007
"4027";50130;1;8;"rbu";690;1;"A";47,7836242611007
"4028";50130;1;9;"rbu";370;1;"A";47,7836242611007
"4029";50130;1;10;"rbu";530;1;"A";47,7836242611007
"4030";50130;1;11;"rbu";1030;3;"A";47,7836242611007
"4031";50130;2;1;"rbu";940;2;"A";56,7450173054656
"4032";50130;2;2;"rbu";840;1;"A";56,7450173054656
"4033";50130;2;3;"rbu";1000;3;"A";56,7450173054656
"4034";50130;3;5;"rbu";600;1;"A";50,2654824574367
"4035";50130;3;4;"rbu";950;1;"A";50,2654824574367
"4036";50130;3;3;"rbu";770;1;"A";50,2654824574367
"4037";50130;2;5;"rbu";450;1;"A";56,7450173054656
"4038";50130;3;2;"rbu";830;2;"A";50,2654824574367
"4039";50130;3;1;"ges";1050;2;"A";50,2654824574367
"4040";50130;2;10;"rbu";820;2;"A";56,7450173054656
"4041";50130;2;9;"rbu";690;1;"A";56,7450173054656
"4042";50130;2;8;"rbu";830;3;"A";56,7450173054656
"4043";50130;3;7;"rbu";830;1;"A";50,2654824574367
"4044";50130;3;6;"rbu";820;1;"A";50,2654824574367
"4045";50130;4;2;"rbu";770;1;"A";54,8911634805823
"4046";50130;4;1;"rbu";350;1;"A";54,8911634805823
"4047";50131;4;1;"hbu";20;0;"B";25,5059282749987
"4048";50131;2;10;"rbu";230;1;NA;13,8480940218829
"4049";50131;2;9;"rbu";390;1;NA;13,8480940218829
"4050";50131;2;8;"rbu";500;1;NA;13,8480940218829
"4051";50131;2;7;"rbu";250;1;NA;13,8480940218829
"4052";50131;2;6;"rbu";250;1;NA;13,8480940218829
"4053";50131;2;5;"rbu";280;1;NA;13,8480940218829
"4054";50131;2;4;"rbu";290;1;NA;13,8480940218829
"4055";50131;2;3;"rbu";300;1;NA;13,8480940218829
"4056";50131;2;2;"rbu";300;1;NA;13,8480940218829
"4057";50131;2;1;"rbu";350;1;NA;13,8480940218829
"4058";50131;1;10;"kir";350;1;"A";78,5039343644157
"4059";50131;1;9;"kir";590;3;"A";78,5039343644157
"4060";50131;1;8;"kir";520;2;"A";78,5039343644157
"4061";50131;1;7;"rbu";370;1;"A";78,5039343644157
"4062";50131;1;6;"rbu";400;1;"A";78,5039343644157
"4063";50131;1;5;"rbu";330;1;"A";78,5039343644157
"4064";50131;1;4;"rbu";320;1;"A";78,5039343644157
"4065";50131;1;3;"rbu";350;1;"A";78,5039343644157
"4066";50131;1;2;"rbu";340;1;"A";78,5039343644157
"4067";50131;1;1;"bah";420;1;"A";78,5039343644157
"4068";50131;4;5;"hbu";20;0;"B";25,5059282749987
"4069";50131;4;4;"hbu";20;0;"B";25,5059282749987
"4070";50131;4;3;"hbu";50;0;"B";25,5059282749987
"4071";50131;4;2;"rbu";20;0;"B";25,5059282749987
"4072";50131;4;6;"hbu";30;0;"B";25,5059282749987
"4073";50131;3;10;"rbu";360;1;"A";56,9863199708669
"4074";50131;3;10;"rbu";360;1;"B";56,9863199708669
"4075";50131;3;9;"rbu";580;2;"A";56,9863199708669
"4076";50131;3;9;"rbu";580;2;"B";56,9863199708669
"4077";50131;3;8;"rbu";340;1;"A";56,9863199708669
"4078";50131;3;8;"rbu";340;1;"B";56,9863199708669
"4079";50131;3;7;"rbu";30;0;"A";56,9863199708669
"4080";50131;3;7;"rbu";30;0;"B";56,9863199708669
"4081";50131;3;6;"rbu";30;0;"A";56,9863199708669
"4082";50131;3;6;"rbu";30;0;"B";56,9863199708669
"4083";50131;3;5;"hbu";20;0;"A";56,9863199708669
"4084";50131;3;5;"hbu";20;0;"B";56,9863199708669
"4085";50131;3;4;"rbu";30;0;"A";56,9863199708669
"4086";50131;3;4;"rbu";30;0;"B";56,9863199708669
"4087";50131;3;3;"rbu";20;0;"A";56,9863199708669
"4088";50131;3;3;"rbu";20;0;"B";56,9863199708669
"4089";50131;3;2;"rbu";20;0;"A";56,9863199708669
"4090";50131;3;2;"rbu";20;0;"B";56,9863199708669
"4091";50131;3;1;"rbu";30;0;"A";56,9863199708669
"4092";50131;3;1;"rbu";30;0;"B";56,9863199708669
"4093";50131;4;7;"hbu";20;0;"B";25,5059282749987
"4094";50131;4;8;"hbu";20;0;"B";25,5059282749987
"4095";50131;4;9;"fah";40;0;"B";25,5059282749987
"4096";50131;4;10;"hbu";20;0;"B";25,5059282749987
"4097";50132;3;4;"rbu";30;0;"A";78,5039343644157
"4098";50132;2;1;"rbu";20;0;"A";20,4188733281845
"4099";50132;2;1;"rbu";20;0;"B";20,4188733281845
"4100";50132;4;9;"rbu";30;0;"A";22,8917472606636
"4101";50132;4;10;"rbu";50;0;"A";22,8917472606636
"4102";50132;2;7;"rbu";20;0;"A";20,4188733281845
"4103";50132;2;7;"rbu";20;0;"B";20,4188733281845
"4104";50132;1;10;"rbu";170;1;NA;11,9404484168276
"4105";50132;1;9;"rbu";120;0;NA;11,9404484168276
"4106";50132;1;8;"rbu";30;0;NA;11,9404484168276
"4107";50132;1;7;"rbu";70;0;NA;11,9404484168276
"4108";50132;1;6;"rbu";90;0;NA;11,9404484168276
"4109";50132;1;5;"rbu";40;0;NA;11,9404484168276
"4110";50132;1;4;"rbu";30;0;NA;11,9404484168276
"4111";50132;1;3;"rbu";30;0;NA;11,9404484168276
"4112";50132;1;2;"rbu";70;0;NA;11,9404484168276
"4113";50132;1;1;"rbu";20;0;NA;11,9404484168276
"4114";50132;3;2;"rbu";40;0;"A";78,5039343644157
"4115";50132;2;4;"rbu";30;0;"A";20,4188733281845
"4116";50132;2;4;"rbu";30;0;"B";20,4188733281845
"4117";50132;2;8;"rbu";20;0;"A";20,4188733281845
"4118";50132;2;8;"rbu";20;0;"B";20,4188733281845
"4119";50132;2;9;"rbu";30;0;"A";20,4188733281845
"4120";50132;2;9;"rbu";30;0;"B";20,4188733281845
"4121";50132;2;10;"rbu";20;0;"A";20,4188733281845
"4122";50132;2;10;"rbu";20;0;"B";20,4188733281845
"4123";50132;3;1;"rbu";20;0;"A";78,5039343644157
"4124";50132;2;6;"rbu";40;0;"A";20,4188733281845
"4125";50132;2;6;"rbu";40;0;"B";20,4188733281845
"4126";50132;2;5;"rbu";80;0;"A";20,4188733281845
"4127";50132;2;5;"rbu";80;0;"B";20,4188733281845
"4128";50132;2;3;"rbu";20;0;"A";20,4188733281845
"4129";50132;2;3;"rbu";20;0;"B";20,4188733281845
"4130";50132;4;8;"rbu";40;0;"A";22,8917472606636
"4131";50132;4;7;"rbu";60;0;"A";22,8917472606636
"4132";50132;3;3;"rbu";20;0;"A";78,5039343644157
"4133";50132;4;6;"rbu";50;0;"A";22,8917472606636
"4134";50132;4;5;"rbu";30;0;"A";22,8917472606636
"4135";50132;4;4;"rbu";40;0;"A";22,8917472606636
"4136";50132;4;3;"rbu";80;0;"A";22,8917472606636
"4137";50132;2;2;"rbu";70;0;"A";20,4188733281845
"4138";50132;2;2;"rbu";70;0;"B";20,4188733281845
"4139";50132;4;2;"rbu";30;0;"A";22,8917472606636
"4140";50132;4;1;"rbu";20;0;"A";22,8917472606636
"4141";50132;3;7;"rbu";20;0;"A";78,5039343644157
"4142";50132;3;6;"rbu";20;0;"A";78,5039343644157
"4143";50132;3;5;"rbu";20;0;"A";78,5039343644157
"4144";50133;4;9;"rbu";100;0;"A";3,79959042323772
"4145";50133;3;8;"rbu";30;0;"A";1,24632846196946
"4146";50133;3;9;"rbu";30;0;"A";1,24632846196946
"4147";50133;3;10;"rbu";30;0;"A";1,24632846196946
"4148";50133;4;1;"rbu";30;0;"A";3,79959042323772
"4149";50133;4;2;"rbu";20;0;"A";3,79959042323772
"4150";50133;4;3;"rbu";20;0;"A";3,79959042323772
"4151";50133;4;4;"rbu";30;0;"A";3,79959042323772
"4152";50133;4;5;"rbu";50;0;"A";3,79959042323772
"4153";50133;4;6;"rbu";30;0;"A";3,79959042323772
"4154";50133;4;7;"rbu";20;0;"A";3,79959042323772
"4155";50133;4;8;"rbu";20;0;"A";3,79959042323772
"4156";50133;4;10;"rbu";50;0;"A";3,79959042323772
"4157";50133;1;1;"rbu";30;0;"A";19,7833054755702
"4158";50133;1;2;"rbu";20;0;"A";19,7833054755702
"4159";50133;1;3;"rbu";40;0;"A";19,7833054755702
"4160";50133;1;4;"rbu";30;0;"A";19,7833054755702
"4161";50133;1;5;"rbu";20;0;"A";19,7833054755702
"4162";50133;1;6;"rbu";190;1;"A";19,7833054755702
"4163";50133;1;7;"gfi";80;0;"A";19,7833054755702
"4164";50133;1;8;"rbu";100;0;"A";19,7833054755702
"4165";50133;1;9;"rbu";70;0;"A";19,7833054755702
"4166";50133;1;10;"rbu";90;0;"A";19,7833054755702
"4167";50133;2;1;"rbu";230;1;"A";15,1983616929509
"4168";50133;2;2;"rbu";50;0;"A";15,1983616929509
"4169";50133;2;3;"rbu";90;0;"A";15,1983616929509
"4170";50133;2;4;"rbu";60;0;"A";15,1983616929509
"4171";50133;2;5;"rbu";30;0;"A";15,1983616929509
"4172";50133;2;6;"rbu";50;0;"A";15,1983616929509
"4173";50133;2;7;"rbu";30;0;"A";15,1983616929509
"4174";50133;2;8;"rbu";20;0;"A";15,1983616929509
"4175";50133;2;9;"sei";20;0;"A";15,1983616929509
"4176";50133;2;10;"rbu";110;0;"A";15,1983616929509
"4177";50133;3;1;"rbu";20;0;"A";1,24632846196946
"4178";50133;3;2;"rbu";30;0;"A";1,24632846196946
"4179";50133;3;3;"rbu";30;0;"A";1,24632846196946
"4180";50133;3;4;"rbu";30;0;"A";1,24632846196946
"4181";50133;3;5;"rbu";100;0;"A";1,24632846196946
"4182";50133;3;6;"rbu";20;0;"A";1,24632846196946
"4183";50133;3;7;"rbu";30;0;"A";1,24632846196946
"4184";50134;2;1;"wta";570;3;"A";26,2269084082015
"4185";50135;1;6;"ges";20;0;"A";75,4296396126909
"4186";50135;2;1;"bah";40;0;"A";40,7150407905237
"4187";50135;2;2;"ges";40;0;"A";40,7150407905237
"4188";50135;3;1;"gfi";20;0;"A";72,3822947387088
"4189";50135;3;2;"wei";20;0;"A";72,3822947387088
"4190";50135;1;1;"vbe";40;0;"A";75,4296396126909
"4191";50135;4;1;"ges";20;0;"A";27,3397100678652
"4192";50135;1;2;"vbe";30;0;"A";75,4296396126909
"4193";50135;1;3;"bah";40;0;"A";75,4296396126909
"4194";50135;1;4;"vbe";20;0;"A";75,4296396126909
"4195";50135;1;5;"vbe";40;0;"A";75,4296396126909
"4196";50136;3;11;"rbu";110;0;"A";2,26980069221863
"4197";50136;3;5;"rbu";30;0;"A";2,26980069221863
"4198";50136;3;6;"rbu";90;0;"A";2,26980069221863
"4199";50136;3;7;"rbu";70;0;"A";2,26980069221863
"4200";50136;3;9;"rbu";30;0;"A";2,26980069221863
"4201";50136;3;10;"rbu";90;0;"A";2,26980069221863
"4202";50136;4;1;"rbu";40;0;"A";2,01061929829747
"4203";50136;4;2;"rbu";100;0;"A";2,01061929829747
"4204";50136;4;3;"rbu";100;0;"A";2,01061929829747
"4205";50136;4;4;"rbu";80;0;"A";2,01061929829747
"4206";50136;4;5;"rbu";110;0;"A";2,01061929829747
"4207";50136;4;6;"rbu";70;0;"A";2,01061929829747
"4208";50136;4;7;"rbu";180;1;"A";2,01061929829747
"4209";50136;4;8;"rbu";70;0;"A";2,01061929829747
"4210";50136;4;9;"rbu";150;1;"A";2,01061929829747
"4211";50136;4;10;"rbu";50;0;"A";2,01061929829747
"4212";50136;1;1;"rbu";80;0;"A";0,785398163397448
"4213";50136;1;2;"rbu";70;0;"A";0,785398163397448
"4214";50136;1;3;"rbu";90;0;"A";0,785398163397448
"4215";50136;1;4;"rbu";100;0;"A";0,785398163397448
"4216";50136;1;5;"rbu";100;0;"A";0,785398163397448
"4217";50136;1;6;"rbu";100;0;"A";0,785398163397448
"4218";50136;1;7;"rbu";120;0;"A";0,785398163397448
"4219";50136;1;8;"rbu";70;0;"A";0,785398163397448
"4220";50136;1;9;"rbu";50;0;"A";0,785398163397448
"4221";50136;1;10;"rbu";70;0;"A";0,785398163397448
"4222";50136;2;1;"rbu";20;0;"A";15,2053084433746
"4223";50136;2;2;"rbu";70;0;"A";15,2053084433746
"4224";50136;2;3;"rbu";50;0;"A";15,2053084433746
"4225";50136;2;4;"rbu";110;0;"A";15,2053084433746
"4226";50136;2;5;"rbu";90;0;"A";15,2053084433746
"4227";50136;2;6;"rbu";100;0;"A";15,2053084433746
"4228";50136;2;7;"rbu";90;0;"A";15,2053084433746
"4229";50136;2;8;"rbu";20;0;"A";15,2053084433746
"4230";50136;2;9;"rbu";100;0;"A";15,2053084433746
"4231";50136;2;10;"rbu";30;0;"A";15,2053084433746
"4232";50136;2;11;"rbu";110;0;"A";15,2053084433746
"4233";50136;3;1;"rbu";40;0;"A";2,26980069221863
"4234";50136;3;2;"rbu";30;0;"A";2,26980069221863
"4235";50136;3;3;"rbu";40;0;"A";2,26980069221863
"4236";50136;3;4;"rbu";30;0;"A";2,26980069221863
"4237";50137;2;1;"rbu";740;3;"A";76,9768739945839
"4238";50138;4;1;"rbu";210;1;"A";8,76158775159657
"4239";50138;3;16;"rbu";230;1;"A";41,85386812745
"4240";50138;3;15;"rbu";70;0;"A";41,85386812745
"4241";50138;3;14;"rbu";40;0;"A";41,85386812745
"4242";50138;3;13;"rbu";80;0;"A";41,85386812745
"4243";50138;3;12;"rbu";40;0;"A";41,85386812745
"4244";50138;1;1;"rbu";330;1;"A";4,67594650560305
"4245";50138;1;2;"rbu";410;1;"A";4,67594650560305
"4246";50138;1;3;"rbu";210;1;"A";4,67594650560305
"4247";50138;1;4;"rbu";180;1;"A";4,67594650560305
"4248";50138;1;5;"rbu";140;1;"A";4,67594650560305
"4249";50138;1;6;"rbu";390;1;"A";4,67594650560305
"4250";50138;1;7;"rbu";170;1;"A";4,67594650560305
"4251";50138;1;8;"rbu";170;1;"A";4,67594650560305
"4252";50138;1;9;"rbu";130;1;"A";4,67594650560305
"4253";50138;1;10;"rbu";40;0;"A";4,67594650560305
"4254";50138;1;11;"rbu";160;1;"A";4,67594650560305
"4255";50138;2;1;"rbu";70;0;"A";38,484510006475
"4256";50138;2;2;"rbu";160;1;"A";38,484510006475
"4257";50138;2;3;"rbu";450;1;"A";38,484510006475
"4258";50138;2;4;"rbu";410;1;"A";38,484510006475
"4259";50138;2;5;"rbu";370;1;"A";38,484510006475
"4260";50138;2;6;"rbu";600;1;"A";38,484510006475
"4261";50138;2;7;"rbu";50;0;"A";38,484510006475
"4262";50138;2;8;"rbu";160;1;"A";38,484510006475
"4263";50138;2;9;"rbu";510;1;"A";38,484510006475
"4264";50138;2;10;"rbu";100;0;"A";38,484510006475
"4265";50138;3;1;"rbu";90;0;"A";41,85386812745
"4266";50138;3;2;"rbu";20;0;"A";41,85386812745
"4267";50138;3;3;"rbu";20;0;"A";41,85386812745
"4268";50138;3;4;"rbu";20;0;"A";41,85386812745
"4269";50138;3;5;"rbu";20;0;"A";41,85386812745
"4270";50138;3;6;"rbu";450;1;"A";41,85386812745
"4271";50138;3;7;"rbu";260;1;"A";41,85386812745
"4272";50138;3;8;"rbu";430;1;"A";41,85386812745
"4273";50138;3;9;"rbu";20;0;"A";41,85386812745
"4274";50138;3;10;"rbu";40;0;"A";41,85386812745
"4275";50138;3;11;"rbu";30;0;"A";41,85386812745
"4276";50138;4;10;"rbu";60;0;"A";8,76158775159657
"4277";50138;4;9;"rbu";430;1;"A";8,76158775159657
"4278";50138;4;8;"rbu";80;0;"A";8,76158775159657
"4279";50138;4;7;"rbu";160;1;"A";8,76158775159657
"4280";50138;4;6;"rbu";20;0;"A";8,76158775159657
"4281";50138;4;5;"rbu";20;0;"A";8,76158775159657
"4282";50138;4;4;"rbu";20;0;"A";8,76158775159657
"4283";50138;4;2;"rbu";20;0;"A";8,76158775159657
"4284";50138;4;3;"rbu";20;0;"A";8,76158775159657
"4285";50139;1;8;"rbu";180;1;"A";5,30929158456675
"4286";50139;1;6;"rbu";130;1;"A";5,30929158456675
"4287";50139;1;5;"ges";250;1;"A";5,30929158456675
"4288";50139;1;4;"rbu";290;1;"A";5,30929158456675
"4289";50139;1;3;"ges";250;1;"A";5,30929158456675
"4290";50139;1;2;"ges";520;1;"A";5,30929158456675
"4291";50139;1;1;"bah";690;1;"A";5,30929158456675
"4292";50139;4;9;"rbu";210;1;"A";8,86683110549183
"4293";50139;4;8;"rbu";150;1;"A";8,86683110549183
"4294";50139;4;7;"ges";110;0;"A";8,86683110549183
"4295";50139;4;6;"rbu";30;0;"A";8,86683110549183
"4296";50139;4;5;"rbu";40;0;"A";8,86683110549183
"4297";50139;4;4;"rbu";60;0;"A";8,86683110549183
"4298";50139;4;3;"ges";630;1;"A";8,86683110549183
"4299";50139;4;2;"ges";610;1;"A";8,86683110549183
"4300";50139;4;1;"ges";230;1;"A";8,86683110549183
"4301";50139;3;11;"rbu";330;1;"A";1,45267244301992
"4302";50139;3;10;"ges";520;1;"A";1,45267244301992
"4303";50139;3;9;"rbu";100;0;"A";1,45267244301992
"4304";50139;3;8;"rbu";200;1;"A";1,45267244301992
"4305";50139;3;7;"rbu";250;1;"A";1,45267244301992
"4306";50139;3;6;"rbu";260;1;"A";1,45267244301992
"4307";50139;3;5;"rbu";220;1;"A";1,45267244301992
"4308";50139;3;4;"rbu";180;1;"A";1,45267244301992
"4309";50139;3;3;"rbu";140;1;"A";1,45267244301992
"4310";50139;3;2;"rbu";120;0;"A";1,45267244301992
"4311";50139;3;1;"rbu";110;0;"A";1,45267244301992
"4312";50139;2;11;"rbu";160;1;"A";2,83528736986479
"4313";50139;2;10;"rbu";580;1;"A";2,83528736986479
"4314";50139;2;9;"rbu";630;1;"A";2,83528736986479
"4315";50139;2;8;"rbu";650;1;"A";2,83528736986479
"4316";50139;2;7;"rbu";260;1;"A";2,83528736986479
"4317";50139;2;6;"rbu";570;1;"A";2,83528736986479
"4318";50139;2;5;"rbu";120;0;"A";2,83528736986479
"4319";50139;2;4;"rbu";490;1;"A";2,83528736986479
"4320";50139;2;3;"rbu";280;1;"A";2,83528736986479
"4321";50139;2;2;"rbu";710;1;"A";2,83528736986479
"4322";50139;2;1;"rbu";120;0;"A";2,83528736986479
"4323";50139;1;15;"ges";490;1;"A";5,30929158456675
"4324";50139;1;14;"rbu";50;0;"A";5,30929158456675
"4325";50139;1;13;"ges";470;1;"A";5,30929158456675
"4326";50139;1;12;"rbu";160;1;"A";5,30929158456675
"4327";50139;1;11;"rbu";630;1;"A";5,30929158456675
"4328";50139;1;10;"rbu";250;1;"A";5,30929158456675
"4329";50139;1;9;"rbu";180;1;"A";5,30929158456675
"4330";50139;1;7;"rbu";110;0;"A";5,30929158456675
"4331";50139;4;10;"rbu";280;1;"A";8,86683110549183
"4332";50140;1;1;"rbu";520;1;"A";68,2215694282945
"4333";50140;3;1;"rbu";30;0;"A";55,9467386121885
"4334";50140;4;1;"ges";20;0;"A";56,7450173054656
"4335";50140;4;2;"rbu";30;0;"A";56,7450173054656
"4336";50140;4;3;"rbu";30;0;"A";56,7450173054656
"4337";50141;1;6;"rbu";190;1;"A";76,9417060705639
"4338";50141;2;1;"rbu";820;3;"A";71,4476867280046
"4339";50141;2;2;"rbu";320;1;"A";71,4476867280046
"4340";50141;2;3;"rbu";20;0;"A";71,4476867280046
"4341";50141;2;4;"rbu";100;0;"A";71,4476867280046
"4342";50141;2;5;"rbu";20;0;"A";71,4476867280046
"4343";50141;2;6;"rbu";160;1;"A";71,4476867280046
"4344";50141;2;7;"rbu";160;1;"A";71,4476867280046
"4345";50141;2;8;"rbu";180;1;"A";71,4476867280046
"4346";50141;2;9;"rbu";100;0;"A";71,4476867280046
"4347";50141;2;10;"rbu";120;0;"A";71,4476867280046
"4348";50141;2;11;"rbu";20;0;"A";71,4476867280046
"4349";50141;3;1;"rbu";630;2;"A";76,9417060705639
"4350";50141;3;2;"rbu";80;0;"A";76,9417060705639
"4351";50141;3;3;"kir";40;0;"A";76,9417060705639
"4352";50141;3;4;"kir";20;0;"A";76,9417060705639
"4353";50141;3;5;"rbu";140;1;"A";76,9417060705639
"4354";50141;3;6;"rbu";290;1;"A";76,9417060705639
"4355";50141;3;7;"rbu";270;1;"A";76,9417060705639
"4356";50141;4;1;"rbu";170;1;"A";77,8771589524502
"4357";50141;4;2;"rbu";160;1;"A";77,8771589524502
"4358";50141;4;3;"rbu";170;1;"A";77,8771589524502
"4359";50141;4;4;"rbu";250;1;"A";77,8771589524502
"4360";50141;4;10;"rbu";40;0;"A";77,8771589524502
"4361";50141;4;9;"rbu";20;0;"A";77,8771589524502
"4362";50141;4;8;"rbu";20;0;"A";77,8771589524502
"4363";50141;4;7;"rbu";170;1;"A";77,8771589524502
"4364";50141;4;6;"rbu";130;1;"A";77,8771589524502
"4365";50141;1;1;"rbu";730;2;"A";76,9417060705639
"4366";50141;4;5;"rbu";220;1;"A";77,8771589524502
"4367";50141;1;2;"rbu";830;3;"A";76,9417060705639
"4368";50141;1;3;"rbu";60;0;"A";76,9417060705639
"4369";50141;1;4;"rbu";50;0;"A";76,9417060705639
"4370";50141;1;5;"rbu";170;1;"A";76,9417060705639
"4371";50142;1;5;"ges";60;0;"A";15,9043128087983
"4372";50142;1;5;"ges";60;0;"A";15,9043128087983
"4373";50142;1;1;"bah";30;0;"A";15,9043128087983
"4374";50142;1;1;"bah";30;0;"A";15,9043128087983
"4375";50142;1;2;"ges";30;0;"A";15,9043128087983
"4376";50142;1;2;"ges";30;0;"A";15,9043128087983
"4377";50142;1;3;"ges";40;0;"A";15,9043128087983
"4378";50142;1;3;"ges";40;0;"A";15,9043128087983
"4379";50142;1;4;"ges";60;0;"A";15,9043128087983
"4380";50142;1;4;"ges";60;0;"A";15,9043128087983
"4381";50142;1;6;"ges";20;0;"A";15,9043128087983
"4382";50142;1;6;"ges";20;0;"A";15,9043128087983
"4383";50142;1;7;"bah";40;0;"A";15,9043128087983
"4384";50142;1;7;"bah";40;0;"A";15,9043128087983
"4385";50142;1;8;"sei";20;0;"A";15,9043128087983
"4386";50142;1;8;"sei";20;0;"A";15,9043128087983
"4387";50142;1;9;"ges";30;0;"A";15,9043128087983
"4388";50142;1;9;"ges";30;0;"A";15,9043128087983
"4389";50142;1;10;"sei";20;0;"A";15,9043128087983
"4390";50142;1;10;"sei";20;0;"A";15,9043128087983
"4391";50142;1;11;"ges";30;0;"A";15,9043128087983
"4392";50142;1;11;"ges";30;0;"A";15,9043128087983
"4393";50142;1;12;"sei";30;0;"A";15,9043128087983
"4394";50142;1;12;"sei";30;0;"A";15,9043128087983
"4395";50142;1;13;"sei";20;0;"A";15,9043128087983
"4396";50142;1;13;"sei";20;0;"A";15,9043128087983
"4397";50142;1;14;"ges";30;0;"A";15,9043128087983
"4398";50142;1;14;"ges";30;0;"A";15,9043128087983
"4399";50142;2;1;"ges";60;0;"A";28,2743338823081
"4400";50142;2;1;"ges";60;0;"A";28,2743338823081
"4401";50142;2;2;"sei";20;0;"A";28,2743338823081
"4402";50142;2;2;"sei";20;0;"A";28,2743338823081
"4403";50142;3;1;"bah";140;1;"A";4,90873852123405
"4404";50142;3;1;"bah";140;1;"A";4,90873852123405
"4405";50142;3;2;"bah";60;0;"A";4,90873852123405
"4406";50142;3;2;"bah";60;0;"A";4,90873852123405
"4407";50142;3;3;"bah";90;0;"A";4,90873852123405
"4408";50142;3;3;"bah";90;0;"A";4,90873852123405
"4409";50142;3;4;"bah";110;0;"A";4,90873852123405
"4410";50142;3;4;"bah";110;0;"A";4,90873852123405
"4411";50142;3;5;"bah";40;0;"A";4,90873852123405
"4412";50142;3;5;"bah";40;0;"A";4,90873852123405
"4413";50142;3;6;"bah";50;0;"A";4,90873852123405
"4414";50142;3;6;"bah";50;0;"A";4,90873852123405
"4415";50142;3;7;"bah";30;0;"A";4,90873852123405
"4416";50142;3;7;"bah";30;0;"A";4,90873852123405
"4417";50142;3;8;"bah";30;0;"A";4,90873852123405
"4418";50142;3;8;"bah";30;0;"A";4,90873852123405
"4419";50142;3;9;"bah";60;0;"A";4,90873852123405
"4420";50142;3;9;"bah";60;0;"A";4,90873852123405
"4421";50142;3;10;"bah";50;0;"A";4,90873852123405
"4422";50142;3;10;"bah";50;0;"A";4,90873852123405
"4423";50142;4;1;"bah";40;0;"A";2,01061929829747
"4424";50142;4;1;"bah";40;0;"A";2,01061929829747
"4425";50142;4;2;"bah";30;0;"A";2,01061929829747
"4426";50142;4;2;"bah";30;0;"A";2,01061929829747
"4427";50142;4;3;"bah";50;0;"A";2,01061929829747
"4428";50142;4;3;"bah";50;0;"A";2,01061929829747
"4429";50142;4;4;"bah";40;0;"A";2,01061929829747
"4430";50142;4;4;"bah";40;0;"A";2,01061929829747
"4431";50142;4;5;"bah";30;0;"A";2,01061929829747
"4432";50142;4;5;"bah";30;0;"A";2,01061929829747
"4433";50142;4;6;"bah";30;0;"A";2,01061929829747
"4434";50142;4;6;"bah";30;0;"A";2,01061929829747
"4435";50142;4;7;"bah";40;0;"A";2,01061929829747
"4436";50142;4;7;"bah";40;0;"A";2,01061929829747
"4437";50142;4;8;"bah";30;0;"A";2,01061929829747
"4438";50142;4;8;"bah";30;0;"A";2,01061929829747
"4439";50142;4;9;"bah";60;0;"A";2,01061929829747
"4440";50142;4;9;"bah";60;0;"A";2,01061929829747
"4441";50142;4;10;"bah";30;0;"A";2,01061929829747
"4442";50142;4;10;"bah";30;0;"A";2,01061929829747
"4443";50142;4;11;"bah";20;0;"A";2,01061929829747
"4444";50142;4;11;"bah";20;0;"A";2,01061929829747
"4445";50142;4;12;"bah";20;0;"A";2,01061929829747
"4446";50142;4;12;"bah";20;0;"A";2,01061929829747
"4447";50143;4;15;"sei";20;0;"A";63,6172512351933
"4448";50143;1;1;"ges";180;1;"A";75,4296396126909
"4449";50143;2;4;"sei";60;0;"A";72,3822947387088
"4450";50143;4;4;"sei";40;0;"A";63,6172512351933
"4451";50143;4;17;"er";750;3;"A";63,6172512351933
"4452";50143;2;10;"er";450;1;"A";72,3822947387088
"4453";50143;2;11;"er";650;3;"A";72,3822947387088
"4454";50143;3;5;"sei";50;0;"A";55,4176944093239
"4455";50143;3;4;"sei";60;0;"A";55,4176944093239
