"";"plot_ID";"inv_year";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"BA_m2_ha";"n_ha";"stand_component"
"158";50018;2012;"sb";2,22901293424624;1,11450646712312;0,0107086732665868;17,0704487307478;1339,35099648383;"LT"
"159";50018;2012;"stb";0,0811741648454899;0,0405870824227449;0,000390677320139686;17,0704487307478;1339,35099648383;"LT"
"160";50018;2012;"stw";0,425403691850831;0,212701845925415;0,000344883496426427;17,0704487307478;1339,35099648383;"LT"
"161";50018;2012;"sw";7,70171767364634;3,85085883682317;0,00623460944803403;17,0704487307478;1339,35099648383;"LT"
"162";50018;2012;"total";38,7839739160408;19,3919869580204;0,093754288315048;17,0704487307478;1339,35099648383;"LT"
"163";50019;2012;"ag";164,819547864769;82,4097739323843;0,248182584511475;29,2335299734886;300,00868799728;"LT"
"164";50019;2012;"bg";23,7269357941266;11,8634678970633;0,0982295141876839;29,2335299734886;300,00868799728;"LT"
"165";50019;2012;"fwb";22,724360801895;11,3621804009475;0,0986918989626302;29,2335299734886;300,00868799728;"LT"
"166";50019;2012;"ndl";11,687088177261;5,84354408863049;0;29,2335299734886;300,00868799728;"LT"
"167";50019;2012;"sb";10,3691820182528;5,18459100912642;0,0501868409683438;29,2335299734886;300,00868799728;"LT"
"168";50019;2012;"stb";0,454876882871244;0,227438441435622;0,00220160411309682;29,2335299734886;300,00868799728;"LT"
"169";50019;2012;"stw";5,37356248971014;2,68678124485507;0,00436333274164463;29,2335299734886;300,00868799728;"LT"
"170";50019;2012;"sw";114,210477494778;57,1052387473891;0,09273890772576;29,2335299734886;300,00868799728;"LT"
"171";50019;2012;"total";188,546483658895;94,2732418294476;0,346412098699159;29,2335299734886;300,00868799728;"LT"
"172";50020;2012;"ag";83,9370099190527;41,9685049595263;0,124663483058471;17,6676777940665;249,919089183067;"LT"
"173";50020;2012;"bg";16,523734646832;8,26186732341602;0,0345872891320872;17,6676777940665;249,919089183067;"LT"
"174";50020;2012;"fwb";11,574395073513;5,78719753675649;0,04772523622987;17,6676777940665;249,919089183067;"LT"
"175";50020;2012;"ndl";4,96516927290663;2,48258463645331;0;17,6676777940665;249,919089183067;"LT"
"176";50020;2012;"sb";6,1933371890365;3,09666859451825;0,0273695590405113;17,6676777940665;249,919089183067;"LT"
"177";50020;2012;"stb";0,214332709901488;0,107166354950744;0,000951354252921104;17,6676777940665;249,919089183067;"LT"
"178";50020;2012;"stw";2,107420720128;1,053710360064;0,00168235350184232;17,6676777940665;249,919089183067;"LT"
"179";50020;2012;"sw";58,8823549535671;29,4411774767836;0,0469349800333261;17,6676777940665;249,919089183067;"LT"
"180";50020;2012;"total";100,460744565885;50,2303722829424;0,159250772190558;17,6676777940665;249,919089183067;"LT"
"181";50021;2012;"ag";98,300168759611;49,1500843798055;0,140211172892884;19,4025134777127;209,979636353696;"LT"
"182";50021;2012;"bg";21,044321033953;10,5221605169765;0,0372484482300969;19,4025134777127;209,979636353696;"LT"
"183";50021;2012;"fwb";11,6422968793241;5,82114843966203;0,047244440736297;19,4025134777127;209,979636353696;"LT"
"184";50021;2012;"ndl";4,31129612574034;2,15564806287017;0;19,4025134777127;209,979636353696;"LT"
"185";50021;2012;"sb";7,53195134073892;3,76597567036946;0,0326811368674662;19,4025134777127;209,979636353696;"LT"
"186";50021;2012;"stb";0,24902214515016;0,12451107257508;0,00108050708780654;19,4025134777127;209,979636353696;"LT"
"187";50021;2012;"stw";2,3913514022856;1,1956757011428;0,00189873301341477;19,4025134777127;209,979636353696;"LT"
"188";50021;2012;"sw";72,174250866372;36,087125433186;0,0573063551878993;19,4025134777127;209,979636353696;"LT"
"189";50021;2012;"total";119,344489793564;59,672244896782;0,177459621122981;19,4025134777127;209,979636353696;"LT"
"190";50022;2012;"ag";145,783167298539;72,8915836492695;0,234185091581798;28,8997233438213;359,950923796836;"LT"
"191";50022;2012;"bg";32,2704349566114;16,1352174783057;0,0635852408668489;28,8997233438213;359,950923796836;"LT"
"192";50022;2012;"fwb";19,57280787237;9,786403936185;0,0851786413473997;28,8997233438213;359,950923796836;"LT"
"193";50022;2012;"ndl";6,83274682628688;3,41637341314344;0;28,8997233438213;359,950923796836;"LT"
"194";50022;2012;"sb";11,5093587816329;5,75467939081644;0,0529895153644164;28,8997233438213;359,950923796836;"LT"
"195";50022;2012;"stb";0,367482623453709;0,183741311726855;0,0016808987024316;28,8997233438213;359,950923796836;"LT"
"196";50022;2012;"stw";3,40888988358677;1,70444494179339;0,00298954757410938;28,8997233438213;359,950923796836;"LT"
"197";50022;2012;"sw";104,091881311209;52,0459406556044;0,0913464885934412;28,8997233438213;359,950923796836;"LT"
"198";50022;2012;"total";178,05360225515;89,0268011275752;0,297770332448647;28,8997233438213;359,950923796836;"LT"
"199";50023;2012;"ag";177,935419813432;88,9677099067162;0,337909964292221;30,0509033705162;1289,74819737102;"LT"
"200";50023;2012;"bg";24,2920769180324;12,1460384590162;0,069871873650478;30,0509033705162;1289,74819737102;"LT"
"201";50023;2012;"fwb";34,1605898190843;17,0802949095422;0,151053041712555;30,0509033705162;1289,74819737102;"LT"
"202";50023;2012;"ndl";8,43694081482218;4,21847040741109;0;30,0509033705162;1289,74819737102;"LT"
"203";50023;2012;"sb";12,1845400844181;6,09227004220905;0,0631151239538567;30,0509033705162;1289,74819737102;"LT"
"204";50023;2012;"stb";0,365366133802269;0,182683066901134;0,00187684801488011;30,0509033705162;1289,74819737102;"LT"
"205";50023;2012;"stw";4,30694847606348;2,15347423803174;0,00423681679640217;30,0509033705162;1289,74819737102;"LT"
"206";50023;2012;"sw";118,481034485242;59,240517242621;0,117628133814527;30,0509033705162;1289,74819737102;"LT"
"207";50023;2012;"total";202,227496731465;101,113748365732;0,407781837942699;30,0509033705162;1289,74819737102;"LT"
"208";50024;2012;"ag";444,139457091472;222,069728545736;0,918175447839453;38,3959419428301;80,0111318807413;"LT"
"209";50024;2012;"bg";38,9348037072189;19,4674018536095;0,120608586107239;38,3959419428301;80,0111318807413;"LT"
"210";50024;2012;"fwb";54,8990165019884;27,4495082509942;0,255417570027009;38,3959419428301;80,0111318807413;"LT"
"211";50024;2012;"ndl";5,22250829539262;2,61125414769631;0;38,3959419428301;80,0111318807413;"LT"
"212";50024;2012;"sb";24,2353375056935;12,1176687528467;0,173892918310806;38,3959419428301;80,0111318807413;"LT"
"213";50024;2012;"stb";0,543970419765565;0,271985209882783;0,00389746333589529;38,3959419428301;80,0111318807413;"LT"
"214";50024;2012;"stw";11,0789328679628;5,5394664339814;0,0149467784147142;38,3959419428301;80,0111318807413;"LT"
"215";50024;2012;"sw";348,15969150067;174,079845750335;0,470020717751029;38,3959419428301;80,0111318807413;"LT"
"216";50024;2012;"total";483,074260798692;241,537130399346;1,03878403394669;38,3959419428301;80,0111318807413;"LT"
"217";50025;2012;"ag";195,536873795175;97,7684368975878;0,545162224611167;25,3676783418055;219,997556116539;"LT"
"218";50025;2012;"bg";40,7820678237248;20,3910339118624;0,150794574026862;25,3676783418055;219,997556116539;"LT"
"219";50025;2012;"fwb";27,6123801326814;13,8061900663407;0,168395570535147;25,3676783418055;219,997556116539;"LT"
"220";50025;2012;"ndl";3,6736815346322;1,8368407673161;0;25,3676783418055;219,997556116539;"LT"
"221";50025;2012;"sb";18,5808332652828;9,29041663264142;0,120818679368648;25,3676783418055;219,997556116539;"LT"
"222";50025;2012;"stb";0,498953953639464;0,249476976819732;0,00324430764665619;25,3676783418055;219,997556116539;"LT"
"223";50025;2012;"stw";4,335265492039;2,1676327460195;0,00754581610169418;25,3676783418055;219,997556116539;"LT"
"224";50025;2012;"sw";140,835759416901;70,4178797084502;0,245157850959021;25,3676783418055;219,997556116539;"LT"
"225";50025;2012;"total";236,3189416189;118,15947080945;0,69595679863803;25,3676783418055;219,997556116539;"LT"
"226";50026;2012;"ag";103,09543354106;51,5477167705299;0,28684425642331;18,3589669916034;1279,98568142108;"LT"
"227";50026;2012;"bg";15,3898517674328;7,69492588371641;0,0521294801137217;18,3589669916034;1279,98568142108;"LT"
"228";50026;2012;"fwb";27,2777287018804;13,6388643509402;0,133121109013759;18,3589669916034;1279,98568142108;"LT"
"229";50026;2012;"ndl";2,78081215440884;1,39040607720442;0;18,3589669916034;1279,98568142108;"LT"
"230";50026;2012;"sb";7,3940609642411;3,69703048212055;0,0511492564520573;18,3589669916034;1279,98568142108;"LT"
"231";50026;2012;"stb";0,225888951887925;0,112944475943963;0,00157155215288782;18,3589669916034;1279,98568142108;"LT"
"232";50026;2012;"stw";2,29547827802468;1,14773913901234;0,00349913931623915;18,3589669916034;1279,98568142108;"LT"
"233";50026;2012;"sw";63,121464490617;31,5607322453085;0,0975031994883663;18,3589669916034;1279,98568142108;"LT"
"234";50026;2012;"total";118,485285308493;59,2426426542463;0,338973736537031;18,3589669916034;1279,98568142108;"LT"
"235";50027;2012;"ag";179,815214979997;89,9076074899986;0,33839717092239;30,9902500422404;539,946653796332;"LT"
"236";50027;2012;"bg";30,5928341359712;15,2964170679856;0,0677474509105909;30,9902500422404;539,946653796332;"LT"
"237";50027;2012;"fwb";28,5135472205091;14,2567736102546;0,12791702063895;30,9902500422404;539,946653796332;"LT"
"238";50027;2012;"ndl";6,06545249535332;3,03272624767666;0;30,9902500422404;539,946653796332;"LT"
"239";50027;2012;"sb";12,6335048887921;6,31675244439605;0,0680932501402499;30,9902500422404;539,946653796332;"LT"
"240";50027;2012;"stb";0,383180499312813;0,191590249656406;0,00201431445185181;30,9902500422404;539,946653796332;"LT"
"241";50027;2012;"stw";4,16713710446366;2,08356855223183;0,00440670830041804;30,9902500422404;539,946653796332;"LT"
"242";50027;2012;"sw";128,052392771566;64,0261963857831;0,13596587739092;30,9902500422404;539,946653796332;"LT"
"243";50027;2012;"total";210,408049115968;105,204024557984;0,406144621832981;30,9902500422404;539,946653796332;"LT"
