bund_nr,lfd_nr,zwiesel,bart,alter,alter_methode,d_mess,bhd_hoehe,hoehe,kransatz,azi,hori,kraft,schi
50094,19,,gfi,64,6,383,130,-9,-9,358,507,1,1
50094,20,,gfi,64,6,273,130,-9,-9,363,1015,2,1
50094,21,,gfi,64,6,342,130,-9,-9,364,1338,2,1
50094,22,,gfi,64,6,152,200,190,139,377,870,4,1
50094,23,,gfi,64,6,380,130,-9,-9,384,1243,1,1
50094,24,,gfi,64,6,301,175,-9,-9,393,1584,2,1
50094,25,,gfi,64,6,265,170,-9,-9,297,1092,3,1
50094,26,,gfi,64,6,328,130,-9,-9,4,838,2,1
50094,27,,gfi,64,6,306,130,-9,-9,17,1411,2,1
50094,28,,gfi,64,6,184,130,-9,-9,19,299,4,1
50094,29,,gfi,64,6,164,130,-9,-9,23,672,4,1
50094,30,,gfi,64,6,348,130,-9,-9,27,1185,2,1
50094,31,,gfi,64,6,311,130,-9,-9,32,466,2,1
50094,32,,gfi,64,6,266,130,-9,-9,32,969,3,1
50094,33,,gfi,64,6,358,130,-9,-9,36,1525,2,1
50094,34,,gfi,64,6,412,130,-9,-9,42,1693,1,1
50094,35,,gfi,64,6,424,130,-9,-9,57,716,1,1
50094,36,,gfi,64,6,325,130,-9,-9,61,1674,3,1
50094,37,,gfi,64,6,248,130,-9,-9,73,945,4,1
50094,38,,gfi,64,6,323,130,-9,-9,74,1699,2,1
50094,39,,gfi,64,6,367,130,-9,-9,91,899,1,1
50094,40,,gfi,64,6,360,130,-9,-9,93,1591,1,1
50094,41,,gfi,64,6,276,130,-9,-9,115,1201,3,1
50094,42,,gfi,64,6,348,130,-9,-9,115,811,2,1
50094,43,,gfi,64,6,399,130,-9,-9,124,1353,2,1
50094,44,,gfi,64,6,390,130,-9,-9,137,1730,1,1
50094,45,,gfi,64,6,195,130,-9,-9,140,559,4,1
50094,46,,gfi,64,6,409,130,-9,-9,140,318,1,1
50094,47,,gfi,64,6,428,130,272,138,145,1642,2,1
50094,48,,gfi,64,6,281,130,-9,-9,151,1123,3,1
50094,49,,gfi,64,6,304,150,-9,-9,164,679,2,1
50094,50,,gfi,64,6,341,155,-9,-9,167,1463,2,1
50094,51,,gfi,64,6,392,130,-9,-9,181,925,1,1
50094,52,,gfi,64,6,268,130,-9,-9,185,1197,3,1
50094,53,,gfi,64,6,290,130,-9,-9,204,660,2,1
50094,54,,gfi,64,6,314,130,-9,-9,207,1240,2,1
50094,55,,gfi,64,6,312,130,-9,-9,206,1615,2,1
50094,56,,gfi,64,6,301,130,-9,-9,220,1387,2,1
50094,57,,gfi,64,6,315,165,-9,-9,223,1716,2,1
50095,1,,rbu,146,6,395,130,308,138,369,368,2,1
50095,2,,rbu,146,6,442,130,308,152,9,1030,2,1
50095,3,,rbu,146,6,260,160,269,132,49,584,4,1
50095,4,,rbu,146,6,255,130,-9,-9,78,849,4,1
50095,5,,rbu,146,6,598,130,324,136,117,1146,1,1
50095,6,,rbu,146,6,407,130,-9,-9,133,977,2,1
50095,7,,rbu,146,6,431,130,-9,-9,203,1395,2,1
50095,8,,rbu,146,6,426,130,-9,-9,228,1397,2,1
50095,9,,rbu,146,6,198,130,222,44,272,905,4,1
50095,10,,rbu,146,6,230,130,240,96,288,1212,4,1
50095,11,,rbu,146,6,499,130,339,163,305,548,1,1
50095,12,,rbu,146,6,479,130,-9,-9,307,1510,2,1
50095,13,,rbu,146,6,223,130,-9,-9,347,955,4,1
50096,1,,gfi,93,6,384,130,274,76,41,158,2,1
50096,2,,jla,93,6,250,130,-9,-9,48,867,3,1
50096,3,,jla,93,6,310,130,268,148,63,542,2,1
50096,4,,jla,93,6,340,130,-9,-9,68,1753,2,1
50096,5,,gfi,93,6,430,130,289,117,76,1296,2,1
50096,6,,jla,93,6,416,130,-9,-9,77,1087,1,1
50096,7,,jla,93,6,343,130,-9,-9,90,829,2,1
50096,8,,gfi,93,6,312,130,257,168,92,1435,2,1
50096,9,,gfi,93,6,356,130,-9,-9,98,1325,2,1
50096,10,,gfi,93,6,394,120,-9,-9,99,1706,2,1
50096,11,,jla,93,6,227,130,-9,-9,102,1136,3,1
50096,12,,jla,93,6,285,130,-9,-9,104,391,3,1
50096,13,,gfi,93,6,390,130,-9,-9,115,1474,2,1
50096,14,,jla,93,6,271,130,-9,-9,117,204,2,1
50096,15,,jla,93,6,403,130,-9,-9,127,764,2,1
50096,16,,jla,93,6,320,130,-9,-9,144,1108,2,1
50096,17,,jla,93,6,348,130,-9,-9,157,675,2,1
50096,18,,jla,93,6,249,130,-9,-9,162,915,3,1
50096,19,,jla,93,6,313,130,-9,-9,167,1306,2,1
50096,20,,gfi,93,6,382,180,-9,-9,170,1537,2,1
50096,21,,jla,93,6,367,130,-9,-9,178,1121,2,1
50096,22,,jla,93,6,420,130,-9,-9,182,646,1,1
50096,23,,jla,93,6,362,130,-9,-9,190,1758,2,1
50096,24,,gfi,93,6,430,220,-9,-9,196,1414,1,1
50096,25,,jla,93,6,213,130,-9,-9,199,887,4,1
50096,26,,rbu,93,6,153,130,-2,-2,201,448,4,1
50096,27,,gfi,93,6,327,130,-9,-9,214,1600,2,1
50096,28,,gfi,93,6,291,180,-9,-9,217,1731,2,1
50096,29,,jla,93,6,368,130,-9,-9,220,901,2,1
50096,30,,jla,93,6,378,130,-9,-9,229,429,2,1
50096,31,,gfi,93,6,415,200,-9,-9,231,1386,1,1
50096,32,,jla,93,6,373,130,-9,-9,252,840,2,1
50096,33,,jla,93,6,399,130,-9,-9,252,1608,2,1
50096,34,,jla,93,6,423,130,293,146,258,1206,2,1
50096,35,,gfi,93,6,400,70,-9,-9,276,1225,2,1
50096,36,,jla,93,6,382,130,-9,-9,276,1677,2,1
50096,37,,gfi,93,6,333,130,-9,-9,294,509,2,1
50096,38,,gfi,93,6,321,190,-9,-9,303,630,2,1
50096,39,,rbu,93,6,158,130,112,19,305,1243,4,1
50096,40,,rbu,93,6,280,130,227,77,315,1069,3,1
50096,41,,rbu,93,6,105,130,82,48,325,1006,4,1
50096,42,,jla,93,6,305,130,-9,-9,302,1118,2,1
50096,43,,gfi,93,6,391,130,-9,-9,303,882,2,1
50096,44,,rbu,93,6,103,100,76,43,336,962,4,1
50096,45,,jla,93,6,380,130,248,136,357,1206,2,1
50096,46,,jla,93,6,288,130,223,184,361,395,3,1
50096,47,,jla,93,6,210,130,-9,-9,363,582,4,1
50096,48,,gfi,93,6,457,130,279,118,371,1049,1,1
50096,49,,gfi,93,6,406,185,-9,-9,383,1744,2,1
50096,50,,gfi,93,6,332,190,-9,-9,385,1285,2,1
50096,51,,jla,93,6,326,130,-9,-9,394,566,3,1
50096,52,,jla,93,6,341,130,-9,-9,397,378,2,1
50096,53,,jla,93,6,374,130,-9,-9,0,753,1,1
50096,54,,jla,93,6,250,130,-9,-9,1,1221,3,1
50096,55,,gfi,93,6,288,180,241,144,11,1502,2,1
50096,56,,gfi,93,6,360,170,-9,-9,18,1473,2,1
50096,57,,jla,93,6,240,130,258,176,21,470,3,1
50096,58,,jla,93,6,512,130,271,139,34,1453,1,1
50097,1,,gfi,112,6,621,130,332,165,397,330,1,1
50097,2,,rbu,123,6,505,180,281,115,20,1744,2,1
50097,3,,gfi,112,6,472,130,-9,-9,20,953,2,1
50097,4,,rbu,123,6,458,130,294,135,39,1655,2,1
50097,5,,rbu,123,6,449,140,-9,-9,124,1214,2,1
50097,6,,rbu,123,6,443,130,299,99,166,1187,2,1
50097,7,,gfi,112,6,535,130,-9,-9,199,1568,1,1
50097,8,,gfi,112,6,418,150,-9,-9,215,1441,3,1
50097,9,,gfi,112,6,531,130,339,195,223,761,1,1
50097,10,,gfi,112,6,525,130,-9,-9,223,1580,2,1
50097,11,,gfi,112,6,401,130,314,175,230,1255,3,1
50097,12,,gfi,112,6,379,130,285,179,254,1257,3,1
50097,13,,gfi,112,6,465,130,307,169,274,435,2,1
50097,14,,gfi,112,6,401,130,-9,-9,287,1012,2,1
50097,15,,rbu,123,6,340,130,259,104,304,1668,2,1
50097,16,,gfi,112,6,514,130,-9,-9,305,1297,2,1
50097,17,,gfi,112,6,521,130,288,168,307,644,1,1
50097,18,,rbu,123,6,395,190,-9,-9,337,1324,2,1
50097,19,,rbu,123,6,192,130,191,79,367,1223,4,1
50098,1,,gfi,16,6,81,130,76,16,30,118,2,1
50098,2,,gfi,16,6,107,130,-9,-9,33,915,1,1
50098,3,,gfi,16,6,119,130,-9,-9,43,1193,2,1
50098,4,,gfi,16,6,111,130,-9,-9,77,481,1,1
50098,5,,gfi,16,6,70,130,-9,-9,95,281,2,1
50098,6,,gfi,16,6,94,130,-9,-9,95,563,2,1
50098,7,,gfi,16,6,85,130,-9,-9,114,425,2,1
50098,8,,gfi,16,6,102,130,-9,-9,129,464,2,1
50098,9,,gfi,16,6,85,130,-9,-9,154,202,1,1
50098,10,,gfi,16,6,75,130,-9,-9,159,188,2,1
50098,11,,gfi,16,6,80,130,-9,-9,178,318,2,1
50098,12,,gfi,16,6,70,130,-9,-9,182,356,3,1
50098,13,,gfi,16,6,77,130,-9,-9,179,464,1,1
50098,14,,gfi,16,6,91,130,-9,-9,210,369,1,1
50098,15,,gfi,16,6,82,130,-9,-9,213,365,1,1
50098,16,,gfi,16,6,96,130,-9,-9,217,532,1,1
50098,17,,gfi,16,6,132,130,-9,-9,233,222,1,1
50098,18,,gfi,16,6,144,130,-9,-9,260,424,1,1
50098,19,,gfi,16,6,92,130,-9,-9,262,564,2,1
50098,20,,gfi,16,6,83,130,-9,-9,280,473,2,1
50098,21,,gfi,16,6,94,130,-9,-9,286,478,2,1
50098,22,,gfi,16,6,102,130,86,26,313,511,2,1
50098,23,,gfi,16,6,91,130,95,23,317,417,1,1
50098,24,,gfi,16,6,88,130,-9,-9,320,451,2,1
50098,25,,gfi,16,6,80,130,-9,-9,328,372,1,1
50098,26,,gfi,16,6,90,130,78,20,334,329,2,1
50098,27,,gfi,16,6,70,130,-9,-9,335,558,2,1
50098,28,,gfi,16,6,73,130,-9,-9,347,483,2,1
50098,29,,gfi,16,6,96,130,82,23,367,534,1,1
50098,30,,gfi,16,6,77,130,-9,-9,377,423,2,1
50098,31,,gfi,16,6,102,130,-9,-9,399,357,1,1
50098,32,,gfi,16,6,108,130,-9,-9,58,743,1,1
50098,33,,gfi,16,6,110,130,-9,-9,75,823,1,1
50098,34,,gfi,16,6,102,130,-9,-9,76,1024,1,1
50098,35,,gfi,16,6,159,130,97,18,85,1234,1,1
50098,36,,gfi,16,6,102,130,-9,-9,95,942,1,1
50098,37,,gfi,16,6,121,130,-9,-9,112,1096,1,1
50098,38,,gfi,16,6,135,130,-9,-9,124,1196,1,1
50098,39,,gfi,16,6,117,130,-9,-9,132,893,1,1
50098,40,,gfi,16,6,124,130,-9,-9,141,1149,1,1
50098,41,,gfi,16,6,121,130,-9,-9,158,1121,1,1
50098,42,,gfi,16,6,103,130,-9,-9,192,1033,1,1
50098,43,,gfi,16,6,114,130,-9,-9,227,1174,1,1
50098,44,,gfi,16,6,103,130,-9,-9,249,1000,1,1
50098,45,,gfi,16,6,105,130,-9,-9,266,716,1,1
50098,46,,gfi,16,6,103,130,-9,-9,269,844,1,1
50098,47,,gfi,16,6,111,130,-9,-9,289,811,1,1
50098,48,,gfi,16,6,123,130,-9,-9,272,1161,1,1
50098,49,,gfi,16,6,123,130,-9,-9,297,1200,1,1
50098,50,,gfi,16,6,109,130,-9,-9,326,1030,2,1
50098,51,,gfi,16,6,108,130,-9,-9,334,1243,1,1
50098,52,,gfi,16,6,103,130,-9,-9,353,763,1,1
50098,53,,gfi,16,6,105,130,-9,-9,353,1048,1,1
50098,54,,gfi,16,6,109,130,-9,-9,366,1037,1,1
50098,55,,gfi,16,6,107,130,-9,-9,383,925,1,1
50098,56,,gfi,16,6,102,130,-9,-9,377,695,1,1
50098,57,,gfi,16,6,126,130,-9,-9,399,975,1,1
50098,58,,gfi,16,6,135,130,-9,-9,6,1152,1,1
50098,59,,gfi,16,6,101,130,-9,-9,388,1249,1,1
50098,60,,gfi,16,6,102,130,-9,-9,28,780,1,1
50098,61,,gfi,16,6,114,130,-9,-9,32,1246,1,1
50099,1,,rbu,153,6,472,130,-9,-9,220,367,2,1
50099,2,,rbu,153,6,452,130,-9,-9,251,1267,2,1
50099,3,,rbu,153,6,392,130,-9,-9,257,653,2,1
50099,4,,rbu,153,6,443,130,-9,-9,272,1640,2,1
50099,5,,rbu,153,6,453,130,-9,-9,287,1215,2,1
50099,6,,rbu,153,6,395,130,-9,-9,312,473,2,1
50099,7,,rbu,153,6,455,130,-9,-9,345,926,2,1
50099,8,,rbu,153,6,283,130,-9,-9,356,561,3,1
50099,9,,rbu,153,6,322,130,-9,-9,356,1136,3,1
50099,10,,rbu,153,6,448,130,-9,-9,365,1741,2,1
50099,11,,rbu,153,6,417,130,329,222,369,1356,2,1
50099,12,,tei,153,6,378,130,344,240,389,1774,2,1
50099,13,,rbu,153,6,531,130,334,177,393,798,1,1
50099,14,,rbu,153,6,347,130,326,197,16,1736,3,1
50099,15,,rbu,153,6,291,130,313,215,16,546,3,1
50099,16,,rbu,153,6,660,130,358,155,28,1467,1,1
50099,17,,rbu,153,6,423,130,-9,-9,62,1739,2,1
50099,18,,rbu,153,6,393,130,-9,-9,73,875,3,1
50099,19,,rbu,153,6,454,130,303,83,82,785,2,1
50099,20,,rbu,153,6,338,130,-9,-9,118,1481,3,1
50099,21,,tei,153,6,530,130,296,185,140,1663,2,1
50099,22,,rbu,153,6,437,130,-9,-9,146,1424,2,1
50099,23,,rbu,153,6,396,130,-9,-9,161,591,2,1
50099,24,,rbu,153,6,354,130,-9,-9,173,1666,3,1
50099,25,,rbu,153,6,291,130,-9,-9,184,981,3,1
50099,26,,rbu,153,6,366,130,-9,-9,205,1666,2,1
50099,27,,rbu,153,6,367,130,293,145,216,1120,2,1
50099,28,,rbu,153,6,462,130,-9,-9,217,1383,1,1
50100,1,,gfi,35,6,242,130,-9,-9,258,146,2,1
50100,2,,gfi,35,6,210,130,-9,-9,262,1137,2,1
50100,3,,gfi,35,6,129,130,131,78,265,676,4,1
50100,4,,gfi,35,6,207,130,-9,-9,269,982,2,1
50100,5,,gfi,35,6,176,130,-9,-9,285,610,3,1
50100,6,,gfi,35,6,179,130,176,90,287,1032,2,1
50100,7,,gfi,35,6,161,130,-9,-9,293,1155,3,1
50100,8,,gfi,35,6,201,130,-9,-9,295,825,2,1
50100,9,,gfi,35,6,305,130,214,107,303,1074,1,1
50100,10,,gfi,35,6,210,130,177,66,310,658,2,1
50100,11,,gfi,35,6,191,130,-9,-9,316,1082,3,1
50100,12,,gfi,35,6,200,130,-9,-9,317,824,3,1
50100,13,,gfi,35,6,190,130,-9,-9,341,970,3,1
50100,14,,gfi,35,6,175,130,-9,-9,368,1067,3,1
50100,15,,gfi,35,6,223,130,-9,-9,379,1128,2,1
50100,16,,gfi,35,6,242,130,-9,-9,381,834,2,1
50100,17,,gfi,35,6,188,130,-9,-9,391,266,3,1
50100,18,,gfi,35,6,182,130,-9,-9,3,890,3,1
50100,19,,gfi,35,6,280,130,189,102,11,1091,1,1
50100,20,,gfi,35,6,188,130,-9,-9,36,863,3,1
50100,21,,gfi,35,6,214,130,-9,-9,42,1105,3,1
50100,22,,gfi,35,6,275,130,-9,-9,62,1046,1,1
50100,23,,gfi,35,6,267,130,-9,-9,82,1098,2,1
50100,24,,gfi,35,6,326,130,-9,-9,93,1420,1,1
50100,25,,gfi,35,6,170,130,-9,-9,96,170,4,1
50100,26,,gfi,35,6,230,130,-9,-9,98,647,2,1
50100,27,,gfi,35,6,207,130,-9,-9,112,356,2,1
50100,28,,gfi,35,6,211,130,-9,-9,123,1082,3,1
50100,29,,rbu,35,5,101,130,114,27,128,1081,4,1
50100,30,,gfi,35,6,221,130,-9,-9,141,567,2,1
50100,31,,rbu,35,5,135,130,149,54,173,1165,4,1
50100,32,,gfi,35,6,228,130,-9,-9,174,470,2,1
50100,33,,gfi,35,6,275,130,-9,-9,179,1259,1,1
50100,34,,gfi,35,6,113,130,-9,-9,189,1106,4,1
50100,35,,gfi,35,6,221,130,-9,-9,189,650,2,1
50100,36,,gfi,35,6,161,130,-9,-9,196,1043,3,1
50100,37,,gfi,35,6,248,130,-9,-9,200,1245,2,1
50100,38,,rbu,35,5,104,130,120,65,200,1078,4,1
50100,39,,gfi,35,6,214,130,-9,-9,200,810,2,1
50100,40,,gfi,35,6,227,130,-9,-9,214,354,3,1
50100,41,,gfi,35,6,208,130,-9,-9,222,757,2,1
50100,42,,gfi,35,6,174,130,-9,-9,230,550,3,1
50100,43,,gfi,35,6,255,130,-9,-9,242,796,1,1
50100,44,,gfi,35,6,207,130,-9,-9,254,1054,2,1
50100,45,,gfi,35,6,295,130,-9,-9,256,388,1,1
50101,1,,gfi,51,6,369,130,258,126,79,280,2,1
50101,2,,gfi,51,6,360,130,-9,-9,92,1634,2,1
50101,3,,gfi,51,6,336,130,-9,-9,95,1489,2,1
50101,4,,gfi,51,6,370,135,-9,-9,95,920,1,1
50101,5,,gfi,51,6,290,130,-9,-9,117,1254,3,1
50101,6,,gfi,51,6,268,130,251,144,130,416,3,1
50101,7,,gfi,51,6,160,130,187,107,130,824,4,1
50101,8,,gfi,51,6,281,130,-9,-9,136,1078,2,1
50101,9,,gfi,51,6,456,130,246,27,144,1436,1,1
50101,10,,sbi,48,5,302,130,247,88,147,1181,2,1
50101,11,,gfi,51,6,245,130,235,132,150,796,3,1
50101,12,,gfi,51,6,312,130,-9,-9,151,330,2,1
50101,13,,gfi,51,6,340,130,-9,-9,161,901,2,1
50101,14,,gfi,51,6,336,130,-9,-9,176,725,2,1
50101,15,,sbi,48,5,353,130,257,146,201,1774,2,1
50101,16,,gfi,51,6,380,130,-9,-9,324,1476,2,1
50101,17,,gfi,51,6,447,130,279,97,330,1150,1,1
50101,18,,gfi,51,6,334,130,-9,-9,331,1712,2,1
50101,19,,sbi,48,5,154,130,207,141,355,1233,4,1
50101,20,,sbi,48,5,199,130,197,93,368,1016,4,1
50101,21,,gfi,51,6,342,130,-9,-9,375,1226,2,1
50101,22,,gfi,51,6,345,130,-9,-9,388,1497,2,1
50101,23,,gfi,51,6,308,130,263,135,398,915,2,1
50101,24,,gfi,51,6,403,130,-9,-9,4,1737,1,1
50101,25,,gfi,51,6,321,130,-9,-9,6,1363,2,1
50101,26,,gfi,51,6,317,130,-9,-9,11,671,2,1
50101,27,,gfi,51,6,339,130,-9,-9,14,871,2,1
50101,28,,gfi,51,6,236,130,-9,-9,31,1161,3,1
50101,29,,gfi,51,6,366,130,-9,-9,33,1630,2,1
50101,30,,gfi,51,6,338,130,-9,-9,40,1047,2,1
50101,31,,gfi,51,6,389,130,-9,-9,72,1052,2,1
50101,32,,sbi,48,5,218,130,199,138,73,597,4,1
50102,1,,rbu,148,6,449,130,244,96,352,316,2,1
50102,2,,rbu,148,6,431,130,-9,-9,352,1212,2,1
50102,3,,rbu,148,6,393,130,-9,-9,378,884,2,1
50102,4,,rbu,148,6,525,130,-9,-9,399,1213,1,1
50102,5,,rbu,35,5,175,130,109,23,7,1176,0,2
50102,6,,sei,148,6,346,130,257,136,15,929,2,1
50102,7,,rbu,148,6,401,130,-9,-9,49,346,2,1
50102,8,,rbu,148,6,340,130,-9,-9,58,879,2,1
50102,9,,sei,148,6,534,130,257,105,65,1297,2,1
50102,10,,rbu,148,6,451,130,261,110,89,524,2,1
50102,11,,rbu,148,6,392,130,-9,-9,90,1018,2,1
50102,12,,rbu,148,6,301,130,270,138,103,1180,3,1
50102,13,,rbu,148,6,352,130,240,18,115,1596,2,1
50102,14,,rbu,148,6,302,130,-9,-9,121,1025,2,1
50102,15,,rbu,148,6,300,130,-9,-9,136,1541,2,1
50102,16,,rbu,148,6,386,130,-9,-9,139,1619,3,1
50102,17,,rbu,148,6,305,130,-9,-9,166,1248,3,1
50102,18,,rbu,148,6,457,130,-9,-9,177,1243,2,1
50102,19,,rbu,148,6,369,130,-9,-9,198,886,2,1
50102,20,,rbu,148,6,413,130,-9,-9,199,770,2,1
50102,21,,rbu,50,5,144,130,90,29,210,793,0,2
50102,22,,rbu,148,6,414,130,-9,-9,212,1240,2,1
50102,23,,kir,148,5,450,130,230,87,232,1358,2,1
50102,24,,rbu,148,6,312,130,-9,-9,247,1703,3,1
50102,25,,rbu,148,6,377,130,-9,-9,261,1545,2,1
50102,26,,rbu,148,6,445,130,-9,-9,273,888,2,1
50102,27,,rbu,148,6,363,130,-9,-9,294,486,2,1
50102,28,,rbu,148,6,544,130,256,97,318,1415,2,1
50103,1,,gfi,48,6,251,160,259,147,106,186,2,1
50103,2,,gfi,48,6,353,130,-9,-9,110,1699,2,1
50103,3,,gfi,48,6,365,130,279,120,124,930,2,1
50103,4,,dgl,48,6,535,130,-9,-9,147,1512,1,1
50103,5,,gfi,48,6,314,130,266,132,153,570,2,1
50103,6,,dgl,48,6,489,130,-9,-9,174,1524,1,1
50103,7,,dgl,48,6,491,130,280,181,184,983,1,1
50103,8,,dgl,48,6,370,130,-9,-9,189,1697,2,1
50103,9,,dgl,48,6,412,130,285,154,197,803,1,1
50103,10,,dgl,48,6,333,130,-9,-9,210,682,2,1
50103,11,,gfi,48,6,448,130,269,150,220,1573,1,1
50103,12,,dgl,48,6,517,130,305,173,237,1051,1,1
50103,13,,gfi,48,6,325,140,-9,-9,267,1322,2,1
50103,14,,dgl,48,6,370,130,287,157,270,1754,2,1
50103,15,,dgl,48,6,302,130,244,121,286,640,3,1
50103,16,,gfi,48,6,231,160,-9,-9,286,1189,3,1
50103,17,,dgl,48,6,432,130,-9,-9,313,1123,2,1
50103,18,,dgl,48,6,438,130,-9,-9,318,1324,1,1
50103,19,,dgl,48,6,212,130,239,135,329,421,4,1
50103,20,,dgl,48,6,290,130,230,160,338,725,3,1
50103,21,,dgl,48,6,450,130,-9,-9,340,981,1,1
50103,22,,dgl,48,6,330,130,-9,-9,363,1501,2,1
50103,23,,gfi,48,6,227,130,-9,-9,365,899,4,1
50103,24,,dgl,48,6,263,130,-9,-9,370,228,3,1
50103,25,,gfi,48,6,214,130,-9,-9,389,1201,4,1
50103,26,,gfi,48,6,370,130,-9,-9,396,1439,1,1
50103,27,,gfi,48,6,204,130,220,91,2,542,3,1
50103,28,,gfi,48,6,285,130,-9,-9,19,877,2,1
50103,29,,dgl,48,6,512,130,-9,-9,29,1716,1,1
50103,30,,dgl,48,6,445,130,-9,-9,38,1397,1,1
50103,31,,dgl,48,6,500,130,-9,-9,51,1397,1,1
50103,32,,dgl,48,6,272,130,-9,-9,76,870,3,1
50103,33,,gfi,48,6,319,130,-9,-9,77,1491,2,1
50103,34,,gfi,48,6,290,150,-9,-9,84,1098,2,1
50103,35,1,ela,48,6,280,130,254,146,92,530,2,1
50103,36,1,ela,48,6,275,130,238,132,96,533,3,1
50103,37,,gfi,48,6,332,130,-9,-9,96,1422,2,1
50103,38,,gfi,48,6,206,130,-9,-9,97,1086,4,1
50104,1,,rbu,57,6,230,130,-9,-9,69,223,2,1
50104,2,,gfi,57,6,412,130,-9,-9,69,1593,1,1
50104,3,1,vbe,57,5,280,130,243,117,82,283,2,1
50104,4,1,vbe,57,5,243,130,232,94,84,283,2,1
50104,5,,rbu,57,6,213,130,-9,-9,90,1207,3,1
50104,6,,rbu,57,6,188,130,209,151,96,824,4,1
50104,7,,rbu,57,6,195,130,-9,-9,97,1131,3,1
50104,8,,rbu,57,6,203,150,-9,-9,113,500,3,1
50104,9,,rbu,57,6,276,160,267,129,126,1242,2,1
50104,10,,rbu,57,6,229,130,244,124,126,924,2,1
50104,11,,rbu,57,6,153,130,-9,-9,126,798,4,1
50104,12,,rbu,57,6,177,130,-9,-9,137,1211,3,1
50104,13,,rbu,57,6,247,130,-9,-9,148,315,2,1
50104,14,,rbu,57,6,208,130,-9,-9,148,545,2,1
50104,15,,rbu,57,6,230,130,-9,-9,157,1033,2,1
50104,16,,rbu,57,6,199,130,-9,-9,174,730,3,1
50104,17,,rbu,57,6,115,150,187,144,184,804,4,1
50104,18,,rbu,57,6,196,130,-9,-9,184,1171,2,1
50104,19,,rbu,57,6,195,130,233,102,191,1250,3,1
50104,20,,rbu,57,6,110,130,-9,-9,192,1047,4,1
50104,21,,rbu,57,6,225,130,-9,-9,199,1043,3,1
50104,22,,rbu,57,6,125,130,-9,-9,205,395,4,1
50104,23,,rbu,57,6,113,130,-9,-9,218,1079,4,1
50104,24,,rbu,57,6,254,130,-9,-9,228,835,2,1
50104,25,,rbu,57,6,119,160,-9,-9,238,1205,4,1
50104,26,,gfi,57,6,421,130,-9,-9,240,1610,1,1
50104,27,,gfi,57,6,345,130,-9,-9,250,1463,2,1
50104,28,,rbu,57,6,151,140,-9,-9,251,1261,4,1
50104,29,,gfi,57,6,436,130,-9,-9,251,1694,1,1
50104,30,,gfi,57,6,352,140,-9,-9,267,344,1,1
50104,31,,gfi,57,6,379,130,-9,-9,279,1308,2,1
50104,32,,gfi,57,6,445,130,291,174,292,658,1,1
50104,33,,gfi,57,6,391,130,-9,-9,293,1708,2,1
50104,34,,gfi,57,6,359,130,278,128,297,1251,2,1
50104,35,,gfi,57,6,383,130,-9,-9,305,1713,2,1
50104,36,,gfi,57,6,350,130,-9,-9,311,1241,2,1
50104,37,,gfi,57,6,455,130,265,18,319,1767,2,1
50104,38,,gfi,57,6,340,160,269,181,327,560,2,1
50104,39,,gfi,57,6,335,130,-9,-9,331,815,2,1
50104,40,,gfi,57,6,395,130,-9,-9,337,1324,2,1
50104,41,,gfi,57,6,306,130,-9,-9,344,1057,3,1
50104,42,,rbu,57,6,160,130,-9,-9,348,339,4,1
50104,43,,gfi,57,6,322,130,-9,-9,351,1276,2,1
50104,44,,rbu,57,6,108,130,-9,-9,361,949,4,1
50104,45,,gfi,57,6,442,130,-9,-9,367,1412,2,1
50104,46,,gfi,57,6,520,130,285,99,379,1154,1,1
50104,47,,gfi,57,6,308,130,265,158,389,858,2,1
50104,48,,gfi,57,6,340,130,-9,-9,390,1375,2,1
50104,49,,rbu,57,6,177,150,-9,-9,398,445,4,1
50104,50,,gfi,57,6,528,130,-9,-9,7,1722,1,1
50104,51,,gfi,57,6,513,130,-9,-9,27,1069,1,1
50104,52,,gfi,57,6,350,130,-9,-9,30,1767,2,1
50104,53,,rbu,57,6,147,130,-9,-9,38,420,4,1
50104,54,,ela,57,6,310,130,274,166,39,1682,2,1
50104,55,,gfi,57,6,421,130,-9,-9,45,1370,2,1
50104,56,,gfi,57,6,405,140,-9,-9,52,1097,1,1
50104,57,,gfi,57,6,332,110,-9,-9,56,1421,3,1
50104,58,,rbu,57,6,167,130,-9,-9,62,769,3,1
50104,59,,gfi,57,6,352,130,-9,-9,64,1665,2,1
50105,1,,rbu,148,6,568,130,257,119,150,359,1,1
50105,2,,rbu,148,6,380,130,-9,-9,151,1433,2,1
50105,3,,rbu,148,6,459,130,-9,-9,175,1713,2,1
50105,4,,rbu,148,6,432,130,-9,-9,192,1201,2,1
50105,5,,rbu,148,6,401,130,-9,-9,212,1435,3,1
50105,6,,rbu,148,6,165,130,-9,-9,237,1170,4,1
50105,7,,rbu,148,6,483,130,240,81,235,1372,2,1
50105,8,,rbu,148,6,442,130,-9,-9,293,1259,2,1
50105,9,,rbu,148,6,118,140,-9,-9,297,910,4,1
50105,10,,rbu,148,6,570,130,-9,-9,338,1311,1,1
50105,11,,rbu,148,6,506,130,252,90,359,463,1,1
50105,12,,rbu,148,6,385,130,242,122,366,1582,2,1
50105,13,,rbu,148,6,307,130,247,70,380,1139,3,1
50105,14,,rbu,148,6,436,130,-9,-9,8,831,2,1
50105,15,,rbu,148,6,423,130,249,120,15,1489,2,1
50105,16,,rbu,148,6,179,130,180,34,39,858,4,1
