"","plot_ID","SP_code","tpS_ID","Bio_SP_group","H_SP_group","LH_NH","DBH_cm","DBH_h_cm","D_03_cm","H_m","age","plot_A_ha","DBH_h_m","GHG_aB_kg","tapes_ab_kg","Vondr_oiB_kg","GHG__bB_kg","WuWi_fB_kg","WuWi_fB_t_ha","WuWi_brB_kg","GHG_WuWi_StB_kg","GHG_WuWi_totaB_kg","GHG_WuWi_totaB_t_ha","tapes_fB_kg","tapes_brB_kg","tapes_DhB_kg","tapes_DhbB_kg","tapes_stwB_kg","tapes_stwbB_kg","Vondr_fB_kg","Vondr_brB_kg","Vondr_DhB_kg","Vondr_DhRB_kg","Vondr_crsWbB_kg","tps_GHG_waB","tps_GHG_crsWbB_kg","tps_GHG_brB_kg","Vondr_GHG_waB","Vondr_GHG_crsWbB_kg","Vondr_GHG_brB_kg","swB_kg","swbB_kg","stwB_kg","stwbB_kg","fwB_kg","fB_kg","tot_aB_kg","tot_waB_kg","tot_GHG_tps","diff_GHG_bef_af_tps","diff_GHG_tps","diff_Vondr_GHG","diff_Vondr_tps"
"11",33300,"SER",28,"shw","bu","LB",11.5,130,9.75750394830604,10.7,NA,0.0500343869018386,1.3,26.9704609454451,27.0304226713729,52.5326944746245,0.0359866741824445,1.63685313015222,8.1898942815522e-05,14.5573531655645,12.4131077798806,28.6073140755973,0.00143134942068085,0,11.2290028257815,13.9882583036946,1.24157989296316,0.5331858851423,0.0383957637912835,0,18.2216172322701,25.1596961857704,2.21330210308381,27.3729982888542,26.9704609454451,15.7414581196636,11.1690410998537,26.9704609454451,8.74884371317502,-0.402537343409055,13.9282965777669,1.24157989296316,0.533185885142299,0.0383957637912822,11.2290028257815,1.63685313015222,28.6073140755973,26.9704609454451,28.6073140755973,-1.63685313015222,-0.0599617259277849,-25.5622335291794,-25.5022718032516
"12",33300,"SER",28,"shw","bu","LB",8.1,130,6.846814149342,8.3,NA,0.0500343869018386,1.3,11.782545467,13.0210027216087,13.0797402394821,0.0159529458777957,0.880727683924112,4.40666696926193e-05,6.63441221064216,5.14813325635784,12.6632731509241,0.000633599108277002,0,7.53107416355735,4.61364265440749,0.598132903666279,0.258075707712016,0.0200772922655564,0,9.70333126509154,6.11111173905504,0.857516761371993,6.96862850042704,11.782545467,4.25147130344265,6.29261690894866,11.782545467,2.07921420190846,4.81391696657296,3.3751853997988,0.598132903666279,0.258075707712015,0.0200772922655563,7.53107416355735,0.880727683924112,12.6632731509241,11.782545467,12.6632731509241,-0.880727683924112,-1.23845725460869,-1.29719477248208,-0.0587375178733929
"13",33300,"SER",28,"shw","bu","LB",20.1,130,17.0423324709376,15.5,NA,0.0500343869018386,1.3,102.209817844767,115.759467944918,275.443795998516,0.131746892624391,4.53246990697079,0.000226779352946317,52.977668565993,49.2321492787735,106.742287751737,0.00534078492415781,0,32.0753273038256,75.3609935927623,5.70659817342334,2.45999697328019,0.156551901627004,0,50.7687580225567,132.867057037442,9.70968192363229,142.576738961074,102.209817844767,70.1344905409409,18.5256772036737,102.209817844767,51.4410598222098,-40.3669211163075,61.8113434926103,5.70659817342334,2.45999697328018,0.156551901626997,32.0753273038256,4.53246990697079,106.742287751737,102.209817844767,106.742287751737,-4.53246990697079,-13.5496501001519,-173.233978153749,-159.684328053597
"14",33300,"SER",28,"shw","bu","LB",12.8,130,10.8844746521314,11.3,NA,0.0500343869018386,1.3,33.9959553089975,34.9392171041367,72.5995209084338,0.046149837703762,2.02023065843878,0.000101081002395282,19.0143786775261,14.9815766314714,36.0161859674362,0.00180204778342328,0,13.5750018963956,19.0190565810454,1.60468736345482,0.691826082841783,0.0486451803990614,0,22.4036129576531,34.8528621262783,2.89379665587722,37.7466587821555,33.9959553089975,20.4209534126019,12.6317401012564,33.9959553089975,11.5923423513444,-3.75070347315808,18.0757947859062,1.60468736345481,0.691826082841786,0.0486451803990633,13.5750018963956,2.02023065843878,36.0161859674362,33.9959553089975,36.0161859674362,-2.02023065843878,-0.9432617951392,-38.6035655994364,-37.6603038042972
"15",33300,"SER",28,"shw","bu","LB",14.6,130,12.3583962503348,13.3,NA,0.0500343869018386,1.3,48.990165144137,52.018213645242,116.633959903428,0.0626520720284358,2.39685764791303,0.000119925302904311,23.5965774663155,25.3935876778214,51.38702279205,0.00257111818011103,0,17.0950690042494,31.2478321206673,2.5296737060546,1.07234625711144,0.0732925571592774,0,27.236283041456,56.1159685915361,4.40202272035567,60.5179913118918,48.990165144137,31.8950961398876,14.0670205031443,48.990165144137,21.7538821026809,-11.5278261677548,28.2197836195623,2.52967370605459,1.07234625711145,0.0732925571592773,17.0950690042494,2.39685764791303,51.38702279205,48.990165144137,51.38702279205,-2.39685764791303,-3.02804850110505,-67.643794759291,-64.6157462581859
"16",33300,"SER",28,"shw","bu","LB",18.1,130,15.3787554065032,14.3,NA,0.0500343869018386,1.3,78.1542728460078,86.6934627816967,202.862399488653,0.103247452780903,3.78162521371915,0.000189211299060972,42.1103396132636,36.0439332327442,81.9358980597269,0.00409961242466998,0,26.1425143706613,54.441624171827,4.18534353088284,1.80634018557762,0.117640522747907,0,42.1682699549222,97.7908514156327,7.28069665738766,105.07154807302,78.1542728460078,52.0117584753464,17.6033244349724,78.1542728460078,35.9860028910856,-26.9172752270126,45.9024342361381,4.18534353088285,1.80634018557761,0.117640522747905,26.1425143706613,3.78162521371915,81.9358980597269,78.1542728460078,81.9358980597269,-3.78162521371915,-8.53918993568895,-124.708126642645,-116.168936706956
"17",33300,"SER",28,"shw","bu","LB",25.7,130,21.706610767011,17.7,NA,0.0500343869018386,1.3,186.134669780245,219.681377327201,529.20623775031,0.233409303243677,7.29590629868152,0.000365046198547793,96.9325729975791,89.2020967826656,193.430576078926,0.00967818028217853,0,52.8120201821577,150.68799350055,11.0643978240106,4.82619622905499,0.290769591427772,0,81.1935070673896,255.557793058203,18.0906516339042,273.648444692107,186.134669780245,133.322649598087,19.265312635201,186.134669780245,104.941162712855,-87.5137749118626,117.141285953594,11.0643978240106,4.826196229055,0.290769591427761,52.8120201821577,7.29590629868152,193.430576078926,186.134669780245,193.430576078926,-7.29590629868153,-33.5467075469567,-343.071567970066,-309.524860423109
"18",33300,"SER",28,"shw","bu","LB",9.6,130,8.11477703688087,9.6,NA,0.0500343869018386,1.3,15.749788352,18.3727733381198,28.3659338965203,0.0236626434200583,1.16532432153249,5.83062879696792e-05,9.45944984506578,6.29033850693422,16.9151126735325,0.000846337291995718,0,8.77931090513623,8.35754071122737,0.84619853784324,0.362548631563969,0.0271745523489737,0,12.9913146869501,13.4895904975011,1.38675290151807,14.8763433990192,15.749788352,6.97047744686377,6.15632591901645,15.749788352,2.75847366504994,0.873444952980833,5.73455572510759,0.84619853784324,0.362548631563969,0.0271745523489741,8.77931090513623,1.16532432153249,16.9151126735325,15.749788352,16.9151126735325,-1.16532432153249,-2.62298498611978,-12.6161455445203,-9.99316055840048
"19",33300,"SER",28,"shw","bu","LB",10.4,130,8.72008553983022,11.5,NA,0.0500343869018386,1.3,23.9906711048044,23.5561650156552,43.8643982817325,0.0284942382979601,1.20037028630678,6.00597913305444e-05,9.80667215348221,14.1839989513222,25.1910413911112,0.00126041831142309,0,9.37275790722205,12.4920399443544,1.16894983987773,0.486542809013512,0.035874515187561,0,13.9214463085364,20.9660712675547,1.93225574662315,22.8983270141778,23.9906711048044,14.6179131975824,9.80726399637128,23.9906711048044,10.069224796268,1.09234409062661,12.9265460335036,1.16894983987772,0.486542809013514,0.0358745151875617,9.37275790722205,1.20037028630678,25.1910413911112,23.9906711048044,25.1910413911112,-1.20037028630678,0.434506089149231,-19.8737271769281,-20.3082332660773
"20",33300,"SER",28,"shw","bu","LB",10.1,130,8.52638628529154,10.2,NA,0.0500343869018386,1.3,20.8396414060612,20.2504023493227,35.2864359656304,0.0266223566956623,1.24735574513579,6.24106799563552e-05,10.3085113982191,10.5311300078421,22.086997151197,0.0011051093609628,0,9.04526246881854,9.82408584657535,0.947591903538125,0.403544320373196,0.0299178100174773,0,14.0276587822933,16.8297353822499,1.62696520113055,18.4567005833805,20.8396414060612,11.7943789372427,9.63450152555705,20.8396414060612,6.81198262376789,2.38294082268071,10.4133249033139,0.947591903538129,0.403544320373197,0.0299178100174764,9.04526246881853,1.24735574513579,22.086997151197,20.8396414060612,22.086997151197,-1.24735574513579,0.589239056738521,-14.4467945595692,-15.0360336163078
"21",33300,"SER",28,"shw","bu","LB",26.7,130,22.639426710283,17,NA,0.0500343869018386,1.3,195.741583618653,231.898385139412,553.383352541763,0.255101605670366,8.30546304340272,0.000415558751312534,114.340390484785,81.4011931338684,204.047046662056,0.0102093688788668,0,58.1019458817912,157.037512765712,11.4046970630795,5.05258233358873,0.301647095239848,0,90.6447739133712,267.283167786691,18.8170169683805,286.100184755072,195.741583618653,137.639637736862,21.9451443610327,195.741583618653,105.096809705282,-90.3586011364188,120.880711244954,11.4046970630795,5.05258233358873,0.301647095239844,58.1019458817912,8.30546304340272,204.047046662056,195.741583618653,204.047046662056,-8.30546304340271,-36.1568015207585,-357.64176892311,-321.484967402352
