"","plot_ID","loc_name","state","date","CCS_nr","t_ID","SP_dec_type","SP_group","DW_type","L_dm","D_cm","dec_type","dom_SP","tpS_SP_com_name","tpS_ID","LH_NH","N_SP_group","H_SP_group","L_m","D_m","D_h_cm","D_h_m","dec_type_BWI","SP_group_char","SP_dw_tps","S_L_DW_type","tapeS_wood","tapeS_bark","dw_tapes_b_ratio","V_dw_meth","V_dw_m3","B_dw_kg","C_dw_kg","iB_class","dw_tapes_swB_kg","dw_tapes_swbB_kg","dw_tapes_stwB_kg","dw_tapes_stwbB_kg","dw_tapes_fwB_kg","dw_tapes_fB_kg","dw_tapes_ag_kg","dw_swB_kg","dw_swbB_kg","dw_stwB_kg","dw_stwbB_kg","dw_fwB_kg","dw_ag_kg","N_dw_fw_kg","N_dw_sw_kg","N_dw_swb_kg","N_dw_stw_kg","N_dw_stwb_kg","ag_N_dw_kg"
"406",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",1,"2_1",2,1,48,6,1,"GFI","Picea abies",1,"NB","FI","fi",4.8,0.06,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0135716802635079,5.04866505802494,2.52433252901247,"0.05",0,0,0,0,0,0,5.04866505802494,5.04866505802494,0,0,0,0,5.04866505802494,0,0.00409951602711625,0,0,0,0.00409951602711625
"407",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",2,"2_1",2,1,129,13,1,"GFI","Picea abies",1,"NB","FI","fi",12.9,0.13,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.171224653602278,63.6955711400473,31.8477855700237,"0.2",0,0,0,0,0,0,63.6955711400473,63.6955711400473,0,0,0,0,63.6955711400473,0,0.0517208037657184,0,0,0,0.0517208037657184
"408",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",3,"1_1",1,2,103,13,1,"GFI","Picea abies",1,"NB","FI","fi",10.3,0.13,130,1.3,1,"FI",1,"S",NA,NA,NA,"V_DW_T253",0.030354447097586,17.6055793165999,8.80278965829993,"0.05",22.1204606125873,2.68485840395585,1.22048519462461,0.107549995368578,9.63575208156638,8.17559143102163,141.912946296456,13.5926857226508,2.68485840395584,1.22048519462462,0.107549995368572,9.63575208156638,27.2413313981662,0.0418480712902428,0.0110372608067925,0.0129947146751463,0.00590714834198314,0.000520541977583889,0.0723077370917486
"409",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",4,"2_1",2,3,27,18,1,"GFI","Picea abies",1,"NB","FI","fi",2.7,0.18,130,1.3,1,"BU",15,"S",59.392358238106,4.84863408853061,0.0754757034866069,"V_DW_T1463",0.0687066313340088,25.5588668562513,12.7794334281256,"0.1",200.951197072197,15.2969873830957,0,0,0,0,25.5588668562513,23.7508809773819,1.80798587886932,0,0,0,25.5588668562513,0,0.0192857153536341,0.00875065165372753,0,0,0.0280363670073617
"410",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",5,"2_1",2,3,15,10,1,"GFI","Picea abies",1,"NB","FI","fi",1.5,0.1,130,1.3,1,"BU",15,"S",59.392358238106,4.84863408853061,0.0754757034866069,"V_DW_T1463",0.0117809724509617,4.38252175175776,2.19126087587888,"0.05",200.951197072197,15.2969873830957,0,0,0,0,4.38252175175776,4.07251045565534,0.310011296102422,0,0,0,4.38252175175776,0,0.00330687848999214,0.00150045467313572,0,0,0.00480733316312786
"411",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",6,"2_1",2,1,83,8,1,"GFI","Picea abies",1,"NB","FI","fi",8.3,0.08,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0417203504396725,15.5199703635582,7.75998518177908,"0.05",0,0,0,0,0,0,15.5199703635582,15.5199703635582,0,0,0,0,15.5199703635582,0,0.0126022159352092,0,0,0,0.0126022159352092
"412",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",7,"2_4",2,4,2,28,5,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.28,20,0.2,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.012315043202072,1.51475031385485,0.757375156927427,"0.05",0,0,0,0,0,0,1.51475031385485,1.51475031385485,0,0,0,0,1.51475031385485,0,0.00122997725485014,0,0,0,0.00122997725485014
"413",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",8,"2_4",2,4,1,20,5,"GFI","Picea abies",1,"NB","FI","fi",0.1,0.2,10,0.1,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.00314159265358979,0.386415896391545,0.193207948195772,"0.05",0,0,0,0,0,0,0.386415896391545,0.386415896391545,0,0,0,0,0.386415896391545,0,0.000313769707869934,0,0,0,0.000313769707869934
"414",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",9,"2_4",2,4,3,35,5,"GFI","Picea abies",1,"NB","FI","fi",0.3,0.35,30,0.3,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0288633825048562,3.55019604809732,1.77509802404866,"0.05",0,0,0,0,0,0,3.55019604809732,3.55019604809732,0,0,0,0,3.55019604809732,0,0.00288275919105502,0,0,0,0.00288275919105502
"415",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",10,"2_4",2,4,2,20,5,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.2,20,0.2,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.00628318530717959,0.772831792783089,0.386415896391545,"0.05",0,0,0,0,0,0,0.772831792783089,0.772831792783089,0,0,0,0,0.772831792783089,0,0.000627539415739868,0,0,0,0.000627539415739868
"416",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",11,"2_4",2,4,2,20,5,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.2,20,0.2,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.00628318530717959,0.772831792783089,0.386415896391545,"0.05",0,0,0,0,0,0,0.772831792783089,0.772831792783089,0,0,0,0,0.772831792783089,0,0.000627539415739868,0,0,0,0.000627539415739868
"417",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",12,"2_4",2,4,3,50,5,"GFI","Picea abies",1,"NB","FI","fi",0.3,0.5,30,0.3,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0589048622548086,7.24529805734146,3.62264902867073,"0.1",0,0,0,0,0,0,7.24529805734146,7.24529805734146,0,0,0,0,7.24529805734146,0,0.00588318202256127,0,0,0,0.00588318202256127
"418",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",13,"2_4",2,4,3,47,5,"GFI","Picea abies",1,"NB","FI","fi",0.3,0.47,30,0.3,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0520483362883489,6.40194536346691,3.20097268173346,"0.1",0,0,0,0,0,0,6.40194536346691,6.40194536346691,0,0,0,0,6.40194536346691,0,0.00519837963513513,0,0,0,0.00519837963513513
"419",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",14,"2_2",2,4,3,31,3,"GFI","Picea abies",1,"NB","FI","fi",0.3,0.31,30,0.3,2,"BU",15,"S",8.16569917329088,0.499678215155484,0.0576637568978484,"V_DW_T1463",0.0226430290507484,6.97405294763052,3.48702647381526,"0.05",0,0,2.37977701876252,0.158409909904451,0,0,6.97405294763052,6.97405294763052,0,6.53879773193873,0.435255215691789,0,6.97405294763052,0,0.00566293099347598,0,0.0316477810225834,0.00210663524394826,0.0394173472600077
"420",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",15,"2_3",2,4,2,20,4,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.2,20,0.2,3,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.00628318530717959,0.885929128312322,0.442964564156161,"0.05",0,0,0,0,0,0,0.885929128312322,0.885929128312322,0,0,0,0,0.885929128312322,0,0.000719374452189605,0,0,0,0.000719374452189605
"421",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",16,"2_4",2,1,15,10,5,"GFI","Picea abies",1,"NB","FI","fi",1.5,0.1,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0117809724509617,1.44905961146829,0.724529805734146,"0.05",0,0,0,0,0,0,1.44905961146829,1.44905961146829,0,0,0,0,1.44905961146829,0,0.00117663640451225,0,0,0,0.00117663640451225
"422",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",17,"2_4",2,4,2,22,5,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.22,20,0.2,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0076026542216873,0.935126469267538,0.467563234633769,"0.05",0,0,0,0,0,0,0.935126469267538,0.935126469267538,0,0,0,0,0.935126469267538,0,0.000759322693045241,0,0,0,0.000759322693045241
"423",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",18,"2_4",2,4,2,30,5,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.3,20,0.2,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0141371669411541,1.73887153376195,0.869435766880975,"0.05",0,0,0,0,0,0,1.73887153376195,1.73887153376195,0,0,0,0,1.73887153376195,0,0.0014119636854147,0,0,0,0.0014119636854147
"424",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",19,"2_4",2,4,2,20,5,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.2,20,0.2,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.00628318530717959,0.772831792783089,0.386415896391545,"0.05",0,0,0,0,0,0,0.772831792783089,0.772831792783089,0,0,0,0,0.772831792783089,0,0.000627539415739868,0,0,0,0.000627539415739868
"425",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",20,"2_4",2,4,2,38,5,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.38,20,0.2,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0226822989589183,2.78992277194695,1.39496138597348,"0.05",0,0,0,0,0,0,2.78992277194695,2.78992277194695,0,0,0,0,2.78992277194695,0,0.00226541729082093,0,0,0,0.00226541729082093
"426",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",21,"2_3",2,4,2,47,4,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.47,20,0.2,3,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0346988908588993,4.8925436111048,2.4462718055524,"0.05",0,0,0,0,0,0,4.8925436111048,4.8925436111048,0,0,0,0,4.8925436111048,0,0.00397274541221709,0,0,0,0.00397274541221709
"427",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",22,"2_3",2,3,12,10,4,"GFI","Picea abies",1,"NB","FI","fi",1.2,0.1,NA,NA,3,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.00942477796076938,1.32889369246848,0.664446846234241,"0.05",0,0,0,0,0,0,1.32889369246848,1.32889369246848,0,0,0,0,1.32889369246848,0,0.00107906167828441,0,0,0,0.00107906167828441
"428",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",23,"2_4",2,1,40,8,5,"GFI","Picea abies",1,"NB","FI","fi",4,0.08,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0201061929829747,2.47306173690589,1.23653086845294,"0.05",0,0,0,0,0,0,2.47306173690589,2.47306173690589,0,0,0,0,2.47306173690589,0,0.00200812613036758,0,0,0,0.00200812613036758
"429",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",24,"2_4",2,4,2,51,5,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.51,20,0.2,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0408564124599353,5.02533873257204,2.51266936628602,"0.05",0,0,0,0,0,0,5.02533873257204,5.02533873257204,0,0,0,0,5.02533873257204,0,0.00408057505084849,0,0,0,0.00408057505084849
"430",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",25,"2_1",2,1,80,8,1,"GFI","Picea abies",1,"NB","FI","fi",8,0.08,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0402123859659494,14.9590075793332,7.47950378966658,"0.05",0,0,0,0,0,0,14.9590075793332,14.9590075793332,0,0,0,0,14.9590075793332,0,0.0121467141544185,0,0,0,0.0121467141544185
"431",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",26,"2_2",2,4,2,30,3,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.3,20,0.2,2,"BU",15,"S",8.16569917329088,0.499678215155484,0.0576637568978484,"V_DW_T1463",0.0141371669411541,4.35424741787545,2.17712370893773,"0.05",0,0,0.685040194987803,0.0614710005351971,0,0,4.35424741787545,4.35424741787545,0,3.99569961985203,0.35854779802342,0,4.35424741787545,0,0.00353564890331487,0,0.0193391861600838,0.00173537134243335,0.0246102064058321
"432",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",27,"2_3",2,4,3,38,4,"GFI","Picea abies",1,"NB","FI","fi",0.3,0.38,30,0.3,3,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0340234484383775,4.79730622981122,2.39865311490561,"0.05",0,0,0,0,0,0,4.79730622981122,4.79730622981122,0,0,0,0,4.79730622981122,0,0.00389541265860671,0,0,0,0.00389541265860671
"433",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",28,"2_3",2,4,2,27,4,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.27,20,0.2,3,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0114511052223348,1.61460583634921,0.807302918174603,"0.05",0,0,0,0,0,0,1.61460583634921,1.61460583634921,0,0,0,0,1.61460583634921,0,0.00131105993911556,0,0,0,0.00131105993911556
"434",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",29,"2_3",2,4,2,27,4,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.27,20,0.2,3,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0114511052223348,1.61460583634921,0.807302918174603,"0.05",0,0,0,0,0,0,1.61460583634921,1.61460583634921,0,0,0,0,1.61460583634921,0,0.00131105993911556,0,0,0,0.00131105993911556
"435",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",30,"2_3",2,4,2,24,4,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.24,20,0.2,3,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0090477868423386,1.27573794476974,0.637868972384872,"0.05",0,0,0,0,0,0,1.27573794476974,1.27573794476974,0,0,0,0,1.27573794476974,0,0.00103589921115303,0,0,0,0.00103589921115303
"436",34030,"Steinbach/Steinbach","SN","24.08.2022","MB",31,"2_3",2,4,2,30,4,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.3,20,0.2,3,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0141371669411541,1.99334053870272,0.996670269351362,"0.05",0,0,0,0,0,0,1.99334053870272,1.99334053870272,0,0,0,0,1.99334053870272,0,0.00161859251742661,0,0,0,0.00161859251742661
"437",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",1,"2_4",2,3,14,11,5,"GFI","Picea abies",1,"NB","FI","fi",1.4,0.11,130,1.3,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0133046448879528,1.63647132121819,0.818235660609096,"0.05",0,0,0,0,0,0,1.63647132121819,1.63647132121819,0,0,0,0,1.63647132121819,0,0.00132881471282917,0,0,0,0.00132881471282917
"438",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",2,"2_4",2,3,15,15,5,"GFI","Picea abies",1,"NB","FI","fi",1.5,0.15,130,1.3,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0265071880146639,3.26038412580366,1.63019206290183,"0.05",0,0,0,0,0,0,3.26038412580366,3.26038412580366,0,0,0,0,3.26038412580366,0,0.00264743191015257,0,0,0,0.00264743191015257
"439",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",3,"2_1",2,1,39,10,2,"GFI","Picea abies",1,"NB","FI","fi",3.9,0.1,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0306305283725005,11.3945565545702,5.69727827728509,"0.05",0,0,0,0,0,0,11.3945565545702,11.3945565545702,0,0,0,0,11.3945565545702,0,0.00925237992231099,0,0,0,0.00925237992231099
"440",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",4,"2_4",2,1,16,12,5,"GFI","Picea abies",1,"NB","FI","fi",1.6,0.12,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0180955736846772,2.2257555632153,1.11287778160765,"0.05",0,0,0,0,0,0,2.2257555632153,2.2257555632153,0,0,0,0,2.2257555632153,0,0.00180731351733082,0,0,0,0.00180731351733082
"441",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",5,"2_4",2,1,76,12,5,"GFI","Picea abies",1,"NB","FI","fi",7.6,0.12,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0859539750022167,10.5723389252727,5.28616946263633,"0.1",0,0,0,0,0,0,10.5723389252727,10.5723389252727,0,0,0,0,10.5723389252727,0,0.0085847392073214,0,0,0,0.0085847392073214
"442",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",6,"2_4",2,1,14,12,5,"GFI","Picea abies",1,"NB","FI","fi",1.4,0.12,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0158336269740926,1.94753611781338,0.973768058906692,"0.05",0,0,0,0,0,0,1.94753611781338,1.94753611781338,0,0,0,0,1.94753611781338,0,0.00158139932766447,0,0,0,0.00158139932766447
"443",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",7,"2_4",2,1,25,8,5,"GFI","Picea abies",1,"NB","FI","fi",2.5,0.08,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0125663706143592,1.54566358556618,0.772831792783089,"0.05",0,0,0,0,0,0,1.54566358556618,1.54566358556618,0,0,0,0,1.54566358556618,0,0.00125507883147974,0,0,0,0.00125507883147974
"444",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",8,"2_4",2,1,12,12,5,"GFI","Picea abies",1,"NB","FI","fi",1.2,0.12,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0135716802635079,1.66931667241147,0.834658336205736,"0.05",0,0,0,0,0,0,1.66931667241147,1.66931667241147,0,0,0,0,1.66931667241147,0,0.00135548513799812,0,0,0,0.00135548513799812
"445",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",9,"2_1",2,1,54,11,2,"GFI","Picea abies",1,"NB","FI","fi",5.4,0.11,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0513179159963893,19.0902647506568,9.54513237532841,"0.1",0,0,0,0,0,0,19.0902647506568,19.0902647506568,0,0,0,0,19.0902647506568,0,0.0155012949775333,0,0,0,0.0155012949775333
"446",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",10,"2_4",2,1,14,15,5,"GFI","Picea abies",1,"NB","FI","fi",1.4,0.15,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0247400421470196,3.04302518408341,1.52151259204171,"0.05",0,0,0,0,0,0,3.04302518408341,3.04302518408341,0,0,0,0,3.04302518408341,0,0.00247093644947573,0,0,0,0.00247093644947573
"447",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",11,"2_4",2,1,66,10,5,"GFI","Picea abies",1,"NB","FI","fi",6.6,0.1,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0518362787842316,6.37586229046049,3.18793114523024,"0.1",0,0,0,0,0,0,6.37586229046049,6.37586229046049,0,0,0,0,6.37586229046049,0,0.00517720017985391,0,0,0,0.00517720017985391
"448",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",12,"2_4",2,4,3,70,5,"GFI","Picea abies",1,"NB","FI","fi",0.3,0.7,30,0.3,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.115453530019425,14.2007841923893,7.10039209619463,"0.2",0,0,0,0,0,0,14.2007841923893,14.2007841923893,0,0,0,0,14.2007841923893,0,0.0115310367642201,0,0,0,0.0115310367642201
"449",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",13,"2_1",2,4,1,18,2,"GFI","Picea abies",1,"NB","FI","fi",0.1,0.18,10,0.1,1,"BU",15,"S",9.88950754968994,0.595520234766539,0.056797201400779,"V_DW_T1463",0.00254469004940773,0.946624698379676,0.473312349189838,"0.05",0,0,9.88950754968994,0.595520234766539,0,0,0.946624698379676,0.946624698379676,0,0.892859064734854,0.0537656336448222,0,0.946624698379676,0,0.000768659255084297,0,0.00432143787331669,0.00026022566684094,0.00535032279524193
"450",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",14,"2_1",2,4,2,35,2,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.35,20,0.2,1,"BU",15,"S",9.88950754968994,0.595520234766539,0.056797201400779,"V_DW_T1463",0.0192422550032375,7.15811886120434,3.57905943060217,"0.05",0,0,4.40511659074794,0.279214208099822,0,0,7.15811886120434,7.15811886120434,0,6.73145204898707,0.426666812217275,0,7.15811886120434,0,0.00581239251529793,0,0.0325802279170974,0.00206506737113161,0.0404576878035269
"451",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",15,"2_1",2,4,4,40,2,"GFI","Picea abies",1,"NB","FI","fi",0.4,0.4,40,0.4,1,"BU",15,"S",9.88950754968994,0.595520234766539,0.056797201400779,"V_DW_T1463",0.0502654824574367,18.6987594741665,9.34937973708323,"0.1",0,0,9.88950754968994,0.595520234766539,0,0,18.6987594741665,18.6987594741665,0,17.6367222663675,1.06203720779896,0,18.6987594741665,0,0.0151833926930232,0,0.0853617357692187,0.00514026008574696,0.105685388547989
"452",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",16,"2_1",2,4,2,30,2,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.3,20,0.2,1,"BU",15,"S",9.88950754968994,0.595520234766539,0.056797201400779,"V_DW_T1463",0.0141371669411541,5.25902610210931,2.62951305105466,"0.05",0,0,9.88950754968994,0.595520234766539,0,0,5.25902610210931,5.25902610210931,0,4.96032813741586,0.298697964693456,0,5.25902610210931,0,0.00427032919491276,0,0.0240079881850928,0.00144569814911633,0.0297240155291218
"453",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",17,"2_1",2,1,13,11,2,"GFI","Picea abies",1,"NB","FI","fi",1.3,0.11,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0123543131102419,4.59580447700997,2.29790223850499,"0.05",0,0,0,0,0,0,4.59580447700997,4.59580447700997,0,0,0,0,4.59580447700997,0,0.0037317932353321,0,0,0,0.0037317932353321
"454",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",18,"2_1",2,4,1,16,2,"GFI","Picea abies",1,"NB","FI","fi",0.1,0.16,10,0.1,1,"BU",15,"S",9.88950754968994,0.595520234766539,0.056797201400779,"V_DW_T1463",0.00201061929829747,0.747950378966658,0.373975189483329,"0.05",0,0,4.40511659074794,0.279214208099822,0,0,0.747950378966658,0.747950378966658,0,0.703368050832935,0.0445823281337234,0,0.747950378966658,0,0.000607335707720926,0,0.0034043013660314,0.000215778468167221,0.00422741554191955
"455",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",19,"2_1",2,4,3,30,2,"GFI","Picea abies",1,"NB","FI","fi",0.3,0.3,30,0.3,1,"BU",15,"S",9.88950754968994,0.595520234766539,0.056797201400779,"V_DW_T1463",0.0212057504117311,7.88853915316397,3.94426957658199,"0.05",0,0,9.88950754968994,0.595520234766539,0,0,7.88853915316397,7.88853915316397,0,7.44049220612379,0.448046947040185,0,7.88853915316397,0,0.00640549379236914,0,0.0360119822776391,0.00216854722367449,0.0445860232936828
"456",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",20,"2_1",2,4,3,30,2,"GFI","Picea abies",1,"NB","FI","fi",0.3,0.3,30,0.3,1,"BU",15,"S",9.88950754968994,0.595520234766539,0.056797201400779,"V_DW_T1463",0.0212057504117311,7.88853915316397,3.94426957658199,"0.05",0,0,9.88950754968994,0.595520234766539,0,0,7.88853915316397,7.88853915316397,0,7.44049220612379,0.448046947040185,0,7.88853915316397,0,0.00640549379236914,0,0.0360119822776391,0.00216854722367449,0.0445860232936828
"457",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",21,"2_1",2,4,3,31,2,"GFI","Picea abies",1,"NB","FI","fi",0.3,0.31,30,0.3,1,"BU",15,"S",9.88950754968994,0.595520234766539,0.056797201400779,"V_DW_T1463",0.0226430290507484,8.42320680687842,4.21160340343921,"0.05",0,0,9.88950754968994,0.595520234766539,0,0,8.42320680687842,8.42320680687842,0,7.94479223342773,0.478414573450687,0,8.42320680687842,0,0.00683964392718528,0,0.0384527944097902,0.00231552653550132,0.0476079648724768
"458",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",22,"2_2",2,4,2,12,3,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.12,20,0.2,2,"BU",15,"S",5.32046549272154,0.337232744847837,0.059605997118842,"V_DW_T1463",0.00226194671058465,0.696679586860072,0.348339793430036,"0.05",0,0,4.40511659074794,0.279214208099822,0,0,0.696679586860072,0.696679586860072,0,0.655153305412935,0.0415262814471375,0,0.696679586860072,0,0.000565703824530379,0,0.0031709419981986,0.000200987202204146,0.00393763302493313
"459",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",23,"2_2",2,4,2,10,3,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.1,20,0.2,2,"BU",15,"S",5.32046549272154,0.337232744847837,0.059605997118842,"V_DW_T1463",0.0015707963267949,0.483805268652828,0.241902634326414,"0.05",0,0,4.40511659074794,0.279214208099822,0,0,0.483805268652828,0.483805268652828,0,0.454967573203427,0.0288376954494011,0,0.483805268652828,0,0.000392849878146097,0,0.00220204305430459,0.000139574445975101,0.00273446737842578
"460",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",24,"2_2",2,4,1,16,3,"GFI","Picea abies",1,"NB","FI","fi",0.1,0.16,10,0.1,2,"BU",15,"S",5.32046549272154,0.337232744847837,0.059605997118842,"V_DW_T1463",0.00201061929829747,0.61927074387562,0.30963537193781,"0.05",0,0,9.88950754968994,0.595520234766539,0,0,0.61927074387562,0.61927074387562,0,0.584097898714106,0.0351728451615139,0,0.61927074387562,0,0.000502847844027004,0,0.00282703382977627,0.000170236570581727,0.003500118244385
"461",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",25,"2_1",2,4,4,32,2,"GFI","Picea abies",1,"NB","FI","fi",0.4,0.32,40,0.4,1,"BU",15,"S",9.88950754968994,0.595520234766539,0.056797201400779,"V_DW_T1463",0.0321699087727595,11.9672060634665,5.98360303173326,"0.05",0,0,9.88950754968994,0.595520234766539,0,0,11.9672060634665,11.9672060634665,0,11.2875022504752,0.679703812991333,0,11.9672060634665,0,0.00971737132353482,0,0.0546315108922999,0.00328976645487805,0.0676386486707128
"462",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",26,"2_1",2,4,2,21,2,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.21,20,0.2,1,"BU",15,"S",9.88950754968994,0.595520234766539,0.056797201400779,"V_DW_T1463",0.00692721180116549,2.57692279003356,1.28846139501678,"0.05",0,0,4.40511659074794,0.279214208099822,0,0,2.57692279003356,2.57692279003356,0,2.42332273763534,0.153600052398219,0,2.57692279003356,0,0.00209246130550725,0,0.0117288820501551,0.00074342425360738,0.0145647676092697
"463",34040,"Milchbach/Erlabrunn","SN","14.09.2022","MB",27,"2_3",2,4,1,22,4,"GFI","Picea abies",1,"NB","FI","fi",0.1,0.22,10,0.1,3,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.00380132711084365,0.535987122628955,0.267993561314477,"0.05",0,0,0,0,0,0,0.535987122628955,0.535987122628955,0,0,0,0,0.535987122628955,0,0.000435221543574711,0,0,0,0.000435221543574711
