"","plot_ID","compartiment","mean_DBH_cm","sd_DBH_cm","mean_H_m","sd_height_m","BA_m2_plot","BA_m2MA","BA_m2ha","dom_SP","N_SP_plot","Nt_plot","Nt_ha","Nt_MA","B_t_plot","C_t_plot","N_t_plot","B_t_ha","C_t_ha","N_t_ha","B_t_MA","C_t_MA","N_t_MA"
"113",32090,"stw",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,17.5486060444142,70.1944241776568,"SER",1,297,5935.91764365331,1483.97941091333,0.0236678254859191,0.0118339127429596,0.00341889483180322,0.473031188177694,0.236515594088847,0.0683309028750702,0.118257797044423,0.0591288985222117,0.0170827257187676
"114",32090,"stwb",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,17.5486060444142,70.1944241776568,"SER",1,297,5935.91764365331,1483.97941091333,0.00165064736516591,0.000825323682582956,0.00269296068860129,0.0329902586476033,0.0164951293238017,0.0538221981991016,0.00824756466190083,0.00412378233095041,0.0134555495497754
"115",32090,"sw",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,17.5486060444142,70.1944241776568,"SER",1,297,5935.91764365331,1483.97941091333,0.652018540407323,0.326009270203661,0.00211687698993085,13.0314086127707,6.51570430638537,0.0423084426733141,3.25785215319268,1.62892607659634,0.0105771106683285
"116",32090,"swb",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,17.5486060444142,70.1944241776568,"SER",1,297,5935.91764365331,1483.97941091333,0.05572429905758,0.02786214952879,0.00251773111048081,1.11372003352223,0.556860016761116,0.0503200152211376,0.278430008380558,0.139215004190279,0.0125800038052844
"117",32090,"total",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,17.5486060444142,70.1944241776568,"SER",1,297,5935.91764365331,1483.97941091333,1.21857748801386,0.60928874400693,0.0189402153079664,24.3548000379132,12.1774000189566,0.378543967074579,6.08870000947829,3.04435000473915,0.0946359917686448
"118",33010,"ag",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,47.3582865583897,189.433146233559,"SER",1,576,11512.0827028428,2878.0206757107,3.36806970256458,1.68403485128229,0.0444458922017399,67.3150988973307,33.6575494486654,0.888306921576502,16.8287747243327,8.41438736216634,0.222076730394126
"119",33010,"bg",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,47.3582865583897,189.433146233559,"SER",1,576,11512.0827028428,2878.0206757107,0.00057368845168617,0.000286844225843085,0.0008379806845177,0.0114658835095087,0.00573294175475435,0.0167480953881121,0.00286647087737718,0.00143323543868859,0.00418702384702803
"120",33010,"f",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,47.3582865583897,189.433146233559,"SER",1,576,11512.0827028428,2878.0206757107,0.156806060867962,0.0784030304339812,0.00735282195582576,3.13396586982462,1.56698293491231,0.146955372317265,0.783491467456156,0.391745733728078,0.0367388430793161
"121",33010,"fw",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,47.3582865583897,189.433146233559,"SER",1,576,11512.0827028428,2878.0206757107,1.10261549754517,0.551307748772583,0.0072698737537078,22.037154161764,11.018577080882,0.145297548423455,5.50928854044101,2.75464427022051,0.0363243871058639
"122",33010,"stw",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,47.3582865583897,189.433146233559,"SER",1,576,11512.0827028428,2878.0206757107,0.0696767741341568,0.0348383870670784,0.00828151748873394,1.39257775399255,0.696288876996276,0.165516517769694,0.348144438498138,0.174072219249069,0.0413791294424236
"123",33010,"stwb",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,47.3582865583897,189.433146233559,"SER",1,576,11512.0827028428,2878.0206757107,0.00467311200386058,0.00233655600193029,0.00694946125857001,0.0933980067154346,0.0466990033577173,0.138893702688993,0.0233495016788586,0.0116747508394293,0.0347234256722482
"124",33010,"sw",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,47.3582865583897,189.433146233559,"SER",1,576,11512.0827028428,2878.0206757107,2.02798897937744,1.01399448968872,0.00622782283671745,40.5319042552897,20.2659521276448,0.124470853394,10.1329760638224,5.06648803191121,0.0311177133485001
"125",33010,"swb",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,47.3582865583897,189.433146233559,"SER",1,576,11512.0827028428,2878.0206757107,0.163115339503951,0.0815576697519756,0.00836439490818498,3.26006471956904,1.63003235978452,0.167172926983095,0.815016179892259,0.40750808994613,0.0417932317457737
"126",33010,"total",14.00828125,3.64756643076556,12.24174105411,2.83061241555169,9.47817133068246,47.3582865583897,189.433146233559,"SER",1,576,11512.0827028428,2878.0206757107,3.52544945188422,1.76272472594211,0.0452838728862576,70.4605306506649,35.2302653253324,0.905055016964614,17.6151326626662,8.80756633133311,0.226263754241154
"127",33040,"ag",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,92.1005079054076,368.402031621631,"SER",1,513,10252.9486572194,2563.23716430484,11.0097730215865,5.50488651079327,0.0362926345122732,220.044127715332,110.022063857666,0.725353836821763,55.0110319288331,27.5055159644166,0.181338459205441
"128",33040,"bg",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,92.1005079054076,368.402031621631,"SER",1,513,10252.9486572194,2563.23716430484,0.00135927448506007,0.000679637242530033,0.00039468644613099,0.0271668060553394,0.0135834030276697,0.00788830383602615,0.00679170151383486,0.00339585075691743,0.00197207595900654
"129",33040,"f",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,92.1005079054076,368.402031621631,"SER",1,513,10252.9486572194,2563.23716430484,0.200078340473453,0.100039170236727,0.0073425713175695,3.99881667114224,1.99940833557112,0.146750500450315,0.99970416778556,0.49985208389278,0.0366876251125787
"130",33040,"fw",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,92.1005079054076,368.402031621631,"SER",1,513,10252.9486572194,2563.23716430484,1.82000469530703,0.910002347653515,0.00556081639744481,36.3750773818346,18.1875386909173,0.111139892817203,9.09376934545865,4.54688467272932,0.0277849732043007
"131",33040,"stw",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,92.1005079054076,368.402031621631,"SER",1,513,10252.9486572194,2563.23716430484,0.25565650165919,0.127828250829595,0.00544231990207307,5.1096159559376,2.5548079779688,0.108771591680542,1.2774039889844,0.6387019944922,0.0271928979201356
"132",33040,"stwb",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,92.1005079054076,368.402031621631,"SER",1,513,10252.9486572194,2563.23716430484,0.0159131311137113,0.00795656555685564,0.00573018597959974,0.318043891392752,0.159021945696376,0.114524956423303,0.0795109728481879,0.039755486424094,0.0286312391058257
"133",33040,"sw",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,92.1005079054076,368.402031621631,"SER",1,513,10252.9486572194,2563.23716430484,8.27133006651836,4.13566503325918,0.00657546850441974,165.312909354635,82.6564546773173,0.13141898825142,41.3282273386586,20.6641136693293,0.032854747062855
"134",33040,"swb",20.890701754386,4.59473325943182,24.4147458420942,2.90931976277033,18.43276978558,92.1005079054076,368.402031621631,"SER",1,513,10252.9486572194,2563.23716430484,0.64686862698824,0.32343431349412,0.00564127241116637,12.9284811315329,6.46424056576647,0.11274790719898,3.23212028288324,1.61606014144162,0.0281869767997451
