"","plot_ID","compartiment","stand_component","B_t_plot","C_t_plot","N_t_plot","Nt_plot","B_t_MA","C_t_MA","N_t_MA","Nt_MA","B_t_ha","C_t_ha","N_t_ha","Nt_ha"
"361",32070,"ag","DW",0.714662312595649,0.357331156297824,0.000772515925766308,34,3.57085574965538,1.78542787482769,0.00385992501158198,169.883164885701,14.2834229986215,7.14171149931076,0.0154397000463279,679.532659542803
"362",32080,"ag","DW",0.293216701871803,0.146608350935901,0.000276123479398472,50,1.46507592092144,0.732537960460718,0.00137966854645483,249.828183655442,5.86030368368575,2.93015184184287,0.0055186741858193,999.31273462177
"363",32090,"ag","DW",2.8958155000054,1.4479077500027,0.00584011805684976,66,14.4691265313525,7.23456326567626,0.0291805217295226,329.773202425184,57.8765061254101,28.938253062705,0.11672208691809,1319.09280970074
"364",33050,"ag","DW",0.543216586930217,0.271608293465108,0.000890373855221297,28,2.7142162648857,1.35710813244285,0.00444880966048461,139.903782847048,10.8568650595428,5.42843252977139,0.0177952386419384,559.615131388191
"365",34010,"ag","DW",1.73554382774302,0.86777191387151,0.00637732935639001,164,4.33587762139453,2.16793881069726,0.0159323660967945,409.718221194926,17.3435104855781,8.67175524278905,0.0637294643871779,1638.8728847797
"366",34030,"ag","DW",0.219168563638045,0.109584281819023,0.000431753484287496,31,1.0950896833613,0.547544841680651,0.00215728377532907,154.893473866374,4.38035873344521,2.1901793667226,0.0086291351013163,619.573895465497
"367",34040,"ag","DW",0.323389664740279,0.161694832370139,0.00197235706961881,46,1.61583705110013,0.807918525550063,0.00985500768445675,229.841928963007,6.4633482044005,3.23167410220025,0.039420030737827,919.367715852028
"368",35500,"ag","DW",0.108444479729633,0.0542222398648167,8.80569175404623e-05,16,0.541849747966275,0.270924873983137,0.000439981995348615,79.9450187697416,2.1673989918651,1.08369949593255,0.00175992798139446,319.780075078966
"369",21020,"ag","all",9.25155362425196,4.62577681212598,0.0403988592388165,563,46.3240340817809,23.1620170408905,0.202543342861905,2923.00703302594,185.296136327124,92.6480681635618,0.810173371447619,11692.0281321038
"370",21020,"bg","all",0.00150524077617755,0.000752620388088776,0.00309201605074059,530,0.00754110820071395,0.00377055410035698,0.0154495293600309,2758.12043181335,0.0301644328028558,0.0150822164014279,0.0617981174401235,11032.4817272534
"371",21020,"f","all",0.326009560652272,0.163004780326136,0.0118700216805214,530,1.62895356606111,0.814476783030554,0.0593100341351772,2758.12043181335,6.51581426424443,3.25790713212222,0.237240136540709,11032.4817272534
"372",21020,"fw","all",2.30490380807468,1.15245190403734,0.00548180499733036,504,11.5165986374362,5.75829931871811,0.0273901877127274,2518.26809124686,46.0663945497449,23.0331972748724,0.10956075085091,10073.0723649874
"373",21020,"stem","all",0.0231894790145245,0.0115947395072622,0.000162504686092812,26,0.213925031467352,0.106962515733676,0.00149912035816859,239.852340566488,0.855700125869408,0.427850062934704,0.00599648143267435,959.409362265952
"374",21020,"stw","all",0.186553168612737,0.0932765843063687,0.00592663929594115,504,0.932124785393753,0.466062392696877,0.029612830609719,2518.26809124686,3.72849914157501,1.86424957078751,0.118451322438876,10073.0723649874
"375",21020,"stwb","all",0.0113591920491533,0.00567959602457663,0.00532043548707859,504,0.056756926348666,0.028378463174333,0.0265838946798561,2518.26809124686,0.227027705394664,0.113513852697332,0.106335578719424,10073.0723649874
"376",21020,"sw","all",5.73314482120208,2.86657241060104,0.00513887647246099,504,28.6460231462904,14.3230115731452,0.0256767235028923,2518.26809124686,114.584092585162,57.2920462925808,0.102706894011569,10073.0723649874
"377",21020,"swb","all",0.422414343750397,0.211207171875198,0.00592653018250782,504,2.11062016498335,1.05531008249167,0.0296122854175017,2518.26809124686,8.44248065993339,4.22124032996669,0.118449141670007,10073.0723649874
"378",21020,"total","all",9.00907961413202,4.50453980706601,0.0429188288526738,530,45.1125433661816,22.5562716830908,0.215134605776073,2758.12043181335,180.450173464726,90.2250867323632,0.860538423104292,11032.4817272534
"379",21030,"ag","all",7.25959737593504,3.62979868796752,0.0041135588447187,177,36.3612764565179,18.1806382282589,0.0210336817320683,945.600710338063,145.445105826071,72.7225529130357,0.0841347269282733,3782.40284135225
"380",21030,"bg","all",0.0023096968381074,0.0011548484190537,0.00115020633340246,171,0.0185022985118381,0.00925114925591903,0.00576817328817826,915.62132829941,0.0740091940473522,0.0370045970236761,0.023072693152713,3662.48531319764
"381",21030,"f","all",0.241870588115863,0.120935294057931,0.00323471426365821,171,1.21226580720805,0.606132903604025,0.0162657219707764,915.62132829941,4.8490632288322,2.4245316144161,0.0650628878831058,3662.48531319764
"382",21030,"fw","all",1.64820984028413,0.824104920142067,0.000139384761035228,162,8.23538541362424,4.11769270681212,0.000696444833573576,809.443315043633,32.941541654497,16.4707708272485,0.0027857793342943,3237.77326017453
"383",21030,"stem","all",0.0129739762876851,0.00648698814384257,5.53973270628583e-05,9,0.15306122513933,0.076530612569665,0.000653553125246086,106.178013255777,0.61224490055732,0.30612245027866,0.00261421250098435,424.712053023108
"384",21030,"stw","all",0.158758264095835,0.0793791320479176,0.000100007446401234,162,0.793245775187071,0.396622887593536,0.000499693573728787,809.443315043633,3.17298310074828,1.58649155037414,0.00199877429491515,3237.77326017453
"385",21030,"stwb","all",0.00887363803239044,0.00443681901619522,0.000108165130503651,162,0.0443376974409591,0.0221688487204796,0.000540453961771622,809.443315043633,0.177350789763837,0.0886753948819183,0.00216181584708649,3237.77326017453
"386",21030,"sw","all",4.93656332842035,2.46828166421018,0.000142894574819931,162,24.6658529967864,12.3329264983932,0.000713981841629601,809.443315043633,98.6634119871457,49.3317059935729,0.0028559273665184,3237.77326017453
"387",21030,"swb","all",0.346304914140719,0.173152457070359,9.84417587290563e-05,162,1.73033455381459,0.865167276907297,0.000491870515582549,809.443315043633,6.92133821525838,3.46066910762919,0.00196748206233019,3237.77326017453
"388",21030,"total","all",7.35586424621509,3.67793212310754,0.00502921159561263,171,36.8529857677125,18.4264928838563,0.0256298931104869,915.62132829941,147.41194307085,73.705971535425,0.102519572441948,3662.48531319764
"389",23060,"ag","all",28.3003208435011,14.1501604217506,0.0301748693892666,344,141.406187845593,70.7030939227967,0.150778637015989,1787.63097692103,565.624751382373,282.812375691187,0.603114548063954,7150.52390768413
"390",23060,"bg","all",4.16169839650671,2.08084919825335,0.00266352966303413,326,20.7941910264208,10.3970955132104,0.0133084955565642,1697.69283080507,83.176764105683,41.5883820528415,0.0532339822262568,6790.77132322029
"391",23060,"f","all",1.40208330825036,0.701041654125178,0.00532180753118073,326,7.00559852467601,3.502799262338,0.0265907501855747,1697.69283080507,28.022394098704,14.011197049352,0.106363000742299,6790.77132322029
"392",23060,"fw","all",3.03125415728138,1.51562707864069,0.00428046910632966,306,15.1458544062323,7.57292720311616,0.0213876364405515,1528.94848397131,60.5834176249293,30.2917088124646,0.085550545762206,6115.79393588523
"393",23060,"stem","all",0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,0.00449437183926417,0.00224718591963208,1.95705880890116e-05,168.744346833764,0.0179774873570567,0.00898874367852833,7.82823523560464e-05,674.977387335058
"394",23060,"stw","all",0.922287048792384,0.461143524396192,0.00439128807915558,306,4.60826596417479,2.3041329820874,0.0219413504944647,1528.94848397131,18.4330638566992,9.21653192834959,0.0877654019778589,6115.79393588523
"395",23060,"stwb","all",0.0787702518464706,0.0393851259232353,0.00469527687842461,306,0.39358057889771,0.196790289448855,0.0234602498859243,1528.94848397131,1.57432231559084,0.78716115779542,0.0938409995436973,6115.79393588523
"396",23060,"sw","all",20.8877193616607,10.4438596808303,0.00556616183955527,306,104.366819776566,52.1834098882831,0.0278116820461666,1528.94848397131,417.467279106264,208.733639553132,0.111246728184666,6115.79393588523
"397",23060,"swb","all",1.763800055569,0.8819000277845,0.00516427498303679,306,8.81293928428343,4.40646964214172,0.0258036287781865,1528.94848397131,35.2517571371337,17.6258785685669,0.103214515112746,6115.79393588523
"398",23060,"total","all",32.2481452640441,16.124072632022,0.0320851276355293,326,161.13174393309,80.5658719665452,0.160323363975522,1697.69283080507,644.526975732362,322.263487866181,0.641293455902086,6790.77132322029
"399",23061,"ag","all",6.95480430023263,3.47740215011631,0.0276920767232462,510,34.9560178423265,17.4780089211632,0.139718825785282,2733.99986079677,139.824071369306,69.912035684653,0.558875303141128,10935.9994431871
"400",23061,"bg","all",0.00145959945555499,0.000729799727777494,0.000605821529948225,473,0.0118337686373427,0.00591688431867137,0.00304488223397659,2549.12700489174,0.047335074549371,0.0236675372746855,0.0121795289359064,10196.508019567
"401",23061,"f","all",0.139897397939003,0.0699486989695015,0.0123696467839268,473,0.741675965740149,0.370837982870075,0.0624150685358491,2549.12700489174,2.9667038629606,1.4833519314803,0.249660274143396,10196.508019567
"402",23061,"fw","all",1.54426429162996,0.772132145814982,0.00316194897107331,441,7.71601486123745,3.85800743061872,0.0157988793650888,2203.484579841,30.8640594449498,15.4320297224749,0.0631955174603551,8813.93831936401
"403",23061,"stem","all",0.0287995375998149,0.0143997687999074,0.000128215492177877,32,0.311073188010625,0.155536594005312,0.00138489730141986,345.642425050741,1.2442927520425,0.62214637602125,0.00553958920567944,1382.56970020296
"404",23061,"stw","all",0.148646442808735,0.0743232214043676,0.00299210425245016,441,0.742721416274978,0.371360708137489,0.014950239413947,2203.484579841,2.97088566509991,1.48544283254996,0.0598009576557879,8813.93831936401
"405",23061,"stwb","all",0.00970928925629293,0.00485464462814646,0.00329254795400955,441,0.0485130819896993,0.0242565409948496,0.016451425498973,2203.484579841,0.194052327958797,0.0970261639793985,0.0658057019958919,8813.93831936401
"406",23061,"sw","all",4.62682136211041,2.3134106810552,0.00274485237418034,441,23.1182075398849,11.5591037699424,0.013714829660876,2203.484579841,92.4728301595394,46.2364150797697,0.0548593186435041,8813.93831936401
"407",23061,"swb","all",0.366016143000915,0.183008071500457,0.00280730192158539,441,1.82882296388978,0.914411481944892,0.0140268628008422,2203.484579841,7.31529185555914,3.65764592777957,0.0561074512033688,8813.93831936401
"408",23061,"total","all",6.86501257489037,3.43250628744519,0.0281024392793516,473,34.5123659079898,17.2561829539949,0.141787084810973,2549.12700489174,138.049463631959,69.0247318159796,0.56714833924389,10196.508019567
"409",23170,"ag","all",3.18291195700351,1.59145597850175,0.0314281529341279,444,16.0850659270133,8.04253296350665,0.15829124753966,2333.36233046434,64.3402637080532,32.1701318540266,0.633164990158641,9333.44932185737
"410",23170,"bg","all",0.547740939600306,0.273870469800153,0.00228669322158791,422,2.73903447709308,1.36951723854654,0.0114295615298361,2223.43792965595,10.9561379083723,5.47806895418616,0.0457182461193445,8893.75171862379
"411",23170,"f","all",0.292403922564545,0.146201961282273,0.0116158244763956,422,1.47872770772656,0.73936385386328,0.0583415566274664,2223.43792965595,5.91491083090624,2.95745541545312,0.233366226509865,8893.75171862379
"412",23170,"fw","all",0.627315746840257,0.313657873420129,0.00421716513140818,396,3.13442307223118,1.56721153611559,0.0210713340990954,1978.6392145511,12.5376922889247,6.26884614446235,0.0842853363963816,7914.55685820442
"413",23170,"stem","all",0.0392230455912167,0.0196115227956084,0.000216379203034358,26,0.369298121662639,0.184649060831319,0.00203728272608543,244.798715104845,1.47719248665056,0.738596243325278,0.00814913090434171,979.19486041938
"414",23170,"stw","all",0.0464569030766401,0.02322845153832,0.00287320325494416,396,0.232124874277878,0.116062437138939,0.0143561430091121,1978.6392145511,0.928499497111514,0.464249748555757,0.0574245720364484,7914.55685820442
"415",23170,"stwb","all",0.00583254546512925,0.00291627273256463,0.00367764780342279,396,0.0291426847928206,0.0145713423964103,0.0183756014170709,1978.6392145511,0.116570739171282,0.0582853695856412,0.0735024056682834,7914.55685820442
"416",23170,"sw","all",1.47857813868364,0.739289069341819,0.00438818126704873,396,7.38780981559956,3.69390490779978,0.0219258271099524,1978.6392145511,29.5512392623982,14.7756196311991,0.0877033084398098,7914.55685820442
"417",23170,"swb","all",0.182325727672922,0.0911628638364609,0.00375496953953537,396,0.911002107563657,0.455501053781829,0.0187619443948727,1978.6392145511,3.64400843025463,1.82200421512731,0.0750477775794907,7914.55685820442
"418",23170,"total","all",3.2177132590451,1.60885662952255,0.0330300638973771,422,16.261190801797,8.1305954008985,0.166299250913491,2223.43792965595,65.044763207188,32.522381603594,0.665197003653966,8893.75171862379
"419",26010,"ag","all",11.6183574680989,5.80917873404945,0.0308560221793567,415,58.1652085569682,29.0826042784841,0.154741068579377,2194.38985269634,232.660834227873,116.330417113936,0.618964274317509,8777.55941078537
"420",26010,"bg","all",0.0019761822712369,0.00098809113561845,0.00161236243094909,399,0.0160680170582464,0.00803400852912318,0.00808028004869403,2114.4448339266,0.0642720682329855,0.0321360341164927,0.0323211201947761,8457.77933570641
"421",26010,"f","all",0.251953572851104,0.125976786425552,0.00983678667986238,399,1.26464303933398,0.63232151966699,0.0492419329032172,2114.4448339266,5.05857215733592,2.52928607866796,0.196967731612869,8457.77933570641
"422",26010,"fw","all",2.55008773194962,1.27504386597481,0.00461512284458377,387,12.7416757247,6.37083786234999,0.023059755152182,1933.67014149312,50.9667028987999,25.4833514494,0.0922390206087282,7734.6805659725
"423",26010,"stem","all",0.0107664456545448,0.00538322282727239,4.71977974426482e-05,12,0.16219174181684,0.0810958709084199,0.000711013943019356,180.774692433477,0.648766967267359,0.32438348363368,0.00284405577207742,723.098769733908
"424",26010,"stw","all",0.255340117597465,0.127670058798732,0.00349238654718093,387,1.27582315587483,0.637911577937416,0.0174499317540983,1933.67014149312,5.10329262349933,2.55164631174967,0.0697997270163931,7734.6805659725
"425",26010,"stwb","all",0.0152923256563494,0.00764616282817469,0.00443675354480306,387,0.0764090788518657,0.0382045394259329,0.0221685215884999,1933.67014149312,0.305636315407463,0.152818157703731,0.0886740863539994,7734.6805659725
"426",26010,"sw","all",7.99241130697744,3.99620565348872,0.00410264311024105,387,39.9345919969879,19.9672959984939,0.0204991175283607,1933.67014149312,159.738367987951,79.8691839939757,0.0819964701134428,7734.6805659725
"427",26010,"swb","all",0.591459667282656,0.295729833641328,0.00414372761973377,387,2.95526588765356,1.47763294382678,0.0207043988960196,1933.67014149312,11.8210635506143,5.91053177530713,0.0828175955840783,7734.6805659725
"428",26010,"total","all",11.6692873502404,5.8346436751202,0.0322869805747967,399,58.4266686422772,29.2133343211386,0.161914951814091,2114.4448339266,233.706674569109,116.853337284554,0.647659807256364,8457.77933570641
"429",26020,"ag","all",4.34368264799725,2.17184132399862,0.0345586295388145,695,22.0022806058717,11.0011403029359,0.174473596968751,3773.97561889642,88.009122423487,44.0045612117435,0.697894387875004,15095.9024755857
"430",26020,"bg","all",0.00383866010121296,0.00191933005060648,0.00370135329385057,657,0.0424682747631072,0.0212341373815536,0.0185654557768705,3584.10619931828,0.169873099052429,0.0849365495262144,0.0742618231074821,14336.4247972731
"431",26020,"f","all",0.841305468057063,0.420652734028531,0.0148200099155308,657,4.22289422364259,2.11144711182129,0.0744638028937627,3584.10619931828,16.8915768945703,8.44578844728517,0.297855211575051,14336.4247972731
"432",26020,"fw","all",1.70128280352996,0.85064140176498,0.00390488287682914,621,8.50056785380258,4.25028392690129,0.0195109959301093,3102.86604100059,34.0022714152103,17.0011357076052,0.0780439837204371,12411.4641640024
"433",26020,"stem","all",0.0346580579072654,0.0173290289536327,0.000165391012978752,36,0.463301368729889,0.231650684364945,0.00221091103528381,481.240158317688,1.85320547491956,0.926602737459779,0.00884364414113525,1924.96063327075
"434",26020,"stw","all",0.0569099130557023,0.0284549565278511,0.0029926889990319,621,0.284354004213905,0.142177002106952,0.0149531611374753,3102.86604100059,1.13741601685562,0.56870800842781,0.0598126445499011,12411.4641640024
"435",26020,"stwb","all",0.00336821803131695,0.00168410901565847,0.00374627055144713,621,0.0168295158583885,0.00841475792919423,0.0187184793469982,3102.86604100059,0.0673180634335538,0.0336590317167769,0.0748739173879927,12411.4641640024
"436",26020,"sw","all",1.67219855298731,0.836099276493653,0.00403623457471331,621,8.35524654408155,4.17762327204078,0.0201673030521585,3102.86604100059,33.4209861763262,16.7104930881631,0.0806692122086339,12411.4641640024
"437",26020,"swb","all",0.121139865143837,0.0605699325719187,0.00368976426128726,621,0.605283049543003,0.302641524771501,0.0184361420702832,3102.86604100059,2.42113219817201,1.21056609908601,0.073744568281133,12411.4641640024
"438",26020,"total","all",4.43470153881366,2.21735076940683,0.0370565954856689,657,22.490944834635,11.2454724173175,0.187026251242941,3584.10619931828,89.96377933854,44.98188966927,0.748105004971766,14336.4247972731
"439",26030,"ag","all",11.7807824556465,5.89039122782327,0.025980065168508,461,59.7977139916672,29.8988569958336,0.134613185951762,3013.35844944443,239.190855966669,119.595427983334,0.538452743807047,12053.4337977777
"440",26030,"bg","all",0.00402355778077749,0.00201177889038875,0.000666070820528002,436,0.0616525425101224,0.0308262712550612,0.00345397187140294,2888.44435761671,0.24661017004049,0.123305085020245,0.0138158874856118,11553.7774304668
"441",26030,"f","all",0.269616199606955,0.134808099803477,0.00968833946894648,436,1.36951429503436,0.68475714751718,0.0490251157188116,2888.44435761671,5.47805718013744,2.73902859006872,0.196100462875246,11553.7774304668
"442",26030,"fw","all",2.16756883048344,1.08378441524172,0.00254196952743583,396,10.8303956773566,5.41519783867829,0.0127011125989355,1978.6392145511,43.3215827094263,21.6607913547131,0.0508044503957421,7914.55685820442
"443",26030,"stem","all",0.0526399930396497,0.0263199965198248,0.000235817681768409,40,1.19730340996027,0.598651704980136,0.00536370349246766,909.805143065604,4.78921363984109,2.39460681992054,0.0214548139698706,3639.22057226242
"444",26030,"stw","all",0.267978704908838,0.133989352454419,0.00328822056605241,396,1.33897266211425,0.669486331057127,0.0164298034295069,1978.6392145511,5.35589064845702,2.67794532422851,0.0657192137180276,7914.55685820442
"445",26030,"stwb","all",0.0157659823593428,0.0078829911796714,0.00310805418231834,396,0.0787757347275671,0.0393878673637836,0.0155295906214259,1978.6392145511,0.315102938910269,0.157551469455134,0.0621183624857034,7914.55685820442
"446",26030,"sw","all",8.527809736471,4.2639048682355,0.00302409405267719,396,42.609744340435,21.3048721702175,0.0151100784876713,1978.6392145511,170.43897736174,85.2194886808699,0.0604403139506854,7914.55685820442
"447",26030,"swb","all",0.634483173996921,0.317241586998461,0.0039775477530931,396,3.17023557839182,1.58511778919591,0.0198740706111607,1978.6392145511,12.6809423135673,6.34047115678363,0.0794962824446429,7914.55685820442
"448",26030,"total","all",11.9398861786469,5.96994308932346,0.0265301140528198,436,60.6565942405299,30.328297120265,0.137487446831383,2888.44435761671,242.62637696212,121.31318848106,0.54994978732553,11553.7774304668
"449",27011,"ag","all",20.1447698803322,10.0723849401661,0.0306509137664079,481,102.217437309915,51.1087186549576,0.16069673357301,2584.06661608286,408.869749239661,204.43487461983,0.642786934292039,10336.2664643314
"450",27011,"bg","all",2.85671423858453,1.42835711929227,0.00351553163764283,424,14.3962768771873,7.19813843859367,0.0180728199455545,2299.26248671566,57.5851075087494,28.7925537543747,0.0722912797822179,9197.04994686262
"451",27011,"f","all",1.02621621829436,0.51310810914718,0.00792982334311883,424,5.20517920316911,2.60258960158455,0.0407191896870369,2299.26248671566,20.8207168126764,10.4103584063382,0.162876758748147,9197.04994686262
"452",27011,"fw","all",2.05206409464217,1.02603204732109,0.00283806704617343,423,10.2532689101801,5.12663445509003,0.0141805827047575,2113.54643372504,41.0130756407203,20.5065378203601,0.05672233081903,8454.18573490017
"453",27011,"stem","all",0.00821819164183444,0.00410909582091722,3.56916063004869e-05,1,1.52625011444194,0.763125057220968,0.00662850424702132,185.716052990613,6.10500045776774,3.05250022888387,0.0265140169880853,742.864211962451
"454",27011,"stw","all",0.54649615362886,0.27324807681443,0.00382925502864021,423,2.73060282871567,1.36530141435784,0.0191331165711731,2113.54643372504,10.9224113148627,5.46120565743135,0.0765324662846922,8454.18573490017
"455",27011,"stwb","all",0.0487975524982872,0.0243987762491436,0.00321092804817358,423,0.243820078149564,0.121910039074782,0.0160436064424704,2113.54643372504,0.975280312598254,0.487640156299127,0.0641744257698816,8454.18573490017
"456",27011,"sw","all",12.9825014847767,6.49125074238834,0.00432957567235782,423,64.8678953049169,32.4339476524584,0.0216330005244789,2113.54643372504,259.471581219667,129.735790609834,0.0865320020979156,8454.18573490017
"457",27011,"swb","all",1.21391346047739,0.606956730238695,0.00487444482752552,423,6.06539589891918,3.03269794945959,0.0243554739517873,2113.54643372504,24.2615835956767,12.1307917978384,0.0974218958071493,8454.18573490017
"458",27011,"total","all",20.7349213945441,10.3674606972721,0.0305633172099327,424,105.28868921568,52.6443446078399,0.16076629407428,2299.26248671566,421.154756862719,210.577378431359,0.643065176297119,9197.04994686262
"459",27040,"ag","all",0.283035183608438,0.141517591804219,0.00225037021456397,80,11.4823415211074,5.74117076055368,0.0722377680386585,3777.38304351093,45.9293660844294,22.9646830422147,0.288951072154634,15109.5321740437
"460",27040,"bg","all",1.48120535813957e-05,7.40602679069783e-06,5.07965936168304e-08,67,0.000334568730434298,0.000167284365217149,1.21787805224934e-06,3712.42771576052,0.00133827492173719,0.000669137460868597,4.87151220899736e-06,14849.7108630421
"461",27040,"f","all",0.00611519599945505,0.00305759799972752,0.000474356676516601,67,0.0309462135623732,0.0154731067811866,0.00238109020697977,3712.42771576052,0.123784854249493,0.0618924271247463,0.0095243608279191,14849.7108630421
"462",27040,"fw","all",0.0455917374656584,0.0227958687328292,0.00033909669228806,27,0.227802019214824,0.113901009607412,0.00169431821435789,134.907219173939,0.911208076859297,0.455604038429648,0.00677727285743157,539.628876695756
"463",27040,"stem","all",0.119232182234256,0.059616091117128,0.000722189327792889,40,10.6638893948949,5.33194469744746,0.0645911780648785,3577.52049658658,42.6555575795797,21.3277787897898,0.258364712259514,14310.0819863463
"464",27040,"stw","all",0.0012417286038489,0.000620864301924449,0.000193721782551806,27,0.00620437603385158,0.00310218801692579,0.000967943221388244,134.907219173939,0.0248175041354063,0.0124087520677032,0.00387177288555298,539.628876695756
"465",27040,"stwb","all",9.07583396498452e-05,4.53791698249226e-05,0.000299905700470523,27,0.000453479822926091,0.000226739911463045,0.00149849792832928,134.907219173939,0.00181391929170436,0.000906959645852181,0.00599399171331711,539.628876695756
"466",27040,"sw","all",0.0272937653855388,0.0136468826927694,0.00012472746089274,27,0.136375036627739,0.0681875183138694,0.000623208700135767,134.907219173939,0.545500146510955,0.272750073255478,0.00249283480054307,539.628876695756
"467",27040,"swb","all",0.00269437072760205,0.00134718536380102,2.5817373679627e-05,27,0.0134625948994243,0.00673129744971213,0.000128998151462701,134.907219173939,0.053850379597697,0.0269251897988485,0.000515992605850803,539.628876695756
"468",27040,"total","all",0.20227455080959,0.101137275404795,0.00217986581078586,67,11.0794676837865,5.53973384189324,0.0718864523655844,3712.42771576052,44.317870735146,22.158935367573,0.287545809462338,14849.7108630421
"469",29080,"ag","all",5.58843490457738,2.79421745228869,0.03772897805428,287,28.1256489797517,14.0628244898758,0.189692097218008,1629.60555399919,112.502595919007,56.2512979595034,0.758768388872032,6518.42221599676
"470",29080,"bg","all",0.608701993006551,0.304350996503276,0.000113872238806701,245,3.05292958939842,1.52646479469921,0.000616626770643891,1419.74987972862,12.2117183575937,6.10585917879685,0.00246650708257556,5678.99951891447
"471",29080,"f","all",0.461803958215502,0.230901979107751,0.00714466613406307,245,2.33772147796708,1.16886073898354,0.0361269474958266,1419.74987972862,9.35088591186832,4.67544295593416,0.144507789983307,5678.99951891447
"472",29080,"fw","all",0.733005398474292,0.366502699237146,0.00818031872784139,216,3.66250814620932,1.83125407310466,0.0408734833899843,1079.25775339151,14.6500325848373,7.32501629241864,0.163493933559937,4317.03101356604
"473",29080,"stem","all",0.0255598519919283,0.0127799259959641,0.000111006437200944,29,0.300100977710117,0.150050488855059,0.00130333854619504,340.492126337107,1.20040391084047,0.600201955420234,0.00521335418478015,1361.96850534843
"474",29080,"stw","all",0.140771405082595,0.0703857025412974,0.00438852546930791,216,0.703373288848183,0.351686644424092,0.0219275469384569,1079.25775339151,2.81349315539273,1.40674657769637,0.0877101877538275,4317.03101356604
"475",29080,"stwb","all",0.0120750020867875,0.00603750104339373,0.00457638505090887,216,0.0603335167795557,0.0301667583897779,0.0228661992995296,1079.25775339151,0.241334067118223,0.120667033559111,0.0914647971981185,4317.03101356604
"476",29080,"sw","all",2.8521017906865,1.42605089534325,0.00658706395385523,216,14.2507081993528,7.12535409967642,0.0329126844642778,1079.25775339151,57.0028327974114,28.5014163987057,0.131650737857111,4317.03101356604
"477",29080,"swb","all",0.284925647270384,0.142462823635192,0.00476924787801024,216,1.42364913868823,0.711824569344113,0.0238298506953174,1079.25775339151,5.6945965547529,2.84729827737645,0.0953194027812697,4317.03101356604
"478",29080,"total","all",5.11894504681454,2.55947252340727,0.0358710858899944,245,25.7913243349538,12.8956621674769,0.180456677600232,1419.74987972862,103.165297339815,51.5826486699075,0.721826710400926,5678.99951891447
"479",29090,"ag","all",1.88353642109631,0.941768210548157,0.0206046003932361,508,10.3324660181478,5.1662330090739,0.109958583706039,3083.53583976552,41.3298640725912,20.6649320362956,0.439834334824154,12334.1433590621
"480",29090,"bg","all",0.248516245858373,0.124258122929186,0.00238882243190026,472,1.38155163457483,0.690775817287415,0.0121833925521048,2903.6595475336,5.52620653829932,2.76310326914966,0.0487335702084193,11614.6381901344
"481",29090,"f","all",0.247028675448413,0.123514337724206,0.0101517606168426,472,1.47781936335403,0.738909681677017,0.0548768735613659,2903.6595475336,5.91127745341614,2.95563872670807,0.219507494245463,11614.6381901344
"482",29090,"fw","all",0.423993690491933,0.211996845245966,0.00214476021423184,432,2.11851147153935,1.05925573576967,0.01071643097396,2158.51550678302,8.47404588615739,4.23702294307869,0.0428657238958398,8634.06202713209
"483",29090,"stem","all",0.0515670986457523,0.0257835493228762,0.000209317988556375,40,0.960622906366987,0.480311453183494,0.00389930129486701,745.144040750577,3.84249162546795,1.92124581273397,0.015597205179468,2980.57616300231
"484",29090,"stw","all",0.0165194841225525,0.00825974206127625,0.00136454496632685,432,0.0825406542652442,0.0412703271326221,0.00681803580907229,2158.51550678302,0.330162617060977,0.165081308530488,0.0272721432362892,8634.06202713209
"485",29090,"stwb","all",0.00212442568607042,0.00106221284303521,0.00161994936199471,432,0.0106148282092388,0.0053074141046194,0.0080941801344186,2158.51550678302,0.0424593128369552,0.0212296564184776,0.0323767205376744,8634.06202713209
"486",29090,"sw","all",0.533876702247912,0.266938351123956,0.00175600525503213,432,2.66754893637107,1.33377446818553,0.00877399206708176,2158.51550678302,10.6701957454843,5.33509787274213,0.0350959682683271,8634.06202713209
"487",29090,"swb","all",0.0708110465929538,0.0354055232964769,0.00142454749414227,432,0.353811903061171,0.176905951530585,0.0071178422598495,2158.51550678302,1.41524761224468,0.707623806122342,0.028471369039398,8634.06202713209
"488",29090,"total","all",1.59258635359437,0.796293176797185,0.0210597083290271,472,9.01853986852052,4.50926993426026,0.11248004865272,2903.6595475336,36.0741594740821,18.037079737041,0.449920194610879,11614.6381901344
"489",32010,"ag","all",6.08654013583645,3.04327006791823,0.0280935221598838,531,30.4444696691427,15.2222348345714,0.140606142206008,2755.06197819613,121.777878676571,60.8889393382855,0.562424568824032,11020.2479127845
"490",32010,"bg","all",0.000953003551551991,0.000476501775775996,0.00223281107980075,499,0.00476401015972985,0.00238200507986492,0.0111563911190121,2595.17194065665,0.0190560406389194,0.0095280203194597,0.0446255644760483,10380.6877626266
"491",32010,"f","all",0.200000999769824,0.100000499884912,0.0126362095971393,499,0.999321134438996,0.499660567219498,0.0631377184710578,2595.17194065665,3.99728453775598,1.99864226887799,0.252550873884231,10380.6877626266
"492",32010,"fw","all",1.47941290151231,0.739706450756154,0.00277759442294871,486,7.39198076122496,3.69599038061248,0.0138784273923352,2428.3299451309,29.5679230448998,14.7839615224499,0.055513709569341,9713.3197805236
