"","plot_ID","DW_type","compartiment","D_mean","L_mean","B_t","C_t","N_t","V_tot_m3","plot_A_ha","MoMoK_A_ha","B_t_ha","C_t_ha","N_t_ha","V_tot_m3_ha","B_t_MA","C_t_MA","N_t_MA","V_tot_m3_MA","C_share","N_share","B_share","V_share"
"106",29080,1,"ag",15.3333333333333,8.11428571428571,0.809774181349715,0.404887090674857,0.00108104853210187,3.00301700163995,0.0500343869018386,0.25,16.1843530318138,8.09217651590688,0.0216061112974714,60.0190626404897,4.04608825795344,2.02304412897672,0.00540152782436784,15.0047656601224,75.2976213239966,54.8748083667019,75.2976213239966,75.8036986645999
"107",29080,1,"bg",15.3333333333333,8.11428571428571,0,0,0,3.00301700163995,0.0500343869018386,0.25,0,0,0,60.0190626404897,0,0,0,15.0047656601224,75.2976213239966,54.8748083667019,75.2976213239966,75.8036986645999
"108",29080,1,"total",15.3333333333333,8.11428571428571,0.809774181349715,0.404887090674857,0.00108104853210187,3.00301700163995,0.0500343869018386,0.25,16.1843530318138,8.09217651590688,0.0216061112974714,60.0190626404897,4.04608825795344,2.02304412897672,0.00540152782436784,15.0047656601224,75.2976213239966,54.8748083667019,75.2976213239966,75.8036986645999
"109",29080,2,"ag",12,8.46666666666667,0.036519796678517,0.0182598983392585,0.00044596116648873,0.0981714964476264,0.0500343869018386,0.25,0.729893957732797,0.364946978866399,0.00891309345637935,1.96208053153978,0.182473489433199,0.0912367447165997,0.00222827336409484,0.490520132884945,3.39582797829504,22.6373125936162,3.39582797829504,2.47809537212236
"110",29080,2,"bg",12,8.46666666666667,0,0,0,0.0981714964476264,0.0500343869018386,0.25,0,0,0,1.96208053153978,0,0,0,0.490520132884945,3.39582797829504,22.6373125936162,3.39582797829504,2.47809537212236
"111",29080,2,"total",12,8.46666666666667,0.036519796678517,0.0182598983392585,0.00044596116648873,0.0981714964476264,0.0500343869018386,0.25,0.729893957732797,0.364946978866399,0.00891309345637935,1.96208053153978,0.182473489433199,0.0912367447165997,0.00222827336409484,0.490520132884945,3.39582797829504,22.6373125936162,3.39582797829504,2.47809537212236
"112",29080,3,"ag",21.2727272727273,4.1,0.216243510198779,0.108121755099389,0.00037466832060877,0.794997654192749,0.0500343869018386,0.25,4.32189787041904,2.16094893520952,0.00748821648087392,15.889025596585,1.08047446760476,0.540237233802381,0.00187205412021848,3.97225639914624,20.1076081699467,19.0184359757707,20.1076081699467,20.0677394049321
"113",29080,3,"bg",21.2727272727273,4.1,0,0,0,0.794997654192749,0.0500343869018386,0.25,0,0,0,15.889025596585,0,0,0,3.97225639914624,20.1076081699467,19.0184359757707,20.1076081699467,20.0677394049321
"114",29080,3,"total",21.2727272727273,4.1,0.216243510198779,0.108121755099389,0.00037466832060877,0.794997654192749,0.0500343869018386,0.25,4.32189787041904,2.16094893520952,0.00748821648087392,15.889025596585,1.08047446760476,0.540237233802381,0.00187205412021848,3.97225639914624,20.1076081699467,19.0184359757707,20.1076081699467,20.0677394049321
"115",29080,4,"ag",12.8571428571429,0.628571428571429,0.0128938031086796,0.00644690155433978,6.83489645446893e-05,0.0653843971028376,0.0500343869018386,0.25,0.257698832884185,0.128849416442093,0.0013660398133544,1.30678921340865,0.0644247082210463,0.0322123541105231,0.000341509953338599,0.326697303352162,1.19894252776162,3.4694430639113,1.19894252776162,1.65046655834561
"116",29080,4,"bg",12.8571428571429,0.628571428571429,0,0,0,0.0653843971028376,0.0500343869018386,0.25,0,0,0,1.30678921340865,0,0,0,0.326697303352162,1.19894252776162,3.4694430639113,1.19894252776162,1.65046655834561
"117",29080,4,"total",12.8571428571429,0.628571428571429,0.0128938031086796,0.00644690155433978,6.83489645446893e-05,0.0653843971028376,0.0500343869018386,0.25,0.257698832884185,0.128849416442093,0.0013660398133544,1.30678921340865,0.0644247082210463,0.0322123541105231,0.000341509953338599,0.326697303352162,1.19894252776162,3.4694430639113,1.19894252776162,1.65046655834561
"118",29090,1,"ag",10.2307692307692,4.32307692307692,0.0921534525731414,0.0460767262865707,0.000123024859185144,0.482462237793419,0.0500343869018386,0.25,1.84180237391407,0.920901186957035,0.00245880616917528,9.64261316402159,0.460450593478518,0.230225296739259,0.000614701542293821,2.4106532910054,17.7304148528172,6.40601303991676,17.7304148528172,28.6048119513619
"119",29090,1,"bg",10.2307692307692,4.32307692307692,0,0,0,0.482462237793419,0.0500343869018386,0.25,0,0,0,9.64261316402159,0,0,0,2.4106532910054,17.7304148528172,6.40601303991676,17.7304148528172,28.6048119513619
"120",29090,1,"total",10.2307692307692,4.32307692307692,0.0921534525731414,0.0460767262865707,0.000123024859185144,0.482462237793419,0.0500343869018386,0.25,1.84180237391407,0.920901186957035,0.00245880616917528,9.64261316402159,0.460450593478518,0.230225296739259,0.000614701542293821,2.4106532910054,17.7304148528172,6.40601303991676,17.7304148528172,28.6048119513619
"121",29090,2,"ag",14.1,7.57,0.141433995799918,0.0707169978999589,0.00127183900819094,0.380198913440639,0.0500343869018386,0.25,2.82673586222599,1.413367931113,0.0254192983454786,7.59875231781181,0.706683965556499,0.353341982778249,0.00635482458636966,1.89968807945295,27.2120398075571,66.2257800993268,27.2120398075571,22.5416987510187
"122",29090,2,"bg",14.1,7.57,0,0,0,0.380198913440639,0.0500343869018386,0.25,0,0,0,7.59875231781181,0,0,0,1.89968807945295,27.2120398075571,66.2257800993268,27.2120398075571,22.5416987510187
"123",29090,2,"total",14.1,7.57,0.141433995799918,0.0707169978999589,0.00127183900819094,0.380198913440639,0.0500343869018386,0.25,2.82673586222599,1.413367931113,0.0254192983454786,7.59875231781181,0.706683965556499,0.353341982778249,0.00635482458636966,1.89968807945295,27.2120398075571,66.2257800993268,27.2120398075571,22.5416987510187
"124",29090,3,"ag",11.6666666666667,5.11666666666667,0.284047687262112,0.142023843631056,0.000522774720992957,0.806809313849283,0.0500343869018386,0.25,5.6770494224178,2.8385247112089,0.0104483087205321,16.1250964348208,1.41926235560445,0.709631177802225,0.00261207718013302,4.0312741087052,54.6510542200604,27.2213412947692,54.6510542200604,47.835098574384
"125",29090,3,"bg",11.6666666666667,5.11666666666667,0,0,0,0.806809313849283,0.0500343869018386,0.25,0,0,0,16.1250964348208,0,0,0,4.0312741087052,54.6510542200604,27.2213412947692,54.6510542200604,47.835098574384
"126",29090,3,"total",11.6666666666667,5.11666666666667,0.284047687262112,0.142023843631056,0.000522774720992957,0.806809313849283,0.0500343869018386,0.25,5.6770494224178,2.8385247112089,0.0104483087205321,16.1250964348208,1.41926235560445,0.709631177802225,0.00261207718013302,4.0312741087052,54.6510542200604,27.2213412947692,54.6510542200604,47.835098574384
"127",29090,4,"ag",27,0.3,0.00211272891352077,0.00105636445676038,2.82049309955023e-06,0.0171766578335022,0.0500343869018386,0.25,0.0422255381616984,0.0211127690808492,5.63710934458674e-05,0.34329705822519,0.0105563845404246,0.0052781922702123,1.40927733614668e-05,0.0858242645562976,0.40649111956531,0.146865565987137,0.40649111956531,1.01839072323542
"128",29090,4,"bg",27,0.3,0,0,0,0.0171766578335022,0.0500343869018386,0.25,0,0,0,0.34329705822519,0,0,0,0.0858242645562976,0.40649111956531,0.146865565987137,0.40649111956531,1.01839072323542
"129",29090,4,"total",27,0.3,0.00211272891352077,0.00105636445676038,2.82049309955023e-06,0.0171766578335022,0.0500343869018386,0.25,0.0422255381616984,0.0211127690808492,5.63710934458674e-05,0.34329705822519,0.0105563845404246,0.0052781922702123,1.40927733614668e-05,0.0858242645562976,0.40649111956531,0.146865565987137,0.40649111956531,1.01839072323542
"130",32010,1,"ag",13.35,2.39,0.18270670351225,0.0913533517561252,0.000148357843251947,0.55700437748147,0.0500343869018386,0.25,3.65162271041112,1.82581135520556,0.00296511764085383,11.1324313531461,0.912905677602779,0.45645283880139,0.000741279410213457,2.78310783828652,63.1102113084093,45.1533771193894,63.1102113084093,63.4339830788955
"131",32010,1,"bg",13.35,2.39,0,0,0,0.55700437748147,0.0500343869018386,0.25,0,0,0,11.1324313531461,0,0,0,2.78310783828652,63.1102113084093,45.1533771193894,63.1102113084093,63.4339830788955
"132",32010,1,"total",13.35,2.39,0.18270670351225,0.0913533517561252,0.000148357843251947,0.55700437748147,0.0500343869018386,0.25,3.65162271041112,1.82581135520556,0.00296511764085383,11.1324313531461,0.912905677602779,0.45645283880139,0.000741279410213457,2.78310783828652,63.1102113084093,45.1533771193894,63.1102113084093,63.4339830788955
"133",32010,4,"ag",18.7272727272727,0.636363636363636,0.05956679582692,0.02978339791346,4.8368238211459e-05,0.239648541597463,0.0500343869018386,0.25,1.19051715260912,0.59525857630456,0.000966699927918606,4.7896767890376,0.29762928815228,0.14881464407614,0.000241674981979651,1.1974191972594,20.575452347044,14.7210909291363,20.575452347044,27.2921760531069
"134",32010,4,"bg",18.7272727272727,0.636363636363636,0,0,0,0.239648541597463,0.0500343869018386,0.25,0,0,0,4.7896767890376,0,0,0,1.1974191972594,20.575452347044,14.7210909291363,20.575452347044,27.2921760531069
"135",32010,4,"total",18.7272727272727,0.636363636363636,0.05956679582692,0.02978339791346,4.8368238211459e-05,0.239648541597463,0.0500343869018386,0.25,1.19051715260912,0.59525857630456,0.000966699927918606,4.7896767890376,0.29762928815228,0.14881464407614,0.000241674981979651,1.1974191972594,20.575452347044,14.7210909291363,20.575452347044,27.2921760531069
"136",32010,5,"ag",11,10.7,0.0472306866306601,0.0236153433153301,0.000131838142779835,0.0814322183287244,0.0500343869018386,0.25,0.943964532298976,0.471982266149488,0.00263495069977545,1.62752505568789,0.235991133074744,0.117995566537372,0.000658737674943863,0.406881263921973,16.3143363445467,40.1255319514742,16.3143363445467,9.27384086799761
"137",32010,5,"bg",11,10.7,0,0,0,0.0814322183287244,0.0500343869018386,0.25,0,0,0,1.62752505568789,0,0,0,0.406881263921973,16.3143363445467,40.1255319514742,16.3143363445467,9.27384086799761
"138",32010,5,"total",11,10.7,0.0472306866306601,0.0236153433153301,0.000131838142779835,0.0814322183287244,0.0500343869018386,0.25,0.943964532298976,0.471982266149488,0.00263495069977545,1.62752505568789,0.235991133074744,0.117995566537372,0.000658737674943863,0.406881263921973,16.3143363445467,40.1255319514742,16.3143363445467,9.27384086799761
"139",32020,1,"ag",16.3333333333333,6.125,0.460197142338897,0.230098571169448,0.000373680079579184,1.62458824700599,0.0500343869018386,0.25,9.19761729551614,4.59880864775807,0.0074684652439591,32.4694344749988,2.29940432387903,1.14970216193952,0.00186711631098978,8.1173586187497,94.8315963329182,85.4607660115245,94.8315963329182,94.7892035560444
"140",32020,1,"bg",16.3333333333333,6.125,0,0,0,1.62458824700599,0.0500343869018386,0.25,0,0,0,32.4694344749988,0,0,0,8.1173586187497,94.8315963329182,85.4607660115245,94.8315963329182,94.7892035560444
"141",32020,1,"total",16.3333333333333,6.125,0.460197142338897,0.230098571169448,0.000373680079579184,1.62458824700599,0.0500343869018386,0.25,9.19761729551614,4.59880864775807,0.0074684652439591,32.4694344749988,2.29940432387903,1.14970216193952,0.00186711631098978,8.1173586187497,94.8315963329182,85.4607660115245,94.8315963329182,94.7892035560444
"142",32020,4,"ag",23.3333333333333,0.366666666666667,0.0250811405693831,0.0125405702846916,6.35732906150323e-05,0.0893076251599239,0.0500343869018386,0.25,0.501278063396465,0.250639031698233,0.00127059197786825,1.78492494242279,0.125319515849116,0.0626597579245582,0.000317647994467062,0.446231235605697,5.1684036670818,14.5392339884755,5.1684036670818,5.21079644395564
"143",32020,4,"bg",23.3333333333333,0.366666666666667,0,0,0,0.0893076251599239,0.0500343869018386,0.25,0,0,0,1.78492494242279,0,0,0,0.446231235605697,5.1684036670818,14.5392339884755,5.1684036670818,5.21079644395564
"144",32020,4,"total",23.3333333333333,0.366666666666667,0.0250811405693831,0.0125405702846916,6.35732906150323e-05,0.0893076251599239,0.0500343869018386,0.25,0.501278063396465,0.250639031698233,0.00127059197786825,1.78492494242279,0.125319515849116,0.0626597579245582,0.000317647994467062,0.446231235605697,5.1684036670818,14.5392339884755,5.1684036670818,5.21079644395564
"145",32050,1,"ag",11.4285714285714,5.01428571428571,0.0980442372499244,0.0490221186249622,7.96119206469386e-05,0.377093220192017,0.0500343869018386,0.25,1.95953709680255,0.979768548401275,0.00159114412260367,7.53668114154827,0.489884274200638,0.244942137100319,0.000397786030650918,1.88417028538707,100,100,100,100
"146",32050,1,"bg",11.4285714285714,5.01428571428571,0,0,0,0.377093220192017,0.0500343869018386,0.25,0,0,0,7.53668114154827,0,0,0,1.88417028538707,100,100,100,100
"147",32050,1,"total",11.4285714285714,5.01428571428571,0.0980442372499244,0.0490221186249622,7.96119206469386e-05,0.377093220192017,0.0500343869018386,0.25,1.95953709680255,0.979768548401275,0.00159114412260367,7.53668114154827,0.489884274200638,0.244942137100319,0.000397786030650918,1.88417028538707,100,100,100,100
"148",32070,1,"ag",11.85,4.015,0.465502899631728,0.232751449815864,0.000377988354500963,0.893131229470676,0.0500343869018386,0.25,9.30365951210691,4.65182975605346,0.00755457152383081,17.8503482259689,2.32591487802673,1.16295743901336,0.0018886428809577,4.46258705649222,65.1360637643008,48.929522601882,65.1360637643008,54.1973690055368
"149",32070,1,"bg",11.85,4.015,0,0,0,0.893131229470676,0.0500343869018386,0.25,0,0,0,17.8503482259689,0,0,0,4.46258705649222,65.1360637643008,48.929522601882,65.1360637643008,54.1973690055368
"150",32070,1,"total",11.85,4.015,0.465502899631728,0.232751449815864,0.000377988354500963,0.893131229470676,0.0500343869018386,0.25,9.30365951210691,4.65182975605346,0.00755457152383081,17.8503482259689,2.32591487802673,1.16295743901336,0.0018886428809577,4.46258705649222,65.1360637643008,48.929522601882,65.1360637643008,54.1973690055368
"151",32070,3,"ag",15,3.425,0.195084199635292,0.0975420998176459,0.000200133841174686,0.590620583299871,0.0500343869018386,0.25,3.89900250038085,1.94950125019043,0.00399992592229268,11.804293404426,0.974750625095213,0.487375312547607,0.000999981480573171,2.95107335110649,27.2973957346019,25.9067592653395,27.2973957346019,35.8402893540512
"152",32070,3,"bg",15,3.425,0,0,0,0.590620583299871,0.0500343869018386,0.25,0,0,0,11.804293404426,0,0,0,2.95107335110649,27.2973957346019,25.9067592653395,27.2973957346019,35.8402893540512
"153",32070,3,"total",15,3.425,0.195084199635292,0.0975420998176459,0.000200133841174686,0.590620583299871,0.0500343869018386,0.25,3.89900250038085,1.94950125019043,0.00399992592229268,11.804293404426,0.974750625095213,0.487375312547607,0.000999981480573171,2.95107335110649,27.2973957346019,25.9067592653395,27.2973957346019,35.8402893540512
"154",32070,4,"ag",16.6,0.74,0.0540752133286287,0.0270376066643143,0.000194393730090658,0.164171778094969,0.0500343869018386,0.25,1.08076098613375,0.540380493066875,0.00388520260020444,3.28117897031603,0.270190246533438,0.135095123266719,0.00097130065005111,0.820294742579007,7.56654050109735,25.1637181327785,7.56654050109735,9.96234164041204
"155",32070,4,"bg",16.6,0.74,0,0,0,0.164171778094969,0.0500343869018386,0.25,0,0,0,3.28117897031603,0,0,0,0.820294742579007,7.56654050109735,25.1637181327785,7.56654050109735,9.96234164041204
"156",32070,4,"total",16.6,0.74,0.0540752133286287,0.0270376066643143,0.000194393730090658,0.164171778094969,0.0500343869018386,0.25,1.08076098613375,0.540380493066875,0.00388520260020444,3.28117897031603,0.270190246533438,0.135095123266719,0.00097130065005111,0.820294742579007,7.56654050109735,25.1637181327785,7.56654050109735,9.96234164041204
"157",32080,1,"ag",10.3333333333333,2.66111111111111,NA,NA,NA,0.600711785274538,0.0500343869018386,0.25,NA,NA,NA,12.0059787372445,NA,NA,NA,3.00149468431112,NA,NA,NA,75.8102884329468
"158",32080,1,"bg",10.3333333333333,2.66111111111111,0,0,0,0.600711785274538,0.0500343869018386,0.25,0,0,0,12.0059787372445,0,0,0,3.00149468431112,NA,NA,NA,75.8102884329468
"159",32080,1,"total",10.3333333333333,2.66111111111111,NA,NA,NA,0.600711785274538,0.0500343869018386,0.25,NA,NA,NA,12.0059787372445,NA,NA,NA,3.00149468431112,NA,NA,NA,75.8102884329468
"160",32080,4,"ag",17.3571428571429,0.507142857142857,NA,NA,NA,0.191676421777147,0.0500343869018386,0.25,NA,NA,NA,3.83089378417274,NA,NA,NA,0.957723446043184,NA,NA,NA,24.1897115670532
"161",32080,4,"bg",17.3571428571429,0.507142857142857,0,0,0,0.191676421777147,0.0500343869018386,0.25,0,0,0,3.83089378417274,0,0,0,0.957723446043184,NA,NA,NA,24.1897115670532
"162",32080,4,"total",17.3571428571429,0.507142857142857,NA,NA,NA,0.191676421777147,0.0500343869018386,0.25,NA,NA,NA,3.83089378417274,NA,NA,NA,0.957723446043184,NA,NA,NA,24.1897115670532
"163",32090,1,"ag",11,5.95,0.556690689455009,0.278345344727505,0.000452032839837468,0.95981153354312,0.0500343869018386,0.25,11.1261619043553,5.56308095217764,0.00903444346633648,19.1830377661298,2.78154047608882,1.39077023804441,0.00225861086658412,4.79575944153245,19.2239695330718,7.74013188495885,19.2239695330718,19.2239695330718
"164",32090,1,"bg",11,5.95,0,0,0,0.95981153354312,0.0500343869018386,0.25,0,0,0,19.1830377661298,0,0,0,4.79575944153245,19.2239695330718,7.74013188495885,19.2239695330718,19.2239695330718
"165",32090,1,"total",11,5.95,0.556690689455009,0.278345344727505,0.000452032839837468,0.95981153354312,0.0500343869018386,0.25,11.1261619043553,5.56308095217764,0.00903444346633648,19.1830377661298,2.78154047608882,1.39077023804441,0.00225861086658412,4.79575944153245,19.2239695330718,7.74013188495885,19.2239695330718,19.2239695330718
"166",32090,2,"ag",13.2857142857143,15.6892857142857,1.74511909692255,0.872559548461277,0.00458120615186117,3.00882602917682,0.0500343869018386,0.25,34.878394739727,17.4391973698635,0.0915611529496491,60.1351633443569,8.71959868493175,4.35979934246587,0.0228902882374123,15.0337908360892,60.2634766240908,78.4437250628514,60.2634766240908,60.2634766240908
"167",32090,2,"bg",13.2857142857143,15.6892857142857,0,0,0,3.00882602917682,0.0500343869018386,0.25,0,0,0,60.1351633443569,0,0,0,15.0337908360892,60.2634766240908,78.4437250628514,60.2634766240908,60.2634766240908
"168",32090,2,"total",13.2857142857143,15.6892857142857,1.74511909692255,0.872559548461277,0.00458120615186117,3.00882602917682,0.0500343869018386,0.25,34.878394739727,17.4391973698635,0.0915611529496491,60.1351633443569,8.71959868493175,4.35979934246587,0.0228902882374123,15.0337908360892,60.2634766240908,78.4437250628514,60.2634766240908,60.2634766240908
"169",32090,3,"ag",13,6.75333333333333,0.565348262521424,0.282674131260712,0.000644907151497678,0.974738383657627,0.0500343869018386,0.25,11.299194364679,5.6495971823395,0.0128892785828056,19.4813695942741,2.82479859116975,1.41239929558488,0.0032223196457014,4.87034239856854,19.5229379261341,11.0427074456359,19.5229379261341,19.5229379261341
"170",32090,3,"bg",13,6.75333333333333,0,0,0,0.974738383657627,0.0500343869018386,0.25,0,0,0,19.4813695942741,0,0,0,4.87034239856854,19.5229379261341,11.0427074456359,19.5229379261341,19.5229379261341
"171",32090,3,"total",13,6.75333333333333,0.565348262521424,0.282674131260712,0.000644907151497678,0.974738383657627,0.0500343869018386,0.25,11.299194364679,5.6495971823395,0.0128892785828056,19.4813695942741,2.82479859116975,1.41239929558488,0.0032223196457014,4.87034239856854,19.5229379261341,11.0427074456359,19.5229379261341,19.5229379261341
"172",32090,4,"ag",11.2857142857143,0.685714285714286,0.0286574511064134,0.0143287255532067,0.000161971913653449,0.0494093984593335,0.0500343869018386,0.25,0.572755116648793,0.286377558324396,0.00323721191929898,0.987508821808264,0.143188779162198,0.0715943895810991,0.000809302979824744,0.246877205452066,0.989615916703256,2.77343560655379,0.989615916703256,0.989615916703256
"173",32090,4,"bg",11.2857142857143,0.685714285714286,0,0,0,0.0494093984593335,0.0500343869018386,0.25,0,0,0,0.987508821808264,0,0,0,0.246877205452066,0.989615916703256,2.77343560655379,0.989615916703256,0.989615916703256
"174",32090,4,"total",11.2857142857143,0.685714285714286,0.0286574511064134,0.0143287255532067,0.000161971913653449,0.0494093984593335,0.0500343869018386,0.25,0.572755116648793,0.286377558324396,0.00323721191929898,0.987508821808264,0.143188779162198,0.0715943895810991,0.000809302979824744,0.246877205452066,0.989615916703256,2.77343560655379,0.989615916703256,0.989615916703256
"175",33010,1,"ag",7.66666666666667,3.73333333333333,0.0299420483424663,0.0149710241712331,2.43129432540826e-05,0.0516242212801143,0.0500343869018386,0.25,0.598429404185744,0.299214702092872,0.000485924676198824,1.03177483480301,0.149607351046436,0.074803675523218,0.000121481169049706,0.257943708700752,59.6961668191323,4.15252515972816,59.6961668191323,59.6961668191323
"176",33010,1,"bg",7.66666666666667,3.73333333333333,0,0,0,0.0516242212801143,0.0500343869018386,0.25,0,0,0,1.03177483480301,0,0,0,0.257943708700752,59.6961668191323,4.15252515972816,59.6961668191323,59.6961668191323
"177",33010,1,"total",7.66666666666667,3.73333333333333,0.0299420483424663,0.0149710241712331,2.43129432540826e-05,0.0516242212801143,0.0500343869018386,0.25,0.598429404185744,0.299214702092872,0.000485924676198824,1.03177483480301,0.149607351046436,0.074803675523218,0.000121481169049706,0.257943708700752,59.6961668191323,4.15252515972816,59.6961668191323,59.6961668191323
"178",33010,2,"ag",12,8.36666666666667,0.0202153569616043,0.0101076784808021,0.000561184851915791,0.0348540637269039,0.0500343869018386,0.25,0.40402927293312,0.20201463646656,0.0112159833799256,0.696602194712275,0.10100731823328,0.05050365911664,0.00280399584498141,0.174150548678069,40.3038331808677,95.8474748402719,40.3038331808677,40.3038331808677
"179",33010,2,"bg",12,8.36666666666667,0,0,0,0.0348540637269039,0.0500343869018386,0.25,0,0,0,0.696602194712275,0,0,0,0.174150548678069,40.3038331808677,95.8474748402719,40.3038331808677,40.3038331808677
"180",33010,2,"total",12,8.36666666666667,0.0202153569616043,0.0101076784808021,0.000561184851915791,0.0348540637269039,0.0500343869018386,0.25,0.40402927293312,0.20201463646656,0.0112159833799256,0.696602194712275,0.10100731823328,0.05050365911664,0.00280399584498141,0.174150548678069,40.3038331808677,95.8474748402719,40.3038331808677,40.3038331808677
"181",33050,1,"ag",13.1538461538462,4.10769230769231,0.236477967751644,0.118238983875822,0.000211731816149391,0.792765198170116,0.0500343869018386,0.25,4.72630889263389,2.36315444631694,0.00423172600405364,15.844407161927,1.18157722315847,0.590788611579236,0.00105793150101341,3.96110179048174,53.0494003735009,30.3788490158191,53.0494003735009,57.9597074953443
"182",33050,1,"bg",13.1538461538462,4.10769230769231,0,0,0,0.792765198170116,0.0500343869018386,0.25,0,0,0,15.844407161927,0,0,0,3.96110179048174,53.0494003735009,30.3788490158191,53.0494003735009,57.9597074953443
"183",33050,1,"total",13.1538461538462,4.10769230769231,0.236477967751644,0.118238983875822,0.000211731816149391,0.792765198170116,0.0500343869018386,0.25,4.72630889263389,2.36315444631694,0.00423172600405364,15.844407161927,1.18157722315847,0.590788611579236,0.00105793150101341,3.96110179048174,53.0494003735009,30.3788490158191,53.0494003735009,57.9597074953443
"184",33050,2,"ag",18.5,12.4,0.0294769833352003,0.0147384916676002,0.00026278408324307,0.0792392025139794,0.0500343869018386,0.25,0.589134496501988,0.294567248250994,0.00525206961681414,1.58369488306986,0.147283624125497,0.0736418120627484,0.00131301740420353,0.395923720767465,6.61260880080945,37.7037241439853,6.61260880080945,5.79324245120189
"185",33050,2,"bg",18.5,12.4,0,0,0,0.0792392025139794,0.0500343869018386,0.25,0,0,0,1.58369488306986,0,0,0,0.395923720767465,6.61260880080945,37.7037241439853,6.61260880080945,5.79324245120189
"186",33050,2,"total",18.5,12.4,0.0294769833352003,0.0147384916676002,0.00026278408324307,0.0792392025139794,0.0500343869018386,0.25,0.589134496501988,0.294567248250994,0.00525206961681414,1.58369488306986,0.147283624125497,0.0736418120627484,0.00131301740420353,0.395923720767465,6.61260880080945,37.7037241439853,6.61260880080945,5.79324245120189
"187",33050,3,"ag",15.3333333333333,5.41666666666667,0.132461487999768,0.066230743999884,0.00017883105022462,0.268613782309212,0.0500343869018386,0.25,2.64740903610234,1.32370451805117,0.00357416291670496,5.3685834671303,0.661852259025584,0.330926129512792,0.000893540729176239,1.34214586678257,29.715252451549,25.6583142435285,29.715252451549,19.638571783671
"188",33050,3,"bg",15.3333333333333,5.41666666666667,0,0,0,0.268613782309212,0.0500343869018386,0.25,0,0,0,5.3685834671303,0,0,0,1.34214586678257,29.715252451549,25.6583142435285,29.715252451549,19.638571783671
"189",33050,3,"total",15.3333333333333,5.41666666666667,0.132461487999768,0.066230743999884,0.00017883105022462,0.268613782309212,0.0500343869018386,0.25,2.64740903610234,1.32370451805117,0.00357416291670496,5.3685834671303,0.661852259025584,0.330926129512792,0.000893540729176239,1.34214586678257,29.715252451549,25.6583142435285,29.715252451549,19.638571783671
"190",33050,4,"ag",23.6,0.84,0.0473529119082936,0.0236764559541468,4.36242096231415e-05,0.227168564781078,0.0500343869018386,0.25,0.946407357827613,0.473203678913806,0.000871884564284297,4.54024879382963,0.236601839456903,0.118300919728452,0.000217971141071074,1.13506219845741,10.6227383741406,6.25911259666711,10.6227383741406,16.6084782697828
"191",33050,4,"bg",23.6,0.84,0,0,0,0.227168564781078,0.0500343869018386,0.25,0,0,0,4.54024879382963,0,0,0,1.13506219845741,10.6227383741406,6.25911259666711,10.6227383741406,16.6084782697828
"192",33050,4,"total",23.6,0.84,0.0473529119082936,0.0236764559541468,4.36242096231415e-05,0.227168564781078,0.0500343869018386,0.25,0.946407357827613,0.473203678913806,0.000871884564284297,4.54024879382963,0.236601839456903,0.118300919728452,0.000217971141071074,1.13506219845741,10.6227383741406,6.25911259666711,10.6227383741406,16.6084782697828
"193",34010,1,"ag",10.5943396226415,4.97358490566038,0.496427789345384,0.248213894672692,0.000662731098776088,2.44598709871817,0.100068773803677,0.25,4.96086611712976,2.48043305856488,0.00662275626636822,24.4430605646962,1.24021652928244,0.620108264641219,0.00165568906659206,6.11076514117405,28.60358703767,10.3919848221739,28.60358703767,39.1099688471003
"194",34010,1,"bg",10.5943396226415,4.97358490566038,0,0,0,2.44598709871817,0.100068773803677,0.25,0,0,0,24.4430605646962,0,0,0,6.11076514117405,28.60358703767,10.3919848221739,28.60358703767,39.1099688471003
"195",34010,1,"total",10.5943396226415,4.97358490566038,0.496427789345384,0.248213894672692,0.000662731098776088,2.44598709871817,0.100068773803677,0.25,4.96086611712976,2.48043305856488,0.00662275626636822,24.4430605646962,1.24021652928244,0.620108264641219,0.00165568906659206,6.11076514117405,28.60358703767,10.3919848221739,28.60358703767,39.1099688471003
"196",34010,2,"ag",13.1666666666667,8.94285714285714,0.49532785601325,0.247663928006625,0.00275826773133442,1.23739034282614,0.100068773803677,0.25,4.94987434326939,2.47493717163469,0.0275637206941878,12.3653992728416,1.23746858581735,0.618734292908673,0.00689093017354695,3.09134981821039,28.5402101690164,43.2511413036974,28.5402101690164,19.785181117674
"197",34010,2,"bg",13.1666666666667,8.94285714285714,0,0,0,1.23739034282614,0.100068773803677,0.25,0,0,0,12.3653992728416,0,0,0,3.09134981821039,28.5402101690164,43.2511413036974,28.5402101690164,19.785181117674
"198",34010,2,"total",13.1666666666667,8.94285714285714,0.49532785601325,0.247663928006625,0.00275826773133442,1.23739034282614,0.100068773803677,0.25,4.94987434326939,2.47493717163469,0.0275637206941878,12.3653992728416,1.23746858581735,0.618734292908673,0.00689093017354695,3.09134981821039,28.5402101690164,43.2511413036974,28.5402101690164,19.785181117674
"199",34010,3,"ag",13,5.56666666666667,0.333878345997649,0.166939172998824,0.000656713358366415,0.92917505063744,0.100068773803677,0.25,3.33648882969904,1.66824441484952,0.00656262022011788,9.28536460794821,0.834122207424759,0.41706110371238,0.00164065505502947,2.32134115198705,19.2376787414144,10.297623372837,19.2376787414144,14.8569905797857
