"","plot_ID","SP_code","compartiment","B_t_plot","C_t_plot","N_t_plot","plot_A_ha","MoMok_A_ha","B_t_ha","C_t_ha","N_t_ha","B_t_MA","C_t_MA","N_t_MA","mean_D_cm","mean_H_m","N_trees_plot","plot_tot_B_t","plot_tot_C_t","plot_tot_N_t","plot_tot_N_trees","tot_N_trees_ha","tot_N_trees_MA","SP_N_trees_ha","SP_N_trees_MA","B_SP_share","C_SP_share","N_SP_share","N_trees_SP_share"
"81",25100,"SER","ag",0.00441866888514616,0.00220933444257308,3.1950202766531e-05,0.0277139365847608,0.25,0.159438514684914,0.079719257342457,0.00115285689092973,0.0398596286712285,0.0199298143356142,0.000288214222732433,2.40625,1.9,8,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,288.663430239607,72.1658575599019,15.8939233478864,15.8939233478864,20.7178715652774,0.421052631578947
"82",25100,"SER","bg",2.13290470598705e-06,1.06645235299352e-06,7.89174741215207e-09,0.0277139365847608,0.25,7.69614486005528e-05,3.84807243002764e-05,2.84757359822045e-07,1.92403621501382e-05,9.62018107506909e-06,7.11893399555113e-08,2.40625,1.9,8,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,288.663430239607,72.1658575599019,0.00767204440669082,0.00767204440669082,0.00511734496664444,0.421052631578947
"83",25100,"SER","f",2.71689536370284e-06,1.35844768185142e-06,7.39254290866572e-08,0.0277139365847608,0.25,9.80335419110684e-05,4.90167709555342e-05,2.66744599276117e-06,2.45083854777671e-05,1.22541927388835e-05,6.66861498190291e-07,2.40625,1.9,8,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,288.663430239607,72.1658575599019,0.00977265501836591,0.00977265501836591,0.0479363951589618,0.421052631578947
"84",25100,"SER","stem",0.00441866888514616,0.00220933444257308,3.18762773374444e-05,0.0277139365847608,0.25,0.159438514684914,0.079719257342457,0.00115018944493697,0.0398596286712285,0.0199298143356142,0.000287547361234242,2.40625,1.9,8,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,288.663430239607,72.1658575599019,15.8939233478864,15.8939233478864,20.6699351701184,0.421052631578947
"85",25100,"SER","total",0.00442351868521585,0.00221175934260792,3.19580945139432e-05,0.0277139365847608,0.25,0.159613509675426,0.0798067548377128,0.00115314164828955,0.0399033774188564,0.0199516887094282,0.000288285412072388,2.40625,1.9,8,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,288.663430239607,72.1658575599019,15.9113680473115,15.9113680473115,20.722988910244,0.421052631578947
"86",26010,"GFI","ag",0.00955599037222621,0.0047779951861131,4.63158061165913e-05,0.0165952432811023,0.25,0.57582707347882,0.28791353673941,0.00279090853517845,0.143956768369705,0.0719783841848525,0.000697727133794613,2.63333333333333,2.23666666666667,3,0.0119518721050702,0.00597593605253509,5.87006267533092e-05,12,723.098769733908,180.774692433477,180.774692433477,45.1936731083693,79.9539209273534,79.9539209273534,78.9017233346325,0.25
"87",26010,"GFI","bg",0.000468972698256253,0.000234486349128126,1.94154697078089e-06,0.0165952432811023,0.25,0.0282594650956573,0.0141297325478286,0.000116994185496021,0.00706486627391432,0.00353243313695716,2.92485463740053e-05,2.63333333333333,2.23666666666667,3,0.0119518721050702,0.00597593605253509,5.87006267533092e-05,12,723.098769733908,180.774692433477,180.774692433477,45.1936731083693,3.92384301081424,3.92384301081424,3.30754044405741,0.25
"88",26010,"GFI","f",0.000491575589620088,0.000245787794810044,6.94905271573295e-06,0.0165952432811023,0.25,0.0296214753404589,0.0148107376702294,0.000418737622463547,0.00740536883511471,0.00370268441755736,0.000104684405615887,2.63333333333333,2.23666666666667,3,0.0119518721050702,0.00597593605253509,5.87006267533092e-05,12,723.098769733908,180.774692433477,180.774692433477,45.1936731083693,4.11295891805564,4.11295891805564,11.8381235432741,0.25
"89",26010,"GFI","stem",0.00906441478260612,0.00453220739130306,3.93667534008584e-05,0.0165952432811023,0.25,0.546205598138361,0.273102799069181,0.0023721709127149,0.13655139953459,0.0682756997672952,0.000593042728178726,2.63333333333333,2.23666666666667,3,0.0119518721050702,0.00597593605253509,5.87006267533092e-05,12,723.098769733908,180.774692433477,180.774692433477,45.1936731083693,75.8409620092977,75.8409620092977,67.0635997913584,0.25
"90",26010,"GFI","total",0.0100249630704825,0.00501248153524123,4.82573530873722e-05,0.0165952432811023,0.25,0.604086538574477,0.302043269287239,0.00290790272067447,0.151021634643619,0.0755108173218097,0.000726975680168618,2.63333333333333,2.23666666666667,3,0.0119518721050702,0.00597593605253509,5.87006267533092e-05,12,723.098769733908,180.774692433477,180.774692433477,45.1936731083693,83.8777639381676,83.8777639381676,82.2092637786899,0.25
"91",26010,"VBE","ag",0.00170203087193866,0.000851015435969331,1.00001849031686e-05,0.0165952432811023,0.25,0.102561369128998,0.051280684564499,0.000602593450049399,0.0256403422822495,0.0128201711411248,0.00015064836251235,0.272222222222222,1.15,9,0.0119518721050702,0.00597593605253509,5.87006267533092e-05,12,723.098769733908,180.774692433477,542.324077300431,135.581019325108,14.2407051964406,14.2407051964406,17.0359082283645,0.75
"92",26010,"VBE","bg",0.000146233915105103,7.31169575525517e-05,4.43088762768463e-07,0.0165952432811023,0.25,0.00881179700882275,0.00440589850441138,2.66997449367329e-05,0.00220294925220569,0.00110147462610284,6.67493623418323e-06,0.272222222222222,1.15,9,0.0119518721050702,0.00597593605253509,5.87006267533092e-05,12,723.098769733908,180.774692433477,542.324077300431,135.581019325108,1.2235230917763,1.2235230917763,0.754827992945551,0.75
"93",26010,"VBE","f",7.86442475439465e-05,3.93221237719733e-05,2.16914086137879e-06,0.0165952432811023,0.25,0.00473896322047305,0.00236948161023653,0.000130708590686879,0.00118474080511826,0.000592370402559132,3.26771476717198e-05,0.272222222222222,1.15,9,0.0119518721050702,0.00597593605253509,5.87006267533092e-05,12,723.098769733908,180.774692433477,542.324077300431,135.581019325108,0.658007773615519,0.658007773615519,3.69526013835363,0.75
"94",26010,"VBE","stem",0.00170203087193866,0.000851015435969331,7.83104404178978e-06,0.0165952432811023,0.25,0.102561369128998,0.051280684564499,0.00047188485936252,0.0256403422822495,0.0128201711411248,0.00011797121484063,0.272222222222222,1.15,9,0.0119518721050702,0.00597593605253509,5.87006267533092e-05,12,723.098769733908,180.774692433477,542.324077300431,135.581019325108,14.2407051964406,14.2407051964406,13.3406480900109,0.75
"95",26010,"VBE","total",0.00192690903458771,0.000963454517293856,1.0443273665937e-05,0.0165952432811023,0.25,0.116112129358294,0.0580560646791469,0.000629293194986132,0.0290280323395735,0.0145140161697867,0.000157323298746533,0.272222222222222,1.15,9,0.0119518721050702,0.00597593605253509,5.87006267533092e-05,12,723.098769733908,180.774692433477,542.324077300431,135.581019325108,16.1222360618324,16.1222360618324,17.7907362213101,0.75
"96",26020,"GFI","ag",0.00856657900081272,0.00428328950040636,4.73398751958905e-05,0.0187016811553343,0.25,0.458064648288011,0.229032324144005,0.00253131655933444,0.114516162072003,0.0572580810360013,0.00063282913983361,1.225,1.1125,4,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,213.884514807861,53.4711287019654,21.5563058930203,21.5563058930203,21.1851712960477,0.111111111111111
"97",26020,"GFI","bg",9.08459572191984e-05,4.54229786095992e-05,3.76102262887481e-07,0.0187016811553343,0.25,0.004857635870521,0.0024288179352605,2.01106125039569e-05,0.00121440896763025,0.000607204483815125,5.02765312598923e-06,1.225,1.1125,4,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,213.884514807861,53.4711287019654,0.228598048623084,0.228598048623084,0.168310347907173,0.111111111111111
"98",26020,"GFI","f",0.00103491549802791,0.000517457749013956,1.46298606032961e-05,0.0187016811553343,0.25,0.0553380997907091,0.0276690498953545,0.000782275159210658,0.0138345249476773,0.00691726247383863,0.000195568789802665,1.225,1.1125,4,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,213.884514807861,53.4711287019654,2.60418482649849,2.60418482649849,6.54704098047629,0.111111111111111
"99",26020,"GFI","stem",0.0075316635027848,0.0037658317513924,3.27100145925944e-05,0.0187016811553343,0.25,0.402726548497301,0.201363274248651,0.00174904140012378,0.100681637124325,0.0503408185621627,0.000437260350030945,1.225,1.1125,4,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,213.884514807861,53.4711287019654,18.9521210665218,18.9521210665218,14.6381303155715,0.111111111111111
"100",26020,"GFI","total",0.00865742495803191,0.00432871247901596,4.7715977458778e-05,0.0187016811553343,0.25,0.462922284158532,0.231461142079266,0.0025514271718384,0.115730571039633,0.0578652855198164,0.000637856792959599,1.225,1.1125,4,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,213.884514807861,53.4711287019654,21.7849039416434,21.7849039416434,21.3534816439549,0.111111111111111
"101",26020,"MBI","ag",1.98980536739856e-05,9.94902683699279e-06,1.20522511103331e-07,0.0187016811553343,0.25,0.0010639713889203,0.000531985694460149,6.44447470269025e-06,0.000265992847230075,0.000132996423615037,1.61111867567256e-06,0,0.7,1,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,53.4711287019654,13.3677821754913,0.0500699907899614,0.0500699907899614,0.0539352930735129,0.0277777777777778
"102",26020,"MBI","bg",0,0,0,0.0187016811553343,0.25,0,0,0,0,0,0,0,0.7,1,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,53.4711287019654,13.3677821754913,0,0,0,0.0277777777777778
"103",26020,"MBI","f",0,0,0,0.0187016811553343,0.25,0,0,0,0,0,0,0,0.7,1,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,53.4711287019654,13.3677821754913,0,0,0,0.0277777777777778
"104",26020,"MBI","stem",1.98980536739856e-05,9.94902683699279e-06,1.20522511103331e-07,0.0187016811553343,0.25,0.0010639713889203,0.000531985694460149,6.44447470269025e-06,0.000265992847230075,0.000132996423615037,1.61111867567256e-06,0,0.7,1,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,53.4711287019654,13.3677821754913,0.0500699907899614,0.0500699907899614,0.0539352930735129,0.0277777777777778
"105",26020,"MBI","total",1.98980536739856e-05,9.94902683699279e-06,1.20522511103331e-07,0.0187016811553343,0.25,0.0010639713889203,0.000531985694460149,6.44447470269025e-06,0.000265992847230075,0.000132996423615037,1.61111867567256e-06,0,0.7,1,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,53.4711287019654,13.3677821754913,0.0500699907899614,0.0500699907899614,0.0539352930735129,0.0277777777777778
"106",26020,"RBU","ag",0.0118970776967299,0.00594853884836494,6.79456683494565e-05,0.0187016811553343,0.25,0.636150172699126,0.318075086349563,0.00363313157705484,0.159037543174781,0.0795187715873907,0.000908282894263711,3.45,3.36666666666667,3,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,160.413386105896,40.103346526474,29.9369265186731,29.9369265186731,30.4065149485785,0.0833333333333333
"107",26020,"RBU","bg",0.00122855457628777,0.000614277288143885,3.72252036615194e-06,0.0187016811553343,0.25,0.0656921998660719,0.032846099933036,0.000199047365594198,0.016423049966518,0.00821152498325899,4.97618413985495e-05,3.45,3.36666666666667,3,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,160.413386105896,40.103346526474,3.0914438832837,3.0914438832837,1.66587324710145,0.0833333333333333
"108",26020,"RBU","f",0.000478839993842734,0.000239419996921367,1.32072138668023e-05,0.0187016811553343,0.25,0.0256041149384131,0.0128020574692066,0.000706204632466166,0.00640102873460328,0.00320051436730164,0.000176551158116541,3.45,3.36666666666667,3,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,160.413386105896,40.103346526474,1.20491754994691,1.20491754994691,5.91038922164357,0.0833333333333333
"109",26020,"RBU","stem",0.0118970776967299,0.00594853884836494,5.47384544826542e-05,0.0187016811553343,0.25,0.636150172699126,0.318075086349563,0.00292692694458868,0.159037543174781,0.0795187715873907,0.000731731736147169,3.45,3.36666666666667,3,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,160.413386105896,40.103346526474,29.9369265186731,29.9369265186731,24.4961257269349,0.0833333333333333
"110",26020,"RBU","total",0.0136044722668604,0.0068022361334302,7.16681887156084e-05,0.0187016811553343,0.25,0.727446487503611,0.363723243751805,0.00383217894264904,0.181861621875903,0.0909308109379513,0.00095804473566226,3.45,3.36666666666667,3,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,160.413386105896,40.103346526474,34.2332879519038,34.2332879519038,32.07238819568,0.0833333333333333
"111",26020,"SER","ag",0.00300171686375529,0.00150085843187764,2.166226491998e-05,0.0187016811553343,0.25,0.160505188748719,0.0802525943743595,0.00115830575551232,0.0401262971871797,0.0200631485935899,0.00028957643887808,0.272222222222222,0.844444444444444,18,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,962.480316635377,240.620079158844,7.5532983368516,7.5532983368516,9.69412764801672,0.5
"112",26020,"SER","bg",1.92855053315428e-07,9.6427526657714e-08,7.13563697267084e-10,0.0187016811553343,0.25,1.03121773766536e-05,5.15608868832682e-06,3.81550562936185e-08,2.57804434416341e-06,1.28902217208171e-06,9.53876407340462e-09,0.272222222222222,0.844444444444444,18,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,962.480316635377,240.620079158844,0.00048528619439425,0.00048528619439425,0.000319328453965941,0.5
"113",26020,"SER","f",2.89584812454623e-07,1.44792406227311e-07,7.87946484936054e-09,0.0187016811553343,0.25,1.54844267768956e-05,7.74221338844782e-06,4.2132387906277e-07,3.87110669422391e-06,1.93555334711195e-06,1.05330969765692e-07,0.272222222222222,0.844444444444444,18,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,962.480316635377,240.620079158844,0.000728689807057466,0.000728689807057466,0.00352615658288387,0.5
"114",26020,"SER","stem",0.00300171686375529,0.00150085843187764,2.16543854551307e-05,0.0187016811553343,0.25,0.160505188748719,0.0802525943743595,0.00115788443163326,0.0401262971871797,0.0200631485935899,0.000289471107908315,0.272222222222222,0.844444444444444,18,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,962.480316635377,240.620079158844,7.5532983368516,7.5532983368516,9.69060149143383,0.5
"115",26020,"SER","total",0.00300219930362106,0.00150109965181053,2.16629784836773e-05,0.0187016811553343,0.25,0.160530985352872,0.0802654926764362,0.00115834391056861,0.0401327463382181,0.0200663731691091,0.000289585977642154,0.272222222222222,0.844444444444444,18,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,962.480316635377,240.620079158844,7.55451231285305,7.55451231285305,9.69444697647068,0.5
"116",26020,"VBE","ag",0.0122077017903215,0.00610385089516073,7.78590445510569e-05,0.0187016811553343,0.25,0.652759593585492,0.326379796792746,0.00416321099180162,0.163189898396373,0.0815949491981865,0.0010408027479504,2.45,2.45,10,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,534.711287019654,133.677821754913,30.7185580169138,30.7185580169138,34.8428716580972,0.277777777777778
"117",26020,"VBE","bg",0.00146233915105103,0.000731169575525517,4.43088762768463e-06,0.0187016811553343,0.25,0.0781929249517726,0.0390964624758863,0.000236924562603871,0.0195482312379432,0.00977411561897158,5.92311406509677e-05,2.45,2.45,10,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,534.711287019654,133.677821754913,3.67972209868199,3.67972209868199,1.9828762327237,0.277777777777778
"118",26020,"VBE","f",0.000786442475439465,0.000393221237719733,2.16914086137879e-05,0.0187016811553343,0.25,0.0420519668209159,0.0210259834104579,0.00115986410171477,0.010512991705229,0.00525649585261449,0.000289966025428693,2.45,2.45,10,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,534.711287019654,133.677821754913,1.9789456872141,1.9789456872141,9.70716980630217,0.277777777777778
"119",26020,"VBE","stem",0.0122077017903215,0.00610385089516073,5.6167635937269e-05,0.0187016811553343,0.25,0.652759593585492,0.326379796792746,0.00300334689008685,0.163189898396373,0.0815949491981865,0.000750836722521712,2.45,2.45,10,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,534.711287019654,133.677821754913,30.7185580169138,30.7185580169138,25.1357018517951,0.277777777777778
"120",26020,"VBE","total",0.014456483416812,0.00722824170840598,8.22899321787415e-05,0.0187016811553343,0.25,0.77300448535818,0.38650224267909,0.00440013555440549,0.193251121339545,0.0966255606697725,0.00110003388860137,2.45,2.45,10,0.0397404779989993,0.0198702389994997,0.000223457599347909,36,1924.96063327075,481.240158317688,534.711287019654,133.677821754913,36.3772258028099,36.3772258028099,36.8257478908209,0.277777777777778
"121",26030,"BAH","ag",0.0406815679307983,0.0203407839653991,0.000202234578805879,0.0109913645534085,0.25,3.7012299731413,1.85061498657065,0.0183994059903295,0.925307493285326,0.462653746642663,0.00459985149758238,1.274,1.794,25,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,2274.51285766401,568.628214416003,72.3346753929321,72.3346753929321,72.8356825967554,0.625
"122",26030,"BAH","bg",0.00190104089636634,0.000950520448183172,5.76015391599002e-06,0.0109913645534085,0.25,0.172957678469215,0.0864788392346073,0.00052406176576172,0.0432394196173037,0.0216197098086518,0.00013101544144043,1.274,1.794,25,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,2274.51285766401,568.628214416003,3.38018378203276,3.38018378203276,2.07454503977888,0.625
"123",26030,"BAH","f",0.0010223752180713,0.000511187609035652,2.81988311979242e-05,0.0109913645534085,0.25,0.0930162231544092,0.0465081115772046,0.00256554416523103,0.0232540557886023,0.0116270278943011,0.000641386041307757,1.274,1.794,25,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,2274.51285766401,568.628214416003,1.81785470153866,1.81785470153866,10.1559344146728,0.625
"124",26030,"BAH","stem",0.0406815679307983,0.0203407839653991,0.000174035747607955,0.0109913645534085,0.25,3.7012299731413,1.85061498657065,0.0158338618250985,0.925307493285326,0.462653746642663,0.00395846545627462,1.274,1.794,25,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,2274.51285766401,568.628214416003,72.3346753929321,72.3346753929321,62.6797481820826,0.625
"125",26030,"BAH","total",0.0436049840452359,0.021802492022618,0.000207994732721869,0.0109913645534085,0.25,3.96720387476493,1.98360193738246,0.0189234677560912,0.991800968691232,0.495900484345616,0.00473086693902281,1.274,1.794,25,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,2274.51285766401,568.628214416003,77.5327138765035,77.5327138765035,74.9102276365343,0.625
"126",26030,"GFI","ag",0.00024188763993529,0.000120943819967645,1.05051802023896e-06,0.0109913645534085,0.25,0.0220070618857128,0.0110035309428564,9.55766697696505e-05,0.00550176547142819,0.0027508827357141,2.38941674424126e-05,0,0.48,5,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,454.902571532802,113.725642883201,0.430093155358339,0.430093155358339,0.378348735098078,0.125
"127",26030,"GFI","bg",0,0,0,0.0109913645534085,0.25,0,0,0,0,0,0,0,0.48,5,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,454.902571532802,113.725642883201,0,0,0,0.125
"128",26030,"GFI","f",0,0,0,0.0109913645534085,0.25,0,0,0,0,0,0,0,0.48,5,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,454.902571532802,113.725642883201,0,0,0,0.125
"129",26030,"GFI","stem",0.00024188763993529,0.000120943819967645,1.05051802023896e-06,0.0109913645534085,0.25,0.0220070618857128,0.0110035309428564,9.55766697696505e-05,0.00550176547142819,0.0027508827357141,2.38941674424126e-05,0,0.48,5,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,454.902571532802,113.725642883201,0.430093155358339,0.430093155358339,0.378348735098078,0.125
"130",26030,"GFI","total",0.00024188763993529,0.000120943819967645,1.05051802023896e-06,0.0109913645534085,0.25,0.0220070618857128,0.0110035309428564,9.55766697696505e-05,0.00550176547142819,0.0027508827357141,2.38941674424126e-05,0,0.48,5,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,454.902571532802,113.725642883201,0.430093155358339,0.430093155358339,0.378348735098078,0.125
"131",26030,"SER","ag",0.00261141494287483,0.00130570747143741,1.88795663441943e-05,0.0109913645534085,0.25,0.237587874570589,0.118793937285295,0.00171767265587962,0.0593969686426473,0.0296984843213236,0.000429418163969906,1.27142857142857,1.41428571428571,7,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,636.863600145923,159.215900036481,4.64327856120064,4.64327856120064,6.79955974853369,0.175
"132",26030,"SER","bg",1.21168853400458e-06,6.05844267002292e-07,4.48324757581696e-09,0.0109913645534085,0.25,0.000110240046003099,5.51200230015497e-05,4.07888170211468e-07,2.75600115007748e-05,1.37800057503874e-05,1.01972042552867e-07,1.27142857142857,1.41428571428571,7,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,636.863600145923,159.215900036481,0.00215446702874511,0.00215446702874511,0.00161466154484054,0.175
"133",26030,"SER","f",1.50017128491535e-06,7.50085642457676e-07,4.08189462952682e-08,0.0109913645534085,0.25,0.000136486355049532,6.82431775247662e-05,3.71372872739537e-06,3.41215887623831e-05,1.70607943811915e-05,9.28432181848843e-07,1.27142857142857,1.41428571428571,7,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,636.863600145923,159.215900036481,0.00266740955296362,0.00266740955296362,0.0147011249700772,0.175
"134",26030,"SER","stem",0.00261141494287483,0.00130570747143741,1.8838747397899e-05,0.0109913645534085,0.25,0.237587874570589,0.118793937285295,0.00171395892715223,0.0593969686426473,0.0296984843213236,0.000428489731788057,1.27142857142857,1.41428571428571,7,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,636.863600145923,159.215900036481,4.64327856120064,4.64327856120064,6.78485862356361,0.175
"135",26030,"SER","total",0.00261412680269375,0.00130706340134687,1.88840495917701e-05,0.0109913645534085,0.25,0.237834600971642,0.118917300485821,0.00171808054404984,0.0594586502429104,0.0297293251214552,0.000429520136012459,1.27142857142857,1.41428571428571,7,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,636.863600145923,159.215900036481,4.64810043778235,4.64810043778235,6.80117441007853,0.175
"136",26030,"VBE","ag",0.00910512252604128,0.00455256126302064,4.84000913264523e-05,0.0109913645534085,0.25,0.828388730243484,0.414194365121742,0.00440346520136512,0.207097182560871,0.103548591280436,0.00110086630034128,2.45,2.46666666666667,3,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,272.941542919681,68.2353857299203,16.1895451879931,16.1895451879931,17.4315080552632,0.075
"137",26030,"VBE","bg",0.00043870174531531,0.000219350872657655,1.32926628830539e-06,0.0109913645534085,0.25,0.0399133104159726,0.0199566552079863,0.000120937330560397,0.00997832760399315,0.00498916380199658,3.02343326400993e-05,2.45,2.46666666666667,3,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,272.941542919681,68.2353857299203,0.780042411238328,0.780042411238328,0.478741163025894,0.075
"138",26030,"VBE","f",0.00023593274263184,0.00011796637131592,6.50742258413636e-06,0.0109913645534085,0.25,0.0214652822664021,0.0107326411332011,0.000592048653514852,0.00536632056660053,0.00268316028330026,0.000148012163378713,2.45,2.46666666666667,3,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,272.941542919681,68.2353857299203,0.419504931124306,0.419504931124306,2.3436771726168,0.075
"139",26030,"VBE","stem",0.00910512252604128,0.00455256126302064,4.18926687423159e-05,0.0109913645534085,0.25,0.828388730243484,0.414194365121742,0.00381141654785027,0.207097182560871,0.103548591280436,0.000952854136962568,2.45,2.46666666666667,3,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,272.941542919681,68.2353857299203,16.1895451879931,16.1895451879931,15.0878308826464,0.075
"140",26030,"VBE","total",0.00977975701398843,0.00488987850699422,4.97293576147577e-05,0.0109913645534085,0.25,0.889767322925859,0.44488366146293,0.00452440253192552,0.222441830731465,0.111220915365732,0.00113110063298138,2.45,2.46666666666667,3,0.0562407555018534,0.0281203777509267,0.000277658657948636,40,3639.22057226242,909.805143065604,272.941542919681,68.2353857299203,17.3890925303558,17.3890925303558,17.9102492182891,0.075
"141",27011,"GFI","ag",0.00864772210574576,0.00432386105287288,4.17635714260129e-05,0.00134614103613669,0.25,6.42408326735509,3.21204163367755,0.0310246625761226,1.60602081683877,0.803010408419387,0.00775616564403065,6.45,5,1,0.00932569153054751,0.00466284576527376,4.45703648446922e-05,1,742.864211962451,185.716052990613,742.864211962451,185.716052990613,92.7300895319025,92.7300895319025,93.7025567808124,1
"142",27011,"GFI","bg",0.000677969424801753,0.000338984712400876,2.80679341867926e-06,0.00134614103613669,0.25,0.50363922248999,0.251819611244995,0.00208506638110856,0.125909805622498,0.0629549028112488,0.00052126659527714,6.45,5,1,0.00932569153054751,0.00466284576527376,4.45703648446922e-05,1,742.864211962451,185.716052990613,742.864211962451,185.716052990613,7.26991046809747,7.26991046809747,6.29744321918764,1
"143",27011,"GFI","f",0.000429530463911326,0.000214765231955663,6.07196512552595e-06,0.00134614103613669,0.25,0.319082809587353,0.159541404793677,0.00451064558803732,0.0797707023968383,0.0398853511984191,0.00112766139700933,6.45,5,1,0.00932569153054751,0.00466284576527376,4.45703648446922e-05,1,742.864211962451,185.716052990613,742.864211962451,185.716052990613,4.60588324741756,4.60588324741756,13.6233238087326,1
"144",27011,"GFI","stem",0.00821819164183444,0.00410909582091722,3.56916063004869e-05,0.00134614103613669,0.25,6.10500045776774,3.05250022888387,0.0265140169880853,1.52625011444194,0.763125057220968,0.00662850424702132,6.45,5,1,0.00932569153054751,0.00466284576527376,4.45703648446922e-05,1,742.864211962451,185.716052990613,742.864211962451,185.716052990613,88.124206284485,88.124206284485,80.0792329720797,1
"145",27011,"GFI","total",0.00932569153054751,0.00466284576527376,4.45703648446922e-05,0.00134614103613669,0.25,6.92772248984508,3.46386124492254,0.0331097289572312,1.73193062246127,0.865965311230635,0.00827743223930779,6.45,5,1,0.00932569153054751,0.00466284576527376,4.45703648446922e-05,1,742.864211962451,185.716052990613,742.864211962451,185.716052990613,100,100,100,1
"146",27040,"MBI","ag",0.119232182234256,0.059616091117128,0.000722318847941622,0.00279523206353152,0.25,42.6555575795797,21.3277787897898,0.258411048358196,10.6638893948949,5.33194469744746,0.0646027620895489,1.96,1.63375,40,0.119239901272108,0.0596199506360541,0.000722330264960778,40,14310.0819863463,3577.52049658658,14310.0819863463,3577.52049658658,99.9935264640695,99.9935264640695,99.9984194184143,1
