bund_nr,lfd_nr,zwiesel,bart,baumkennzahl,d_mess,bhd_hoehe,hoehe,kransatz,kraft,schi,hori,azi,alter,alter_methode
50130,3,,rbu,-9,112,130,-9,-9,0,1,482,263,34,6
50130,4,,rbu,-9,102,130,-9,-9,0,1,1056,273,34,6
50130,5,,rbu,-9,702,130,375,215,2,3,1367,274,158,6
50130,6,,rbu,-9,134,130,-9,-9,0,1,1011,283,34,6
50130,7,,rbu,-9,96,130,-9,-9,0,1,379,283,34,6
50130,8,,rbu,-9,126,130,-9,-9,0,1,1084,287,34,6
50130,9,,rbu,-9,216,130,188,95,0,1,580,299,34,6
50130,10,,rbu,-9,177,130,-9,-9,0,1,1195,299,34,6
50130,11,,rbu,-9,103,130,-9,-9,0,1,791,325,34,6
50130,12,,rbu,-9,204,130,-9,-9,0,1,661,327,34,6
50130,13,,rbu,-9,112,130,-9,-9,0,1,511,344,34,6
50130,14,,rbu,-9,153,130,152,105,0,1,468,345,34,6
50130,15,,rbu,-9,144,130,-9,-9,0,1,1057,352,34,6
50130,16,,ges,-9,154,130,196,147,0,1,1082,361,34,6
50130,17,,ges,-9,204,130,200,116,0,1,1039,371,34,6
50130,18,,rbu,-9,106,130,-9,-9,0,1,700,386,34,6
50130,19,,rbu,-9,181,130,-9,-9,0,1,693,396,34,6
50130,20,,ges,-9,145,130,179,67,0,1,912,6,34,6
50130,21,,ges,-9,142,130,-9,-9,0,1,948,6,34,6
50130,22,,rbu,-9,137,130,-9,-9,0,1,428,21,34,6
50130,23,,rbu,-9,85,130,130,77,0,1,351,25,34,6
50130,24,,rbu,-9,142,130,-9,-9,0,1,985,34,34,6
50130,25,,ges,-9,207,130,191,105,0,1,1086,37,34,6
50130,26,,rbu,-9,165,130,-9,-9,0,1,593,39,34,6
50130,27,,rbu,-9,133,130,-9,-9,0,1,851,44,34,6
50130,28,,ges,-9,171,130,-9,-9,0,1,1017,45,34,6
50130,29,,ges,-9,221,130,-9,-9,0,1,978,60,34,6
50130,30,,rbu,-9,120,130,-9,-9,0,1,355,60,34,6
50130,31,,rbu,-9,140,130,-9,-9,0,1,977,64,34,6
50130,32,,rbu,-9,109,130,-9,-9,0,1,833,66,34,6
50130,33,,rbu,-9,105,130,-9,-9,0,1,526,67,34,6
50130,34,,rbu,-9,124,130,-9,-9,0,1,690,90,34,6
50130,35,,rbu,-9,119,130,-9,-9,0,1,1168,92,34,6
50130,36,,rbu,-9,128,130,-9,-9,0,1,400,100,34,6
50130,37,,rbu,-9,179,130,-9,-9,0,1,1261,103,34,6
50130,38,,ges,-9,128,130,-9,-9,0,1,1240,117,34,6
50130,39,,ges,-9,119,130,-9,-9,0,1,1122,130,34,6
50130,40,,rbu,-9,125,130,-9,-9,0,1,325,137,34,6
50130,41,,ges,-9,100,130,163,123,0,1,1204,141,34,6
50130,42,,rbu,-9,109,130,-9,-9,0,1,850,145,34,6
50130,43,,rbu,-9,643,130,366,164,2,3,781,148,158,6
50130,44,,rbu,-9,100,130,-9,-9,0,1,876,182,34,6
50130,45,,rbu,-9,114,130,-9,-9,0,1,1021,203,34,6
50130,46,,rbu,-9,532,130,321,187,2,3,1024,208,158,6
50130,47,,rbu,-9,211,130,-9,-9,0,1,560,209,34,6
50130,48,,rbu,-9,561,130,338,202,2,3,943,229,158,6
50130,49,,rbu,-9,101,130,-9,-9,0,1,1185,226,34,6
50130,50,,rbu,-9,140,130,-9,-9,0,1,1199,246,34,6
50130,51,,ges,-9,226,130,-9,-9,0,1,1162,337,34,6
50131,1,,rbu,-9,231,130,154,68,0,3,132,348,60,5
50131,2,,rbu,-9,358,130,-9,-9,0,3,1164,375,60,5
50131,3,,rbu,-9,369,130,-9,-9,0,3,759,21,60,5
50131,4,,rbu,-9,222,130,-9,-9,0,3,821,26,60,5
50131,5,,rbu,-9,257,130,170,45,0,3,989,38,60,5
50131,6,,rbu,-9,397,130,186,60,0,3,863,110,60,5
50131,7,,rbu,-9,210,130,-9,-9,0,3,712,132,60,5
50131,8,,rbu,-9,348,140,-9,-9,0,3,1668,112,90,5
50131,9,,rbu,-9,369,130,-9,-9,0,3,1499,140,80,5
50131,10,,rbu,-9,378,130,178,27,0,3,229,165,60,5
50131,11,,rbu,-9,246,130,-9,-9,0,3,559,169,60,5
50131,12,,rbu,-9,338,130,160,24,0,3,949,179,60,5
50131,13,,bah,-9,339,130,183,17,1,1,1552,225,24,6
50131,14,,sbi,-9,350,130,178,64,0,3,645,232,60,5
50131,15,,bah,-9,363,120,184,30,1,1,1477,261,24,6
50131,16,,sbi,-9,307,160,191,54,0,3,1055,291,60,5
50131,17,,bah,-9,113,130,103,50,2,1,1079,307,24,6
50131,18,,bah,-9,106,130,115,41,2,1,896,325,24,6
50131,19,,rbu,-9,357,130,-9,-9,0,3,595,332,60,5
50131,20,,rbu,-9,111,150,113,13,1,1,1179,343,24,6
50131,21,,bah,-9,104,130,99,49,2,1,758,345,24,6
50132,1,,rbu,-9,172,130,-9,-9,0,2,331,271,75,5
50132,2,,rbu,-9,320,130,-9,-9,3,1,1345,282,128,6
50132,3,,rbu,-9,413,130,306,119,2,1,1674,291,128,6
50132,4,,sei,-9,763,130,330,176,1,1,1498,292,189,6
50132,5,,rbu,-9,385,130,274,157,2,1,646,298,128,6
50132,6,,rbu,-9,182,130,-9,-9,0,2,1141,350,75,5
50132,7,,rbu,-9,252,130,211,39,0,2,608,337,75,5
50132,8,,rbu,-9,266,130,220,135,4,1,1168,396,75,5
50132,9,,rbu,-9,304,130,251,169,2,1,1577,26,128,6
50132,10,,sei,-9,740,130,314,242,1,1,564,32,189,6
50132,11,,rbu,-9,212,140,-9,-9,0,2,1205,30,75,5
50132,12,,sei,-9,547,130,307,174,1,1,1684,40,189,6
50132,13,,rbu,-9,219,130,-9,-9,4,1,1234,55,128,6
50132,14,,rbu,-9,255,130,-9,-9,4,1,557,52,128,6
50132,15,,sei,-9,853,130,306,117,1,1,1653,97,189,6
50132,16,,rbu,-9,313,130,-9,-9,3,1,1535,111,128,6
50132,17,,rbu,-9,351,130,-9,-9,2,1,791,125,128,6
50132,18,,rbu,-9,650,130,320,157,1,1,1314,163,128,6
50132,19,,rbu,-9,158,130,194,55,0,2,1232,195,75,5
50132,20,,rbu,-9,340,130,-9,-9,2,1,888,198,128,6
50132,21,,gfi,-9,413,130,241,143,3,1,1750,203,128,5
50132,22,,rbu,-9,229,130,184,42,0,2,1148,213,75,5
50132,23,,sei,-9,751,130,331,174,2,1,844,223,189,6
50132,24,,hbu,-9,271,130,242,177,3,1,1254,225,75,5
50132,25,,rbu,-9,175,130,-9,-9,0,2,754,240,75,5
50132,26,,sei,-9,570,130,347,149,2,1,1496,254,189,6
50133,1,,rbu,-9,504,130,338,220,1,1,591,148,94,6
50133,2,,rbu,-9,749,130,333,145,1,1,1329,157,94,6
50133,3,,rbu,-9,271,130,217,28,4,1,770,164,94,6
50133,4,,rbu,-9,379,130,-9,-9,3,1,1721,226,94,6
50133,5,,sei,-9,686,130,299,136,2,1,1060,254,190,6
50133,6,,rbu,-9,471,130,325,163,2,1,641,255,94,6
50133,7,,sei,-9,412,130,293,171,2,1,1730,263,190,6
50133,8,,rbu,-9,429,130,309,148,2,1,1368,269,94,6
50133,9,,rbu,-9,411,130,-9,-9,2,1,866,285,94,6
50133,10,,sei,-9,597,130,272,142,2,1,966,325,190,6
50133,11,,rbu,-9,392,130,-9,-9,3,1,1233,360,94,6
50133,12,,rbu,-9,520,130,-9,-9,2,1,1304,11,94,6
50133,13,,sei,-9,639,130,282,144,2,1,1647,37,190,6
50133,14,,rbu,-9,364,130,272,90,3,1,810,49,94,6
50133,15,,rbu,-9,335,130,-9,-9,3,1,1395,53,94,6
50133,16,,rbu,-9,588,130,328,158,1,1,1494,70,94,6
50133,17,,sei,-9,460,130,288,178,2,1,1053,71,190,6
50133,18,,rbu,-9,315,130,272,185,3,1,1138,88,94,6
50133,19,,rbu,-9,213,130,273,124,4,1,1101,110,94,6
50133,20,,rbu,-9,678,130,307,124,2,1,1352,114,94,6
50134,1,,gfi,-9,167,130,190,63,3,1,228,327,41,6
50134,2,,gfi,-9,252,130,-9,-9,2,1,350,332,41,6
50134,3,,gfi,-9,262,130,223,62,2,1,601,337,41,6
50134,4,,gfi,-9,175,130,-9,-9,3,1,918,339,41,6
50134,5,,gfi,-9,157,130,-9,-9,3,1,1171,349,41,6
50134,6,,gfi,-9,125,130,-9,-9,4,1,932,350,41,6
50134,7,,gfi,-9,234,130,-9,-9,2,1,805,351,41,6
50134,8,,ela,-9,468,130,261,137,1,1,1482,354,41,6
50134,9,,gfi,-9,212,130,-9,-9,2,1,1205,376,41,6
50134,10,,gfi,-9,100,130,-9,-9,4,1,1000,381,41,6
50134,11,,gfi,-9,204,130,-9,-9,2,1,715,381,41,6
50134,12,,gfi,-9,216,130,-9,-9,2,1,1024,393,41,6
50134,13,,gfi,-9,210,130,199,115,3,1,564,394,41,6
50134,14,,gfi,-9,213,130,-9,-9,2,1,855,4,41,6
50134,15,,gfi,-9,195,130,-9,-9,3,1,630,13,41,6
50134,16,,gfi,-9,250,130,-9,-9,2,1,1035,26,41,6
50134,17,,gfi,-9,231,130,213,106,2,1,381,36,41,6
50134,18,,gfi,-9,290,130,-9,-9,2,1,1148,50,41,6
50134,19,,gfi,-9,148,130,-9,-9,3,1,682,53,41,6
50134,20,,ela,-9,429,130,275,169,1,1,1597,61,41,6
50134,21,,gfi,-9,202,130,-9,-9,3,1,1212,66,41,6
50134,22,,gfi,-9,159,130,-9,-9,3,1,589,66,41,6
50134,23,,gfi,-9,218,130,-9,-9,2,1,758,73,41,6
50134,24,,gfi,-9,153,130,-9,-9,4,1,1123,74,41,6
50134,25,,gfi,-9,261,130,-9,-9,2,1,909,90,41,6
50134,26,,gfi,-9,123,130,146,106,4,1,594,96,41,6
50134,27,,gfi,-9,168,130,-9,-9,3,1,950,107,41,6
50134,28,,gfi,-9,201,130,-9,-9,2,1,892,114,41,6
50134,29,,gfi,-9,155,130,-9,-9,4,1,1225,114,41,6
50134,30,,gfi,-9,289,130,-9,-9,2,1,378,126,41,6
50134,31,,gfi,-9,148,130,-9,-9,4,1,585,127,41,6
50134,32,,gfi,-9,247,130,-9,-9,2,1,724,134,41,6
50134,33,,gfi,-9,158,130,-9,-9,4,1,1251,140,41,6
50134,34,,gfi,-9,168,130,-9,-9,3,1,819,148,41,6
50134,35,,gfi,-9,247,130,-9,-9,2,1,1189,173,41,6
50134,36,,gfi,-9,202,130,-9,-9,2,1,1121,187,41,6
50134,37,,gfi,-9,209,130,-9,-9,2,1,905,198,41,6
50134,38,,gfi,-9,179,130,-9,-9,2,1,1123,212,41,6
50134,39,,gfi,-9,258,130,-9,-9,2,1,1226,225,41,6
50134,40,,gfi,-9,279,130,-9,-9,2,1,699,228,41,6
50134,41,,gfi,-9,173,130,-9,-9,3,1,997,235,41,6
50134,42,,gfi,-9,154,130,-9,-9,3,1,1164,241,41,6
50134,43,,ela,-9,176,130,185,117,3,1,1054,253,41,6
50134,44,,gfi,-9,177,130,-9,-9,3,1,582,270,41,6
50134,45,,gfi,-9,250,130,-9,-9,2,1,1164,281,41,6
50134,46,,gfi,-9,172,130,-9,-9,3,1,1087,302,41,6
50135,1,,gfi,-9,493,130,314,170,1,1,198,287,60,6
50135,2,,gfi,-9,319,130,-9,-9,2,1,709,288,60,6
50135,3,,gfi,-9,262,130,-9,-9,3,1,1159,290,60,6
50135,4,,gfi,-9,511,130,-9,-9,1,1,1651,305,60,6
50135,5,,gfi,-9,202,130,252,180,4,1,663,309,60,6
50135,6,,gfi,-9,340,130,-9,-9,2,1,883,317,60,6
50135,7,,gfi,-9,347,130,-9,-9,2,1,732,329,60,6
50135,8,,gfi,-9,398,150,-9,-9,2,1,1530,346,60,6
50135,9,,gfi,-9,493,130,-9,-9,1,1,972,376,60,6
50135,10,,gfi,-9,367,130,302,106,2,1,987,395,60,6
50135,11,,gfi,-9,352,130,-9,-9,2,1,1194,8,60,6
50135,12,,gfi,-9,499,130,-9,-9,1,1,528,18,60,6
50135,13,,gfi,-9,366,150,-9,-9,2,1,1327,24,60,6
50135,14,,gfi,-9,278,130,-9,-9,3,1,846,35,60,6
50135,15,,gfi,-9,435,130,-9,-9,2,1,1165,37,60,6
50135,16,,gfi,-9,413,130,-9,-9,2,1,1721,43,60,6
50135,17,,gfi,-9,460,130,-9,-9,1,1,1406,65,60,6
50135,18,,gfi,-9,381,140,-9,-9,2,1,789,77,60,6
50135,19,,gfi,-9,355,130,-9,-9,2,1,1303,83,60,6
50135,20,,gfi,-9,367,130,-9,-9,2,1,408,88,60,6
50135,21,,gfi,-9,421,130,-9,-9,2,1,1577,89,60,6
50135,22,,gfi,-9,366,130,-9,-9,2,1,1282,93,60,6
50135,23,,gfi,-9,385,130,-9,-9,2,1,938,115,60,6
50135,24,,gfi,-9,320,160,-9,-9,2,1,574,116,60,6
50135,25,,gfi,-9,308,130,-9,-9,3,1,1422,140,60,6
50135,26,,gfi,-9,284,130,-9,-9,3,1,627,146,60,6
50135,27,,gfi,-9,425,130,-9,-9,1,1,1167,147,60,6
50135,28,,gfi,-9,362,130,-9,-9,2,1,1533,154,60,6
50135,29,,gfi,-9,288,130,-9,-9,3,1,1103,166,60,6
50135,30,,gfi,-9,370,130,-9,-9,2,1,1447,167,60,6
50135,31,,gfi,-9,329,130,-9,-9,2,1,871,172,60,6
50135,32,,gfi,-9,316,130,-9,-9,3,1,1744,183,60,6
50135,33,,gfi,-9,279,130,-9,-9,2,1,419,189,60,6
50135,34,,gfi,-9,325,130,309,211,2,1,905,190,60,6
50135,35,,gfi,-9,411,130,-9,-9,1,1,1119,192,60,6
50135,36,,gfi,-9,308,130,-9,-9,2,1,1655,192,60,6
50135,37,,gfi,-9,372,130,-9,-9,2,1,1502,201,60,6
50135,38,,gfi,-9,330,130,-9,-9,2,1,1734,214,60,6
50135,39,,gfi,-9,414,130,302,182,1,1,825,225,60,6
50135,40,,gfi,-9,389,160,-9,-9,2,1,1595,226,60,6
50135,41,,gfi,-9,409,130,-9,-9,2,1,1332,239,60,6
50135,42,,gfi,-9,290,130,266,170,3,1,522,246,60,6
50135,43,,gfi,-9,530,130,324,147,1,1,1705,246,60,6
50135,44,,gfi,-9,407,130,-9,-9,2,1,1251,275,60,6
50135,45,,gfi,-9,472,130,-9,-9,1,1,1512,276,60,6
50135,46,,gfi,-9,474,130,-9,-9,1,1,485,346,60,6
50136,1,,rbu,-9,619,130,361,218,2,1,535,394,126,6
50136,2,,rbu,-9,622,130,-9,-9,2,1,1741,394,126,6
50136,3,,rbu,-9,397,130,328,177,3,1,1360,43,126,6
50136,4,,rbu,-9,588,130,-9,-9,2,1,538,110,126,6
50136,5,,rbu,-9,539,130,-9,-9,2,1,1451,110,126,6
50136,6,,rbu,-9,531,130,-9,-9,2,1,1333,173,126,6
50136,7,,rbu,-9,540,130,-9,-9,2,1,817,193,126,6
50136,8,,rbu,-9,517,130,-9,-9,2,1,1631,197,126,6
50136,9,,rbu,-9,540,130,-9,-9,2,1,1668,221,126,6
50136,10,,rbu,-9,516,130,319,198,2,1,1143,261,126,6
50136,11,,rbu,-9,497,130,334,129,2,1,1522,303,126,6
50136,12,,rbu,-9,592,130,352,221,2,1,628,326,126,6
50136,13,,rbu,-9,560,140,-9,-9,2,1,1683,345,126,6
50137,1,,rbu,-9,260,130,193,78,2,1,413,217,64,6
50137,2,,rbu,-9,407,130,242,72,2,1,1258,251,64,6
50137,3,,rbu,-9,126,130,-9,-9,4,1,1179,265,64,6
50137,4,,rbu,-9,312,130,204,104,2,1,453,280,64,6
50137,5,,rbu,-9,242,130,-9,-9,2,1,1118,293,64,6
50137,6,,rbu,-9,228,130,230,134,2,1,711,293,64,6
50137,7,,rbu,-9,353,130,249,93,2,1,1144,306,64,6
50137,8,,rbu,-9,186,130,209,141,3,1,1053,331,64,6
50137,9,,rbu,-9,158,130,-9,-9,3,1,549,331,64,6
50137,10,,rbu,-9,214,130,-9,-9,2,1,932,338,64,6
50137,11,,rbu,-9,150,130,-9,-9,4,1,435,378,64,6
50137,12,,rbu,-9,478,130,251,74,1,1,1449,45,64,6
50137,13,,rbu,-9,338,130,-9,-9,2,1,632,59,64,6
50137,14,,rbu,-9,211,130,-9,-9,3,1,1050,70,64,6
50137,15,,rbu,-9,105,140,149,31,4,1,516,75,64,6
50137,16,,rbu,-9,463,130,-9,-9,1,1,1448,84,64,6
50137,17,,rbu,-9,303,150,-9,-9,2,1,790,96,64,6
50137,18,,rbu,-9,353,130,-9,-9,2,1,557,101,64,6
50137,19,,rbu,-9,394,130,-9,-9,2,1,1756,110,64,6
50137,20,,rbu,-9,133,130,-9,-9,4,1,1073,118,64,6
50137,21,,rbu,-9,277,130,-9,-9,2,1,1019,130,64,6
50137,22,,rbu,-9,308,130,-9,-9,2,1,1607,149,64,6
50137,23,,rbu,-9,416,130,-9,-9,2,1,1543,154,64,6
50137,24,,rbu,-9,361,130,-9,-9,2,1,1511,189,64,6
50137,25,,rbu,-9,360,130,-9,-9,2,1,1035,203,64,6
50137,26,,rbu,-9,363,130,-9,-9,2,1,1773,211,64,6
50137,27,,rbu,-9,318,130,-9,-9,2,1,1335,217,64,6
50138,1,,rbu,-9,745,130,351,111,2,1,273,35,154,6
50138,2,,rbu,-9,462,130,-9,-9,3,1,1012,75,154,6
50138,3,,ela,-9,624,130,364,272,1,1,989,120,154,6
50138,4,,rbu,-9,548,145,343,165,3,1,1608,121,154,6
50138,5,,rbu,-9,445,130,329,193,3,1,1157,148,154,6
50138,6,,rbu,-9,670,130,-9,-9,2,1,1734,155,154,6
50138,7,,rbu,-9,685,130,338,89,2,1,1018,192,154,6
50138,8,,rbu,-9,479,130,327,147,2,1,1641,220,154,6
50138,9,,rbu,-9,524,130,326,152,2,1,1209,291,154,6
50138,10,,rbu,-9,608,130,311,82,2,1,1270,320,154,6
50139,1,,rbu,-9,649,130,345,138,2,1,304,160,135,6
50139,2,,rbu,-9,463,130,-9,-9,2,1,1070,162,135,6
50139,3,,rbu,-9,518,130,-9,-9,2,1,1581,183,135,6
50139,4,,rbu,-9,434,130,310,159,2,1,1665,242,135,6
50139,5,,rbu,-9,530,130,-9,-9,2,1,1394,254,135,6
50139,6,,rbu,-9,559,130,-9,-9,2,1,894,257,135,6
50139,7,,rbu,-9,532,130,-9,-9,2,1,1600,277,135,6
50139,8,,rbu,-9,514,130,-9,-9,2,1,1682,299,135,6
50139,9,,rbu,-9,533,130,-9,-9,2,1,1021,301,135,6
50139,10,,rbu,-9,528,130,363,201,2,1,731,363,135,6
50139,11,,rbu,-9,596,130,356,200,2,1,1718,374,135,6
50139,12,,rbu,-9,260,130,241,153,4,1,1255,380,135,6
50139,13,,rbu,-9,385,130,322,197,2,1,1778,399,135,6
50139,14,,rbu,-9,466,130,345,183,2,1,373,25,135,6
50139,15,,rbu,-9,562,130,-9,-9,2,1,843,52,135,6
50139,16,,rbu,-9,521,130,-9,-9,2,1,1335,85,135,6
50139,17,,rbu,-9,587,130,-9,-9,2,1,1391,115,135,6
50139,18,,bah,-9,90,130,94,21,0,2,291,197,15,5
50140,1,,rbu,-9,170,130,-9,-9,4,1,174,203,60,6
50140,2,,rbu,-9,232,130,-9,-9,2,1,802,226,60,6
50140,3,,rbu,-9,151,130,-9,-9,4,1,892,229,60,6
50140,4,,rbu,-9,393,130,-9,-9,1,1,667,26,60,6
50140,5,,rbu,-9,219,120,-9,-9,3,1,1154,336,60,6
50140,6,,rbu,-9,342,130,264,81,2,1,1393,340,60,6
50140,7,,rbu,-9,183,130,-9,-9,3,1,1127,348,60,6
50140,8,,ser,-9,340,150,276,133,2,1,1051,362,60,6
50140,9,,ser,-9,316,130,258,209,2,1,1327,367,60,6
50140,10,,ser,-9,390,150,278,196,2,1,1038,376,60,6
50140,11,,ser,-9,410,130,278,213,2,1,1296,3,60,6
50140,12,,ser,-9,375,130,306,225,2,1,931,20,60,6
50140,13,,rbu,-9,388,130,275,91,2,1,1191,36,60,6
50140,14,,rbu,-9,217,130,264,125,3,1,811,58,60,6
50140,15,,rbu,-9,153,130,-9,-9,4,1,1090,101,60,6
50140,16,,rbu,-9,356,130,-9,-9,2,1,552,156,60,6
50140,17,,rbu,-9,382,130,-9,-9,2,1,833,142,60,6
50140,18,,rbu,-9,492,130,321,63,1,1,957,162,60,6
50140,19,,rbu,-9,338,130,-9,-9,2,1,1198,168,60,6
50140,20,,rbu,-9,364,130,-9,-9,2,1,970,180,60,6
50140,21,,rbu,-9,162,130,237,157,4,1,1101,181,60,6
50141,1,,rbu,-9,210,130,-9,-9,2,1,171,69,43,6
50141,2,,rbu,-9,175,130,-9,-9,2,1,837,74,43,6
50141,3,,rbu,-9,162,130,-9,-9,2,1,760,89,43,6
50141,4,,rbu,-9,155,130,-9,-9,2,1,1129,88,43,6
50141,5,,rbu,-9,152,130,-9,-9,3,1,405,94,43,6
50141,6,,rbu,-9,237,130,-9,-9,2,1,1044,105,43,6
50141,7,,rbu,-9,170,130,-9,-9,2,1,368,109,43,6
50141,8,,rbu,-9,106,130,-9,-9,4,1,597,109,43,6
50141,9,,rbu,-9,205,130,-9,-9,1,1,844,117,43,6
50141,10,,rbu,-9,100,130,-9,-9,4,1,746,122,43,6
50141,11,,rbu,-9,177,130,-9,-9,2,1,1078,128,43,6
50141,12,,rbu,-9,178,130,-9,-9,2,1,1236,134,43,6
50141,13,,rbu,-9,126,130,-9,-9,3,1,806,136,43,6
50141,14,,rbu,-9,101,130,-9,-9,4,1,1229,135,43,6
50141,15,,rbu,-9,203,130,-9,-9,2,1,738,150,43,6
50141,16,,rbu,-9,181,130,-9,-9,2,1,492,151,43,6
50141,17,,rbu,-9,169,130,-9,-9,2,1,1202,157,43,6
50141,18,,rbu,-9,172,130,135,89,2,1,890,161,43,6
50141,19,,rbu,-9,143,130,-9,-9,3,1,452,171,43,6
50141,20,,rbu,-9,110,130,-9,-9,3,1,185,185,43,6
50141,21,,rbu,-9,132,130,-9,-9,3,1,1130,179,43,6
50141,22,,rbu,-9,161,130,-9,-9,2,1,949,180,43,6
50141,23,,rbu,-9,174,130,158,60,2,1,843,197,43,6
50141,24,,rbu,-9,122,130,-9,-9,4,1,926,210,43,6
50141,25,,rbu,-9,158,130,-9,-9,2,1,1191,212,43,6
50141,26,,rbu,-9,140,130,-9,-9,2,1,1073,214,43,6
50141,27,,rbu,-9,147,130,-9,-9,2,1,424,220,43,6
50141,28,,rbu,-9,117,130,-9,-9,4,1,710,221,43,6
50141,29,,rbu,-9,160,130,-9,-9,3,1,1148,222,43,6
50141,30,,rbu,-9,188,130,179,93,2,1,774,226,43,6
50141,31,,rbu,-9,100,130,-9,-9,4,1,600,227,43,6
50141,32,,rbu,-9,116,130,-9,-9,4,1,1120,231,43,6
50141,33,,rbu,-9,203,130,-9,-9,2,1,689,242,43,6
50141,34,,rbu,-9,129,130,-9,-9,4,1,1247,248,43,6
50141,35,,rbu,-9,158,130,-9,-9,4,1,799,249,43,6
50141,36,,rbu,-9,107,130,-9,-9,4,1,913,257,43,6
50141,37,,rbu,-9,170,130,-9,-9,2,1,860,261,43,6
50141,38,,rbu,-9,143,130,-9,-9,2,1,1096,290,43,6
50141,39,,rbu,-9,146,130,156,114,3,1,233,300,43,6
50141,40,,rbu,-9,240,130,162,64,2,1,309,304,43,6
50141,41,,rbu,-9,145,130,-9,-9,2,1,1160,304,43,6
50141,42,,rbu,-9,165,130,-9,-9,2,1,929,304,43,6
50141,43,,rbu,-9,124,130,-9,-9,3,1,1084,316,43,6
50141,44,,rbu,-9,147,130,-9,-9,2,1,882,325,43,6
50141,45,,rbu,-9,145,130,-9,-9,2,1,961,332,43,6
50141,46,,rbu,-9,175,130,-9,-9,2,1,1139,333,43,6
50141,47,,rbu,-9,100,130,-9,-9,4,1,848,346,43,6
50141,48,,rbu,-9,116,130,-9,-9,4,1,1150,350,43,6
50141,49,,rbu,-9,159,130,-9,-9,2,1,998,351,43,6
50141,50,,rbu,-9,152,130,-9,-9,2,1,834,354,43,6
50141,51,,rbu,-9,157,130,-9,-9,2,1,1155,367,43,6
50141,52,,rbu,-9,156,130,-9,-9,2,1,1135,372,43,6
50141,53,,rbu,-9,110,130,-9,-9,4,1,862,376,43,6
50141,54,,rbu,-9,193,130,-9,-9,2,1,850,385,43,6
50141,55,,rbu,-9,126,130,-9,-9,4,1,1006,395,43,6
50141,56,,rbu,-9,174,130,-9,-9,2,1,169,1,43,6
50141,57,,rbu,-9,109,130,-9,-9,3,1,257,2,43,6
50141,58,,rbu,-9,177,130,-9,-9,2,1,782,20,43,6
50141,59,,rbu,-9,199,130,-9,-9,2,1,516,21,43,6
50141,60,,rbu,-9,126,130,-9,-9,3,1,692,30,43,6
50141,61,,rbu,-9,147,130,-9,-9,3,1,1049,35,43,6
50141,62,,rbu,-9,121,130,-9,-9,3,1,1254,35,43,6
50141,63,,rbu,-9,147,130,-9,-9,2,1,1253,39,43,6
50141,64,,rbu,-9,115,130,-9,-9,4,1,979,48,43,6
50141,65,,rbu,-9,122,130,-9,-9,3,1,825,53,43,6
50141,66,,rbu,-9,181,130,-9,-9,2,1,530,52,43,6
50141,67,,rbu,-9,115,130,-9,-9,4,1,1119,59,43,6
50142,1,,bah,-9,105,130,136,67,0,2,276,368,25,5
50142,2,,bah,-9,124,130,-9,-9,0,2,722,375,25,5
50142,3,,bah,-9,227,140,-9,-9,3,1,958,383,35,5
50142,4,,ges,-9,465,130,207,77,1,1,1589,390,70,5
50142,5,,bah,-9,106,130,-9,-9,0,2,1094,398,25,5
50142,6,,rob,-9,288,130,159,41,2,1,926,24,70,5
50142,7,1,bah,-9,130,130,-9,-9,4,1,705,60,45,5
50142,8,1,bah,-9,248,130,-9,-9,2,1,715,60,45,5
50142,9,1,bah,-9,338,130,-9,-9,2,1,705,61,45,5
50142,10,1,bah,-9,278,130,-9,-9,2,1,705,62,45,5
50142,11,1,bah,-9,300,130,199,70,2,1,705,63,45,5
50142,12,,bah,-9,240,130,195,64,3,1,974,79,35,5
50142,13,,bah,-9,293,130,177,53,2,1,1153,99,45,5
50142,14,,rob,-9,450,130,179,86,2,1,1381,114,90,6
50142,15,,hbu,-9,405,110,180,14,3,1,860,160,70,6
50142,16,,hbu,-9,222,130,161,53,3,1,1239,180,70,6
50142,17,2,rob,-9,418,120,223,155,1,1,1641,226,90,6
50142,18,2,rob,-9,452,135,-9,-9,1,1,1641,227,90,6
50142,19,,hbu,-9,311,130,168,34,3,1,620,244,70,6
50142,20,,hbu,-9,249,130,115,22,0,2,1190,265,70,6
50142,21,,bah,-9,174,130,153,50,3,1,1068,295,35,5
50142,22,,bah,-9,173,130,-9,-9,3,1,1121,300,35,5
50142,23,,rob,-9,500,130,257,162,1,1,796,311,90,6
50142,24,,bah,-9,85,130,111,72,0,2,397,320,25,5
50142,25,,rob,-9,514,130,-9,-9,1,1,1246,324,90,6
50142,26,,rob,-9,490,130,-9,-9,2,1,751,327,90,6
50142,27,,bah,-9,72,130,-9,-9,0,2,329,327,25,5
50142,28,,bah,-9,111,130,-9,-9,0,2,482,360,25,5
50142,29,,rob,-9,848,130,209,83,2,1,1133,365,90,6
50143,1,,ser,-9,103,130,-9,-9,0,2,110,362,25,5
50143,2,,ser,-9,128,130,125,81,0,2,614,363,25,5
50143,3,,pa,-9,336,130,-9,-9,2,1,1091,369,25,6
50143,4,,pa,-9,390,130,279,110,2,1,1495,376,25,6
50143,5,,pa,-9,493,130,-9,-9,1,1,1162,3,25,6
50143,6,,pa,-9,200,130,-9,-9,4,1,670,7,25,6
50143,7,,ser,-9,119,130,-9,-9,0,2,515,10,25,5
50143,8,,pa,-9,535,130,305,123,1,1,1559,27,25,6
