bund_nr,pk_nr,lfd_nr,bart,hoehe,grklasse
120149,1,3,gki,20,0
120149,1,4,vbe,20,0
120149,1,5,vbe,60,0
120150,4,9,ei,150,1
120150,1,1,vbe,20,0
120150,1,2,vbe,60,0
120150,1,3,vbe,60,0
120150,1,4,stk,40,0
120150,1,5,vbe,20,0
120150,1,6,stk,30,0
120150,1,7,vbe,20,0
120150,1,8,vbe,20,0
120150,1,9,vbe,30,0
120150,1,10,vbe,20,0
120150,2,1,vbe,20,0
120150,2,2,vbe,20,0
120150,2,3,vbe,20,0
120150,2,4,stk,30,0
120150,2,5,vbe,40,0
120150,2,6,vbe,30,0
120150,2,7,vbe,30,0
120150,2,8,vbe,30,0
120150,2,9,vbe,30,0
120150,2,10,stk,240,1
120150,3,1,vbe,40,0
120150,3,2,stk,70,0
120150,3,3,vbe,40,0
120150,3,4,vbe,20,0
120150,3,5,vbe,20,0
120150,3,6,vbe,20,0
120150,3,7,vbe,60,0
120150,3,8,slb,380,1
120150,3,9,slb,300,1
120150,3,10,slb,170,1
120150,4,1,ei,80,0
120150,4,2,bi,60,0
120150,4,3,vbe,30,0
120150,4,4,vbe,40,0
120150,4,5,vbe,60,0
120150,4,6,vbe,30,0
120150,4,7,stk,80,0
120150,4,8,stk,30,0
120150,4,10,vbe,30,0
120151,2,5,gki,50,0
120151,3,6,gki,20,0
120151,3,7,gki,20,0
120151,3,8,gki,20,0
120151,3,9,gki,30,0
120151,3,10,gki,20,0
120151,4,1,gki,20,0
120151,4,2,gki,20,0
120151,4,3,gki,20,0
120151,4,4,gki,20,0
120151,4,5,gki,30,0
120151,4,6,gki,30,0
120151,4,7,gki,20,0
120151,4,8,gki,30,0
120151,4,9,gki,30,0
120151,4,10,gki,20,0
120151,2,4,gki,40,0
120151,2,3,gki,30,0
120151,2,2,gki,20,0
120151,2,1,gki,20,0
120151,1,10,gki,20,0
120151,1,9,gki,20,0
120151,1,8,gki,30,0
120151,1,7,gki,20,0
120151,1,6,gki,20,0
120151,1,5,gki,20,0
120151,1,4,gki,30,0
120151,1,3,gki,30,0
120151,1,2,gki,30,0
120151,3,5,gki,20,0
120151,1,1,gki,30,0
120151,3,4,gki,30,0
120151,3,3,gki,20,0
120151,3,2,gki,20,0
120151,3,1,gki,30,0
120151,2,10,gki,20,0
120151,2,9,gki,20,0
120151,2,8,gki,40,0
120151,2,7,gki,30,0
120151,2,6,gki,20,0
120153,3,2,bi,20,0
120153,3,1,bi,20,0
120153,3,3,bi,20,0
120153,3,4,stk,40,0
120153,3,5,bi,20,0
120153,3,6,as,20,0
120153,3,7,as,30,0
120153,3,8,bi,60,0
120153,3,9,bi,40,0
120153,3,10,wei,30,0
120153,4,1,gki,20,0
120154,4,10,ei,80,0
120154,1,1,ei,30,0
120154,1,2,bi,30,0
120154,1,3,ei,30,0
120154,1,4,bi,40,0
120154,1,5,bi,30,0
120154,1,6,bi,40,0
120154,1,7,slb,20,0
120154,1,8,bi,40,0
120154,1,9,slb,30,0
120154,1,10,slb,60,0
120154,2,1,ei,40,0
120154,2,2,bi,40,0
120154,2,3,ei,50,0
120154,2,4,gki,20,0
120154,2,5,bi,60,0
120154,2,6,bi,50,0
120154,2,7,slb,120,0
120154,2,8,gki,30,0
120154,2,9,bi,30,0
120154,2,10,bi,60,0
120154,3,1,ei,40,0
120154,3,2,ei,30,0
120154,3,3,vbe,70,0
120154,3,4,bi,40,0
120154,3,5,as,80,0
120154,3,6,vbe,160,1
120154,3,7,ei,60,0
120154,3,8,ftk,100,0
120154,3,9,as,60,0
120154,3,10,bi,20,0
120154,4,1,gki,40,0
120154,4,2,bi,90,0
120154,4,3,vbe,50,0
120154,4,4,vbe,40,0
120154,4,5,vbe,40,0
120154,4,6,vbe,40,0
120154,4,7,vbe,80,0
120154,4,8,vbe,60,0
120154,4,9,vbe,100,0
120155,4,7,as,50,0
120155,4,10,stk,100,0
120155,1,1,ei,90,0
120155,1,2,ei,70,0
120155,1,3,vbe,20,0
120155,1,4,vbe,40,0
120155,1,5,vbe,40,0
120155,1,6,vbe,110,0
120155,1,7,vbe,60,0
120155,1,8,vbe,20,0
120155,1,9,vbe,30,0
120155,1,10,vbe,20,0
120155,2,1,vbe,140,1
120155,2,2,vbe,60,0
120155,2,3,vbe,30,0
120155,2,4,vbe,100,0
120155,2,5,vbe,110,0
120155,2,6,vbe,20,0
120155,2,7,vbe,20,0
120155,2,8,vbe,100,0
120155,2,9,ei,30,0
120155,2,10,ei,560,1
120155,3,1,vbe,190,1
120155,3,2,vbe,230,1
120155,3,3,vbe,80,0
120155,3,4,stk,170,1
120155,3,5,vbe,120,0
120155,3,6,vbe,20,0
120155,3,7,vbe,20,0
120155,3,8,vbe,20,0
120155,3,9,vbe,30,0
120155,3,10,vbe,40,0
120155,4,1,as,290,1
120155,4,2,ei,20,0
120155,4,3,as,290,1
120155,4,4,as,150,1
120155,4,5,stk,70,0
120155,4,9,stk,280,1
120155,4,8,stk,80,0
120155,4,6,stk,50,0
120156,1,1,ei,40,0
120156,1,2,vbe,40,0
120156,1,3,vbe,70,0
120156,1,4,vbe,60,0
120156,1,5,vbe,70,0
120156,4,10,slb,30,0
120156,4,9,bi,30,0
120156,4,8,slb,40,0
120156,4,7,gki,20,0
120156,4,6,vbe,30,0
120156,4,5,vbe,20,0
120156,4,4,gki,20,0
120156,4,3,slb,50,0
120156,4,2,gki,40,0
120156,4,1,bi,40,0
120156,3,10,vbe,60,0
120156,3,9,vbe,50,0
120156,3,8,vbe,60,0
120156,3,7,vbe,50,0
120156,3,6,ei,50,0
120156,3,5,ei,30,0
120156,3,4,bi,60,0
120156,3,3,gki,40,0
120156,3,2,gki,30,0
120156,3,1,gki,50,0
120156,2,10,vbe,50,0
120156,2,9,vbe,80,0
120156,2,8,vbe,80,0
120156,2,7,vbe,70,0
120156,2,6,vbe,80,0
120156,2,5,vbe,100,0
120156,2,4,vbe,70,0
120156,2,3,vbe,70,0
120156,2,2,vbe,80,0
120156,2,1,vbe,60,0
120156,1,10,vbe,70,0
120156,1,9,ei,30,0
120156,1,8,vbe,40,0
120156,1,7,ei,30,0
120156,1,6,vbe,50,0
120159,2,5,er,110,0
120159,3,6,er,100,0
120159,4,10,er,140,1
120159,4,9,er,140,1
120159,4,8,er,50,0
120159,4,7,er,60,0
120159,4,6,er,100,0
120159,3,4,er,60,0
120159,3,5,er,60,0
120159,4,5,er,110,0
120159,4,4,er,40,0
120159,4,3,er,40,0
120159,4,2,er,50,0
120159,4,1,er,30,0
120159,3,10,er,90,0
120159,3,9,er,90,0
120159,3,8,er,150,1
120159,3,7,er,140,1
120159,1,1,er,130,1
120159,1,2,er,100,0
120159,1,3,er,80,0
120159,1,4,er,50,0
120159,1,5,er,80,0
120159,1,6,er,140,1
120159,1,7,er,130,1
120159,1,8,er,50,0
120159,1,9,er,60,0
120159,1,10,er,400,1
120159,2,1,er,170,1
120159,2,2,er,140,1
120159,2,3,er,120,0
120159,2,4,er,130,1
120159,2,6,er,150,1
120159,2,7,er,150,1
120159,2,8,er,180,1
120159,2,9,er,110,0
120159,2,10,er,80,0
120159,3,1,er,100,0
120159,3,2,er,100,0
120159,3,3,er,40,0
120160,3,1,gki,20,0
120160,4,1,gki,30,0
120160,4,2,gki,30,0
120160,4,3,gki,30,0
120161,3,9,tei,30,0
120161,4,10,gki,20,0
120161,4,9,gki,20,0
120161,4,8,gki,20,0
120161,4,7,gki,20,0
120161,4,6,gki,20,0
120161,4,5,bi,120,0
120161,4,4,bi,50,0
120161,4,3,bi,80,0
120161,4,2,bi,80,0
120161,4,1,bi,170,1
120161,3,10,tei,30,0
120161,3,8,tei,30,0
120161,3,7,tei,30,0
120161,3,6,tei,40,0
120161,3,5,tei,50,0
120161,3,4,tei,30,0
120161,3,3,tei,40,0
120161,3,2,gki,30,0
120161,3,1,gki,20,0
120161,2,10,gki,20,0
120161,2,9,gki,20,0
120161,2,8,bi,210,1
120161,2,7,gki,90,0
120161,2,6,gki,40,0
120161,2,5,tei,50,0
120161,2,4,tei,40,0
120161,2,3,tei,30,0
120161,2,2,bi,110,0
120161,2,1,gki,60,0
120161,1,10,gki,30,0
120161,1,9,gki,20,0
120161,1,8,gki,30,0
120161,1,7,tei,40,0
120161,1,6,bi,80,0
120161,1,5,tei,40,0
120161,1,4,gki,30,0
120161,1,3,gki,30,0
120161,1,2,gki,20,0
120161,1,1,gki,20,0
120163,3,1,slb,30,0
120163,3,2,slb,20,0
120163,3,3,slb,20,0
120163,3,4,slb,30,0
120163,3,5,slb,30,0
120163,3,6,slb,30,0
120163,4,1,vbe,20,0
120163,3,10,slb,20,0
120163,4,3,slb,20,0
120163,4,8,vbe,40,0
120163,4,4,slb,20,0
120163,4,5,vbe,30,0
120163,4,6,vbe,20,0
120163,4,7,vbe,30,0
120163,3,7,slb,30,0
120163,3,8,stk,20,0
120163,3,9,vbe,30,0
120163,1,1,slb,20,0
120163,1,2,slb,20,0
120163,1,3,slb,20,0
120163,1,4,stk,30,0
120163,4,2,slb,20,0
120163,2,1,slb,40,0
120164,3,3,as,80,0
120164,3,2,slb,70,0
120164,1,1,bi,180,1
120164,3,1,slb,50,0
120164,2,5,bpa,110,0
120164,2,4,gfi,30,0
120164,2,2,wzw,90,0
120164,2,3,sei,30,0
120164,2,1,slb,40,0
120164,4,10,sei,20,0
120164,4,9,bi,120,0
120164,4,8,bi,210,1
120164,4,7,bi,80,0
120164,4,6,sei,60,0
120164,4,5,sei,50,0
120164,4,4,bi,260,1
120164,4,3,wzw,90,0
120164,4,2,ftk,130,1
120164,4,1,wzw,120,0
120164,1,10,stk,70,0
120164,1,9,bi,110,0
120164,1,8,bi,200,1
120164,1,7,bi,160,1
120164,1,6,bi,200,1
120164,1,5,bi,240,1
120164,1,4,bi,210,1
120164,1,3,bi,150,1
120164,1,2,bi,100,0
120164,3,5,slb,40,0
120164,3,4,slb,70,0
120167,4,6,vbe,50,0
120167,3,5,stk,30,0
120167,3,4,stk,50,0
120167,3,3,stk,20,0
120167,3,2,stk,20,0
120167,3,1,vbe,40,0
120167,2,10,vbe,20,0
120167,2,9,vbe,30,0
120167,2,8,stk,100,0
120167,2,7,stk,130,1
120167,2,6,stk,150,1
120167,2,5,stk,60,0
120167,2,4,stk,110,0
120167,2,3,stk,60,0
120167,2,2,vbe,20,0
120167,2,1,ei,40,0
120167,1,10,stk,40,0
120167,1,9,stk,30,0
120167,1,8,stk,40,0
120167,1,7,vbe,20,0
120167,1,6,stk,20,0
120167,1,5,stk,40,0
120167,1,4,stk,40,0
120167,1,3,stk,50,0
120167,1,2,stk,30,0
120167,1,1,stk,110,0
120167,4,10,stk,420,1
120167,4,9,vbe,170,1
120167,4,8,stk,260,1
120167,4,7,vbe,180,1
120167,4,5,vbe,340,1
120167,4,4,stk,30,0
120167,4,3,stk,270,1
120167,4,2,stk,270,1
120167,4,1,stk,60,0
120167,3,10,stk,80,0
120167,3,9,stk,50,0
120167,3,8,stk,40,0
120167,3,7,vbe,40,0
120167,3,6,stk,40,0
120168,1,10,bi,800,2
120168,2,2,gfi,100,0
120168,2,3,ftk,40,0
120168,2,4,vbe,40,0
120168,2,5,gfi,100,0
120168,2,6,gfi,230,1
120168,2,7,gfi,100,0
120168,2,8,er,890,3
120168,2,9,er,300,1
120168,2,10,bi,750,3
120168,3,1,ftk,70,0
120168,3,2,gfi,100,0
120168,3,3,rbu,70,0
120168,3,4,ftk,80,0
120168,3,5,ftk,40,0
120168,3,6,rbu,140,1
120168,3,7,rbu,170,1
120168,3,8,rbu,240,1
120168,3,9,er,190,1
120168,3,10,wei,300,2
120168,4,1,er,190,1
120168,4,2,er,100,0
120168,4,3,er,130,1
120168,4,4,er,90,0
120168,4,5,gfi,30,0
120168,4,6,rbu,60,0
120168,4,7,ftk,70,0
120168,4,8,slb,90,0
120168,1,9,ftk,60,0
120168,1,8,er,320,2
120168,1,7,gfi,20,0
120168,1,6,er,290,1
120168,2,1,gfi,120,0
120168,1,1,er,200,1
120168,1,2,gfi,40,0
120168,1,3,ftk,70,0
120168,1,4,gfi,80,0
120168,1,5,er,190,1
120169,1,1,gki,20,0
120169,4,10,gki,20,0
120169,4,9,gki,20,0
120169,4,8,gki,20,0
120169,4,7,gki,20,0
120169,4,6,gki,20,0
120169,4,5,gki,30,0
120169,4,4,gki,40,0
120169,4,3,bi,80,0
120169,4,2,rbu,60,0
120169,4,1,gki,20,0
120169,3,10,gki,40,0
120169,3,9,gki,30,0
120169,3,8,gki,20,0
120169,3,7,gki,40,0
120169,3,6,sei,30,0
120169,3,5,vbe,40,0
120169,3,4,vbe,30,0
120169,3,3,bi,70,0
120169,3,2,sei,30,0
120169,3,1,gki,60,0
120169,2,10,gki,30,0
120169,2,9,gki,20,0
120169,2,8,bi,90,0
120169,2,7,bi,80,0
120169,2,6,gki,20,0
120169,2,5,sei,30,0
120169,2,4,gki,20,0
120169,2,3,gki,20,0
120169,2,2,slb,30,0
120169,2,1,gki,30,0
120169,1,10,gki,20,0
120169,1,9,gki,30,0
120169,1,8,gki,20,0
120169,1,7,gki,20,0
120169,1,6,gki,20,0
120169,1,5,sei,30,0
120169,1,4,gki,20,0
120169,1,3,gki,20,0
120169,1,2,gki,20,0
120181,1,8,slb,360,1
120181,1,6,slb,290,1
120181,3,2,slb,240,1
120181,3,1,ei,170,1
120181,4,1,slb,170,1
120181,3,10,rei,440,1
120181,3,9,slb,370,1
120181,3,8,slb,400,1
120181,2,10,ei,520,1
120181,2,9,rbu,390,1
120181,2,8,ei,360,1
120181,2,7,ei,300,1
120181,2,6,slb,110,0
120181,1,1,ei,190,1
120181,1,2,slb,210,1
120181,1,3,slb,240,1
120181,1,4,slb,220,1
120181,1,5,slb,270,1
120181,2,5,slb,110,0
120181,2,4,ei,130,1
120181,2,3,slb,150,1
120181,2,2,slb,210,1
120181,2,1,ei,190,1
120181,1,10,slb,370,1
120181,3,7,slb,360,1
120181,3,6,bi,210,1
120181,3,5,ei,190,1
120181,3,4,ei,250,1
120181,3,3,ei,250,1
120181,1,9,slb,360,1
120181,1,7,slb,350,1
120181,4,10,rei,600,1
120181,4,9,rei,440,1
120181,4,8,sei,150,1
120181,4,7,slb,280,1
120181,4,6,slb,190,1
120181,4,5,slb,120,0
120181,4,4,sei,230,1
120181,4,3,slb,140,1
120181,4,2,slb,110,0
120182,1,9,vbe,380,1
120182,2,1,rbu,260,1
120182,1,1,vbe,120,0
120182,2,2,rbu,120,0
120182,2,3,rbu,140,1
120182,2,4,bi,120,0
120182,2,5,vbe,170,1
120182,2,6,bi,220,1
120182,2,7,rbu,190,1
120182,2,8,rbu,610,1
120182,2,9,rbu,590,1
120182,2,10,rbu,470,1
120182,3,1,rbu,140,1
120182,3,2,rbu,50,0
120182,3,3,sei,440,1
120182,3,4,sei,440,1
120182,3,5,vbe,370,1
120182,3,6,sei,570,1
120182,3,7,sei,370,1
120182,3,8,vbe,500,1
120182,3,9,sei,340,1
120182,3,10,sei,380,1
120182,4,1,vbe,120,0
120182,1,8,vbe,270,1
120182,1,10,rbu,290,1
120182,1,2,vbe,130,1
120182,1,3,vbe,130,1
120182,1,4,vbe,120,0
120182,1,5,vbe,380,1
120182,1,6,vbe,340,1
120182,1,7,vbe,290,1
120182,4,10,gfi,220,1
120182,4,9,rbu,1020,3
120182,4,8,sei,250,1
120182,4,7,sei,660,3
120182,4,6,bi,420,1
120182,4,5,bi,220,1
120182,4,4,bi,80,0
120182,4,3,bi,110,0
120182,4,2,vbe,80,0
120183,3,2,vbe,590,3
120183,3,1,vbe,650,2
120184,3,7,rei,220,1
120184,3,9,sei,490,1
120184,3,10,sei,510,1
120184,4,1,gki,40,0
120184,4,2,gki,60,0
120184,4,3,gki,80,0
120184,4,4,gki,50,0
120184,4,5,gki,50,0
120184,4,6,gki,40,0
120184,4,7,gki,60,0
120184,4,8,gki,60,0
120184,4,9,gki,40,0
120184,4,10,gki,140,1
120184,1,6,gki,50,0
120184,1,7,gki,50,0
120184,1,8,gki,30,0
120184,1,9,rei,510,1
120184,1,10,rei,490,1
120184,2,1,gki,70,0
120184,2,2,gki,30,0
120184,2,3,gki,40,0
120184,2,4,gki,30,0
120184,1,1,gki,30,0
120184,1,2,gki,20,0
120184,1,3,gki,20,0
120184,1,4,gki,20,0
120184,1,5,gki,20,0
120184,2,5,gki,50,0
120184,2,6,gki,70,0
120184,2,7,gki,40,0
120184,2,8,gki,50,0
120184,2,9,gki,100,0
120184,2,10,gki,160,1
120184,3,1,gki,90,0
120184,3,2,gki,50,0
120184,3,3,gki,60,0
120184,3,4,gki,60,0
120184,3,5,gki,50,0
120184,3,6,gki,130,1
120184,3,8,sei,460,1
120185,3,6,tei,60,0
120185,3,5,tei,60,0
120185,3,4,gki,170,1
120185,3,3,gki,80,0
120185,3,2,gfi,190,1
120185,3,1,gki,200,1
120185,2,10,tei,280,1
120185,2,9,tei,210,1
120185,2,8,tei,210,1
120185,2,7,gki,40,0
120185,2,6,gki,20,0
120185,2,5,gki,30,0
120185,2,4,gki,50,0
120185,2,3,gki,30,0
120185,2,2,gki,30,0
120185,2,1,gki,20,0
120185,1,10,tei,120,0
120185,1,9,tei,500,1
120185,1,8,tei,470,1
120185,1,7,tei,430,1
120185,1,6,vbe,420,1
120185,1,5,tei,230,1
120185,1,4,tei,160,1
120185,1,3,tei,300,1
120185,1,2,tei,230,1
120185,1,1,tei,140,1
120185,3,7,tei,260,1
120185,3,8,gki,100,0
120185,3,9,tei,250,1
120185,3,10,tei,280,1
120185,4,1,gki,50,0
120185,4,2,gki,50,0
120185,4,3,bi,50,0
120185,4,4,bi,180,1
120185,4,5,gki,90,0
120185,4,6,gki,60,0
120185,4,7,gki,40,0
120185,4,8,bi,60,0
120185,4,9,gki,40,0
120185,4,10,gki,40,0
120186,1,4,gki,70,0
120186,1,8,vbe,420,1
120186,1,7,vbe,360,1
120186,1,6,tei,350,1
120186,1,5,gki,30,0
120186,1,10,slb,400,1
120186,2,1,rbu,140,1
120186,2,2,tei,70,0
120186,2,3,gki,80,0
120186,2,4,tei,30,0
120186,2,5,tei,590,1
120186,2,6,slb,500,1
120186,2,7,slb,390,1
120186,2,8,tei,490,1
120186,2,9,rbu,670,2
120186,2,10,rbu,290,1
120186,3,1,gki,30,0
120186,3,2,gki,40,0
120186,3,3,gki,60,0
120186,3,4,gki,60,0
120186,3,5,gki,60,0
120186,3,6,gki,70,0
120186,3,7,gki,60,0
120186,3,8,gki,70,0
120186,3,9,gki,130,1
120186,3,10,rei,280,1
120186,4,1,rbu,460,1
120186,4,2,rbu,320,1
120186,4,3,rbu,440,1
120186,4,4,vbe,510,1
120186,4,5,slb,40,0
120186,4,6,slb,130,1
120186,4,7,slb,90,0
120186,4,8,slb,90,0
120186,4,9,slb,300,1
120186,4,10,slb,450,1
120186,1,9,slb,400,1
120186,1,1,gki,80,0
120186,1,2,gki,100,0
120186,1,3,gki,70,0
120187,1,2,rbu,40,0
120187,3,5,rbu,30,0
120187,3,4,rbu,20,0
120187,3,3,rbu,30,0
120187,3,2,rbu,30,0
120187,3,1,rbu,40,0
120187,2,10,rbu,20,0
120187,2,9,rbu,20,0
120187,2,8,rbu,30,0
120187,2,7,rbu,20,0
120187,2,6,rbu,20,0
120187,2,5,rbu,20,0
120187,2,4,rbu,20,0
120187,2,3,rbu,20,0
120187,2,2,rbu,20,0
120187,2,1,rbu,20,0
120187,1,10,rbu,30,0
120187,1,9,rbu,50,0
120187,1,8,rbu,30,0
120187,1,7,rbu,60,0
120187,1,6,rbu,30,0
120187,1,5,rbu,60,0
120187,1,4,rbu,70,0
120187,1,3,rbu,90,0
120187,1,1,rbu,40,0
120187,4,10,rbu,20,0
120187,4,9,rbu,30,0
120187,4,8,rbu,20,0
120187,4,7,rbu,40,0
120187,4,6,rbu,20,0
120187,4,5,rbu,30,0
120187,4,4,rbu,20,0
120187,4,3,rbu,20,0
120187,4,2,rbu,20,0
120187,4,1,rbu,40,0
120187,3,10,rbu,20,0
120187,3,9,rbu,20,0
120187,3,8,rbu,30,0
120187,3,7,rbu,30,0
120187,3,6,rbu,20,0
120188,1,6,tei,20,0
120188,1,7,tei,20,0
120188,1,8,tei,20,0
120188,1,9,tei,20,0
120188,1,10,tei,20,0
120188,2,1,rbu,30,0
120188,2,2,rbu,30,0
120188,2,3,rbu,30,0
120188,3,1,rbu,30,0
120188,1,1,tei,20,0
120188,1,5,rbu,90,0
120188,1,4,tei,20,0
120188,1,3,tei,20,0
120188,1,2,tei,20,0
120188,3,2,rbu,30,0
120188,3,3,rbu,70,0
120188,3,4,tei,110,0
120188,4,1,rbu,80,0
120188,4,2,tei,50,0
120188,4,3,rbu,30,0
120188,4,4,rbu,70,0
120188,4,5,rbu,60,0
120188,4,6,tei,40,0
